Conventions,G,BADC-CSV,1
2011-01-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,360,19,350,27,830,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 09:07:00,0
2011-01-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,350,19,350,33,858,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 09:52:00,0
2011-01-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,19,360,27,1037,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 10:52:00,0
2011-01-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,350,29,1109,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 11:52:00,0
2011-01-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,17,350,24,1208,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 12:53:00,0
2011-01-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,330,31,1306,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 13:52:00,0
2011-01-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,350,23,1411,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 14:52:00,0
2011-01-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,350,29,1503,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 15:53:00,0
2011-01-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,350,24,1636,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 16:52:00,0
2011-01-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,340,17,1651,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 17:52:00,0
2011-01-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,350,21,1840,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 18:53:00,0
2011-01-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,350,17,1850,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 19:52:00,0
2011-01-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,360,15,2025,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 20:55:00,0
2011-01-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,340,3,350,7,2144,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 21:52:00,0
2011-01-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,3,320,12,2249,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 22:52:00,0
2011-01-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,3,300,10,2250,6,6,6,6,6,NA,NA,NA,NA,2011-01-06 23:52:00,0
2011-01-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,1,190,3,2354,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 00:51:00,0
2011-01-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,2,280,5,149,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 01:52:00,0
2011-01-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,5,260,8,247,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 02:52:00,0
2011-01-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,200,9,349,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 03:52:00,0
2011-01-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,210,11,436,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 04:52:00,0
2011-01-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,14,541,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 05:52:00,0
2011-01-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,18,553,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 06:52:00,0
2011-01-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,190,19,736,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 07:52:00,0
2011-01-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,200,18,811,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 08:54:00,0
2011-01-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,190,23,944,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 09:52:00,0
2011-01-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,200,22,951,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 10:52:00,0
2011-01-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,190,27,1129,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 11:52:00,0
2011-01-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,180,28,1202,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 12:53:00,0
2011-01-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,190,23,1255,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 13:53:00,0
2011-01-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,190,21,1412,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 14:52:00,0
2011-01-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,19,1452,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 15:52:00,0
2011-01-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,200,13,1555,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 16:52:00,0
2011-01-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,180,15,1742,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 17:52:00,0
2011-01-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,160,18,1837,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 18:52:00,0
2011-01-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,150,17,1857,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 19:52:00,0
2011-01-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,150,19,2042,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 20:55:00,0
2011-01-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,19,2115,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 21:52:00,0
2011-01-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,150,17,2150,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 22:52:00,0
2011-01-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,12,2326,6,6,6,6,6,NA,NA,NA,NA,2011-01-07 23:52:00,0
2011-01-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,170,13,3,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 00:52:00,0
2011-01-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,180,11,136,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 01:52:00,0
2011-01-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,200,9,153,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 02:52:00,0
2011-01-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,330,11,345,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 03:52:00,0
2011-01-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,14,310,24,439,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 04:52:00,0
2011-01-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,320,23,508,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 05:52:00,0
2011-01-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,280,10,550,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 06:52:00,0
2011-01-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,3,230,6,650,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 07:52:00,0
2011-01-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,1,250,4,750,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 08:54:00,0
2011-01-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,1,240,5,932,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 09:52:00,0
2011-01-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,2,200,3,950,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 10:52:00,0
2011-01-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,110,4,90,5,1146,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 11:52:00,0
2011-01-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,110,5,120,7,1248,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 12:53:00,0
2011-01-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,180,18,1258,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 13:53:00,0
2011-01-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,170,22,1403,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 14:52:00,0
2011-01-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,60,13,1546,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 15:52:00,0
2011-01-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,40,13,1634,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 16:52:00,0
2011-01-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,20,11,10,17,1701,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 17:52:00,0
2011-01-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,30,8,20,12,1835,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 18:52:00,0
2011-01-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,340,18,1943,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 19:52:00,0
2011-01-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,330,20,2011,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 20:55:00,0
2011-01-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,320,17,2117,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 21:52:00,0
2011-01-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,280,26,2212,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 22:52:00,0
2011-01-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,300,23,2329,6,6,6,6,6,NA,NA,NA,NA,2011-01-08 23:52:00,0
2011-01-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,270,14,2351,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 00:52:00,0
2011-01-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,350,19,138,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 01:52:00,0
2011-01-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,340,16,340,22,228,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 02:52:00,0
2011-01-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,340,16,330,25,321,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 03:52:00,0
2011-01-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,320,31,440,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 04:52:00,0
2011-01-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,20,330,30,517,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 05:52:00,0
2011-01-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,20,310,30,600,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 06:52:00,0
2011-01-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,19,330,32,658,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 07:52:00,0
2011-01-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,330,20,806,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 08:54:00,0
2011-01-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,340,23,936,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 09:52:00,0
2011-01-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,330,15,953,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 10:52:00,0
2011-01-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,320,9,1051,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 11:52:00,0
2011-01-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,320,6,1200,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 12:52:00,0
2011-01-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,3,210,6,1344,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 13:52:00,0
2011-01-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,240,9,1404,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 14:52:00,0
2011-01-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,240,16,1509,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 15:52:00,0
2011-01-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,220,9,1557,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 16:52:00,0
2011-01-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,25,1728,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 17:52:00,0
2011-01-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,29,1826,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 18:52:00,0
2011-01-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,34,1902,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 19:52:00,0
2011-01-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,230,36,1955,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 20:54:00,0
2011-01-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,33,2059,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 21:52:00,0
2011-01-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,31,2153,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 22:52:00,0
2011-01-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,220,29,2302,6,6,6,6,6,NA,NA,NA,NA,2011-01-09 23:52:00,0
2011-01-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,26,1,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 00:52:00,0
2011-01-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,220,28,133,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 01:52:00,0
2011-01-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,210,29,150,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 02:52:00,0
2011-01-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,190,21,311,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 03:52:00,0
2011-01-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,23,414,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 04:52:00,0
2011-01-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,12,526,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 05:52:00,0
2011-01-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,180,11,557,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 06:52:00,0
2011-01-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,260,17,737,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 07:52:00,0
2011-01-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,4,220,12,753,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 08:54:00,0
2011-01-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,5,180,9,933,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 09:52:00,0
2011-01-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,190,6,953,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 10:52:00,0
2011-01-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,3,50,6,1148,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 11:52:00,0
2011-01-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,70,12,1223,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 12:52:00,0
2011-01-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,80,12,1307,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 13:52:00,0
2011-01-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,80,13,1356,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 14:52:00,0
2011-01-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,80,7,70,11,1505,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 15:52:00,0
2011-01-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,50,12,1628,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 16:52:00,0
2011-01-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,60,13,1652,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 17:52:00,0
2011-01-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,50,14,1841,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 18:52:00,0
2011-01-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,12,50,17,1939,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 19:52:00,0
2011-01-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,50,12,50,19,1952,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 20:54:00,0
2011-01-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,50,16,2117,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 21:52:00,0
2011-01-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,40,17,2206,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 22:51:00,0
2011-01-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,30,12,20,16,2345,6,6,6,6,6,NA,NA,NA,NA,2011-01-10 23:51:00,0
2011-01-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,30,13,30,18,23,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 00:52:00,0
2011-01-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,30,20,138,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 01:52:00,0
2011-01-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,10,18,207,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 02:51:00,0
2011-01-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,10,20,329,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 03:52:00,0
2011-01-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,20,19,445,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 04:52:00,0
2011-01-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,18,544,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 05:52:00,0
2011-01-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,21,618,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 06:52:00,0
2011-01-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,10,20,658,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 07:52:00,0
2011-01-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,30,12,40,17,803,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 08:55:00,0
2011-01-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,30,11,30,16,921,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 09:51:00,0
2011-01-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,50,14,1019,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 10:52:00,0
2011-01-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,100,2,70,7,1050,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 11:52:00,0
2011-01-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,110,2,80,5,1239,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 12:52:00,0
2011-01-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,1,190,3,1313,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 13:52:00,0
2011-01-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,3,110,5,1403,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 14:52:00,0
2011-01-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,5,160,7,1545,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 15:53:00,0
2011-01-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,150,8,1553,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 16:53:00,0
2011-01-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,7,130,11,1746,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 17:52:00,0
2011-01-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,19,1835,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 18:52:00,0
2011-01-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,25,1947,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 19:52:00,0
2011-01-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,27,2044,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 20:54:00,0
2011-01-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,32,2145,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 21:51:00,0
2011-01-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,160,35,2241,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 22:52:00,0
2011-01-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,29,160,39,2325,6,6,6,6,6,NA,NA,NA,NA,2011-01-11 23:52:00,0
2011-01-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,31,160,43,34,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 00:52:00,0
2011-01-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,32,160,46,140,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 01:52:00,0
2011-01-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,31,160,41,221,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 02:52:00,0
2011-01-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,27,170,37,301,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 03:52:00,0
2011-01-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,170,31,352,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 04:52:00,0
2011-01-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,210,24,503,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 05:52:00,0
2011-01-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,200,21,551,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 06:51:00,0
2011-01-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,240,22,745,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 07:51:00,0
2011-01-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,22,836,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 08:55:00,0
2011-01-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,240,22,905,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 09:52:00,0
2011-01-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,21,952,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 10:55:00,0
2011-01-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,240,21,1125,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 11:52:00,0
2011-01-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,19,1220,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 12:52:00,0
2011-01-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,250,17,1320,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 13:53:00,0
2011-01-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,240,17,1402,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 14:53:00,0
2011-01-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,240,11,1450,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 15:53:00,0
2011-01-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,12,1610,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 16:52:00,0
2011-01-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,14,1723,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 17:52:00,0
2011-01-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,14,1804,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 18:52:00,0
2011-01-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,210,15,1922,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 19:52:00,0
2011-01-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,14,1954,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 20:54:00,0
2011-01-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,200,11,2052,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 21:52:00,0
2011-01-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,170,11,2234,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 22:52:00,0
2011-01-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,13,2334,6,6,6,6,6,NA,NA,NA,NA,2011-01-12 23:52:00,0
2011-01-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,13,44,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 00:52:00,0
2011-01-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,16,134,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 01:52:00,0
2011-01-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,17,221,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 02:52:00,0
