Conventions,G,BADC-CSV,1
2011-01-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,180,19,304,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 03:52:00,0
2011-01-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,20,449,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 04:52:00,0
2011-01-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,22,501,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 05:52:00,0
2011-01-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,250,25,624,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 06:51:00,0
2011-01-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,21,712,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 07:51:00,0
2011-01-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,250,24,806,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 08:59:00,0
2011-01-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,22,901,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 09:52:00,0
2011-01-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,240,19,959,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 11:38:00,0
2011-01-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,250,18,1051,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 11:52:00,0
2011-01-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,19,1209,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 12:52:00,0
2011-01-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,230,20,1318,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 13:52:00,0
2011-01-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,20,1428,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 14:52:00,0
2011-01-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,19,1513,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 15:53:00,0
2011-01-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,220,22,1649,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 16:54:00,0
2011-01-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,220,21,1651,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 17:52:00,0
2011-01-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,210,17,1759,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 18:52:00,0
2011-01-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,210,18,1949,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 19:52:00,0
2011-01-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,200,18,1950,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 20:54:00,0
2011-01-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,16,2132,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 21:52:00,0
2011-01-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,15,2204,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 22:52:00,0
2011-01-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,17,2315,6,6,6,6,6,NA,NA,NA,NA,2011-01-13 23:52:00,0
2011-01-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,17,25,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 00:52:00,0
2011-01-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,23,148,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 01:52:00,0
2011-01-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,180,27,223,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 02:52:00,0
2011-01-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,210,24,302,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 03:52:00,0
2011-01-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,23,436,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 04:52:00,0
2011-01-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,220,23,513,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 05:52:00,0
2011-01-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,210,26,645,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 06:52:00,0
2011-01-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,26,748,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 07:52:00,0
2011-01-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,220,25,750,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 08:55:00,0
2011-01-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,29,905,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 09:52:00,0
2011-01-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,190,31,958,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 10:52:00,0
2011-01-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,29,1119,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 11:52:00,0
2011-01-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,240,26,1241,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 12:52:00,0
2011-01-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,38,1303,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 13:52:00,0
2011-01-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,250,29,1426,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 14:52:00,0
2011-01-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,250,24,1545,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 15:52:00,0
2011-01-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,260,31,1601,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 16:52:00,0
2011-01-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,260,30,1706,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 17:52:00,0
2011-01-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,27,1756,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 18:52:00,0
2011-01-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,240,23,1946,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 19:52:00,0
2011-01-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,240,22,2008,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 20:55:00,0
2011-01-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,210,24,2141,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 21:52:00,0
2011-01-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,190,28,2249,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 22:52:00,0
2011-01-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,180,34,2347,6,6,6,6,6,NA,NA,NA,NA,2011-01-14 23:52:00,0
2011-01-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,27,170,38,13,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 00:52:00,0
2011-01-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,33,160,47,147,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 01:51:00,0
2011-01-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,35,170,48,153,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 02:52:00,0
2011-01-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,32,190,46,308,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 03:52:00,0
2011-01-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,210,34,402,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 04:52:00,0
2011-01-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,230,32,523,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 05:52:00,0
2011-01-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,210,33,612,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 06:52:00,0
2011-01-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,33,659,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 07:51:00,0
2011-01-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,210,34,804,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 08:54:00,0
2011-01-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,200,36,931,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 09:52:00,0
2011-01-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,25,210,37,1021,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 10:52:00,0
2011-01-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,27,210,40,1118,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 11:52:00,0
2011-01-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,220,39,1249,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 12:52:00,0
2011-01-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,26,210,37,1328,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 13:52:00,0
2011-01-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,220,38,1412,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 14:52:00,0
2011-01-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,26,220,37,1514,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 15:52:00,0
2011-01-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,220,35,1648,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 16:52:00,0
2011-01-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,220,36,1743,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 17:52:00,0
2011-01-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,210,35,1805,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 18:52:00,0
2011-01-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,220,37,1903,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 19:52:00,0
2011-01-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,220,34,2005,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 20:54:00,0
2011-01-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,220,31,2058,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 21:52:00,0
2011-01-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,32,2230,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 22:52:00,0
2011-01-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,29,2313,6,6,6,6,6,NA,NA,NA,NA,2011-01-15 23:52:00,0
2011-01-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,30,33,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 00:52:00,0
2011-01-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,28,132,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 01:52:00,0
2011-01-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,210,28,220,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 02:52:00,0
2011-01-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,210,28,328,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 03:52:00,0
2011-01-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,32,443,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 04:52:00,0
2011-01-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,30,505,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 05:52:00,0
2011-01-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,29,647,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 06:52:00,0
2011-01-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,29,210,47,741,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 07:52:00,0
2011-01-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,33,200,47,751,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 08:54:00,0
2011-01-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,27,250,41,946,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 09:52:00,0
2011-01-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,240,37,1049,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 10:52:00,0
2011-01-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,34,1050,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 11:53:00,0
2011-01-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,230,34,1216,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 12:53:00,0
2011-01-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,250,41,1253,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 13:52:00,0
2011-01-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,220,36,1403,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 14:52:00,0
2011-01-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,220,32,1512,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 15:52:00,0
2011-01-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,230,31,1601,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 16:52:00,0
2011-01-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,220,38,1735,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 17:52:00,0
2011-01-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,230,42,1830,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 18:52:00,0
2011-01-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,26,230,41,1901,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 19:52:00,0
2011-01-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,28,230,41,2001,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 20:54:00,0
2011-01-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,230,36,2143,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 21:52:00,0
2011-01-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,24,250,34,2247,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 22:52:00,0
2011-01-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,24,240,35,2328,6,6,6,6,6,NA,NA,NA,NA,2011-01-16 23:52:00,0
2011-01-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,20,270,31,42,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 00:52:00,0
2011-01-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,270,30,124,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 01:52:00,0
2011-01-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,260,28,158,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 02:52:00,0
2011-01-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,260,28,257,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 03:52:00,0
2011-01-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,260,27,429,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 04:52:00,0
2011-01-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,25,511,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 05:52:00,0
2011-01-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,260,13,630,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 06:52:00,0
2011-01-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,22,657,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 07:52:00,0
2011-01-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,17,829,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 11:28:00,0
2011-01-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,17,852,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 11:35:00,0
2011-01-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,290,15,1041,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 11:40:00,0
2011-01-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,290,25,1149,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 11:54:00,0
2011-01-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,290,23,1150,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 12:53:00,0
2011-01-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,230,16,1328,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 13:53:00,0
2011-01-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,260,16,1449,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 14:53:00,0
2011-01-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,240,18,1523,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 15:53:00,0
2011-01-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,290,16,1607,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 16:53:00,0
2011-01-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,250,18,1746,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 17:52:00,0
2011-01-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,260,22,1759,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 18:52:00,0
2011-01-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,270,22,1921,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 19:53:00,0
2011-01-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,310,18,2041,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 20:54:00,0
2011-01-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,300,14,2051,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 21:52:00,0
2011-01-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,300,18,2209,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 22:52:00,0
2011-01-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,270,13,2250,6,6,6,6,6,NA,NA,NA,NA,2011-01-17 23:52:00,0
2011-01-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,260,18,28,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 00:52:00,0
2011-01-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,290,15,53,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 01:52:00,0
2011-01-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,290,27,158,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 02:51:00,0
2011-01-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,270,9,346,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 03:51:00,0
2011-01-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,320,21,430,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 04:52:00,0
2011-01-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,320,15,508,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 05:52:00,0
2011-01-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,320,17,611,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 06:51:00,0
2011-01-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,280,19,734,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 07:51:00,0
2011-01-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,19,820,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 08:54:00,0
2011-01-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,320,23,948,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 09:51:00,0
2011-01-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,290,25,1037,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 10:52:00,0
2011-01-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,330,19,1146,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 11:52:00,0
2011-01-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,280,23,1155,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 12:52:00,0
2011-01-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,280,20,1329,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 13:51:00,0
2011-01-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,300,31,1401,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 14:53:00,0
2011-01-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,280,25,1506,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 15:52:00,0
2011-01-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,270,18,1641,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 16:52:00,0
2011-01-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,30,1659,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 17:51:00,0
2011-01-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,350,17,1815,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 18:51:00,0
2011-01-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,280,19,1932,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 19:51:00,0
2011-01-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,290,16,2048,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 20:54:00,0
2011-01-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,320,19,2117,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 21:51:00,0
2011-01-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,280,18,2226,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 22:52:00,0
2011-01-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,280,14,2250,6,6,6,6,6,NA,NA,NA,NA,2011-01-18 23:52:00,0
2011-01-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,270,11,2352,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 00:52:00,0
2011-01-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,260,10,57,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 01:51:00,0
2011-01-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,260,12,227,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 02:51:00,0
2011-01-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,260,15,313,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 03:51:00,0
2011-01-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,260,13,440,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 04:52:00,0
2011-01-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,13,521,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 05:52:00,0
2011-01-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,240,9,558,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 06:51:00,0
2011-01-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,240,12,748,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 07:52:00,0
2011-01-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,230,11,820,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 08:54:00,0
2011-01-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,13,941,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 09:52:00,0
2011-01-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,15,1007,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 10:51:00,0
2011-01-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,220,17,1144,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 11:52:00,0
2011-01-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,16,1153,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 12:54:00,0
2011-01-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,16,1304,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 13:54:00,0
2011-01-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,210,14,1350,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 14:52:00,0
2011-01-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,230,13,1453,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 15:52:00,0
2011-01-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,210,13,1614,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 16:53:00,0
2011-01-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,10,1657,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 17:52:00,0
2011-01-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,11,1823,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 18:52:00,0
2011-01-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,10,1933,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 19:52:00,0
2011-01-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,190,10,2044,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 20:54:00,0
