Conventions,G,BADC-CSV,1
2011-01-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,180,13,2117,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 21:52:00,0
2011-01-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,190,10,2216,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 22:52:00,0
2011-01-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,190,11,2323,6,6,6,6,6,NA,NA,NA,NA,2011-01-19 23:52:00,0
2011-01-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,190,11,26,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 00:52:00,0
2011-01-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,190,9,149,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 01:52:00,0
2011-01-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,200,9,154,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 02:52:00,0
2011-01-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,200,9,345,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 03:52:00,0
2011-01-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,190,9,410,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 04:52:00,0
2011-01-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,220,11,501,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 05:52:00,0
2011-01-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,200,11,640,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 06:51:00,0
2011-01-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,200,10,738,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 07:51:00,0
2011-01-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,9,802,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 08:54:00,0
2011-01-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,200,10,907,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 09:52:00,0
2011-01-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,210,10,954,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 10:52:00,0
2011-01-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,190,10,1147,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 11:52:00,0
2011-01-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,220,13,1224,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 12:52:00,0
2011-01-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,210,13,1301,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 13:52:00,0
2011-01-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,210,14,1447,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 14:52:00,0
2011-01-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,220,13,1515,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 15:52:00,0
2011-01-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,200,13,1647,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 16:52:00,0
2011-01-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,210,14,1735,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 17:52:00,0
2011-01-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,13,1813,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 18:52:00,0
2011-01-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,210,13,1920,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 19:52:00,0
2011-01-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,190,13,2013,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 20:55:00,0
2011-01-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,14,2146,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 21:52:00,0
2011-01-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,220,14,2157,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 22:52:00,0
2011-01-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,240,15,2312,6,6,6,6,6,NA,NA,NA,NA,2011-01-20 23:52:00,0
2011-01-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,250,14,16,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 00:52:00,0
2011-01-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,240,14,138,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 01:52:00,0
2011-01-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,240,16,244,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 02:52:00,0
2011-01-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,18,310,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 03:52:00,0
2011-01-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,230,19,416,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 04:52:00,0
2011-01-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,250,18,501,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 05:52:00,0
2011-01-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,230,14,553,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 06:52:00,0
2011-01-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,250,16,736,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 07:52:00,0
2011-01-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,240,13,845,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 08:55:00,0
2011-01-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,250,16,927,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 09:52:00,0
2011-01-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,260,16,1047,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 10:52:00,0
2011-01-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,270,16,1128,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 11:52:00,0
2011-01-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,260,14,1154,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 12:52:00,0
2011-01-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,260,14,1316,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 13:52:00,0
2011-01-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,260,13,1352,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 14:52:00,0
2011-01-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,10,1458,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 15:52:00,0
2011-01-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,7,1616,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 16:52:00,0
2011-01-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,270,7,1650,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 17:52:00,0
2011-01-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,260,6,1756,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 18:52:00,0
2011-01-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,280,7,1933,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 19:52:00,0
2011-01-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,280,7,1956,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 20:54:00,0
2011-01-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,4,310,6,2148,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 21:51:00,0
2011-01-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,310,7,2156,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 22:51:00,0
2011-01-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,310,6,2309,6,6,6,6,6,NA,NA,NA,NA,2011-01-21 23:52:00,0
2011-01-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,270,7,25,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 00:52:00,0
2011-01-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,280,8,101,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 01:52:00,0
2011-01-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,290,8,232,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 02:52:00,0
2011-01-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,300,8,341,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 03:52:00,0
2011-01-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,300,8,413,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 04:52:00,0
2011-01-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,310,7,450,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 05:52:00,0
2011-01-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,300,8,639,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 06:52:00,0
2011-01-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,300,8,734,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 07:52:00,0
2011-01-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,300,7,842,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 08:54:00,0
2011-01-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,50,10,946,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 09:52:00,0
2011-01-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,320,7,1011,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 10:52:00,0
2011-01-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,4,320,6,1102,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 11:52:00,0
2011-01-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,3,350,6,1246,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 12:53:00,0
2011-01-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,350,7,1325,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 13:52:00,0
2011-01-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,4,320,6,1439,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 14:52:00,0
2011-01-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,330,4,330,7,1508,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 15:52:00,0
2011-01-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,4,350,5,1619,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 16:52:00,0
2011-01-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,340,3,340,5,1749,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 17:52:00,0
2011-01-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,320,6,1838,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 18:52:00,0
2011-01-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,330,4,330,6,1938,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 19:52:00,0
2011-01-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,3,320,5,2008,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 20:54:00,0
2011-01-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,320,8,2144,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 21:51:00,0
2011-01-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,330,7,2236,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 22:52:00,0
2011-01-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,320,8,2336,6,6,6,6,6,NA,NA,NA,NA,2011-01-22 23:53:00,0
2011-01-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,330,7,2353,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 00:52:00,0
2011-01-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,4,350,6,123,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 01:52:00,0
2011-01-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,350,3,10,5,249,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 02:52:00,0
2011-01-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,350,8,346,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 03:52:00,0
2011-01-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,340,7,445,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 04:52:00,0
2011-01-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,6,40,8,516,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 05:52:00,0
2011-01-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,340,4,340,7,616,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 06:52:00,0
2011-01-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,5,320,7,749,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 07:52:00,0
2011-01-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,340,8,840,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 08:54:00,0
2011-01-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,350,8,934,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 09:52:00,0
2011-01-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,360,7,952,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 10:52:00,0
2011-01-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,4,360,7,1050,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 11:52:00,0
2011-01-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,4,340,7,1237,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 12:52:00,0
2011-01-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,350,9,1258,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 13:52:00,0
2011-01-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,4,340,6,1430,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 14:53:00,0
2011-01-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,300,4,1540,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 15:52:00,0
2011-01-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,320,6,1648,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 16:52:00,0
2011-01-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,310,17,1716,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 17:52:00,0
2011-01-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,320,10,1805,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 18:52:00,0
2011-01-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,8,1949,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 19:52:00,0
2011-01-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,300,17,2025,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 20:54:00,0
2011-01-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,290,12,2149,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 21:52:00,0
2011-01-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,290,14,2155,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 22:52:00,0
2011-01-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,280,14,2257,6,6,6,6,6,NA,NA,NA,NA,2011-01-23 23:52:00,0
2011-01-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,290,16,0,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 00:52:00,0
2011-01-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,300,17,107,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 01:52:00,0
2011-01-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,17,225,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 02:52:00,0
2011-01-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,280,19,343,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 03:52:00,0
2011-01-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,19,356,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 04:52:00,0
2011-01-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,300,13,454,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 05:52:00,0
2011-01-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,300,16,627,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 06:52:00,0
2011-01-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,290,19,720,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 07:52:00,0
2011-01-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,290,20,820,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 08:54:00,0
2011-01-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,280,19,859,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 09:52:00,0
2011-01-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,290,20,1008,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 10:52:00,0
2011-01-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,290,20,1141,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 11:52:00,0
2011-01-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,290,24,1235,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 12:52:00,0
2011-01-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,290,24,1310,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 13:52:00,0
2011-01-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,290,23,1419,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 14:52:00,0
2011-01-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,300,21,1529,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 15:52:00,0
2011-01-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,290,23,1613,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 16:52:00,0
2011-01-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,290,23,1705,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 17:52:00,0
2011-01-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,310,25,1810,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 18:53:00,0
2011-01-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,300,23,1858,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 19:52:00,0
2011-01-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,290,22,1958,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 20:54:00,0
2011-01-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,300,22,2101,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 21:52:00,0
2011-01-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,310,19,2203,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 22:52:00,0
2011-01-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,22,2327,6,6,6,6,6,NA,NA,NA,NA,2011-01-24 23:52:00,0
2011-01-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,290,16,36,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 00:52:00,0
2011-01-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,300,18,144,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 01:52:00,0
2011-01-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,19,214,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 02:52:00,0
2011-01-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,290,22,258,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 03:51:00,0
2011-01-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,310,23,405,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 04:52:00,0
2011-01-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,320,20,454,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 05:52:00,0
2011-01-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,340,20,558,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 06:51:00,0
2011-01-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,17,340,26,717,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 07:51:00,0
2011-01-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,19,330,28,832,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 08:54:00,0
2011-01-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,17,340,26,929,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 09:52:00,0
2011-01-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,340,23,1011,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 10:52:00,0
2011-01-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,330,28,1143,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 11:52:00,0
2011-01-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,340,17,340,26,1241,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 12:53:00,0
2011-01-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,340,24,1311,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 13:52:00,0
2011-01-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,16,320,23,1423,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 15:05:00,0
2011-01-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,350,20,1456,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 15:52:00,0
2011-01-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,340,16,340,25,1632,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 16:51:00,0
2011-01-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,350,22,1650,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 17:51:00,0
2011-01-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,17,340,23,1841,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 18:52:00,0
2011-01-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,19,360,28,1929,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 19:52:00,0
2011-01-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,18,350,25,2027,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 20:54:00,0
2011-01-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,18,360,25,2101,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 21:51:00,0
2011-01-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,20,18,10,26,2238,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 22:52:00,0
2011-01-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,18,20,25,2255,6,6,6,6,6,NA,NA,NA,NA,2011-01-25 23:52:00,0
2011-01-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,20,18,10,25,20,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 00:52:00,0
2011-01-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,20,21,20,28,134,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 01:52:00,0
2011-01-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,20,20,10,27,201,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 02:52:00,0
2011-01-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,20,19,20,27,336,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 03:52:00,0
2011-01-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,22,20,29,413,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 04:52:00,0
2011-01-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,30,19,20,27,456,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 05:51:00,0
2011-01-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,30,20,30,27,612,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 06:52:00,0
2011-01-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,30,19,20,26,705,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 07:51:00,0
2011-01-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,30,18,30,27,825,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 08:54:00,0
2011-01-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,30,17,30,23,902,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 09:51:00,0
2011-01-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,30,14,30,21,1002,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 10:52:00,0
2011-01-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,30,19,1050,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 11:52:00,0
2011-01-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,50,15,60,21,1209,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 12:52:00,0
2011-01-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,50,16,50,23,1258,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 13:53:00,0
2011-01-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,60,19,1420,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 14:52:00,0
2011-01-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,60,13,50,20,1509,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 15:52:00,0
