Conventions,G,BADC-CSV,1
2011-01-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,60,16,1550,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 16:51:00,0
2011-01-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,80,16,1718,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 17:52:00,0
2011-01-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,11,1813,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 18:52:00,0
2011-01-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,50,9,1907,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 19:52:00,0
2011-01-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,50,9,2019,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 20:55:00,0
2011-01-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,12,2142,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 21:52:00,0
2011-01-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,60,11,2150,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 22:52:00,0
2011-01-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,50,7,2252,6,6,6,6,6,NA,NA,NA,NA,2011-01-26 23:52:00,0
2011-01-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,60,9,30,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 00:52:00,0
2011-01-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,70,6,70,8,120,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 01:51:00,0
2011-01-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,80,10,206,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 02:52:00,0
2011-01-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,90,9,305,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 03:52:00,0
2011-01-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,90,4,90,6,350,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 04:52:00,0
2011-01-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,80,4,70,6,546,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 05:52:00,0
2011-01-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,100,6,100,7,625,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 06:52:00,0
2011-01-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,6,150,11,749,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 07:52:00,0
2011-01-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,13,801,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 08:54:00,0
2011-01-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,150,14,850,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 09:52:00,0
2011-01-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,14,1028,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 10:52:00,0
2011-01-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,140,15,1052,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 11:52:00,0
2011-01-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,14,1238,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 12:53:00,0
2011-01-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,12,1307,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 13:52:00,0
2011-01-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,160,10,1353,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 14:52:00,0
2011-01-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,180,9,1453,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 15:52:00,0
2011-01-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,190,7,1554,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 16:52:00,0
2011-01-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,3,160,4,1708,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 17:52:00,0
2011-01-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,150,7,1809,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 18:52:00,0
2011-01-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,7,140,9,1945,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 19:52:00,0
2011-01-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,7,140,12,2044,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 20:54:00,0
2011-01-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,140,14,2114,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 21:53:00,0
2011-01-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,7,160,12,2242,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 22:52:00,0
2011-01-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,13,2305,6,6,6,6,6,NA,NA,NA,NA,2011-01-27 23:52:00,0
2011-01-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,170,13,36,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 00:52:00,0
2011-01-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,190,16,109,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 01:52:00,0
2011-01-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,14,205,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 02:52:00,0
2011-01-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,17,314,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 03:52:00,0
2011-01-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,190,16,420,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 04:52:00,0
2011-01-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,15,458,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 05:52:00,0
2011-01-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,180,14,617,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 06:51:00,0
2011-01-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,190,13,747,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 07:52:00,0
2011-01-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,200,13,817,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 08:54:00,0
2011-01-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,230,13,946,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 09:53:00,0
2011-01-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,210,11,1024,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 10:53:00,0
2011-01-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,240,13,1144,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 11:52:00,0
2011-01-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,240,15,1209,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 12:53:00,0
2011-01-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,210,14,1335,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 13:53:00,0
2011-01-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,250,13,1411,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 14:54:00,0
2011-01-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,240,12,1549,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 15:52:00,0
2011-01-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,230,12,1550,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 16:52:00,0
2011-01-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,230,11,1714,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 17:52:00,0
2011-01-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,13,1752,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 18:52:00,0
2011-01-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,220,10,1942,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 19:52:00,0
2011-01-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,210,15,2028,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 20:54:00,0
2011-01-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,220,14,2051,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 21:53:00,0
2011-01-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,230,12,2207,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 22:52:00,0
2011-01-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,230,12,2301,6,6,6,6,6,NA,NA,NA,NA,2011-01-28 23:53:00,0
2011-01-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,14,14,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 00:52:00,0
2011-01-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,250,13,126,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 01:52:00,0
2011-01-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,250,13,234,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 02:52:00,0
2011-01-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,250,12,253,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 03:52:00,0
2011-01-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,240,11,440,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 04:52:00,0
2011-01-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,240,13,512,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 05:52:00,0
2011-01-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,230,13,638,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 06:52:00,0
2011-01-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,11,737,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 07:52:00,0
2011-01-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,210,13,813,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 08:54:00,0
2011-01-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,230,13,934,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 09:52:00,0
2011-01-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,240,15,1049,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 10:52:00,0
2011-01-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,240,17,1101,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 11:52:00,0
2011-01-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,210,15,1234,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 12:52:00,0
2011-01-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,230,15,1257,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 13:53:00,0
2011-01-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,260,13,1444,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 14:52:00,0
2011-01-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,12,1452,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 15:52:00,0
2011-01-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,250,11,1557,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 16:52:00,0
2011-01-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,250,9,1654,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 17:53:00,0
2011-01-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,230,8,1847,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 18:52:00,0
2011-01-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,190,14,1942,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 20:14:00,0
2011-01-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,190,15,2048,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 20:54:00,0
2011-01-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,17,2148,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 21:52:00,0
2011-01-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,180,19,2209,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 22:52:00,0
2011-01-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,18,2341,6,6,6,6,6,NA,NA,NA,NA,2011-01-29 23:52:00,0
2011-01-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,18,49,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 00:53:00,0
2011-01-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,14,180,19,141,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 01:52:00,0
2011-01-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,190,21,218,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 02:52:00,0
2011-01-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,210,23,315,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 03:52:00,0
2011-01-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,25,428,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 04:52:00,0
2011-01-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,24,541,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 05:52:00,0
2011-01-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,180,24,551,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 06:53:00,0
2011-01-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,24,710,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 07:52:00,0
2011-01-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,23,806,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 08:54:00,0
2011-01-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,180,23,859,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 09:52:00,0
2011-01-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,200,22,1034,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 10:52:00,0
2011-01-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,28,1143,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 11:52:00,0
2011-01-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,200,30,1226,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 12:53:00,0
2011-01-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,30,1345,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 13:53:00,0
2011-01-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,29,1410,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 14:53:00,0
2011-01-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,200,30,1452,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 15:53:00,0
2011-01-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,210,29,1603,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 16:52:00,0
2011-01-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,220,23,1650,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 17:53:00,0
2011-01-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,230,15,1750,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 18:52:00,0
2011-01-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,250,11,1919,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 19:52:00,0
2011-01-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,240,9,2040,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 20:54:00,0
2011-01-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,240,8,2101,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 21:53:00,0
2011-01-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,210,12,2244,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 22:52:00,0
2011-01-31 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,220,18,2312,6,6,6,6,6,NA,NA,NA,NA,2011-01-30 23:52:00,0
2011-01-31 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,210,17,1,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 00:52:00,0
2011-01-31 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,200,14,148,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 01:52:00,0
2011-01-31 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,250,16,207,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 02:52:00,0
2011-01-31 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,21,323,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 03:52:00,0
2011-01-31 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,210,23,430,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 04:51:00,0
2011-01-31 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,220,31,545,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 05:51:00,0
2011-01-31 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,220,29,627,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 06:51:00,0
2011-01-31 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,31,653,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 07:51:00,0
2011-01-31 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,200,30,826,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 08:54:00,0
2011-01-31 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,200,29,908,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 09:52:00,0
2011-01-31 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,200,32,1018,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 10:51:00,0
2011-01-31 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,210,35,1054,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 11:51:00,0
2011-01-31 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,210,33,1247,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 12:52:00,0
2011-01-31 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,220,34,1326,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 13:52:00,0
2011-01-31 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,210,34,1415,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 14:52:00,0
2011-01-31 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,25,210,37,1527,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 15:52:00,0
2011-01-31 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,26,200,38,1644,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 16:52:00,0
2011-01-31 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,27,200,39,1731,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 17:52:00,0
2011-01-31 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,26,210,37,1809,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 18:51:00,0
2011-01-31 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,210,37,1917,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 19:52:00,0
2011-01-31 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,230,37,2029,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 20:54:00,0
2011-01-31 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,38,2059,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 21:52:00,0
2011-01-31 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,240,29,2154,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 22:51:00,0
2011-02-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,250,23,2251,6,6,6,6,6,NA,NA,NA,NA,2011-01-31 23:52:00,0
2011-02-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,240,25,27,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 00:52:00,0
2011-02-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,230,21,53,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 01:52:00,0
2011-02-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,35,221,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 02:51:00,0
2011-02-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,250,29,323,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 03:52:00,0
2011-02-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,20,280,32,355,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 04:51:00,0
2011-02-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,240,35,525,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 05:52:00,0
2011-02-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,23,250,33,606,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 06:52:00,0
2011-02-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,260,38,746,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 07:51:00,0
2011-02-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,260,36,805,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 08:54:00,0
2011-02-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,20,250,29,906,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 09:52:00,0
2011-02-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,270,36,958,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 10:52:00,0
2011-02-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,270,33,1055,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 11:51:00,0
2011-02-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,260,30,1203,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 12:52:00,0
2011-02-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,280,41,1339,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 13:52:00,0
2011-02-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,27,1409,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 14:52:00,0
2011-02-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,31,1537,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 15:52:00,0
2011-02-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,26,1612,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 16:52:00,0
2011-02-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,270,22,1731,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 17:52:00,0
2011-02-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,260,25,1842,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 18:51:00,0
2011-02-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,250,20,1855,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 19:52:00,0
2011-02-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,230,23,2026,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 20:54:00,0
2011-02-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,21,2104,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 21:52:00,0
2011-02-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,26,2243,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 22:52:00,0
2011-02-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,30,2329,6,6,6,6,6,NA,NA,NA,NA,2011-02-01 23:52:00,0
2011-02-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,180,36,32,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 00:51:00,0
2011-02-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,180,35,114,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 01:51:00,0
2011-02-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,26,190,35,218,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 02:52:00,0
2011-02-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,26,210,38,325,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 03:51:00,0
2011-02-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,28,220,41,446,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 04:51:00,0
2011-02-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,28,210,42,450,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 05:52:00,0
2011-02-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,220,37,559,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 06:52:00,0
2011-02-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,250,25,650,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 07:52:00,0
2011-02-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,260,23,831,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 08:55:00,0
2011-02-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,20,903,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 09:52:00,0
