Conventions,G,BADC-CSV,1
2011-02-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,260,27,953,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 10:52:00,0
2011-02-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,250,20,1145,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 11:52:00,0
2011-02-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,270,27,1243,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 12:53:00,0
2011-02-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,260,26,1254,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 13:53:00,0
2011-02-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,280,18,1357,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 14:52:00,0
2011-02-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,19,1547,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 15:52:00,0
2011-02-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,220,23,1641,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 16:51:00,0
2011-02-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,210,28,1725,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 17:51:00,0
2011-02-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,230,33,1849,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 18:52:00,0
2011-02-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,250,47,1852,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 19:52:00,0
2011-02-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,280,38,1956,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 20:54:00,0
2011-02-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,280,42,2129,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 21:52:00,0
2011-02-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,260,51,2204,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 22:52:00,0
2011-02-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,260,43,2258,6,6,6,6,6,NA,NA,NA,NA,2011-02-02 23:52:00,0
2011-02-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,260,46,18,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 00:51:00,0
2011-02-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,26,270,48,133,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 01:52:00,0
2011-02-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,280,37,240,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 02:52:00,0
2011-02-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,260,40,334,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 03:52:00,0
2011-02-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,28,280,50,418,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 04:51:00,0
2011-02-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,29,280,55,548,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 05:52:00,0
2011-02-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,23,280,44,550,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 06:52:00,0
2011-02-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,280,30,718,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 07:52:00,0
2011-02-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,260,29,754,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 08:54:00,0
2011-02-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,28,939,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 09:52:00,0
2011-02-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,26,190,40,1035,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 10:52:00,0
2011-02-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,32,190,46,1149,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 11:53:00,0
2011-02-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,37,190,54,1243,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 12:52:00,0
2011-02-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,44,190,62,1346,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 13:53:00,0
2011-02-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,47,190,66,1435,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 14:52:00,0
2011-02-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,41,190,64,1457,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 15:53:00,0
2011-02-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,33,240,49,1641,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 16:52:00,0
2011-02-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,33,280,53,1714,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 17:53:00,0
2011-02-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,40,250,62,1815,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 18:52:00,0
2011-02-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,42,270,67,1921,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 19:52:00,0
2011-02-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,40,270,65,2042,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 20:54:00,0
2011-02-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,35,270,56,2057,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 21:52:00,0
2011-02-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,36,270,56,2232,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 22:52:00,0
2011-02-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,34,270,54,2329,6,6,6,6,6,NA,NA,NA,NA,2011-02-03 23:52:00,0
2011-02-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,31,270,58,2356,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 00:52:00,0
2011-02-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,31,280,46,133,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 01:52:00,0
2011-02-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,32,280,58,200,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 02:52:00,0
2011-02-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,29,280,41,250,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 03:52:00,0
2011-02-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,270,39,409,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 04:52:00,0
2011-02-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,29,503,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 05:51:00,0
2011-02-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,270,24,605,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 06:52:00,0
2011-02-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,260,20,707,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 07:51:00,0
2011-02-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,230,13,808,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 08:54:00,0
2011-02-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,200,16,940,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 09:52:00,0
2011-02-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,160,23,1048,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 10:52:00,0
2011-02-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,240,39,1149,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 11:52:00,0
2011-02-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,33,240,48,1219,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 12:53:00,0
2011-02-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,32,240,50,1254,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 13:53:00,0
2011-02-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,240,41,1350,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 14:52:00,0
2011-02-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,26,230,37,1457,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 15:52:00,0
2011-02-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,240,31,1554,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 16:52:00,0
2011-02-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,240,36,1738,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 17:52:00,0
2011-02-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,28,240,40,1831,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 18:52:00,0
2011-02-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,29,270,44,1910,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 19:52:00,0
2011-02-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,29,260,43,2019,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 20:54:00,0
2011-02-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,26,270,39,2136,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 21:52:00,0
2011-02-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,280,33,2222,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 22:52:00,0
2011-02-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,260,37,2341,6,6,6,6,6,NA,NA,NA,NA,2011-02-04 23:52:00,0
2011-02-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,23,280,35,2350,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 00:52:00,0
2011-02-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,22,280,35,105,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 01:52:00,0
2011-02-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,270,29,245,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 02:52:00,0
2011-02-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,28,250,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 03:52:00,0
2011-02-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,24,358,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 04:52:00,0
2011-02-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,22,524,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 05:52:00,0
2011-02-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,24,613,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 06:52:00,0
2011-02-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,26,700,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 07:52:00,0
2011-02-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,280,23,811,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 08:54:00,0
2011-02-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,26,929,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 09:52:00,0
2011-02-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,250,20,1046,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 10:52:00,0
2011-02-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,20,1114,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 11:52:00,0
2011-02-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,280,17,1230,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 12:52:00,0
2011-02-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,250,17,1250,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 13:52:00,0
2011-02-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,250,18,1354,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 14:53:00,0
2011-02-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,270,20,1542,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 15:52:00,0
2011-02-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,19,1605,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 16:52:00,0
2011-02-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,260,15,1706,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 17:52:00,0
2011-02-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,11,1810,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 18:52:00,0
2011-02-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,270,19,1949,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 19:52:00,0
2011-02-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,270,19,1956,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 20:54:00,0
2011-02-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,260,10,2058,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 21:52:00,0
2011-02-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,250,10,2224,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 22:52:00,0
2011-02-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,240,11,2258,6,6,6,6,6,NA,NA,NA,NA,2011-02-05 23:52:00,0
2011-02-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,270,16,2359,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 00:52:00,0
2011-02-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,230,11,139,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 01:52:00,0
2011-02-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,210,11,245,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 02:52:00,0
2011-02-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,14,347,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 03:52:00,0
2011-02-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,210,13,432,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 04:52:00,0
2011-02-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,210,15,452,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 05:52:00,0
2011-02-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,200,10,632,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 06:52:00,0
2011-02-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,210,20,733,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 07:52:00,0
2011-02-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,190,15,816,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 08:54:00,0
2011-02-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,210,17,935,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 09:52:00,0
2011-02-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,220,18,1002,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 10:52:00,0
2011-02-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,15,1146,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 11:52:00,0
2011-02-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,230,18,1156,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 12:52:00,0
2011-02-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,250,18,1346,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 13:52:00,0
2011-02-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,250,22,1355,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 14:52:00,0
2011-02-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,14,1533,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 15:52:00,0
2011-02-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,220,10,1623,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 16:52:00,0
2011-02-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,210,11,1749,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 17:52:00,0
2011-02-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,16,1828,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 18:52:00,0
2011-02-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,230,11,1859,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 19:52:00,0
2011-02-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,240,11,2005,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 20:54:00,0
2011-02-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,210,9,2116,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 21:52:00,0
2011-02-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,210,9,2235,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 22:52:00,0
2011-02-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,200,9,2346,6,6,6,6,6,NA,NA,NA,NA,2011-02-06 23:52:00,0
2011-02-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,190,8,33,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 00:52:00,0
2011-02-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,180,11,143,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 01:52:00,0
2011-02-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,180,13,206,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 02:52:00,0
2011-02-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,160,14,257,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 03:52:00,0
2011-02-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,16,436,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 04:52:00,0
2011-02-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,150,13,453,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 05:52:00,0
2011-02-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,120,10,551,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 06:52:00,0
2011-02-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,60,5,60,8,717,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 07:52:00,0
2011-02-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,7,10,10,815,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 08:54:00,0
2011-02-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,340,7,350,18,944,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 09:52:00,0
2011-02-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,350,17,952,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 10:52:00,0
2011-02-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,290,27,1126,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 11:52:00,0
2011-02-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,320,25,1211,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 12:52:00,0
2011-02-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,300,26,1315,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 13:52:00,0
2011-02-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,16,310,25,1433,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 14:52:00,0
2011-02-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,310,26,1500,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 15:52:00,0
2011-02-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,32,1621,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 16:52:00,0
2011-02-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,300,26,1708,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 17:52:00,0
2011-02-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,300,33,1817,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 18:52:00,0
2011-02-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,300,24,1916,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 19:52:00,0
2011-02-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,27,2047,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 20:54:00,0
2011-02-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,280,20,2146,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 21:52:00,0
2011-02-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,290,24,2238,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 22:52:00,0
2011-02-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,270,23,2330,6,6,6,6,6,NA,NA,NA,NA,2011-02-07 23:52:00,0
2011-02-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,270,25,21,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 00:52:00,0
2011-02-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,290,11,52,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 01:52:00,0
2011-02-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,290,17,213,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 02:52:00,0
2011-02-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,300,10,250,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 03:52:00,0
2011-02-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,240,21,403,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 04:51:00,0
2011-02-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,300,15,458,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 05:52:00,0
2011-02-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,230,16,609,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 06:51:00,0
2011-02-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,11,747,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 07:51:00,0
2011-02-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,190,18,843,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 08:56:00,0
2011-02-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,190,22,936,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 09:52:00,0
2011-02-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,25,1004,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 10:52:00,0
2011-02-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,27,1114,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 11:52:00,0
2011-02-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,180,29,1225,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 12:52:00,0
2011-02-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,1343,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 13:52:00,0
2011-02-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,28,1448,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 14:52:00,0
2011-02-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,180,33,1540,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 15:52:00,0
2011-02-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,170,35,1555,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 16:52:00,0
2011-02-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,170,32,1725,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 17:52:00,0
2011-02-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,170,36,1837,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 18:51:00,0
2011-02-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,27,170,37,1942,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 19:51:00,0
2011-02-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,29,160,40,2007,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 20:54:00,0
2011-02-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,160,34,2050,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 21:52:00,0
2011-02-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,150,36,2242,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 22:51:00,0
2011-02-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,40,2337,6,6,6,6,6,NA,NA,NA,NA,2011-02-08 23:52:00,0
2011-02-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,30,150,39,9,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 00:52:00,0
2011-02-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,140,39,112,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 01:51:00,0
2011-02-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,34,155,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 02:52:00,0
2011-02-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,160,31,313,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 03:52:00,0
