Conventions,G,BADC-CSV,1
2011-02-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,24,358,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 04:52:00,0
2011-02-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,23,509,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 05:52:00,0
2011-02-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,200,24,643,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 06:52:00,0
2011-02-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,200,23,730,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 07:52:00,0
2011-02-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,21,806,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 08:54:00,0
2011-02-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,20,944,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 09:52:00,0
2011-02-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,21,1031,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 10:52:00,0
2011-02-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,200,19,1055,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 11:52:00,0
2011-02-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,200,17,1211,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 12:53:00,0
2011-02-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,210,17,1328,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 13:52:00,0
2011-02-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,17,1447,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 14:52:00,0
2011-02-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,17,1530,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 15:52:00,0
2011-02-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,230,15,1626,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 16:52:00,0
2011-02-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,270,19,1655,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 17:51:00,0
2011-02-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,230,11,1804,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 18:51:00,0
2011-02-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,9,1937,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 19:51:00,0
2011-02-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,290,16,2010,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 20:54:00,0
2011-02-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,270,9,2138,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 21:52:00,0
2011-02-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,300,20,2209,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 22:51:00,0
2011-02-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,290,13,2313,6,6,6,6,6,NA,NA,NA,NA,2011-02-09 23:52:00,0
2011-02-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,290,13,2353,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 00:51:00,0
2011-02-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,310,15,121,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 01:52:00,0
2011-02-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,300,10,234,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 02:52:00,0
2011-02-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,290,10,255,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 03:52:00,0
2011-02-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,300,9,427,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 04:52:00,0
2011-02-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,320,10,547,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 05:52:00,0
2011-02-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,280,19,641,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 06:52:00,0
2011-02-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,300,6,650,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 07:51:00,0
2011-02-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,3,300,4,841,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 08:55:00,0
2011-02-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,1,300,3,850,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 09:52:00,0
2011-02-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,2,150,3,1049,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 10:52:00,0
2011-02-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,150,6,1145,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 11:52:00,0
2011-02-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,150,11,1245,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 12:53:00,0
2011-02-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,150,13,1336,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 13:53:00,0
2011-02-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,150,14,1434,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 14:52:00,0
2011-02-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,160,15,1500,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 15:52:00,0
2011-02-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,140,14,1557,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 16:52:00,0
2011-02-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,17,1744,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 17:52:00,0
2011-02-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,18,1806,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 18:52:00,0
2011-02-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,160,19,1947,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 19:52:00,0
2011-02-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,18,2021,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 20:55:00,0
2011-02-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,21,2144,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 21:52:00,0
2011-02-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,23,2151,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 22:52:00,0
2011-02-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,24,2340,6,6,6,6,6,NA,NA,NA,NA,2011-02-10 23:52:00,0
2011-02-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,25,48,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 00:52:00,0
2011-02-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,120,26,53,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 01:52:00,0
2011-02-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,26,233,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 02:52:00,0
2011-02-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,28,307,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 03:52:00,0
2011-02-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,29,422,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 04:52:00,0
2011-02-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,30,545,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 05:52:00,0
2011-02-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,140,30,601,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 06:52:00,0
2011-02-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,140,31,719,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 07:52:00,0
2011-02-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,33,825,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 08:57:00,0
2011-02-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,33,926,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 09:52:00,0
2011-02-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,130,33,955,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 10:52:00,0
2011-02-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,130,30,1105,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 11:52:00,0
2011-02-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,130,30,1219,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 12:53:00,0
2011-02-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,130,30,1315,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 13:53:00,0
2011-02-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,130,30,1433,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 14:53:00,0
2011-02-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,140,30,1451,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 15:53:00,0
2011-02-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,28,1558,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 16:52:00,0
2011-02-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,28,1653,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 17:51:00,0
2011-02-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,29,1825,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 18:51:00,0
2011-02-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,140,27,1857,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 19:51:00,0
2011-02-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,140,25,1951,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 20:54:00,0
2011-02-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,24,2130,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 21:52:00,0
2011-02-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,20,2223,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 22:51:00,0
2011-02-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,160,14,2254,6,6,6,6,6,NA,NA,NA,NA,2011-02-11 23:52:00,0
2011-02-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,150,12,2,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 00:51:00,0
2011-02-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,160,6,51,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 01:52:00,0
2011-02-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,4,260,6,154,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 02:52:00,0
2011-02-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,260,16,320,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 03:52:00,0
2011-02-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,220,16,410,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 04:52:00,0
2011-02-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,5,200,8,547,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 05:52:00,0
2011-02-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,150,12,647,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 06:52:00,0
2011-02-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,150,13,701,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 07:52:00,0
2011-02-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,220,11,849,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 08:54:00,0
2011-02-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,210,16,944,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 09:51:00,0
2011-02-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,200,17,1038,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 10:52:00,0
2011-02-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,190,19,1132,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 11:52:00,0
2011-02-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,190,20,1215,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 12:52:00,0
2011-02-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,190,22,1346,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 13:52:00,0
2011-02-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,25,1443,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 14:52:00,0
2011-02-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,30,1533,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 15:52:00,0
2011-02-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,160,33,1649,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 16:52:00,0
2011-02-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,26,160,35,1651,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 17:52:00,0
2011-02-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,29,150,38,1823,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 18:52:00,0
2011-02-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,29,160,38,1944,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 19:52:00,0
2011-02-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,31,140,42,2041,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 20:54:00,0
2011-02-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,31,140,41,2111,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 21:52:00,0
2011-02-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,33,150,44,2220,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 22:52:00,0
2011-02-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,31,160,46,2314,6,6,6,6,6,NA,NA,NA,NA,2011-02-12 23:52:00,0
2011-02-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,32,150,45,42,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 00:52:00,0
2011-02-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,30,150,43,109,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 01:52:00,0
2011-02-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,170,35,153,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 02:52:00,0
2011-02-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,190,34,251,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 03:52:00,0
2011-02-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,190,19,401,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 04:52:00,0
2011-02-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,4,260,8,450,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 05:52:00,0
2011-02-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,1,210,2,552,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 06:52:00,0
2011-02-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,4,350,7,740,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 07:52:00,0
2011-02-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,360,11,817,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 08:54:00,0
2011-02-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,90,7,120,12,914,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 09:52:00,0
2011-02-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,100,3,90,5,1002,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 10:52:00,0
2011-02-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,80,2,90,5,1103,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 11:52:00,0
2011-02-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,10,9,1247,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 12:52:00,0
2011-02-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,10,12,1311,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 13:52:00,0
2011-02-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,20,7,30,10,1350,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 14:52:00,0
2011-02-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,20,13,1547,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 15:52:00,0
2011-02-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,20,13,1551,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 16:52:00,0
2011-02-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,10,8,1654,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 17:53:00,0
2011-02-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,360,6,1833,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 18:52:00,0
2011-02-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,3,360,5,1855,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 19:52:00,0
2011-02-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,3,10,5,1953,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 20:54:00,0
2011-02-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,3,20,4,2118,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 21:52:00,0
2011-02-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,30,3,50,5,2236,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 22:52:00,0
2011-02-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,50,6,2312,6,6,6,6,6,NA,NA,NA,NA,2011-02-13 23:52:00,0
2011-02-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,70,5,28,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 00:52:00,0
2011-02-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,80,4,70,5,120,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 01:52:00,0
2011-02-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,80,3,80,5,245,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 02:52:00,0
2011-02-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,90,5,80,6,323,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 03:52:00,0
2011-02-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,80,5,80,7,400,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 04:52:00,0
2011-02-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,70,6,60,9,537,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 05:52:00,0
2011-02-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,60,9,556,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 06:52:00,0
2011-02-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,60,10,722,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 07:52:00,0
2011-02-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,80,6,80,8,803,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 08:55:00,0
2011-02-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,90,6,100,12,947,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 09:52:00,0
2011-02-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,130,15,1049,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 10:52:00,0
2011-02-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,16,1057,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 11:52:00,0
2011-02-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,140,17,1206,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 12:52:00,0
2011-02-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,130,16,1254,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 13:54:00,0
2011-02-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,190,18,1443,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 14:52:00,0
2011-02-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,180,18,1513,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 15:52:00,0
2011-02-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,16,1600,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 16:52:00,0
2011-02-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,160,18,1727,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 17:52:00,0
2011-02-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,16,1803,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 18:52:00,0
2011-02-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,180,16,1850,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 19:52:00,0
2011-02-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,170,13,2020,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 20:54:00,0
2011-02-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,220,17,2058,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 21:52:00,0
2011-02-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,240,26,2249,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 22:52:00,0
2011-02-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,220,28,2324,6,6,6,6,6,NA,NA,NA,NA,2011-02-14 23:52:00,0
2011-02-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,210,25,21,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 00:52:00,0
2011-02-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,24,104,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 01:52:00,0
2011-02-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,24,243,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 02:52:00,0
2011-02-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,23,307,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 03:52:00,0
2011-02-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,23,412,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 04:51:00,0
2011-02-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,140,26,547,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 05:51:00,0
2011-02-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,27,638,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 06:52:00,0
2011-02-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,29,653,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 07:52:00,0
2011-02-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,28,835,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 08:54:00,0
2011-02-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,120,29,937,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 09:52:00,0
2011-02-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,22,130,29,1020,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 10:52:00,0
2011-02-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,21,120,28,1056,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 11:52:00,0
2011-02-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,120,21,110,28,1237,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 12:52:00,0
2011-02-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,120,23,110,32,1344,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 13:52:00,0
2011-02-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,110,23,110,31,1406,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 14:53:00,0
2011-02-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,110,24,110,32,1514,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 15:52:00,0
2011-02-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,110,24,110,32,1604,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 16:52:00,0
2011-02-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,110,23,110,34,1714,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 17:51:00,0
2011-02-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,110,22,120,29,1847,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 18:51:00,0
2011-02-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,110,24,110,31,1923,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 19:51:00,0
2011-02-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,110,23,110,32,2028,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 20:54:00,0
2011-02-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,110,23,110,30,2114,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 21:51:00,0
2011-02-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,110,20,120,29,2246,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 22:52:00,0
