Conventions,G,BADC-CSV,1
2011-02-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,25,110,35,2343,6,6,6,6,6,NA,NA,NA,NA,2011-02-15 23:52:00,0
2011-02-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,26,120,34,15,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 00:52:00,0
2011-02-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,110,23,120,34,53,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 01:52:00,0
2011-02-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,110,21,110,27,206,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 02:51:00,0
2011-02-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,100,18,100,25,344,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 03:52:00,0
2011-02-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,100,19,100,26,425,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 04:52:00,0
2011-02-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,100,19,90,26,523,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 05:52:00,0
2011-02-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,110,19,110,27,634,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 06:52:00,0
2011-02-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,20,110,28,707,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 07:52:00,0
2011-02-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,22,120,29,839,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 08:54:00,0
2011-02-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,29,853,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 09:52:00,0
2011-02-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,160,26,1026,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 10:52:00,0
2011-02-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,23,1104,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 11:52:00,0
2011-02-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,20,1159,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 12:52:00,0
2011-02-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,170,18,1256,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 13:53:00,0
2011-02-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,160,15,1352,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 14:52:00,0
2011-02-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,13,1545,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 15:52:00,0
2011-02-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,170,11,1556,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 16:52:00,0
2011-02-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,160,8,1651,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 17:51:00,0
2011-02-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,7,150,9,1835,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 18:51:00,0
2011-02-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,150,8,1850,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 19:52:00,0
2011-02-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,160,8,2031,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 20:54:00,0
2011-02-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,160,9,2108,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 21:52:00,0
2011-02-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,160,11,2218,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 22:52:00,0
2011-02-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,140,13,2349,6,6,6,6,6,NA,NA,NA,NA,2011-02-16 23:51:00,0
2011-02-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,160,15,40,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 00:52:00,0
2011-02-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,160,14,57,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 01:51:00,0
2011-02-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,150,14,249,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 02:52:00,0
2011-02-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,13,321,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 03:52:00,0
2011-02-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,14,350,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 04:52:00,0
2011-02-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,160,12,450,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 05:52:00,0
2011-02-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,160,12,624,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 06:52:00,0
2011-02-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,150,11,700,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 07:52:00,0
2011-02-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,12,849,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 08:54:00,0
2011-02-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,150,14,850,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 09:52:00,0
2011-02-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,14,1034,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 10:52:00,0
2011-02-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,14,1108,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 11:52:00,0
2011-02-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,150,15,1238,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 12:53:00,0
2011-02-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,16,1310,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 13:53:00,0
2011-02-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,140,16,1443,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 14:52:00,0
2011-02-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,18,1533,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 15:52:00,0
2011-02-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,18,1556,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 16:52:00,0
2011-02-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,16,1655,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 17:52:00,0
2011-02-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,15,1846,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 18:52:00,0
2011-02-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,15,1913,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 19:52:00,0
2011-02-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,130,18,2047,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 20:55:00,0
2011-02-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,19,2138,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 21:52:00,0
2011-02-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,22,2246,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 22:52:00,0
2011-02-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,140,22,2254,6,6,6,6,6,NA,NA,NA,NA,2011-02-17 23:52:00,0
2011-02-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,140,23,26,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 00:52:00,0
2011-02-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,130,23,112,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 01:52:00,0
2011-02-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,150,25,236,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 02:52:00,0
2011-02-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,24,257,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 03:52:00,0
2011-02-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,150,22,350,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 04:52:00,0
2011-02-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,130,21,523,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 05:52:00,0
2011-02-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,23,645,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 06:52:00,0
2011-02-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,27,745,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 07:52:00,0
2011-02-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,27,843,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 08:54:00,0
2011-02-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,29,941,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 09:52:00,0
2011-02-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,150,30,1039,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 10:52:00,0
2011-02-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,31,1117,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 11:52:00,0
2011-02-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,33,1245,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 12:52:00,0
2011-02-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,130,37,1342,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 13:52:00,0
2011-02-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,33,1357,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 14:52:00,0
2011-02-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,37,1545,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 15:53:00,0
2011-02-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,130,36,1627,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 16:53:00,0
2011-02-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,140,38,1720,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 17:52:00,0
2011-02-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,29,130,38,1825,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 18:52:00,0
2011-02-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,29,140,39,1857,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 19:52:00,0
2011-02-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,29,140,39,2038,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 20:54:00,0
2011-02-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,30,140,41,2127,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 21:52:00,0
2011-02-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,31,140,41,2238,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 22:52:00,0
2011-02-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,31,140,42,2318,6,6,6,6,6,NA,NA,NA,NA,2011-02-18 23:52:00,0
2011-02-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,33,140,43,38,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 00:51:00,0
2011-02-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,32,130,42,127,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 01:51:00,0
2011-02-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,31,140,41,207,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 02:52:00,0
2011-02-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,30,140,42,345,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 03:52:00,0
2011-02-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,30,150,38,442,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 04:52:00,0
2011-02-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,39,540,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 05:52:00,0
2011-02-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,140,37,554,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 06:52:00,0
2011-02-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,36,744,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 07:52:00,0
2011-02-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,140,35,817,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 08:54:00,0
2011-02-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,34,855,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 09:52:00,0
2011-02-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,33,1009,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 10:52:00,0
2011-02-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,32,1146,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 11:51:00,0
2011-02-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,31,1211,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 12:52:00,0
2011-02-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,150,27,1309,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 13:52:00,0
2011-02-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,140,26,1353,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 14:52:00,0
2011-02-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,27,1523,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 15:52:00,0
2011-02-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,27,1639,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 16:51:00,0
2011-02-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,29,1749,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 17:52:00,0
2011-02-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,30,1839,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 18:52:00,0
2011-02-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,31,1902,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 19:51:00,0
2011-02-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,31,2049,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 20:54:00,0
2011-02-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,32,2102,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 21:52:00,0
2011-02-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,30,2153,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 22:52:00,0
2011-02-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,33,2336,6,6,6,6,6,NA,NA,NA,NA,2011-02-19 23:52:00,0
2011-02-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,160,32,33,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 00:52:00,0
2011-02-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,34,135,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 01:52:00,0
2011-02-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,34,249,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 02:52:00,0
2011-02-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,34,313,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 03:52:00,0
2011-02-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,34,445,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 04:52:00,0
2011-02-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,34,520,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 05:52:00,0
2011-02-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,28,140,37,612,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 06:52:00,0
2011-02-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,140,37,740,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 07:52:00,0
2011-02-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,28,140,37,813,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 08:54:00,0
2011-02-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,150,38,948,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 09:52:00,0
2011-02-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,37,955,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 10:52:00,0
2011-02-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,28,150,37,1113,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 11:52:00,0
2011-02-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,30,140,41,1155,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 12:52:00,0
2011-02-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,39,1329,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 13:52:00,0
2011-02-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,41,1414,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 14:52:00,0
2011-02-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,30,140,40,1520,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 15:52:00,0
2011-02-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,40,1555,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 16:52:00,0
2011-02-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,28,150,37,1709,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 17:52:00,0
2011-02-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,32,150,42,1834,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 18:52:00,0
2011-02-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,32,150,42,1906,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 19:52:00,0
2011-02-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,32,150,42,2013,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 20:55:00,0
2011-02-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,31,140,42,2121,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 21:52:00,0
2011-02-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,30,140,38,2235,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 22:52:00,0
2011-02-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,31,150,41,2345,6,6,6,6,6,NA,NA,NA,NA,2011-02-20 23:52:00,0
2011-02-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,31,140,39,2355,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 00:52:00,0
2011-02-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,30,140,39,135,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 01:52:00,0
2011-02-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,38,158,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 02:52:00,0
2011-02-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,39,255,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 03:52:00,0
2011-02-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,30,140,38,418,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 04:52:00,0
2011-02-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,37,542,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 05:52:00,0
2011-02-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,140,37,620,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 06:52:00,0
2011-02-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,140,34,738,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 07:52:00,0
2011-02-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,34,804,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 08:54:00,0
2011-02-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,140,36,933,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 09:52:00,0
2011-02-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,150,32,1005,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 10:52:00,0
2011-02-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,31,1059,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 11:52:00,0
2011-02-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,150,31,1247,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 12:54:00,0
2011-02-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,140,31,1253,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 13:52:00,0
2011-02-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,160,29,1430,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 14:54:00,0
2011-02-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,28,1454,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 15:52:00,0
2011-02-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,27,1639,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 16:52:00,0
2011-02-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,25,1704,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 17:52:00,0
2011-02-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,24,1839,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 18:52:00,0
2011-02-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,24,1857,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 19:52:00,0
2011-02-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,26,2028,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 20:54:00,0
2011-02-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,25,2059,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 21:52:00,0
2011-02-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,24,2157,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 22:52:00,0
2011-02-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,24,2257,6,6,6,6,6,NA,NA,NA,NA,2011-02-21 23:52:00,0
2011-02-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,140,24,1,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 00:52:00,0
2011-02-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,24,109,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 01:52:00,0
2011-02-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,24,205,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 02:51:00,0
2011-02-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,160,24,332,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 03:52:00,0
2011-02-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,160,26,351,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 04:52:00,0
2011-02-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,27,458,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 05:52:00,0
2011-02-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,25,615,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 06:52:00,0
2011-02-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,24,652,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 07:52:00,0
2011-02-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,23,842,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 08:54:00,0
2011-02-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,170,23,858,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 09:52:00,0
2011-02-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,23,957,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 10:52:00,0
2011-02-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,180,18,1137,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 11:51:00,0
2011-02-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,18,1235,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 12:53:00,0
2011-02-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,18,1344,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 13:52:00,0
2011-02-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,170,20,1355,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 14:52:00,0
2011-02-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,14,160,19,1547,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 15:52:00,0
2011-02-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,14,160,19,1636,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 16:51:00,0
