Conventions,G,BADC-CSV,1
2011-02-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,21,1749,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 17:52:00,0
2011-02-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,23,1824,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 18:52:00,0
2011-02-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,23,1948,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 19:52:00,0
2011-02-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,23,1954,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 20:54:00,0
2011-02-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,170,21,2135,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 21:51:00,0
2011-02-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,22,2235,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 22:52:00,0
2011-02-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,24,2345,6,6,6,6,6,NA,NA,NA,NA,2011-02-22 23:52:00,0
2011-02-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,180,25,2354,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 00:52:00,0
2011-02-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,200,22,123,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 01:51:00,0
2011-02-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,190,21,205,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 02:51:00,0
2011-02-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,24,311,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 03:52:00,0
2011-02-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,24,445,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 04:52:00,0
2011-02-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,210,22,452,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 05:52:00,0
2011-02-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,26,621,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 06:51:00,0
2011-02-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,210,23,651,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 07:52:00,0
2011-02-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,210,26,817,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 08:55:00,0
2011-02-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,200,24,906,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 09:51:00,0
2011-02-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,190,27,1020,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 10:51:00,0
2011-02-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,28,1136,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 11:52:00,0
2011-02-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,31,1226,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 12:53:00,0
2011-02-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,220,29,1317,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 13:53:00,0
2011-02-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,28,1432,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 14:53:00,0
2011-02-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,27,1516,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 15:52:00,0
2011-02-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,25,1603,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 16:52:00,0
2011-02-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,230,23,1701,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 17:52:00,0
2011-02-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,210,23,1847,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 18:52:00,0
2011-02-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,220,25,1941,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 19:52:00,0
2011-02-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,220,24,2007,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 20:54:00,0
2011-02-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,210,23,2114,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 21:52:00,0
2011-02-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,210,25,2245,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 22:52:00,0
2011-02-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,25,2333,6,6,6,6,6,NA,NA,NA,NA,2011-02-23 23:52:00,0
2011-02-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,25,2,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 00:52:00,0
2011-02-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,29,143,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 01:52:00,0
2011-02-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,28,236,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 02:52:00,0
2011-02-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,200,29,346,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 03:52:00,0
2011-02-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,29,357,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 04:52:00,0
2011-02-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,210,31,510,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 05:52:00,0
2011-02-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,31,605,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 06:52:00,0
2011-02-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,31,705,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 07:52:00,0
2011-02-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,210,30,802,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 08:55:00,0
2011-02-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,230,32,856,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 09:52:00,0
2011-02-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,210,28,953,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 10:52:00,0
2011-02-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,27,1126,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 11:52:00,0
2011-02-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,220,27,1207,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 12:52:00,0
2011-02-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,220,24,1250,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 13:52:00,0
2011-02-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,190,23,1359,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 14:52:00,0
2011-02-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,21,1455,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 15:52:00,0
2011-02-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,23,1649,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 16:52:00,0
2011-02-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,190,28,1708,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 17:52:00,0
2011-02-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,29,1838,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 18:52:00,0
2011-02-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,160,29,1923,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 19:52:00,0
2011-02-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,160,29,2031,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 20:54:00,0
2011-02-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,170,28,2142,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 21:52:00,0
2011-02-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,180,30,2154,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 22:52:00,0
2011-02-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,170,28,2320,6,6,6,6,6,NA,NA,NA,NA,2011-02-24 23:52:00,0
2011-02-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,180,27,12,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 00:52:00,0
2011-02-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,190,25,142,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 01:52:00,0
2011-02-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,190,28,213,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 02:52:00,0
2011-02-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,190,29,347,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 03:52:00,0
2011-02-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,180,26,350,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 04:52:00,0
2011-02-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,230,26,503,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 05:52:00,0
2011-02-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,27,641,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 06:52:00,0
2011-02-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,210,27,651,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 07:52:00,0
2011-02-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,35,849,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 08:55:00,0
2011-02-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,33,850,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 09:53:00,0
2011-02-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,210,32,1046,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 10:52:00,0
2011-02-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,33,1132,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 11:52:00,0
2011-02-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,220,32,1225,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 12:52:00,0
2011-02-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,230,33,1255,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 13:52:00,0
2011-02-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,230,30,1350,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 14:52:00,0
2011-02-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,31,1507,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 15:52:00,0
2011-02-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,230,28,1553,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 16:52:00,0
2011-02-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,36,1740,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 17:52:00,0
2011-02-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,210,23,1849,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 18:51:00,0
2011-02-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,31,1908,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 19:52:00,0
2011-02-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,29,2017,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 20:55:00,0
2011-02-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,220,28,2142,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 21:52:00,0
2011-02-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,32,2213,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 22:52:00,0
2011-02-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,240,21,2251,6,6,6,6,6,NA,NA,NA,NA,2011-02-25 23:52:00,0
2011-02-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,19,24,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 00:51:00,0
2011-02-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,230,13,55,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 01:52:00,0
2011-02-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,260,17,205,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 02:52:00,0
2011-02-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,220,9,336,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 03:52:00,0
2011-02-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,280,13,358,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 04:52:00,0
2011-02-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,250,8,546,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 05:52:00,0
2011-02-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,290,14,613,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 06:51:00,0
2011-02-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,290,10,713,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 07:52:00,0
2011-02-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,290,11,832,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 08:54:00,0
2011-02-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,290,19,946,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 09:52:00,0
2011-02-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,290,18,950,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 10:52:00,0
2011-02-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,320,25,1126,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 11:52:00,0
2011-02-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,300,17,1245,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 12:52:00,0
2011-02-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,310,19,1318,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 13:52:00,0
2011-02-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,300,26,1412,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 14:52:00,0
2011-02-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,21,1522,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 15:52:00,0
2011-02-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,300,15,1612,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 16:52:00,0
2011-02-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,280,14,1748,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 17:52:00,0
2011-02-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,280,15,1750,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 18:52:00,0
2011-02-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,280,12,1919,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 19:52:00,0
2011-02-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,250,10,2046,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 20:55:00,0
2011-02-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,240,12,2139,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 21:52:00,0
2011-02-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,240,15,2209,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 22:52:00,0
2011-02-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,20,2343,6,6,6,6,6,NA,NA,NA,NA,2011-02-26 23:52:00,0
2011-02-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,240,27,35,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 00:52:00,0
2011-02-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,270,30,134,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 01:52:00,0
2011-02-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,270,29,202,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 02:52:00,0
2011-02-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,290,25,323,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 03:52:00,0
2011-02-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,290,20,356,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 04:52:00,0
2011-02-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,330,22,525,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 05:52:00,0
2011-02-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,330,24,640,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 06:52:00,0
2011-02-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,17,320,25,656,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 07:52:00,0
2011-02-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,330,27,828,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 08:54:00,0
2011-02-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,330,24,913,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 09:52:00,0
2011-02-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,340,17,330,26,1001,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 10:52:00,0
2011-02-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,340,16,340,24,1056,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 11:52:00,0
2011-02-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,330,31,1204,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 12:52:00,0
2011-02-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,14,340,20,1348,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 13:52:00,0
2011-02-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,16,330,21,1419,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 14:52:00,0
2011-02-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,25,1543,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 15:52:00,0
2011-02-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,340,15,1557,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 16:52:00,0
2011-02-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,360,14,1706,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 17:52:00,0
2011-02-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,360,12,1756,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 18:52:00,0
2011-02-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,350,11,1855,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 19:52:00,0
2011-02-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,360,10,1959,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 20:55:00,0
2011-02-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,350,9,2106,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 21:52:00,0
2011-02-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,3,350,5,2155,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 22:52:00,0
2011-02-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,2,30,2,2250,6,6,6,6,6,NA,NA,NA,NA,2011-02-27 23:52:00,0
2011-02-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,1,280,4,41,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 00:52:00,0
2011-02-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,3,270,4,55,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 01:52:00,0
2011-02-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,280,4,226,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 02:52:00,0
2011-02-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,2,280,3,339,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 03:52:00,0
2011-02-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,2,200,3,447,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 04:52:00,0
2011-02-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,2,160,3,532,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 05:52:00,0
2011-02-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,4,160,5,637,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 06:52:00,0
2011-02-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,6,170,9,749,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 07:52:00,0
2011-02-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,13,835,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 08:54:00,0
2011-02-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,160,16,947,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 09:52:00,0
2011-02-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,15,1027,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 10:52:00,0
2011-02-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,16,1137,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 11:52:00,0
2011-02-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,160,15,1151,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 12:52:00,0
2011-02-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,16,1341,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 13:52:00,0
2011-02-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,220,16,1416,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 14:52:00,0
2011-02-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,190,15,1457,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 15:52:00,0
2011-02-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,210,15,1555,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 16:52:00,0
2011-02-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,11,1701,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 17:52:00,0
2011-02-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,190,11,1816,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 18:52:00,0
2011-02-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,200,12,1936,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 19:52:00,0
2011-02-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,170,17,2038,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 20:54:00,0
2011-02-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,180,18,2108,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 21:52:00,0
2011-02-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,200,17,2200,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 22:52:00,0
2011-03-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,220,16,2338,6,6,6,6,6,NA,NA,NA,NA,2011-02-28 23:52:00,0
2011-03-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,220,16,47,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 00:52:00,0
2011-03-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,220,17,128,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 01:52:00,0
2011-03-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,14,202,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 02:52:00,0
2011-03-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,230,13,250,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 03:51:00,0
2011-03-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,250,8,350,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 04:51:00,0
2011-03-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,220,9,512,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 05:52:00,0
2011-03-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,230,8,555,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 06:52:00,0
2011-03-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,240,7,746,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 07:51:00,0
2011-03-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,250,7,826,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 08:55:00,0
2011-03-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,240,9,942,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 09:52:00,0
2011-03-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,220,11,1009,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 10:52:00,0
