Conventions,G,BADC-CSV,1
2011-03-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,230,12,1109,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 11:52:00,0
2011-03-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,15,1233,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 12:52:00,0
2011-03-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,200,17,1349,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 13:51:00,0
2011-03-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,21,1440,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 14:52:00,0
2011-03-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,23,1544,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 15:52:00,0
2011-03-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,22,1552,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 16:52:00,0
2011-03-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,23,1749,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 17:51:00,0
2011-03-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,24,1813,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 18:52:00,0
2011-03-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,20,1944,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 19:52:00,0
2011-03-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,25,2037,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 20:55:00,0
2011-03-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,24,2053,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 21:51:00,0
2011-03-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,25,2220,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 22:52:00,0
2011-03-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,190,23,2255,6,6,6,6,6,NA,NA,NA,NA,2011-03-01 23:51:00,0
2011-03-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,25,32,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 00:52:00,0
2011-03-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,25,136,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 01:52:00,0
2011-03-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,28,229,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 02:52:00,0
2011-03-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,180,30,314,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 03:52:00,0
2011-03-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,31,420,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 04:52:00,0
2011-03-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,30,505,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 05:52:00,0
2011-03-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,28,626,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 06:52:00,0
2011-03-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,28,744,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 07:52:00,0
2011-03-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,190,26,802,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 08:55:00,0
2011-03-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,25,911,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 09:52:00,0
2011-03-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,200,26,1017,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 10:52:00,0
2011-03-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,27,1105,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 11:52:00,0
2011-03-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,26,1210,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 12:53:00,0
2011-03-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,24,1337,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 13:52:00,0
2011-03-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,180,22,1356,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 14:53:00,0
2011-03-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,26,1452,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 15:52:00,0
2011-03-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,21,1601,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 16:53:00,0
2011-03-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,19,1650,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 17:52:00,0
2011-03-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,17,1818,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 18:52:00,0
2011-03-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,18,1934,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 19:52:00,0
2011-03-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,180,18,1954,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 20:55:00,0
2011-03-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,18,2100,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 21:52:00,0
2011-03-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,15,2246,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 22:52:00,0
2011-03-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,180,15,2329,6,6,6,6,6,NA,NA,NA,NA,2011-03-02 23:52:00,0
2011-03-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,190,14,2350,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 00:52:00,0
2011-03-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,15,139,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 01:52:00,0
2011-03-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,15,242,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 02:52:00,0
2011-03-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,180,14,252,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 03:52:00,0
2011-03-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,180,13,437,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 04:52:00,0
2011-03-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,13,452,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 05:52:00,0
2011-03-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,190,11,554,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 06:52:00,0
2011-03-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,190,9,701,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 07:52:00,0
2011-03-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,200,9,750,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 08:55:00,0
2011-03-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,190,7,912,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 09:52:00,0
2011-03-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,180,9,1030,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 10:52:00,0
2011-03-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,190,9,1053,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 11:52:00,0
2011-03-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,180,11,1228,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 12:52:00,0
2011-03-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,180,10,1252,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 13:53:00,0
2011-03-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,8,1420,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 14:52:00,0
2011-03-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,190,9,1542,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 15:52:00,0
2011-03-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,180,8,1555,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 16:53:00,0
2011-03-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,4,190,6,1659,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 17:52:00,0
2011-03-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,2,310,4,1841,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 18:52:00,0
2011-03-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,2,260,4,1906,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 19:52:00,0
2011-03-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,3,180,6,2027,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 20:55:00,0
2011-03-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,2,200,3,2132,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 21:52:00,0
2011-03-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,3,140,5,2245,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 22:52:00,0
2011-03-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,3,130,4,2259,6,6,6,6,6,NA,NA,NA,NA,2011-03-03 23:52:00,0
2011-03-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,2,140,4,2352,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 00:52:00,0
2011-03-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,3,150,4,143,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 01:52:00,0
2011-03-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,150,6,240,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 02:52:00,0
2011-03-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,180,8,348,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 03:52:00,0
2011-03-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,6,180,8,350,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 04:52:00,0
2011-03-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,4,190,7,501,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 05:52:00,0
2011-03-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,210,5,558,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 06:52:00,0
2011-03-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,1,240,3,739,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 07:52:00,0
2011-03-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,2,170,4,818,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 08:54:00,0
2011-03-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,170,6,945,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 09:52:00,0
2011-03-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,190,6,1017,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 10:52:00,0
2011-03-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,150,6,1108,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 11:52:00,0
2011-03-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,300,5,1218,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 12:53:00,0
2011-03-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,110,2,180,5,1349,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 13:52:00,0
2011-03-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,340,9,1443,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 14:53:00,0
2011-03-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,20,5,10,9,1450,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 15:52:00,0
2011-03-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,3,330,7,1618,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 16:53:00,0
2011-03-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,20,2,50,4,1651,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 17:53:00,0
2011-03-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,330,2,350,3,1809,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 18:52:00,0
2011-03-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,280,5,1944,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 19:52:00,0
2011-03-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,290,5,2048,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 20:54:00,0
2011-03-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,300,7,2117,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 21:52:00,0
2011-03-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,4,330,6,2202,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 22:52:00,0
2011-03-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,340,3,340,5,2257,6,6,6,6,6,NA,NA,NA,NA,2011-03-04 23:52:00,0
2011-03-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,3,340,4,40,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 00:52:00,0
2011-03-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,2,310,3,57,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 01:52:00,0
2011-03-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,2,250,3,247,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 02:52:00,0
2011-03-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,2,280,5,348,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 03:52:00,0
2011-03-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,3,280,4,350,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 04:52:00,0
2011-03-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,40,3,60,5,548,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 05:52:00,0
2011-03-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,70,5,90,9,647,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 06:52:00,0
2011-03-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,90,11,702,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 07:52:00,0
2011-03-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,100,5,100,8,752,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 08:54:00,0
2011-03-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,160,8,947,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 09:52:00,0
2011-03-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,150,10,1037,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 10:52:00,0
2011-03-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,160,12,1138,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 11:52:00,0
2011-03-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,13,1219,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 12:53:00,0
2011-03-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,12,1307,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 13:52:00,0
2011-03-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,13,1428,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 14:52:00,0
2011-03-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,12,1450,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 15:52:00,0
2011-03-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,170,10,1551,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 16:52:00,0
2011-03-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,11,1743,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 17:52:00,0
2011-03-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,160,11,1845,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 18:52:00,0
2011-03-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,180,12,1900,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 19:52:00,0
2011-03-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,170,12,2047,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 20:54:00,0
2011-03-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,15,2130,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 21:52:00,0
2011-03-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,180,17,2209,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 22:52:00,0
2011-03-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,160,18,2342,6,6,6,6,6,NA,NA,NA,NA,2011-03-05 23:52:00,0
2011-03-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,19,28,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 00:52:00,0
2011-03-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,170,20,141,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 01:52:00,0
2011-03-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,180,22,241,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 02:51:00,0
2011-03-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,27,336,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 03:52:00,0
2011-03-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,26,434,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 04:52:00,0
2011-03-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,24,502,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 05:52:00,0
2011-03-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,24,552,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 06:52:00,0
2011-03-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,23,741,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 07:52:00,0
2011-03-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,27,751,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 08:54:00,0
2011-03-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,25,949,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 09:52:00,0
2011-03-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,26,1003,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 10:52:00,0
2011-03-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,25,1124,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 11:52:00,0
2011-03-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,23,1159,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 12:52:00,0
2011-03-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,180,22,1256,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 13:52:00,0
2011-03-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,20,1352,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 14:52:00,0
2011-03-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,200,18,1454,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 15:52:00,0
2011-03-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,190,18,1626,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 16:52:00,0
2011-03-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,18,1651,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 17:52:00,0
2011-03-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,200,19,1755,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 18:52:00,0
2011-03-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,17,1925,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 19:52:00,0
2011-03-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,200,16,2038,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 20:55:00,0
2011-03-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,210,16,2056,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 21:52:00,0
2011-03-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,200,14,2154,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 22:52:00,0
2011-03-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,200,15,2335,6,6,6,6,6,NA,NA,NA,NA,2011-03-06 23:52:00,0
2011-03-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,17,2350,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 00:52:00,0
2011-03-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,19,140,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 01:52:00,0
2011-03-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,220,20,151,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 02:52:00,0
2011-03-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,18,303,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 03:52:00,0
2011-03-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,210,16,429,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 04:52:00,0
2011-03-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,18,538,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 05:52:00,0
2011-03-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,210,19,639,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 06:52:00,0
2011-03-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,200,20,726,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 07:52:00,0
2011-03-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,20,815,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 08:55:00,0
2011-03-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,210,21,857,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 09:52:00,0
2011-03-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,190,20,955,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 10:52:00,0
2011-03-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,210,22,1149,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 11:52:00,0
2011-03-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,200,21,1206,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 12:52:00,0
2011-03-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,210,24,1336,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 13:52:00,0
2011-03-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,210,22,1432,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 14:52:00,0
2011-03-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,22,1504,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 15:52:00,0
2011-03-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,200,24,1636,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 16:52:00,0
2011-03-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,220,23,1716,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 17:52:00,0
2011-03-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,21,1849,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 18:52:00,0
2011-03-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,24,1941,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 19:52:00,0
2011-03-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,220,26,2044,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 20:53:00,0
2011-03-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,220,26,2051,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 21:52:00,0
2011-03-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,210,29,2245,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 22:52:00,0
2011-03-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,31,2312,6,6,6,6,6,NA,NA,NA,NA,2011-03-07 23:53:00,0
2011-03-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,220,33,35,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 00:52:00,0
2011-03-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,220,34,57,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 01:52:00,0
2011-03-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,31,206,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 02:52:00,0
2011-03-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,210,36,332,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 03:52:00,0
2011-03-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,25,220,37,442,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 04:52:00,0
2011-03-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,220,38,457,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 05:52:00,0
