Conventions,G,BADC-CSV,1
2011-03-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,210,41,550,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 06:52:00,0
2011-03-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,210,40,719,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 07:51:00,0
2011-03-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,35,813,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 08:53:00,0
2011-03-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,26,230,38,925,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 09:52:00,0
2011-03-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,27,250,41,1017,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 10:51:00,0
2011-03-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,260,33,1051,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 11:52:00,0
2011-03-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,19,290,30,1221,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 12:52:00,0
2011-03-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,280,28,1344,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 13:52:00,0
2011-03-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,280,26,1431,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 14:52:00,0
2011-03-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,270,31,1500,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 15:52:00,0
2011-03-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,20,290,31,1608,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 16:52:00,0
2011-03-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,290,33,1718,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 17:52:00,0
2011-03-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,270,31,1807,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 18:52:00,0
2011-03-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,280,39,1906,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 19:52:00,0
2011-03-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,270,47,2039,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 20:53:00,0
2011-03-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,280,40,2135,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 21:52:00,0
2011-03-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,23,290,42,2216,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 22:52:00,0
2011-03-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,23,280,39,2324,6,6,6,6,6,NA,NA,NA,NA,2011-03-08 23:52:00,0
2011-03-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,290,40,18,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 00:52:00,0
2011-03-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,23,310,36,143,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 01:52:00,0
2011-03-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,23,300,46,219,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 02:52:00,0
2011-03-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,24,310,43,319,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 03:52:00,0
2011-03-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,27,300,42,415,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 04:52:00,0
2011-03-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,310,22,310,39,452,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 05:52:00,0
2011-03-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,23,320,41,607,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 06:52:00,0
2011-03-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,21,300,36,718,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 07:52:00,0
2011-03-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,25,300,46,832,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 08:53:00,0
2011-03-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,290,36,944,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 09:52:00,0
2011-03-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,290,42,1015,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 10:51:00,0
2011-03-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,290,35,1135,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 11:52:00,0
2011-03-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,26,300,36,1246,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 12:52:00,0
2011-03-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,21,280,32,1251,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 13:52:00,0
2011-03-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,27,1422,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 14:52:00,0
2011-03-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,280,26,1454,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 15:52:00,0
2011-03-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,21,1600,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 16:52:00,0
2011-03-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,260,11,1701,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 17:52:00,0
2011-03-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,250,21,1828,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 18:52:00,0
2011-03-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,260,32,1929,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 19:52:00,0
2011-03-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,23,260,42,2029,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 20:53:00,0
2011-03-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,260,37,2124,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 21:52:00,0
2011-03-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,250,49,2214,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 22:52:00,0
2011-03-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,260,38,2347,6,6,6,6,6,NA,NA,NA,NA,2011-03-09 23:52:00,0
2011-03-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,280,41,2355,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 00:52:00,0
2011-03-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,29,270,49,51,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 01:52:00,0
2011-03-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,33,280,51,234,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 02:52:00,0
2011-03-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,34,290,53,337,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 03:52:00,0
2011-03-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,37,280,54,411,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 04:52:00,0
2011-03-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,34,270,58,514,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 05:52:00,0
2011-03-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,33,270,48,643,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 06:52:00,0
2011-03-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,35,280,54,658,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 07:52:00,0
2011-03-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,32,270,51,845,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 08:53:00,0
2011-03-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,28,280,43,910,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 09:51:00,0
2011-03-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,29,300,50,1032,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 10:51:00,0
2011-03-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,30,280,51,1107,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 11:51:00,0
2011-03-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,31,290,50,1243,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 12:52:00,0
2011-03-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,30,300,45,1347,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 13:52:00,0
2011-03-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,31,280,44,1417,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 14:52:00,0
2011-03-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,30,290,43,1451,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 15:52:00,0
2011-03-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,27,280,42,1643,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 16:52:00,0
2011-03-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,25,280,37,1733,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 17:52:00,0
2011-03-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,280,41,1758,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 18:52:00,0
2011-03-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,300,37,1932,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 19:52:00,0
2011-03-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,23,270,38,2033,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 20:55:00,0
2011-03-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,23,300,40,2118,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 21:52:00,0
2011-03-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,290,38,2208,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 22:52:00,0
2011-03-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,300,39,2335,6,6,6,6,6,NA,NA,NA,NA,2011-03-10 23:52:00,0
2011-03-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,21,270,33,25,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 00:52:00,0
2011-03-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,280,34,105,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 01:52:00,0
2011-03-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,270,47,215,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 02:52:00,0
2011-03-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,270,33,342,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 03:52:00,0
2011-03-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,260,43,408,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 04:52:00,0
2011-03-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,260,43,512,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 05:52:00,0
2011-03-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,270,33,600,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 06:52:00,0
2011-03-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,270,32,718,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 07:52:00,0
2011-03-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,270,40,758,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 08:55:00,0
2011-03-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,260,39,911,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 09:52:00,0
2011-03-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,300,25,950,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 10:52:00,0
2011-03-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,270,35,1148,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 11:51:00,0
2011-03-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,290,31,1153,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 12:52:00,0
2011-03-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,270,28,1337,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 13:52:00,0
2011-03-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,240,24,1430,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 14:52:00,0
2011-03-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,280,27,1508,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 15:52:00,0
2011-03-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,290,22,1558,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 16:52:00,0
2011-03-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,280,18,1727,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 17:52:00,0
2011-03-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,300,12,1750,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 18:52:00,0
2011-03-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,1,60,4,1948,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 19:52:00,0
2011-03-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,80,3,60,5,2018,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 20:53:00,0
2011-03-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,90,4,80,5,2050,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 21:52:00,0
2011-03-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,110,4,100,5,2242,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 22:52:00,0
2011-03-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,5,10,8,2328,6,6,6,6,6,NA,NA,NA,NA,2011-03-11 23:52:00,0
2011-03-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,80,13,10,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 00:52:00,0
2011-03-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,100,9,102,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 01:52:00,0
2011-03-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,110,8,80,13,246,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 02:52:00,0
2011-03-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,100,12,90,18,317,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 03:52:00,0
2011-03-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,140,15,350,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 04:52:00,0
2011-03-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,90,10,453,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 05:52:00,0
2011-03-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,80,3,90,5,610,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 06:52:00,0
2011-03-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,100,15,747,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 07:52:00,0
2011-03-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,100,13,750,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 08:53:00,0
2011-03-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,60,15,945,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 09:52:00,0
2011-03-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,70,14,80,21,1047,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 10:52:00,0
2011-03-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,80,20,80,27,1133,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 11:52:00,0
2011-03-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,70,22,80,29,1207,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 12:52:00,0
2011-03-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,60,22,60,30,1341,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 13:52:00,0
2011-03-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,50,24,50,31,1415,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 14:52:00,0
2011-03-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,50,25,50,34,1541,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 15:52:00,0
2011-03-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,50,24,50,33,1554,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 16:52:00,0
2011-03-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,50,22,50,29,1720,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 17:52:00,0
2011-03-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,50,25,40,34,1821,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 18:52:00,0
2011-03-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,50,25,50,33,1855,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 19:52:00,0
2011-03-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,40,26,40,35,2049,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 20:55:00,0
2011-03-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,40,27,30,37,2142,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 21:52:00,0
2011-03-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,40,28,40,36,2153,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 22:52:00,0
2011-03-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,40,28,40,37,2323,6,6,6,6,6,NA,NA,NA,NA,2011-03-12 23:52:00,0
2011-03-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,40,29,30,38,39,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 00:52:00,0
2011-03-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,30,29,40,38,55,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 01:52:00,0
2011-03-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,30,29,30,37,226,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 02:52:00,0
2011-03-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,30,28,30,37,328,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 03:52:00,0
2011-03-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,30,28,30,37,441,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 04:52:00,0
2011-03-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,30,28,20,38,539,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 05:52:00,0
2011-03-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,30,29,20,38,629,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 06:52:00,0
2011-03-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,30,28,30,41,749,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 07:52:00,0
2011-03-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,30,28,40,39,805,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 08:53:00,0
2011-03-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,30,28,40,37,936,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 09:52:00,0
2011-03-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,30,27,20,36,1038,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 10:52:00,0
2011-03-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,30,27,30,37,1107,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 11:52:00,0
2011-03-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,30,26,30,36,1245,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 12:52:00,0
2011-03-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,30,28,30,37,1340,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 13:52:00,0
2011-03-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,20,28,30,39,1449,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 14:52:00,0
2011-03-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,30,31,30,41,1547,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 15:52:00,0
2011-03-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,30,35,30,47,1616,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 16:52:00,0
2011-03-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,30,35,30,47,1738,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 17:52:00,0
2011-03-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,30,34,30,46,1809,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 18:52:00,0
2011-03-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,30,32,30,43,1904,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 19:52:00,0
2011-03-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,30,28,30,39,1957,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 20:53:00,0
2011-03-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,40,26,40,36,2129,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 21:52:00,0
2011-03-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,40,25,40,34,2159,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 22:52:00,0
2011-03-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,40,24,40,35,2254,6,6,6,6,6,NA,NA,NA,NA,2011-03-13 23:52:00,0
2011-03-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,40,25,30,35,9,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 00:52:00,0
2011-03-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,40,25,40,36,123,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 01:52:00,0
2011-03-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,40,26,40,38,155,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 02:52:00,0
2011-03-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,50,25,50,36,332,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 03:52:00,0
2011-03-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,50,24,50,32,401,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 04:52:00,0
2011-03-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,50,19,40,27,451,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 05:52:00,0
2011-03-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,50,17,60,23,621,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 06:52:00,0
2011-03-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,60,17,60,25,740,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 07:52:00,0
2011-03-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,60,18,60,26,815,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 08:53:00,0
2011-03-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,70,17,60,23,922,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 09:52:00,0
2011-03-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,70,16,70,21,1026,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 10:52:00,0
2011-03-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,70,16,90,22,1137,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 11:52:00,0
2011-03-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,80,16,70,22,1215,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 12:52:00,0
2011-03-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,80,16,70,21,1301,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 13:52:00,0
2011-03-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,80,15,80,19,1421,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 14:53:00,0
2011-03-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,100,13,100,18,1510,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 15:53:00,0
2011-03-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,120,16,1609,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 16:52:00,0
2011-03-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,100,9,100,14,1700,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 17:52:00,0
2011-03-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,110,15,1816,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 18:52:00,0
2011-03-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,17,1949,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 19:52:00,0
2011-03-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,20,2021,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 20:53:00,0
2011-03-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,140,22,2127,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 21:52:00,0
2011-03-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,22,2237,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 22:52:00,0
2011-03-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,24,2345,6,6,6,6,6,NA,NA,NA,NA,2011-03-14 23:53:00,0
2011-03-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,140,23,2350,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 00:52:00,0
