Conventions,G,BADC-CSV,1
2011-03-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,21,53,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 01:52:00,0
2011-03-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,23,222,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 02:51:00,0
2011-03-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,140,22,334,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 03:52:00,0
2011-03-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,150,24,435,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 04:52:00,0
2011-03-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,160,22,504,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 05:51:00,0
2011-03-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,23,625,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 06:52:00,0
2011-03-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,20,707,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 07:51:00,0
2011-03-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,130,19,806,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 08:56:00,0
2011-03-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,170,20,857,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 09:52:00,0
2011-03-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,18,1008,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 10:52:00,0
2011-03-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,160,16,1134,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 11:52:00,0
2011-03-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,160,17,1237,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 12:52:00,0
2011-03-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,160,17,1255,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 13:53:00,0
2011-03-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,160,14,1353,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 14:52:00,0
2011-03-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,170,13,1531,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 15:52:00,0
2011-03-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,13,1608,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 16:52:00,0
2011-03-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,220,12,1658,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 17:52:00,0
2011-03-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,200,10,1809,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 18:52:00,0
2011-03-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,10,1937,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 19:51:00,0
2011-03-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,170,10,2034,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 20:53:00,0
2011-03-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,12,2140,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 21:52:00,0
2011-03-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,14,2231,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 22:52:00,0
2011-03-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,160,15,2318,6,6,6,6,6,NA,NA,NA,NA,2011-03-15 23:52:00,0
2011-03-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,14,49,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 00:52:00,0
2011-03-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,180,16,120,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 01:52:00,0
2011-03-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,180,16,203,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 02:52:00,0
2011-03-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,180,15,316,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 03:52:00,0
2011-03-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,16,434,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 04:52:00,0
2011-03-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,170,19,546,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 05:52:00,0
2011-03-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,14,170,20,632,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 06:52:00,0
2011-03-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,180,19,703,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 07:52:00,0
2011-03-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,22,848,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 08:53:00,0
2011-03-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,180,23,935,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 09:53:00,0
2011-03-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,25,1037,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 10:52:00,0
2011-03-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,26,1054,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 11:52:00,0
2011-03-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,25,1207,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 12:52:00,0
2011-03-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,170,24,1302,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 13:52:00,0
2011-03-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,25,1439,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 14:52:00,0
2011-03-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,25,1501,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 15:52:00,0
2011-03-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,24,1617,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 16:52:00,0
2011-03-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,24,1656,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 17:52:00,0
2011-03-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,25,1847,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 18:52:00,0
2011-03-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,160,27,1926,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 19:52:00,0
2011-03-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,25,1952,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 20:54:00,0
2011-03-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,26,2125,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 21:52:00,0
2011-03-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,26,2219,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 22:52:00,0
2011-03-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,190,26,2307,6,6,6,6,6,NA,NA,NA,NA,2011-03-16 23:52:00,0
2011-03-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,190,21,19,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 00:52:00,0
2011-03-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,270,13,112,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 01:52:00,0
2011-03-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,220,10,249,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 02:52:00,0
2011-03-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,11,344,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 03:52:00,0
2011-03-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,270,15,449,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 04:52:00,0
2011-03-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,270,18,533,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 05:52:00,0
2011-03-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,280,19,630,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 06:52:00,0
2011-03-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,270,22,718,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 07:52:00,0
2011-03-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,290,27,822,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 08:53:00,0
2011-03-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,300,24,948,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 09:52:00,0
2011-03-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,300,26,1047,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 10:52:00,0
2011-03-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,290,27,1053,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 11:52:00,0
2011-03-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,290,22,1204,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 12:52:00,0
2011-03-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,300,23,1336,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 13:52:00,0
2011-03-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,320,19,1350,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 14:52:00,0
2011-03-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,280,22,1507,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 15:52:00,0
2011-03-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,270,19,1551,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 16:52:00,0
2011-03-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,300,22,1719,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 17:52:00,0
2011-03-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,290,8,1750,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 18:51:00,0
2011-03-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,280,8,1939,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 19:51:00,0
2011-03-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,300,11,2038,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 20:53:00,0
2011-03-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,270,9,2149,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 21:52:00,0
2011-03-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,270,9,2150,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 22:52:00,0
2011-03-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,250,8,2341,6,6,6,6,6,NA,NA,NA,NA,2011-03-17 23:52:00,0
2011-03-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,240,10,27,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 00:52:00,0
2011-03-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,240,11,149,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 01:52:00,0
2011-03-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,240,12,218,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 02:52:00,0
2011-03-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,220,15,336,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 03:52:00,0
2011-03-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,18,409,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 04:52:00,0
2011-03-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,21,459,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 05:52:00,0
2011-03-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,23,639,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 06:52:00,0
2011-03-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,26,707,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 07:52:00,0
2011-03-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,200,29,835,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 08:53:00,0
2011-03-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,210,35,913,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 09:52:00,0
2011-03-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,230,33,1021,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 10:52:00,0
2011-03-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,29,1104,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 11:52:00,0
2011-03-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,25,1216,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 12:52:00,0
2011-03-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,270,28,1253,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 13:52:00,0
2011-03-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,270,22,1425,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 14:52:00,0
2011-03-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,280,21,1540,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 15:52:00,0
2011-03-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,270,19,1605,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 16:52:00,0
2011-03-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,300,11,1708,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 17:52:00,0
2011-03-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,300,25,1841,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 18:52:00,0
2011-03-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,310,11,1855,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 19:52:00,0
2011-03-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,4,290,5,1957,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 20:53:00,0
2011-03-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,280,14,2118,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 21:52:00,0
2011-03-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,4,330,10,2159,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 22:52:00,0
2011-03-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,3,200,4,2336,6,6,6,6,6,NA,NA,NA,NA,2011-03-18 23:52:00,0
2011-03-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,230,15,31,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 00:52:00,0
2011-03-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,220,7,103,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 01:52:00,0
2011-03-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,220,9,235,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 02:52:00,0
2011-03-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,210,11,340,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 03:52:00,0
2011-03-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,17,419,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 04:52:00,0
2011-03-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,16,528,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 05:52:00,0
2011-03-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,20,619,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 06:52:00,0
2011-03-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,22,733,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 07:52:00,0
2011-03-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,22,752,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 08:53:00,0
2011-03-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,230,24,929,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 09:52:00,0
2011-03-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,25,1021,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 10:52:00,0
2011-03-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,200,26,1054,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 11:52:00,0
2011-03-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,25,1245,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 12:52:00,0
2011-03-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,200,25,1333,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 13:52:00,0
2011-03-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,190,25,1448,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 14:52:00,0
2011-03-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,190,25,1456,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 15:52:00,0
2011-03-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,200,24,1552,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 16:52:00,0
2011-03-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,210,17,1652,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 17:52:00,0
2011-03-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,200,15,1759,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 18:52:00,0
2011-03-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,200,16,1927,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 19:52:00,0
2011-03-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,190,15,1953,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 20:53:00,0
2011-03-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,19,2145,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 21:52:00,0
2011-03-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,180,19,2203,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 22:52:00,0
2011-03-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,15,2349,6,6,6,6,6,NA,NA,NA,NA,2011-03-19 23:52:00,0
2011-03-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,190,18,11,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 00:53:00,0
2011-03-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,23,144,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 01:53:00,0
2011-03-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,180,24,246,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 02:52:00,0
2011-03-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,23,306,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 03:52:00,0
2011-03-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,23,351,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 04:51:00,0
2011-03-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,23,519,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 05:52:00,0
2011-03-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,20,554,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 06:52:00,0
2011-03-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,18,704,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 07:52:00,0
2011-03-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,180,16,801,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 08:54:00,0
2011-03-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,190,15,903,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 09:52:00,0
2011-03-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,20,1015,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 10:52:00,0
2011-03-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,240,23,1148,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 11:52:00,0
2011-03-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,240,23,1200,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 12:52:00,0
2011-03-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,22,1343,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 13:52:00,0
2011-03-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,22,1439,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 14:52:00,0
2011-03-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,23,1535,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 15:52:00,0
2011-03-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,230,25,1621,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 16:52:00,0
2011-03-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,25,1739,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 17:52:00,0
2011-03-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,25,1813,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 18:52:00,0
2011-03-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,240,29,1935,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 19:52:00,0
2011-03-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,28,2000,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 20:53:00,0
2011-03-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,240,25,2126,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 21:52:00,0
2011-03-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,230,26,2157,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 22:52:00,0
2011-03-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,26,2310,6,6,6,6,6,NA,NA,NA,NA,2011-03-20 23:52:00,0
2011-03-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,25,41,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 00:52:00,0
2011-03-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,26,117,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 01:52:00,0
2011-03-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,230,24,152,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 02:52:00,0
2011-03-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,220,24,252,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 03:52:00,0
2011-03-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,230,22,432,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 04:52:00,0
2011-03-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,230,22,526,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 05:52:00,0
2011-03-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,220,23,629,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 06:52:00,0
2011-03-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,230,26,746,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 07:52:00,0
2011-03-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,30,814,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 08:53:00,0
2011-03-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,28,940,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 09:52:00,0
2011-03-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,28,1043,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 10:52:00,0
2011-03-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,27,1136,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 11:52:00,0
2011-03-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,25,1159,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 12:52:00,0
2011-03-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,27,1330,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 13:52:00,0
2011-03-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,28,1351,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 14:52:00,0
2011-03-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,27,1527,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 15:52:00,0
2011-03-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,26,1602,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 16:52:00,0
2011-03-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,25,1650,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 17:52:00,0
2011-03-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,220,24,1808,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 18:52:00,0
