Conventions,G,BADC-CSV,1
2011-03-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,25,1904,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 19:52:00,0
2011-03-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,24,2049,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 20:54:00,0
2011-03-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,24,2106,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 21:52:00,0
2011-03-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,24,2224,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 22:52:00,0
2011-03-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,25,2325,6,6,6,6,6,NA,NA,NA,NA,2011-03-21 23:52:00,0
2011-03-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,24,38,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 00:52:00,0
2011-03-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,240,24,110,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 01:52:00,0
2011-03-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,230,25,226,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 02:52:00,0
2011-03-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,250,22,320,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 03:52:00,0
2011-03-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,240,24,436,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 04:52:00,0
2011-03-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,21,509,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 05:52:00,0
2011-03-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,250,18,554,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 06:52:00,0
2011-03-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,300,17,650,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 07:52:00,0
2011-03-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,330,13,752,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 08:56:00,0
2011-03-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,320,11,934,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 09:52:00,0
2011-03-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,340,7,330,11,950,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 10:52:00,0
2011-03-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,360,10,1111,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 11:52:00,0
2011-03-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,320,9,1233,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 12:53:00,0
2011-03-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,5,310,9,1346,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 13:51:00,0
2011-03-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,320,5,320,9,1351,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 14:52:00,0
2011-03-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,4,290,8,1504,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 15:52:00,0
2011-03-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,4,240,7,1632,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 16:52:00,0
2011-03-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,240,7,1714,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 17:52:00,0
2011-03-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,3,240,5,1845,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 18:51:00,0
2011-03-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,4,180,7,1948,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 19:52:00,0
2011-03-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,170,7,2012,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 20:54:00,0
2011-03-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,11,2126,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 21:52:00,0
2011-03-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,180,10,2150,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 22:52:00,0
2011-03-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,220,12,2320,6,6,6,6,6,NA,NA,NA,NA,2011-03-22 23:52:00,0
2011-03-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,190,12,26,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 00:52:00,0
2011-03-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,200,12,128,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 01:52:00,0
2011-03-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,200,11,246,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 02:52:00,0
2011-03-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,200,12,348,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 03:52:00,0
2011-03-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,13,432,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 04:52:00,0
2011-03-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,210,12,525,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 05:52:00,0
2011-03-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,200,13,557,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 06:52:00,0
2011-03-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,200,11,711,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 07:51:00,0
2011-03-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,210,12,838,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 08:55:00,0
2011-03-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,200,11,859,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 09:52:00,0
2011-03-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,230,12,1035,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 10:52:00,0
2011-03-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,230,11,1053,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 11:52:00,0
2011-03-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,230,13,1238,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 12:52:00,0
2011-03-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,230,14,1257,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 13:52:00,0
2011-03-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,230,13,1426,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 14:51:00,0
2011-03-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,230,13,1511,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 15:52:00,0
2011-03-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,270,13,1610,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 16:52:00,0
2011-03-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,300,15,1655,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 17:52:00,0
2011-03-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,280,10,1845,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 18:52:00,0
2011-03-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,270,11,1900,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 19:52:00,0
2011-03-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,4,270,8,1950,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 20:54:00,0
2011-03-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,250,7,2101,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 21:52:00,0
2011-03-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,2,210,5,2223,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 22:52:00,0
2011-03-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,4,180,7,2334,6,6,6,6,6,NA,NA,NA,NA,2011-03-23 23:52:00,0
2011-03-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,210,9,29,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 00:52:00,0
2011-03-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,230,9,126,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 01:52:00,0
2011-03-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,250,9,210,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 02:52:00,0
2011-03-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,220,8,309,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 03:52:00,0
2011-03-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,200,8,447,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 04:52:00,0
2011-03-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,230,8,530,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 05:52:00,0
2011-03-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,240,9,635,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 06:52:00,0
2011-03-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,250,9,657,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 07:52:00,0
2011-03-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,180,8,846,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 08:54:00,0
2011-03-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,180,8,947,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 09:52:00,0
2011-03-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,180,9,1031,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 10:52:00,0
2011-03-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,180,9,1115,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 11:52:00,0
2011-03-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,190,10,1246,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 12:52:00,0
2011-03-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,180,11,1307,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 13:52:00,0
2011-03-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,280,9,1404,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 14:52:00,0
2011-03-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,320,7,1547,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 15:52:00,0
2011-03-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,330,8,1554,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 16:52:00,0
2011-03-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,320,7,1732,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 17:52:00,0
2011-03-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,4,310,8,1845,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 18:52:00,0
2011-03-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,310,9,1929,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 19:52:00,0
2011-03-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,4,300,8,1952,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 20:54:00,0
2011-03-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,300,8,2126,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 21:52:00,0
2011-03-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,11,2241,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 22:52:00,0
2011-03-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,290,9,2251,6,6,6,6,6,NA,NA,NA,NA,2011-03-24 23:52:00,0
2011-03-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,300,9,38,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 00:52:00,0
2011-03-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,290,9,124,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 01:52:00,0
2011-03-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,320,11,240,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 02:52:00,0
2011-03-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,320,12,303,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 03:52:00,0
2011-03-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,320,9,351,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 04:52:00,0
2011-03-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,330,10,528,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 05:52:00,0
2011-03-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,350,10,617,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 06:52:00,0
2011-03-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,360,12,731,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 07:52:00,0
2011-03-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,10,11,802,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 08:54:00,0
2011-03-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,7,10,10,907,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 09:52:00,0
2011-03-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,10,11,1020,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 10:52:00,0
2011-03-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,350,14,1122,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 11:52:00,0
2011-03-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,350,12,1249,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 12:51:00,0
2011-03-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,340,16,1309,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 13:52:00,0
2011-03-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,350,15,1423,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 14:52:00,0
2011-03-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,340,15,1519,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 15:52:00,0
2011-03-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,340,15,1550,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 16:52:00,0
2011-03-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,340,12,1738,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 17:52:00,0
2011-03-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,7,340,10,1756,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 18:52:00,0
2011-03-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,350,13,1907,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 19:52:00,0
2011-03-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,360,11,1959,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 20:55:00,0
2011-03-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,10,10,10,13,2105,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 21:52:00,0
2011-03-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,10,11,2224,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 22:52:00,0
2011-03-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,350,8,2303,6,6,6,6,6,NA,NA,NA,NA,2011-03-25 23:52:00,0
2011-03-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,350,9,2355,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 00:53:00,0
2011-03-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,340,7,127,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 01:52:00,0
2011-03-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,310,8,245,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 02:52:00,0
2011-03-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,8,324,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 03:53:00,0
2011-03-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,290,7,419,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 04:52:00,0
2011-03-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,300,7,455,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 05:52:00,0
2011-03-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,310,8,636,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 06:52:00,0
2011-03-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,320,7,715,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 07:52:00,0
2011-03-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,300,7,813,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 08:54:00,0
2011-03-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,310,9,941,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 09:52:00,0
2011-03-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,310,10,957,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 10:52:00,0
2011-03-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,10,9,1129,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 11:52:00,0
2011-03-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,310,10,1246,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 12:52:00,0
2011-03-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,11,1339,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 13:52:00,0
2011-03-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,310,11,1356,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 14:52:00,0
2011-03-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,310,11,1522,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 15:52:00,0
2011-03-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,13,1604,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 16:52:00,0
2011-03-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,340,13,1704,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 17:52:00,0
2011-03-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,290,7,1849,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 18:52:00,0
2011-03-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,4,290,6,1854,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 19:52:00,0
2011-03-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,4,250,5,2023,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 20:54:00,0
2011-03-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,3,280,6,2147,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 21:52:00,0
2011-03-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,2,290,7,2150,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 22:51:00,0
2011-03-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,3,250,4,2256,6,6,6,6,6,NA,NA,NA,NA,2011-03-26 23:52:00,0
2011-03-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,4,290,7,28,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 00:52:00,0
2011-03-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,3,270,5,137,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 01:52:00,0
2011-03-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,280,7,235,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 02:52:00,0
2011-03-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,4,330,6,344,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 03:52:00,0
2011-03-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,310,8,427,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 04:51:00,0
2011-03-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,360,13,548,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 05:52:00,0
2011-03-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,360,15,555,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 06:52:00,0
2011-03-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,360,11,731,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 07:52:00,0
2011-03-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,350,14,816,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 08:54:00,0
2011-03-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,360,13,854,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 09:52:00,0
2011-03-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,350,10,1023,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 10:52:00,0
2011-03-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,320,13,1144,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 11:52:00,0
2011-03-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,330,13,1152,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 12:52:00,0
2011-03-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,310,16,1324,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 13:52:00,0
2011-03-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,300,15,1427,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 14:52:00,0
2011-03-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,320,17,1517,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 15:52:00,0
2011-03-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,300,16,1644,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 16:54:00,0
2011-03-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,16,1651,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 17:52:00,0
2011-03-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,320,13,1806,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 18:52:00,0
2011-03-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,320,12,1903,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 19:52:00,0
2011-03-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,10,2015,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 20:54:00,0
2011-03-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,310,8,2141,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 21:52:00,0
2011-03-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,5,310,7,2228,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 22:52:00,0
2011-03-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,5,310,6,2259,6,6,6,6,6,NA,NA,NA,NA,2011-03-27 23:52:00,0
2011-03-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,340,4,340,6,2359,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 00:53:00,0
2011-03-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,20,4,40,5,52,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 01:52:00,0
2011-03-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,2,360,3,152,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 02:52:00,0
2011-03-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,30,1,10,2,253,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 03:52:00,0
2011-03-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,1,260,3,355,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 04:52:00,0
2011-03-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,1,310,5,456,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 05:52:00,0
2011-03-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,1,60,2,604,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 06:52:00,0
2011-03-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,2,110,4,738,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 07:52:00,0
2011-03-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,110,3,110,5,813,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 08:54:00,0
2011-03-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,3,180,5,910,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 09:52:00,0
2011-03-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,3,180,5,1005,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 10:52:00,0
2011-03-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,170,5,1148,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 11:52:00,0
2011-03-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,160,9,1242,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 12:52:00,0
2011-03-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,6,180,9,1345,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 13:52:00,0
2011-03-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,240,9,1445,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 14:52:00,0
