Conventions,G,BADC-CSV,1
2011-03-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,200,11,1511,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 15:52:00,0
2011-03-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,230,9,1631,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 16:52:00,0
2011-03-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,230,9,1654,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 17:52:00,0
2011-03-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,4,260,7,1758,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 18:52:00,0
2011-03-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,4,270,5,1901,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 19:52:00,0
2011-03-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,3,240,8,2023,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 20:54:00,0
2011-03-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,3,190,5,2131,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 21:52:00,0
2011-03-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,3,190,4,2208,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 22:52:00,0
2011-03-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,2,210,4,2253,6,6,6,6,6,NA,NA,NA,NA,2011-03-28 23:52:00,0
2011-03-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,3,160,5,48,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 00:52:00,0
2011-03-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,3,230,4,132,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 01:52:00,0
2011-03-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,2,230,4,240,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 02:52:00,0
2011-03-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,2,170,4,331,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 03:52:00,0
2011-03-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,180,7,418,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 04:52:00,0
2011-03-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,5,170,6,514,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 05:52:00,0
2011-03-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,130,8,642,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 06:52:00,0
2011-03-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,7,130,10,738,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 07:52:00,0
2011-03-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,120,13,838,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 08:54:00,0
2011-03-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,120,14,937,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 09:51:00,0
2011-03-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,120,14,1046,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 11:08:00,0
2011-03-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,130,15,1146,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 11:52:00,0
2011-03-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,15,1158,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 12:52:00,0
2011-03-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,16,1327,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 13:52:00,0
2011-03-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,130,16,1423,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 18:28:00,0
2011-03-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,140,15,1450,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 18:29:00,0
2011-03-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,160,12,1643,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 18:29:00,0
2011-03-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,160,12,1727,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 18:30:00,0
2011-03-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,7,150,12,1849,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 18:53:00,0
2011-03-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,13,1914,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 19:54:00,0
2011-03-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,16,2047,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 21:07:00,0
2011-03-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,21,2138,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 21:54:00,0
2011-03-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,21,2152,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 22:53:00,0
2011-03-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,19,2320,6,6,6,6,6,NA,NA,NA,NA,2011-03-29 23:57:00,0
2011-03-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,150,21,48,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 00:56:00,0
2011-03-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,22,147,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 01:54:00,0
2011-03-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,23,210,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 02:54:00,0
2011-03-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,140,24,321,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 03:54:00,0
2011-03-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,140,24,420,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 04:54:00,0
2011-03-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,140,23,451,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 05:55:00,0
2011-03-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,140,23,636,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 06:54:00,0
2011-03-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,150,25,749,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 07:54:00,0
2011-03-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,25,847,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 09:00:00,0
2011-03-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,180,24,919,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 09:54:00,0
2011-03-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,160,21,1046,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 10:54:00,0
2011-03-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,22,1147,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 11:54:00,0
2011-03-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,190,25,1200,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 12:56:00,0
2011-03-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,26,1322,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 13:54:00,0
2011-03-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,220,22,1445,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 14:54:00,0
2011-03-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,240,26,1510,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 15:54:00,0
2011-03-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,21,1629,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 16:52:00,0
2011-03-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,17,1652,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 17:52:00,0
2011-03-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,220,16,1823,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 18:52:00,0
2011-03-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,210,16,1900,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 19:53:00,0
2011-03-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,210,15,2001,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 20:59:00,0
2011-03-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,190,15,2146,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 21:52:00,0
2011-03-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,190,16,2204,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 22:52:00,0
2011-03-31 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,13,2325,6,6,6,6,6,NA,NA,NA,NA,2011-03-30 23:53:00,0
2011-03-31 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,140,20,42,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 00:52:00,0
2011-03-31 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,26,130,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 01:52:00,0
2011-03-31 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,29,212,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 02:52:00,0
2011-03-31 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,130,32,344,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 03:52:00,0
2011-03-31 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,37,408,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 04:52:00,0
2011-03-31 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,140,35,515,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 05:52:00,0
2011-03-31 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,31,602,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 06:52:00,0
2011-03-31 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,160,31,657,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 07:52:00,0
2011-03-31 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,270,35,845,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 08:55:00,0
2011-03-31 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,270,35,859,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 09:52:00,0
2011-03-31 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,28,280,38,1032,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 10:55:00,0
2011-03-31 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,28,280,45,1103,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 11:52:00,0
2011-03-31 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,26,280,38,1227,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 12:53:00,0
2011-03-31 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,270,35,1257,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 13:52:00,0
2011-03-31 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,260,32,1403,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 14:51:00,0
2011-03-31 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,250,26,1459,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 15:52:00,0
2011-03-31 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,260,23,1559,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 16:52:00,0
2011-03-31 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,210,23,1741,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 17:52:00,0
2011-03-31 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,210,16,1750,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 18:52:00,0
2011-03-31 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,220,21,1942,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 19:52:00,0
2011-03-31 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,220,23,2015,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 20:54:00,0
2011-03-31 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,200,21,2137,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 21:52:00,0
2011-03-31 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,210,19,2205,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 22:52:00,0
2011-04-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,180,18,2348,6,6,6,6,6,NA,NA,NA,NA,2011-03-31 23:52:00,0
2011-04-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,160,19,45,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 00:52:00,0
2011-04-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,26,142,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 01:52:00,0
2011-04-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,160,28,247,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 02:52:00,0
2011-04-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,32,313,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 03:52:00,0
2011-04-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,30,425,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 04:52:00,0
2011-04-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,170,31,525,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 05:52:00,0
2011-04-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,33,605,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 06:52:00,0
2011-04-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,200,27,709,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 07:52:00,0
2011-04-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,190,25,840,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 08:54:00,0
2011-04-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,30,938,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 09:52:00,0
2011-04-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,190,31,1000,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 10:52:00,0
2011-04-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,180,35,1115,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 11:52:00,0
2011-04-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,180,33,1245,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 12:52:00,0
2011-04-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,27,180,38,1337,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 13:52:00,0
2011-04-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,35,1352,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 14:52:00,0
2011-04-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,170,30,1506,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 15:52:00,0
2011-04-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,200,28,1619,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 16:52:00,0
2011-04-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,220,25,1723,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 17:52:00,0
2011-04-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,16,1753,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 18:52:00,0
2011-04-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,250,19,1918,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 19:52:00,0
2011-04-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,230,11,2046,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 20:54:00,0
2011-04-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,230,12,2051,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 21:52:00,0
2011-04-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,240,8,2156,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 22:52:00,0
2011-04-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,310,16,2314,6,6,6,6,6,NA,NA,NA,NA,2011-04-01 23:53:00,0
2011-04-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,300,12,2355,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 00:52:00,0
2011-04-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,10,50,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 01:52:00,0
2011-04-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,3,210,5,248,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 02:52:00,0
2011-04-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,5,180,8,311,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 03:52:00,0
2011-04-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,190,11,443,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 04:52:00,0
2011-04-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,200,10,547,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 05:52:00,0
2011-04-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,230,18,649,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 06:52:00,0
2011-04-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,240,19,701,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 07:52:00,0
2011-04-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,240,18,757,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 08:55:00,0
2011-04-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,21,915,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 09:52:00,0
2011-04-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,220,20,1008,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 10:52:00,0
2011-04-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,230,22,1146,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 11:52:00,0
2011-04-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,220,23,1204,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 12:52:00,0
2011-04-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,210,23,1258,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 13:52:00,0
2011-04-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,180,21,1407,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 14:52:00,0
2011-04-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,24,1459,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 15:52:00,0
2011-04-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,23,1618,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 16:52:00,0
2011-04-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,200,20,1708,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 17:52:00,0
2011-04-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,220,20,1831,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 18:52:00,0
2011-04-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,210,17,1853,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 19:52:00,0
2011-04-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,15,2030,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 20:55:00,0
2011-04-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,240,22,2101,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 21:52:00,0
2011-04-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,230,23,2219,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 22:52:00,0
2011-04-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,200,20,2310,6,6,6,6,6,NA,NA,NA,NA,2011-04-02 23:53:00,0
2011-04-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,210,18,2353,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 00:53:00,0
2011-04-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,17,136,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 01:52:00,0
2011-04-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,230,15,153,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 02:52:00,0
2011-04-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,240,25,324,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 03:52:00,0
2011-04-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,19,437,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 04:52:00,0
2011-04-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,240,39,545,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 05:52:00,0
2011-04-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,250,20,551,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 06:52:00,0
2011-04-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,230,23,740,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 07:52:00,0
2011-04-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,240,21,841,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 08:54:00,0
2011-04-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,270,28,903,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 09:52:00,0
2011-04-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,240,29,1045,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 10:52:00,0
2011-04-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,240,28,1127,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 11:52:00,0
2011-04-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,240,30,1249,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 12:52:00,0
2011-04-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,37,1346,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 13:52:00,0
2011-04-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,240,33,1357,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 14:52:00,0
2011-04-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,42,1453,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 15:52:00,0
2011-04-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,240,32,1636,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 16:52:00,0
2011-04-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,250,31,1713,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 17:52:00,0
2011-04-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,240,33,1807,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 18:52:00,0
2011-04-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,260,34,1907,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 19:52:00,0
2011-04-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,270,24,2026,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 20:54:00,0
2011-04-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,240,36,2106,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 21:52:00,0
2011-04-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,240,19,2221,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 22:52:00,0
2011-04-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,240,24,2258,6,6,6,6,6,NA,NA,NA,NA,2011-04-03 23:53:00,0
2011-04-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,23,2350,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 00:53:00,0
2011-04-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,27,142,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 01:52:00,0
2011-04-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,240,28,225,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 02:52:00,0
2011-04-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,220,28,305,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 03:52:00,0
2011-04-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,220,30,418,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 04:52:00,0
2011-04-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,29,514,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 05:52:00,0
2011-04-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,34,626,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 06:52:00,0
2011-04-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,26,180,35,742,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 07:52:00,0
2011-04-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,28,170,39,841,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 08:54:00,0
