Conventions,G,BADC-CSV,1
2011-04-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,30,170,42,907,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 09:52:00,0
2011-04-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,28,190,40,956,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 10:52:00,0
2011-04-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,220,36,1059,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 11:52:00,0
2011-04-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,24,230,35,1154,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 12:52:00,0
2011-04-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,32,1316,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 13:53:00,0
2011-04-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,30,1416,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 14:52:00,0
2011-04-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,240,31,1512,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 15:53:00,0
2011-04-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,240,27,1555,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 16:52:00,0
2011-04-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,220,23,1727,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 17:52:00,0
2011-04-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,210,23,1812,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 18:52:00,0
2011-04-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,190,22,1934,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 19:52:00,0
2011-04-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,180,25,2045,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 20:55:00,0
2011-04-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,180,34,2149,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 21:52:00,0
2011-04-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,27,190,34,2203,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 22:52:00,0
2011-04-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,190,36,2339,6,6,6,6,6,NA,NA,NA,NA,2011-04-04 23:52:00,0
2011-04-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,210,38,11,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 00:53:00,0
2011-04-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,230,31,108,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 01:52:00,0
2011-04-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,29,205,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 02:51:00,0
2011-04-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,240,27,349,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 03:52:00,0
2011-04-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,240,30,434,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 04:52:00,0
2011-04-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,27,501,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 05:52:00,0
2011-04-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,240,31,632,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 06:52:00,0
2011-04-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,240,31,653,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 07:52:00,0
2011-04-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,240,27,800,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 08:54:00,0
2011-04-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,240,24,904,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 09:52:00,0
2011-04-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,25,1020,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 10:53:00,0
2011-04-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,25,1113,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 11:52:00,0
2011-04-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,26,1237,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 12:53:00,0
2011-04-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,26,1337,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 14:09:00,0
2011-04-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,26,1351,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 14:52:00,0
2011-04-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,210,31,1535,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 15:52:00,0
2011-04-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,32,1631,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 16:52:00,0
2011-04-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,220,34,1655,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 17:52:00,0
2011-04-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,33,1802,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 18:51:00,0
2011-04-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,230,33,1855,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 19:51:00,0
2011-04-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,27,1952,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 20:54:00,0
2011-04-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,25,2057,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 21:52:00,0
2011-04-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,26,2205,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 22:52:00,0
2011-04-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,28,2343,6,6,6,6,6,NA,NA,NA,NA,2011-04-05 23:52:00,0
2011-04-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,230,31,21,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 00:53:00,0
2011-04-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,230,29,56,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 01:52:00,0
2011-04-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,240,30,240,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 02:52:00,0
2011-04-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,28,252,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 03:52:00,0
2011-04-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,26,350,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 04:52:00,0
2011-04-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,30,536,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 05:52:00,0
2011-04-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,230,31,619,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 06:52:00,0
2011-04-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,230,32,703,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 07:52:00,0
2011-04-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,230,33,824,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 08:56:00,0
2011-04-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,220,37,943,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 09:52:00,0
2011-04-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,220,35,956,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 10:52:00,0
2011-04-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,230,36,1129,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 11:52:00,0
2011-04-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,220,36,1244,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 12:52:00,0
2011-04-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,220,34,1320,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 13:53:00,0
2011-04-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,33,1357,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 14:53:00,0
2011-04-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,230,31,1518,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 15:52:00,0
2011-04-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,240,36,1620,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 16:53:00,0
2011-04-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,18,1650,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 17:52:00,0
2011-04-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,310,17,1801,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 18:51:00,0
2011-04-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,290,14,1926,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 19:51:00,0
2011-04-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,280,11,1950,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 20:54:00,0
2011-04-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,280,10,2141,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 21:51:00,0
2011-04-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,270,12,2226,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 22:52:00,0
2011-04-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,280,13,2308,6,6,6,6,6,NA,NA,NA,NA,2011-04-06 23:52:00,0
2011-04-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,290,13,2354,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 00:52:00,0
2011-04-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,280,19,130,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 01:52:00,0
2011-04-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,17,225,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 02:51:00,0
2011-04-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,18,254,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 03:52:00,0
2011-04-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,290,17,419,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 04:52:00,0
2011-04-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,280,19,456,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 05:52:00,0
2011-04-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,290,17,621,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 06:52:00,0
2011-04-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,18,703,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 07:52:00,0
2011-04-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,270,16,835,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 08:54:00,0
2011-04-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,21,947,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 09:52:00,0
2011-04-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,260,22,1044,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 10:52:00,0
2011-04-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,260,24,1149,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 11:52:00,0
2011-04-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,24,1244,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 12:52:00,0
2011-04-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,250,26,1334,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 13:52:00,0
2011-04-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,260,25,1358,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 14:52:00,0
2011-04-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,260,25,1504,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 15:52:00,0
2011-04-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,250,24,1600,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 16:52:00,0
2011-04-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,20,1706,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 17:52:00,0
2011-04-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,18,1751,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 18:52:00,0
2011-04-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,250,16,1851,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 19:52:00,0
2011-04-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,16,1950,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 20:54:00,0
2011-04-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,15,2108,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 21:52:00,0
2011-04-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,250,15,2236,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 22:52:00,0
2011-04-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,250,17,2311,6,6,6,6,6,NA,NA,NA,NA,2011-04-07 23:53:00,0
2011-04-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,270,15,2358,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 00:52:00,0
2011-04-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,280,18,146,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 01:51:00,0
2011-04-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,280,20,216,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 02:51:00,0
2011-04-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,280,19,327,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 03:51:00,0
2011-04-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,18,401,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 04:52:00,0
2011-04-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,280,16,543,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 05:52:00,0
2011-04-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,290,18,613,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 06:51:00,0
2011-04-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,19,732,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 07:52:00,0
2011-04-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,300,16,753,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 08:54:00,0
2011-04-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,290,10,850,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 09:52:00,0
2011-04-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,280,11,1037,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 10:52:00,0
2011-04-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,270,13,1141,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 11:52:00,0
2011-04-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,10,1215,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 12:53:00,0
2011-04-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,280,9,1257,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 13:53:00,0
2011-04-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,260,10,1353,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 14:52:00,0
2011-04-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,250,11,1500,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 15:52:00,0
2011-04-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,4,180,7,1648,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 16:52:00,0
2011-04-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,6,180,8,1718,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 17:52:00,0
2011-04-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,150,10,1844,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 18:52:00,0
2011-04-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,12,1913,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 19:52:00,0
2011-04-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,150,12,1954,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 20:54:00,0
2011-04-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,7,130,9,2054,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 21:52:00,0
2011-04-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,110,8,2202,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 22:52:00,0
2011-04-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,110,5,110,8,2256,6,6,6,6,6,NA,NA,NA,NA,2011-04-08 23:52:00,0
2011-04-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,110,9,10,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 00:53:00,0
2011-04-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,4,120,8,147,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 01:52:00,0
2011-04-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,120,8,152,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 02:52:00,0
2011-04-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,110,5,130,7,349,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 03:52:00,0
2011-04-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,19,446,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 04:52:00,0
2011-04-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,130,20,530,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 05:52:00,0
2011-04-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,20,611,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 06:52:00,0
2011-04-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,19,659,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 07:52:00,0
2011-04-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,20,833,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 08:55:00,0
2011-04-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,23,919,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 09:52:00,0
2011-04-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,140,22,1029,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 10:52:00,0
2011-04-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,23,1139,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 11:52:00,0
2011-04-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,25,1205,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 12:52:00,0
2011-04-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,22,1344,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 13:52:00,0
2011-04-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,140,22,1354,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 14:52:00,0
2011-04-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,140,23,1532,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 15:52:00,0
2011-04-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,140,25,1623,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 16:52:00,0
2011-04-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,23,1731,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 17:52:00,0
2011-04-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,140,24,1750,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 18:52:00,0
2011-04-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,16,1933,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 19:52:00,0
2011-04-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,150,14,2001,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 20:54:00,0
2011-04-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,170,14,2056,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 21:52:00,0
2011-04-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,13,2207,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 22:52:00,0
2011-04-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,170,9,2306,6,6,6,6,6,NA,NA,NA,NA,2011-04-09 23:52:00,0
2011-04-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,180,10,5,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 00:52:00,0
2011-04-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,140,11,149,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 01:52:00,0
2011-04-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,150,12,151,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 02:52:00,0
2011-04-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,160,11,256,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 03:52:00,0
2011-04-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,11,438,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 04:52:00,0
2011-04-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,160,11,522,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 05:52:00,0
2011-04-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,11,622,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 06:52:00,0
2011-04-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,13,730,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 07:52:00,0
2011-04-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,13,809,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 08:54:00,0
2011-04-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,190,11,853,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 09:52:00,0
2011-04-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,13,1043,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 10:52:00,0
2011-04-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,160,15,1121,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 11:52:00,0
2011-04-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,13,1226,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 12:52:00,0
2011-04-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,240,15,1255,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 13:52:00,0
2011-04-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,210,13,1435,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 14:52:00,0
2011-04-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,210,15,1453,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 15:52:00,0
2011-04-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,15,1624,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 16:52:00,0
2011-04-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,220,16,1712,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 17:52:00,0
2011-04-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,210,13,1831,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 18:52:00,0
2011-04-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,17,1927,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 19:52:00,0
2011-04-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,230,22,2029,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 20:55:00,0
2011-04-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,21,2149,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 21:52:00,0
2011-04-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,220,23,2224,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 22:52:00,0
2011-04-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,22,2259,6,6,6,6,6,NA,NA,NA,NA,2011-04-10 23:52:00,0
2011-04-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,21,33,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 00:52:00,0
2011-04-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,220,23,134,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 01:52:00,0
2011-04-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,210,20,214,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 02:52:00,0
