Conventions,G,BADC-CSV,1
2011-04-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,230,19,308,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 03:52:00,0
2011-04-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,260,15,351,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 04:52:00,0
2011-04-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,260,14,452,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 05:52:00,0
2011-04-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,280,16,638,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 06:52:00,0
2011-04-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,270,16,702,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 07:52:00,0
2011-04-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,270,23,824,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 08:54:00,0
2011-04-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,270,22,945,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 09:52:00,0
2011-04-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,300,27,1007,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 10:52:00,0
2011-04-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,300,24,1142,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 11:52:00,0
2011-04-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,300,29,1247,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 12:53:00,0
2011-04-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,310,26,1255,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 13:52:00,0
2011-04-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,16,290,24,1442,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 14:52:00,0
2011-04-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,290,27,1538,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 15:52:00,0
2011-04-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,19,290,27,1553,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 16:52:00,0
2011-04-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,290,29,1703,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 17:52:00,0
2011-04-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,290,31,1824,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 18:52:00,0
2011-04-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,24,1932,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 19:52:00,0
2011-04-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,270,26,2049,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 20:54:00,0
2011-04-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,260,27,2052,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 21:52:00,0
2011-04-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,22,2219,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 22:52:00,0
2011-04-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,280,27,2302,6,6,6,6,6,NA,NA,NA,NA,2011-04-11 23:52:00,0
2011-04-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,24,36,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 00:52:00,0
2011-04-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,280,30,132,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 01:52:00,0
2011-04-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,270,29,234,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 02:52:00,0
2011-04-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,300,27,335,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 03:52:00,0
2011-04-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,300,31,350,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 04:52:00,0
2011-04-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,300,25,516,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 05:52:00,0
2011-04-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,280,31,642,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 08:41:00,0
2011-04-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,270,21,650,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 08:49:00,0
2011-04-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,270,24,830,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 08:54:00,0
2011-04-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,270,21,921,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 09:52:00,0
2011-04-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,260,20,959,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 10:53:00,0
2011-04-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,23,1146,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 11:52:00,0
2011-04-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,260,26,1236,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 12:53:00,0
2011-04-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,250,23,1304,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 13:53:00,0
2011-04-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,240,27,1425,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 14:52:00,0
2011-04-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,270,30,1521,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 15:52:00,0
2011-04-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,270,21,1646,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 16:51:00,0
2011-04-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,19,1734,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 17:51:00,0
2011-04-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,240,17,1823,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 18:51:00,0
2011-04-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,240,15,1919,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 19:51:00,0
2011-04-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,210,24,2018,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 20:53:00,0
2011-04-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,250,29,2100,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 21:52:00,0
2011-04-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,200,17,2248,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 22:51:00,0
2011-04-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,230,29,2320,6,6,6,6,6,NA,NA,NA,NA,2011-04-12 23:52:00,0
2011-04-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,230,24,23,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 00:52:00,0
2011-04-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,190,29,148,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 01:51:00,0
2011-04-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,200,30,246,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 02:51:00,0
2011-04-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,190,34,311,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 03:51:00,0
2011-04-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,180,36,422,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 04:52:00,0
2011-04-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,27,190,34,533,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 05:52:00,0
2011-04-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,190,37,602,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 06:52:00,0
2011-04-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,180,35,652,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 07:51:00,0
2011-04-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,180,32,758,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 08:54:00,0
2011-04-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,180,28,903,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 09:52:00,0
2011-04-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,28,952,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 10:52:00,0
2011-04-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,23,1053,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 11:52:00,0
2011-04-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,22,1225,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 12:53:00,0
2011-04-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,19,1250,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 13:53:00,0
2011-04-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,18,1426,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 14:52:00,0
2011-04-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,17,1505,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 15:52:00,0
2011-04-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,180,13,1637,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 16:52:00,0
2011-04-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,13,1739,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 17:52:00,0
2011-04-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,180,13,1827,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 18:52:00,0
2011-04-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,200,12,1948,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 19:51:00,0
2011-04-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,190,12,1952,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 20:54:00,0
2011-04-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,11,2120,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 21:52:00,0
2011-04-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,12,2229,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 22:52:00,0
2011-04-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,230,11,2347,6,6,6,6,6,NA,NA,NA,NA,2011-04-13 23:53:00,0
2011-04-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,220,12,2356,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 00:53:00,0
2011-04-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,270,11,123,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 01:52:00,0
2011-04-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,300,13,203,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 02:52:00,0
2011-04-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,320,11,300,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 03:52:00,0
2011-04-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,300,8,352,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 04:52:00,0
2011-04-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,300,11,528,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 05:52:00,0
2011-04-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,3,290,7,550,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 06:52:00,0
2011-04-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,4,230,7,745,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 07:52:00,0
2011-04-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,240,12,848,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 08:54:00,0
2011-04-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,240,13,944,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 09:52:00,0
2011-04-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,230,15,1046,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 10:52:00,0
2011-04-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,240,16,1110,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 11:52:00,0
2011-04-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,240,17,1226,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 12:52:00,0
2011-04-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,16,1339,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 13:52:00,0
2011-04-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,270,16,1418,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 14:52:00,0
2011-04-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,270,13,1504,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 15:52:00,0
2011-04-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,230,14,1640,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 16:53:00,0
2011-04-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,240,15,1739,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 17:52:00,0
2011-04-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,240,12,1752,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 18:52:00,0
2011-04-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,230,12,1941,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 19:52:00,0
2011-04-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,240,8,2005,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 20:54:00,0
2011-04-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,4,260,6,2053,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 21:52:00,0
2011-04-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,180,8,2245,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 22:52:00,0
2011-04-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,10,2345,6,6,6,6,6,NA,NA,NA,NA,2011-04-14 23:52:00,0
2011-04-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,200,12,7,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 00:52:00,0
2011-04-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,200,15,106,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 01:52:00,0
2011-04-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,200,13,235,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 02:52:00,0
2011-04-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,13,337,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 03:51:00,0
2011-04-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,13,443,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 04:52:00,0
2011-04-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,13,453,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 05:52:00,0
2011-04-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,190,12,633,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 06:52:00,0
2011-04-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,210,14,735,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 07:52:00,0
2011-04-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,17,834,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 08:54:00,0
2011-04-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,200,20,938,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 09:52:00,0
2011-04-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,210,19,1002,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 10:51:00,0
2011-04-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,190,19,1106,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 11:52:00,0
2011-04-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,210,19,1229,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 12:52:00,0
2011-04-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,190,19,1255,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 13:52:00,0
2011-04-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,210,23,1447,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 14:53:00,0
2011-04-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,220,20,1450,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 15:52:00,0
2011-04-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,200,19,1612,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 16:52:00,0
2011-04-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,190,18,1737,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 17:52:00,0
2011-04-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,180,19,1824,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 18:52:00,0
2011-04-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,200,17,1911,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 19:52:00,0
2011-04-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,12,1959,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 20:54:00,0
2011-04-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,330,19,2134,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 21:52:00,0
2011-04-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,320,16,2217,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 22:52:00,0
2011-04-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,300,18,2318,6,6,6,6,6,NA,NA,NA,NA,2011-04-15 23:52:00,0
2011-04-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,300,16,32,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 00:52:00,0
2011-04-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,300,14,57,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 01:52:00,0
2011-04-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,300,16,151,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 02:52:00,0
2011-04-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,280,15,340,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 03:52:00,0
2011-04-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,270,12,407,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 04:52:00,0
2011-04-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,270,14,503,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 05:52:00,0
2011-04-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,260,11,649,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 06:52:00,0
2011-04-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,240,12,727,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 07:52:00,0
2011-04-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,250,13,849,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 08:54:00,0
2011-04-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,250,16,944,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 09:52:00,0
2011-04-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,250,18,1042,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 10:52:00,0
2011-04-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,19,1058,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 11:52:00,0
2011-04-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,250,21,1209,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 12:52:00,0
2011-04-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,230,21,1252,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 13:52:00,0
2011-04-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,240,22,1355,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 14:52:00,0
2011-04-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,22,1503,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 15:52:00,0
2011-04-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,17,1628,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 16:52:00,0
2011-04-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,18,1723,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 17:52:00,0
2011-04-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,17,1755,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 18:52:00,0
2011-04-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,14,1942,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 19:52:00,0
2011-04-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,210,15,2016,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 20:54:00,0
2011-04-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,17,2146,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 21:52:00,0
2011-04-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,17,2223,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 22:52:00,0
2011-04-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,210,18,2320,6,6,6,6,6,NA,NA,NA,NA,2011-04-16 23:52:00,0
2011-04-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,190,17,2351,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 00:52:00,0
2011-04-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,210,17,104,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 01:52:00,0
2011-04-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,210,16,205,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 02:52:00,0
2011-04-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,210,13,257,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 03:52:00,0
2011-04-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,190,12,354,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 04:52:00,0
2011-04-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,13,453,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 05:52:00,0
2011-04-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,210,11,607,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 06:52:00,0
2011-04-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,190,11,724,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 07:52:00,0
2011-04-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,13,819,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 08:54:00,0
2011-04-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,210,14,922,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 09:52:00,0
2011-04-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,230,14,1040,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 10:52:00,0
2011-04-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,230,16,1139,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 11:52:00,0
2011-04-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,16,1227,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 12:52:00,0
2011-04-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,250,14,1255,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 13:51:00,0
2011-04-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,240,13,1409,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 14:52:00,0
2011-04-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,220,14,1523,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 15:52:00,0
2011-04-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,220,11,1552,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 16:52:00,0
2011-04-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,6,180,8,1719,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 17:52:00,0
2011-04-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,180,9,1806,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 18:52:00,0
2011-04-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,160,9,1910,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 19:52:00,0
2011-04-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,2,160,5,2004,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 20:54:00,0
