Conventions,G,BADC-CSV,1
2011-04-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,80,2,70,5,2056,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 21:52:00,0
2011-04-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,170,7,2204,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 22:52:00,0
2011-04-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,130,12,2343,6,6,6,6,6,NA,NA,NA,NA,2011-04-17 23:52:00,0
2011-04-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,140,12,17,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 00:52:00,0
2011-04-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,14,134,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 01:52:00,0
2011-04-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,14,226,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 02:52:00,0
2011-04-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,160,13,257,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 03:52:00,0
2011-04-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,14,443,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 04:51:00,0
2011-04-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,140,16,548,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 05:52:00,0
2011-04-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,18,643,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 06:52:00,0
2011-04-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,19,707,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 07:52:00,0
2011-04-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,21,824,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 08:54:00,0
2011-04-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,140,19,852,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 09:52:00,0
2011-04-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,18,1022,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 10:52:00,0
2011-04-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,140,18,1147,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 11:52:00,0
2011-04-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,20,1239,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 12:52:00,0
2011-04-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,20,1344,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 13:52:00,0
2011-04-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,21,1410,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 14:53:00,0
2011-04-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,19,1512,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 15:52:00,0
2011-04-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,150,17,1556,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 16:52:00,0
2011-04-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,19,1727,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 17:52:00,0
2011-04-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,170,18,1755,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 18:52:00,0
2011-04-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,210,15,1913,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 19:52:00,0
2011-04-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,190,12,2005,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 20:55:00,0
2011-04-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,180,6,2050,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 21:52:00,0
2011-04-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,140,9,2246,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 22:52:00,0
2011-04-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,130,9,2313,6,6,6,6,6,NA,NA,NA,NA,2011-04-18 23:52:00,0
2011-04-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,130,9,18,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 00:52:00,0
2011-04-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,4,140,8,135,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 01:52:00,0
2011-04-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,130,7,158,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 02:52:00,0
2011-04-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,4,150,7,306,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 03:52:00,0
2011-04-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,2,160,4,437,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 04:52:00,0
2011-04-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,2,120,4,512,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 05:52:00,0
2011-04-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,1,310,3,635,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 06:51:00,0
2011-04-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,3,160,7,748,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 07:52:00,0
2011-04-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,160,7,803,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 08:55:00,0
2011-04-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,350,11,948,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 09:52:00,0
2011-04-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,10,13,1018,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 10:53:00,0
2011-04-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,30,9,30,13,1106,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 11:52:00,0
2011-04-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,10,11,1236,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 12:52:00,0
2011-04-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,10,10,13,1300,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 13:52:00,0
2011-04-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,17,1428,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 14:52:00,0
2011-04-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,20,17,1457,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 15:51:00,0
2011-04-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,10,16,1550,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 16:51:00,0
2011-04-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,10,10,14,1718,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 17:51:00,0
2011-04-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,350,14,1845,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 18:51:00,0
2011-04-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,360,15,1943,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 19:51:00,0
2011-04-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,10,10,14,2001,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 20:54:00,0
2011-04-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,10,13,2148,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 21:51:00,0
2011-04-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,10,12,2151,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 22:51:00,0
2011-04-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,20,10,2323,6,6,6,6,6,NA,NA,NA,NA,2011-04-19 23:51:00,0
2011-04-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,30,6,20,8,2357,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 00:51:00,0
2011-04-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,30,4,40,5,139,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 01:51:00,0
2011-04-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,40,4,10,5,249,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 02:51:00,0
2011-04-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,20,4,10,5,251,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 03:52:00,0
2011-04-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,40,3,40,4,411,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 04:51:00,0
2011-04-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,90,3,100,4,537,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 05:51:00,0
2011-04-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,4,170,7,642,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 06:51:00,0
2011-04-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,180,9,711,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 07:51:00,0
2011-04-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,170,11,818,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 08:54:00,0
2011-04-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,170,9,850,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 09:52:00,0
2011-04-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,190,10,1031,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 10:52:00,0
2011-04-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,170,11,1139,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 11:52:00,0
2011-04-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,180,11,1230,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 12:51:00,0
2011-04-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,180,13,1336,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 13:52:00,0
2011-04-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,12,1400,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 14:52:00,0
2011-04-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,9,1514,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 15:51:00,0
2011-04-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,230,11,1639,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 16:51:00,0
2011-04-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,240,11,1656,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 17:51:00,0
2011-04-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,260,11,1752,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 18:51:00,0
2011-04-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,260,8,1904,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 19:51:00,0
2011-04-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,4,280,6,1950,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 20:54:00,0
2011-04-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,3,300,6,2137,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 21:52:00,0
2011-04-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,1,310,5,2249,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 22:52:00,0
2011-04-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,320,7,2316,6,6,6,6,6,NA,NA,NA,NA,2011-04-20 23:52:00,0
2011-04-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,310,2,330,4,2354,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 00:52:00,0
2011-04-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,1,290,3,50,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 01:52:00,0
2011-04-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,2,10,3,220,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 02:52:00,0
2011-04-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,40,2,20,3,308,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 03:52:00,0
2011-04-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,60,2,70,3,412,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 04:52:00,0
2011-04-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,40,1,80,3,455,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 05:52:00,0
2011-04-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,1,10,3,626,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 06:51:00,0
2011-04-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,40,3,10,6,748,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 07:52:00,0
2011-04-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,30,6,20,9,849,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 08:54:00,0
2011-04-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,30,8,20,10,903,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 09:52:00,0
2011-04-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,40,12,1000,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 10:52:00,0
2011-04-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,80,7,70,11,1130,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 11:52:00,0
2011-04-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,100,5,70,9,1150,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 12:52:00,0
2011-04-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,90,4,20,9,1348,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 13:52:00,0
2011-04-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,40,6,20,10,1351,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 14:52:00,0
2011-04-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,80,5,60,8,1547,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 15:52:00,0
2011-04-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,50,9,1620,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 16:52:00,0
2011-04-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,40,9,1707,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 17:51:00,0
2011-04-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,80,7,1808,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 18:52:00,0
2011-04-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,4,80,7,1948,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 19:52:00,0
2011-04-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,80,6,90,7,2042,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 20:54:00,0
2011-04-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,90,6,100,9,2136,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 21:51:00,0
2011-04-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,8,120,10,2205,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 22:51:00,0
2011-04-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,7,130,10,2326,6,6,6,6,6,NA,NA,NA,NA,2011-04-21 23:52:00,0
2011-04-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,120,15,36,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 00:52:00,0
2011-04-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,130,13,141,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 01:52:00,0
2011-04-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,19,228,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 02:52:00,0
2011-04-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,17,305,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 03:52:00,0
2011-04-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,130,21,418,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 04:52:00,0
2011-04-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,18,455,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 05:52:00,0
2011-04-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,20,644,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 06:52:00,0
2011-04-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,130,17,651,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 07:52:00,0
2011-04-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,120,21,824,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 08:54:00,0
2011-04-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,120,21,949,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 09:52:00,0
2011-04-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,120,23,955,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 10:52:00,0
2011-04-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,19,1149,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 11:52:00,0
2011-04-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,120,23,1220,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 12:52:00,0
2011-04-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,120,23,1255,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 13:52:00,0
2011-04-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,22,1355,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 14:52:00,0
2011-04-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,22,1528,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 15:52:00,0
2011-04-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,22,1629,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 16:52:00,0
2011-04-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,140,21,1746,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 17:52:00,0
2011-04-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,23,1815,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 18:52:00,0
2011-04-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,22,1854,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 19:52:00,0
2011-04-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,22,1950,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 20:54:00,0
2011-04-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,150,20,2100,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 21:52:00,0
2011-04-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,170,23,2228,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 22:52:00,0
2011-04-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,160,14,2257,6,6,6,6,6,NA,NA,NA,NA,2011-04-22 23:52:00,0
2011-04-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,180,11,2,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 00:53:00,0
2011-04-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,160,12,145,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 01:52:00,0
2011-04-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,15,248,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 02:52:00,0
2011-04-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,24,301,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 03:51:00,0
2011-04-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,230,23,430,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 04:51:00,0
2011-04-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,20,453,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 05:52:00,0
2011-04-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,230,21,646,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 06:52:00,0
2011-04-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,23,724,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 07:52:00,0
2011-04-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,24,824,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 08:54:00,0
2011-04-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,270,20,855,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 09:51:00,0
2011-04-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,270,20,1029,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 10:52:00,0
2011-04-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,260,19,1136,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 11:52:00,0
2011-04-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,250,18,1156,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 12:52:00,0
2011-04-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,19,1347,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 13:52:00,0
2011-04-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,260,18,1355,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 14:51:00,0
2011-04-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,16,1501,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 15:52:00,0
2011-04-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,250,15,1600,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 16:52:00,0
2011-04-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,14,1714,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 17:52:00,0
2011-04-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,230,14,1759,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 18:52:00,0
2011-04-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,230,11,1854,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 19:52:00,0
2011-04-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,200,10,2036,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 20:55:00,0
2011-04-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,180,12,2116,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 21:52:00,0
2011-04-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,18,2230,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 22:52:00,0
2011-04-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,180,20,2332,6,6,6,6,6,NA,NA,NA,NA,2011-04-23 23:52:00,0
2011-04-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,22,16,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 00:52:00,0
2011-04-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,23,50,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 01:52:00,0
2011-04-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,180,22,205,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 02:53:00,0
2011-04-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,190,19,256,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 03:53:00,0
2011-04-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,200,21,444,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 04:52:00,0
2011-04-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,210,21,503,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 05:52:00,0
2011-04-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,190,21,609,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 06:52:00,0
2011-04-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,290,18,742,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 07:52:00,0
2011-04-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,290,10,752,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 08:54:00,0
2011-04-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,280,11,940,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 09:52:00,0
2011-04-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,320,12,1048,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 10:52:00,0
2011-04-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,290,13,1130,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 11:52:00,0
2011-04-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,300,13,1157,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 12:51:00,0
2011-04-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,300,16,1315,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 13:51:00,0
2011-04-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,280,14,1414,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 14:52:00,0
2011-04-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,310,14,1523,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 15:52:00,0
