Conventions,G,BADC-CSV,1
2011-04-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,300,13,1550,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 16:52:00,0
2011-04-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,280,11,1654,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 17:52:00,0
2011-04-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,280,9,1750,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 18:52:00,0
2011-04-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,3,300,5,1853,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 19:52:00,0
2011-04-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,3,280,10,2020,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 20:55:00,0
2011-04-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,3,280,4,2101,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 21:52:00,0
2011-04-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,280,4,2231,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 22:52:00,0
2011-04-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,3,270,4,2322,6,6,6,6,6,NA,NA,NA,NA,2011-04-24 23:52:00,0
2011-04-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,3,250,4,31,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 00:52:00,0
2011-04-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,3,230,4,141,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 01:52:00,0
2011-04-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,210,5,239,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 02:52:00,0
2011-04-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,230,6,254,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 03:52:00,0
2011-04-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,4,230,6,448,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 04:52:00,0
2011-04-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,230,7,457,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 05:52:00,0
2011-04-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,5,250,6,550,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 06:52:00,0
2011-04-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,280,10,749,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 07:52:00,0
2011-04-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,270,13,835,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 08:54:00,0
2011-04-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,270,16,932,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 09:52:00,0
2011-04-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,280,16,1040,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 10:52:00,0
2011-04-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,270,18,1102,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 11:52:00,0
2011-04-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,270,17,1152,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 12:52:00,0
2011-04-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,260,17,1322,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 13:52:00,0
2011-04-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,260,16,1430,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 14:52:00,0
2011-04-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,270,17,1515,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 15:52:00,0
2011-04-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,270,14,1553,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 16:52:00,0
2011-04-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,270,13,1701,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 17:52:00,0
2011-04-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,290,10,1751,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 18:52:00,0
2011-04-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,270,7,1852,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 19:52:00,0
2011-04-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,290,6,2011,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 20:54:00,0
2011-04-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,280,6,2104,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 21:52:00,0
2011-04-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,270,5,2150,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 22:52:00,0
2011-04-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,4,300,4,2311,6,6,6,6,6,NA,NA,NA,NA,2011-04-25 23:53:00,0
2011-04-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,340,4,49,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 00:53:00,0
2011-04-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,340,6,142,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 01:52:00,0
2011-04-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,360,7,241,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 02:52:00,0
2011-04-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,360,7,250,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 03:52:00,0
2011-04-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,30,5,40,6,449,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 04:53:00,0
2011-04-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,40,7,530,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 05:52:00,0
2011-04-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,60,5,50,7,558,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 06:51:00,0
2011-04-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,70,6,80,11,738,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 07:51:00,0
2011-04-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,80,12,847,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 08:55:00,0
2011-04-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,70,9,70,14,933,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 09:52:00,0
2011-04-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,30,10,50,15,1002,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 10:52:00,0
2011-04-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,40,15,1123,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 11:52:00,0
2011-04-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,40,15,1200,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 12:52:00,0
2011-04-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,30,14,1302,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 13:52:00,0
2011-04-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,30,11,10,16,1417,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 14:52:00,0
2011-04-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,30,9,30,13,1452,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 15:52:00,0
2011-04-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,30,10,30,13,1616,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 16:51:00,0
2011-04-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,40,11,1650,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 17:51:00,0
2011-04-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,50,11,1808,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 18:52:00,0
2011-04-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,50,8,1853,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 19:51:00,0
2011-04-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,50,7,1956,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 20:54:00,0
2011-04-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,70,6,70,8,2126,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 21:51:00,0
2011-04-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,100,9,2248,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 22:52:00,0
2011-04-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,110,9,120,13,2346,6,6,6,6,6,NA,NA,NA,NA,2011-04-26 23:52:00,0
2011-04-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,17,47,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 00:52:00,0
2011-04-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,16,101,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 01:52:00,0
2011-04-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,16,218,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 02:51:00,0
2011-04-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,20,335,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 03:52:00,0
2011-04-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,23,433,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 04:51:00,0
2011-04-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,23,516,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 05:52:00,0
2011-04-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,150,23,620,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 06:52:00,0
2011-04-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,24,742,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 07:51:00,0
2011-04-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,150,25,842,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 08:54:00,0
2011-04-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,25,932,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 09:52:00,0
2011-04-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,25,1002,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 10:52:00,0
2011-04-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,22,1052,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 11:52:00,0
2011-04-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,170,21,1224,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 12:52:00,0
2011-04-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,21,1255,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 13:52:00,0
2011-04-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,19,1352,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 14:52:00,0
2011-04-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,16,1455,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 15:52:00,0
2011-04-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,16,1625,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 16:52:00,0
2011-04-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,180,17,1736,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 17:52:00,0
2011-04-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,16,1821,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 18:51:00,0
2011-04-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,180,15,1934,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 19:52:00,0
2011-04-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,15,1959,6,6,6,6,6,NA,NA,NA,NA,2011-04-27 20:53:00,0
2011-04-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,190,15,2104,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 03:13:00,0
2011-04-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,180,14,2150,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 03:14:00,0
2011-04-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,180,13,2253,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 03:14:00,0
2011-04-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,190,12,8,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 03:14:00,0
2011-04-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,10,148,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 03:14:00,0
2011-04-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,13,242,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 04:06:00,0
2011-04-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,14,315,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 04:08:00,0
2011-04-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,12,407,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 06:50:00,0
2011-04-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,16,546,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 06:51:00,0
2011-04-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,16,558,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 06:53:00,0
2011-04-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,15,705,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 08:00:00,0
2011-04-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,13,753,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 08:55:00,0
2011-04-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,170,12,900,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 10:15:00,0
2011-04-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,13,1012,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 12:05:00,0
2011-04-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,160,12,1053,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 12:08:00,0
2011-04-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,150,12,1206,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 12:58:00,0
2011-04-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,160,11,1254,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 13:51:00,0
2011-04-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,170,11,1427,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 14:56:00,0
2011-04-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,170,9,1457,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 15:52:00,0
2011-04-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,160,8,1633,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 17:42:00,0
2011-04-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,170,8,1707,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 18:17:00,0
2011-04-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,160,7,1753,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 18:52:00,0
2011-04-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,3,190,6,1856,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 20:53:00,0
2011-04-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,60,7,2049,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 20:59:00,0
2011-04-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,60,8,2050,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 22:25:00,0
2011-04-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,90,5,90,7,2244,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 22:52:00,0
2011-04-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,110,7,140,9,2340,6,6,6,6,6,NA,NA,NA,NA,2011-04-28 23:52:00,0
2011-04-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,19,42,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 00:52:00,0
2011-04-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,17,52,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 01:52:00,0
2011-04-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,19,213,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 02:52:00,0
2011-04-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,19,302,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 03:52:00,0
2011-04-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,17,401,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 04:52:00,0
2011-04-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,140,15,452,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 05:52:00,0
2011-04-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,130,16,605,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 06:57:00,0
2011-04-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,80,12,731,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 07:52:00,0
2011-04-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,80,11,70,14,823,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 08:54:00,0
2011-04-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,80,11,80,14,923,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 09:52:00,0
2011-04-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,80,11,80,15,1024,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 10:52:00,0
2011-04-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,70,10,70,15,1109,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 11:52:00,0
2011-04-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,40,15,1229,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 12:52:00,0
2011-04-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,30,12,50,17,1336,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 13:52:00,0
2011-04-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,30,13,30,17,1402,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 14:52:00,0
2011-04-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,50,16,1450,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 15:52:00,0
2011-04-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,120,14,1648,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 16:52:00,0
2011-04-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,110,16,1653,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 17:51:00,0
2011-04-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,120,13,1809,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 19:00:00,0
2011-04-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,100,13,90,19,1944,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 19:55:00,0
2011-04-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,90,15,90,22,2034,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 20:54:00,0
2011-04-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,80,13,80,18,2121,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 21:52:00,0
2011-04-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,90,10,100,18,2154,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 22:52:00,0
2011-04-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,110,10,110,16,2347,6,6,6,6,6,NA,NA,NA,NA,2011-04-29 23:53:00,0
2011-04-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,110,14,110,24,47,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 00:52:00,0
2011-04-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,110,27,123,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 01:52:00,0
2011-04-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,120,23,207,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 02:52:00,0
2011-04-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,120,18,250,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 03:52:00,0
2011-04-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,110,14,100,24,428,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 04:52:00,0
2011-04-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,90,13,90,20,546,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 05:52:00,0
2011-04-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,90,15,100,23,556,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 06:52:00,0
2011-04-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,90,18,100,23,746,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 07:52:00,0
2011-04-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,110,18,90,25,753,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 08:54:00,0
2011-04-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,120,24,948,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 09:52:00,0
2011-04-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,110,18,110,25,1020,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 10:52:00,0
2011-04-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,110,20,110,28,1121,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 11:52:00,0
2011-04-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,120,26,1154,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 12:52:00,0
2011-04-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,22,1339,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 14:53:00,0
2011-04-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,21,1355,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 14:56:00,0
2011-04-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,16,1501,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 15:52:00,0
2011-04-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,19,1649,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 16:52:00,0
2011-04-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,21,1658,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 18:01:00,0
2011-04-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,20,1809,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 18:52:00,0
2011-04-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,100,10,110,15,1949,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 19:52:00,0
2011-04-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,100,12,100,17,2030,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 20:55:00,0
2011-04-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,100,13,110,21,2121,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 21:52:00,0
2011-04-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,110,19,2239,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 22:52:00,0
2011-05-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,110,14,120,19,2346,6,6,6,6,6,NA,NA,NA,NA,2011-04-30 23:52:00,0
2011-05-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,100,12,120,18,2353,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 00:52:00,0
2011-05-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,100,14,100,25,132,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 01:52:00,0
2011-05-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,100,11,100,18,248,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 02:52:00,0
2011-05-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,110,21,318,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 03:52:00,0
2011-05-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,21,439,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 04:52:00,0
2011-05-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,110,21,540,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 05:52:00,0
2011-05-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,100,14,100,21,603,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 06:52:00,0
2011-05-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,90,12,100,17,744,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 07:52:00,0
2011-05-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,130,18,757,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 08:54:00,0
2011-05-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,22,923,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 09:52:00,0
2011-05-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,110,25,1017,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 10:52:00,0
