Conventions,G,BADC-CSV,1
2011-05-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,120,26,1145,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 11:52:00,0
2011-05-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,120,26,1207,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 12:52:00,0
2011-05-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,19,1310,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 13:52:00,0
2011-05-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,120,16,1448,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 14:52:00,0
2011-05-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,100,19,1516,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 15:52:00,0
2011-05-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,110,14,110,21,1628,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 16:52:00,0
2011-05-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,100,17,1712,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 17:52:00,0
2011-05-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,120,15,1754,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 18:52:00,0
2011-05-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,100,12,110,16,1901,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 19:52:00,0
2011-05-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,130,18,2043,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 20:54:00,0
2011-05-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,130,20,2102,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 21:52:00,0
2011-05-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,80,15,2247,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 22:52:00,0
2011-05-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,100,15,2252,6,6,6,6,6,NA,NA,NA,NA,2011-05-01 23:52:00,0
2011-05-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,120,16,48,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 00:53:00,0
2011-05-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,19,101,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 01:52:00,0
2011-05-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,120,13,203,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 02:52:00,0
2011-05-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,7,130,11,257,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 03:51:00,0
2011-05-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,90,7,120,10,404,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 04:52:00,0
2011-05-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,70,7,457,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 05:52:00,0
2011-05-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,80,4,60,7,632,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 06:52:00,0
2011-05-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,90,11,748,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 07:52:00,0
2011-05-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,100,9,110,13,829,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 08:54:00,0
2011-05-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,110,11,120,16,938,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 09:52:00,0
2011-05-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,130,15,954,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 10:52:00,0
2011-05-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,130,13,1054,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 11:52:00,0
2011-05-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,15,1248,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 12:52:00,0
2011-05-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,18,1323,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 13:52:00,0
2011-05-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,150,19,1357,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 14:55:00,0
2011-05-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,15,1451,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 15:55:00,0
2011-05-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,12,1611,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 16:52:00,0
2011-05-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,170,12,1700,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 17:52:00,0
2011-05-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,110,15,1842,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 18:52:00,0
2011-05-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,80,12,1949,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 19:52:00,0
2011-05-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,110,11,130,20,2047,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 20:55:00,0
2011-05-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,22,2149,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 21:52:00,0
2011-05-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,26,2245,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 22:52:00,0
2011-05-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,26,2348,6,6,6,6,6,NA,NA,NA,NA,2011-05-02 23:53:00,0
2011-05-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,140,29,28,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 00:53:00,0
2011-05-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,30,114,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 01:52:00,0
2011-05-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,130,29,201,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 02:52:00,0
2011-05-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,30,322,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 03:53:00,0
2011-05-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,359,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 04:52:00,0
2011-05-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,24,500,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 05:52:00,0
2011-05-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,25,623,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 06:52:00,0
2011-05-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,24,710,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 07:52:00,0
2011-05-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,130,23,848,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 08:55:00,0
2011-05-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,25,942,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 09:52:00,0
2011-05-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,24,1002,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 10:52:00,0
2011-05-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,130,21,1109,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 11:52:00,0
2011-05-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,19,1155,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 12:52:00,0
2011-05-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,160,18,1253,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 13:52:00,0
2011-05-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,13,1402,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 14:52:00,0
2011-05-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,190,13,1520,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 15:52:00,0
2011-05-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,14,1647,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 16:52:00,0
2011-05-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,180,13,1650,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 17:52:00,0
2011-05-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,60,10,1845,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 19:03:00,0
2011-05-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,50,11,1900,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 19:52:00,0
2011-05-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,50,10,2048,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 20:55:00,0
2011-05-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,10,2050,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 21:52:00,0
2011-05-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,80,10,2231,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 22:52:00,0
2011-05-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,100,9,2311,6,6,6,6,6,NA,NA,NA,NA,2011-05-03 23:52:00,0
2011-05-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,120,13,48,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 00:52:00,0
2011-05-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,130,19,105,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 01:52:00,0
2011-05-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,20,238,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 02:52:00,0
2011-05-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,130,20,302,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 03:52:00,0
2011-05-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,21,414,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 04:52:00,0
2011-05-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,130,20,503,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 05:52:00,0
2011-05-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,20,633,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 06:52:00,0
2011-05-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,130,21,747,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 07:52:00,0
2011-05-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,23,836,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 08:55:00,0
2011-05-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,26,936,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 09:52:00,0
2011-05-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,140,25,1027,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 10:52:00,0
2011-05-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,24,1106,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 13:45:00,0
2011-05-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,24,1229,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 13:45:00,0
2011-05-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,130,21,1254,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 13:53:00,0
2011-05-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,150,20,1354,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 14:52:00,0
2011-05-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,130,17,1523,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 15:52:00,0
2011-05-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,160,21,1643,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 16:52:00,0
2011-05-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,170,23,1710,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 17:52:00,0
2011-05-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,160,22,1849,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 18:52:00,0
2011-05-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,23,1905,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 19:52:00,0
2011-05-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,24,1952,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 20:55:00,0
2011-05-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,130,21,2142,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 21:52:00,0
2011-05-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,22,2235,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 22:52:00,0
2011-05-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,130,23,2348,6,6,6,6,6,NA,NA,NA,NA,2011-05-04 23:53:00,0
2011-05-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,24,33,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 00:53:00,0
2011-05-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,120,27,114,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 01:52:00,0
2011-05-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,140,27,238,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 02:52:00,0
2011-05-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,28,256,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 03:52:00,0
2011-05-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,427,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 04:52:00,0
2011-05-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,29,548,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 05:52:00,0
2011-05-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,31,600,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 06:51:00,0
2011-05-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,30,721,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 07:52:00,0
2011-05-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,150,31,847,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 09:00:00,0
2011-05-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,150,31,903,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 11:08:00,0
2011-05-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,32,1023,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 11:09:00,0
2011-05-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,150,30,1050,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 11:52:00,0
2011-05-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,28,1200,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 12:52:00,0
2011-05-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,26,1339,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 13:52:00,0
2011-05-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,26,1411,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 14:52:00,0
2011-05-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,27,1535,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 16:07:00,0
2011-05-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,27,1551,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 17:07:00,0
2011-05-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,27,1746,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 17:52:00,0
2011-05-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,25,1819,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 20:02:00,0
2011-05-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,140,23,1858,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 20:08:00,0
2011-05-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,140,22,2046,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 20:55:00,0
2011-05-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,23,2122,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 21:51:00,0
2011-05-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,23,2212,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 22:52:00,0
2011-05-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,22,2253,6,6,6,6,6,NA,NA,NA,NA,2011-05-05 23:53:00,0
2011-05-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,23,20,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 00:52:00,0
2011-05-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,150,24,125,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 01:52:00,0
2011-05-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,22,155,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 02:52:00,0
2011-05-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,21,302,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 03:52:00,0
2011-05-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,23,439,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 04:52:00,0
2011-05-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,190,31,549,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 05:52:00,0
2011-05-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,32,558,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 06:52:00,0
2011-05-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,180,21,652,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 07:51:00,0
2011-05-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,20,841,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 08:56:00,0
2011-05-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,20,927,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 09:52:00,0
2011-05-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,170,20,1017,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 10:52:00,0
2011-05-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,19,1137,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 11:52:00,0
2011-05-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,150,19,1243,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 12:52:00,0
2011-05-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,21,1344,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 13:52:00,0
2011-05-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,130,24,1433,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 14:52:00,0
2011-05-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,25,1452,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 15:52:00,0
2011-05-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,160,28,1616,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 16:52:00,0
2011-05-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,24,1719,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 17:52:00,0
2011-05-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,140,23,1837,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 18:52:00,0
2011-05-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,20,1946,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 19:52:00,0
2011-05-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,21,1950,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 20:54:00,0
2011-05-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,150,22,2105,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 21:52:00,0
2011-05-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,160,21,2210,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 22:52:00,0
2011-05-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,20,2309,6,6,6,6,6,NA,NA,NA,NA,2011-05-06 23:54:00,0
2011-05-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,140,24,8,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 00:53:00,0
2011-05-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,150,22,101,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 01:52:00,0
2011-05-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,130,23,247,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 02:52:00,0
2011-05-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,23,250,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 03:52:00,0
2011-05-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,17,407,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 04:52:00,0
2011-05-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,140,20,549,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 05:52:00,0
2011-05-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,22,626,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 06:52:00,0
2011-05-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,23,708,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 07:52:00,0
2011-05-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,21,750,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 08:54:00,0
2011-05-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,23,908,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 09:52:00,0
2011-05-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,20,1006,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 10:52:00,0
2011-05-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,17,1118,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 11:52:00,0
2011-05-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,16,1209,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 12:52:00,0
2011-05-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,14,1257,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 13:52:00,0
2011-05-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,130,13,1402,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 14:52:00,0
2011-05-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,120,14,1545,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 15:52:00,0
2011-05-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,140,23,1638,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 16:51:00,0
2011-05-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,140,19,1650,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 17:52:00,0
2011-05-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,130,16,1849,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 18:51:00,0
2011-05-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,16,1948,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 19:52:00,0
2011-05-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,120,18,1952,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 20:54:00,0
2011-05-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,120,17,2052,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 21:51:00,0
2011-05-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,110,18,2208,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 22:52:00,0
2011-05-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,100,11,100,17,2308,6,6,6,6,6,NA,NA,NA,NA,2011-05-07 23:53:00,0
2011-05-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,100,13,100,19,46,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 00:53:00,0
2011-05-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,110,14,100,20,58,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 01:52:00,0
2011-05-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,110,16,110,22,235,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 02:52:00,0
2011-05-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,120,22,302,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 03:52:00,0
2011-05-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,100,14,100,18,403,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 04:51:00,0
