Conventions,G,BADC-CSV,1
2011-05-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,14,110,21,544,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 05:52:00,0
2011-05-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,130,23,621,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 06:52:00,0
2011-05-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,160,22,655,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 07:52:00,0
2011-05-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,140,20,846,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 08:54:00,0
2011-05-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,150,22,944,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 09:51:00,0
2011-05-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,24,1031,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 10:52:00,0
2011-05-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,28,1109,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 11:52:00,0
2011-05-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,25,1205,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 12:52:00,0
2011-05-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,26,1301,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 13:52:00,0
2011-05-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,28,1448,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 14:52:00,0
2011-05-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,30,1540,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 15:54:00,0
2011-05-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,34,1640,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 16:52:00,0
2011-05-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,34,1717,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 17:52:00,0
2011-05-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,150,33,1805,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 18:52:00,0
2011-05-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,32,1942,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 19:52:00,0
2011-05-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,150,41,2043,6,6,6,6,6,NA,NA,NA,NA,2011-05-08 20:54:00,0
2011-05-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,40,2051,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 00:04:00,0
2011-05-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,140,38,2241,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 00:25:00,0
2011-05-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,35,2318,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 00:32:00,0
2011-05-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,150,34,4,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 00:52:00,0
2011-05-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,150,37,124,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 01:52:00,0
2011-05-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,29,140,41,241,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 02:52:00,0
2011-05-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,29,140,38,258,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 03:52:00,0
2011-05-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,39,439,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 04:52:00,0
2011-05-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,30,150,40,502,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 05:52:00,0
2011-05-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,29,140,38,554,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 06:52:00,0
2011-05-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,30,150,39,726,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 07:52:00,0
2011-05-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,37,805,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 08:54:00,0
2011-05-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,34,924,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 09:52:00,0
2011-05-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,33,1016,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 10:52:00,0
2011-05-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,160,32,1125,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 11:52:00,0
2011-05-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,33,1230,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 12:52:00,0
2011-05-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,30,1348,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 13:53:00,0
2011-05-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,31,1412,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 14:52:00,0
2011-05-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,30,1525,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 15:52:00,0
2011-05-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,150,30,1649,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 16:52:00,0
2011-05-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,30,1653,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 17:52:00,0
2011-05-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,27,1823,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 18:52:00,0
2011-05-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,160,30,1942,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 19:52:00,0
2011-05-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,160,31,1958,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 20:55:00,0
2011-05-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,26,2143,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 21:52:00,0
2011-05-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,160,28,2237,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 22:52:00,0
2011-05-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,26,2255,6,6,6,6,6,NA,NA,NA,NA,2011-05-09 23:53:00,0
2011-05-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,26,47,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 00:53:00,0
2011-05-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,30,131,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 01:52:00,0
2011-05-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,140,31,244,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 02:52:00,0
2011-05-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,32,341,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 03:52:00,0
2011-05-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,36,444,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 04:52:00,0
2011-05-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,36,518,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 05:52:00,0
2011-05-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,160,38,639,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 06:52:00,0
2011-05-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,27,160,36,651,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 07:52:00,0
2011-05-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,27,180,36,758,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 08:54:00,0
2011-05-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,190,33,942,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 09:52:00,0
2011-05-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,200,33,1017,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 10:52:00,0
2011-05-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,33,1145,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 15:58:00,0
2011-05-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,230,30,1212,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 15:58:00,0
2011-05-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,30,1322,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 15:58:00,0
2011-05-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,220,28,1353,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 15:59:00,0
2011-05-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,220,28,1549,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 16:00:00,0
2011-05-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,220,27,1558,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 16:52:00,0
2011-05-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,28,1731,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 17:51:00,0
2011-05-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,210,26,1752,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 18:52:00,0
2011-05-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,210,23,1904,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 19:52:00,0
2011-05-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,200,22,2013,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 20:55:00,0
2011-05-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,21,2058,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 21:52:00,0
2011-05-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,21,2241,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 22:51:00,0
2011-05-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,21,2337,6,6,6,6,6,NA,NA,NA,NA,2011-05-10 23:52:00,0
2011-05-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,210,22,2351,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 00:52:00,0
2011-05-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,220,23,120,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 01:52:00,0
2011-05-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,25,155,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 02:52:00,0
2011-05-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,21,250,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 03:52:00,0
2011-05-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,19,400,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 04:51:00,0
2011-05-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,20,522,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 05:51:00,0
2011-05-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,210,21,609,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 06:52:00,0
2011-05-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,210,23,723,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 07:52:00,0
2011-05-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,26,841,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 08:57:00,0
2011-05-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,200,26,927,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 09:53:00,0
2011-05-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,30,1031,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 10:52:00,0
2011-05-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,210,26,1103,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 11:52:00,0
2011-05-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,220,27,1153,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 12:52:00,0
2011-05-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,27,1259,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 13:52:00,0
2011-05-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,220,24,1429,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 14:52:00,0
2011-05-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,230,25,1504,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 15:52:00,0
2011-05-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,210,24,1616,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 16:52:00,0
2011-05-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,20,1650,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 17:52:00,0
2011-05-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,20,1814,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 18:52:00,0
2011-05-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,18,1925,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 19:52:00,0
2011-05-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,17,2048,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 20:54:00,0
2011-05-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,18,2126,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 21:52:00,0
2011-05-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,210,21,2217,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 22:52:00,0
2011-05-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,19,2315,6,6,6,6,6,NA,NA,NA,NA,2011-05-11 23:52:00,0
2011-05-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,240,22,22,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 00:52:00,0
2011-05-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,240,20,108,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 01:52:00,0
2011-05-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,260,23,245,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 02:52:00,0
2011-05-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,250,24,303,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 03:52:00,0
2011-05-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,250,26,408,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 04:52:00,0
2011-05-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,26,535,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 05:52:00,0
2011-05-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,270,25,625,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 06:52:00,0
2011-05-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,270,27,747,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 07:52:00,0
2011-05-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,270,28,824,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 08:55:00,0
2011-05-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,290,28,903,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 09:52:00,0
2011-05-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,290,28,1028,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 10:52:00,0
2011-05-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,18,290,25,1100,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 11:52:00,0
2011-05-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,21,270,30,1245,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 12:52:00,0
2011-05-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,270,30,1347,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 13:52:00,0
2011-05-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,23,280,30,1411,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 14:52:00,0
2011-05-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,280,32,1458,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 15:51:00,0
2011-05-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,280,29,1615,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 16:52:00,0
2011-05-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,28,1741,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 17:52:00,0
2011-05-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,280,27,1759,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 19:41:00,0
2011-05-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,25,1948,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 19:53:00,0
2011-05-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,270,25,1959,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 21:09:00,0
2011-05-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,260,27,2127,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 21:52:00,0
2011-05-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,19,2221,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 22:53:00,0
2011-05-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,250,27,2302,6,6,6,6,6,NA,NA,NA,NA,2011-05-12 23:52:00,0
2011-05-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,20,48,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 00:53:00,0
2011-05-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,20,53,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 01:51:00,0
2011-05-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,290,18,200,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 02:52:00,0
2011-05-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,260,14,330,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 03:52:00,0
2011-05-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,240,17,437,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 04:52:00,0
2011-05-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,270,15,545,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 05:52:00,0
2011-05-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,260,18,616,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 06:52:00,0
2011-05-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,270,18,722,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 07:52:00,0
2011-05-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,260,20,842,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 08:55:00,0
2011-05-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,260,18,851,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 09:52:00,0
2011-05-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,220,18,1040,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 10:52:00,0
2011-05-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,260,19,1107,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 11:52:00,0
2011-05-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,260,23,1200,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 12:55:00,0
2011-05-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,22,1323,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 13:52:00,0
2011-05-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,23,1403,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 14:51:00,0
2011-05-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,23,1516,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 15:51:00,0
2011-05-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,23,1635,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 16:53:00,0
2011-05-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,310,24,1732,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 17:52:00,0
2011-05-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,290,22,1750,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 18:52:00,0
2011-05-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,260,19,1902,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 21:50:00,0
2011-05-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,280,22,2038,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 21:52:00,0
2011-05-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,16,310,25,2142,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 21:55:00,0
2011-05-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,310,23,2158,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 22:52:00,0
2011-05-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,320,27,2340,6,6,6,6,6,NA,NA,NA,NA,2011-05-13 23:53:00,0
2011-05-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,320,16,330,25,8,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 00:52:00,0
2011-05-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,320,25,149,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 01:55:00,0
2011-05-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,18,310,29,207,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 04:46:00,0
2011-05-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,20,310,30,341,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 04:58:00,0
2011-05-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,320,19,320,33,436,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 04:58:00,0
2011-05-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,19,320,27,519,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 07:44:00,0
2011-05-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,18,310,25,642,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 07:45:00,0
2011-05-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,18,300,25,740,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 07:52:00,0
2011-05-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,19,310,26,812,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 10:14:00,0
2011-05-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,18,310,23,931,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 10:14:00,0
2011-05-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,310,21,1038,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 10:52:00,0
2011-05-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,18,300,25,1141,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 11:52:00,0
2011-05-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,18,310,27,1205,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 12:51:00,0
2011-05-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,18,310,28,1254,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 13:52:00,0
2011-05-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,320,20,310,28,1444,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 14:52:00,0
2011-05-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,21,320,28,1507,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 15:52:00,0
2011-05-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,20,310,28,1647,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 16:52:00,0
2011-05-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,19,310,26,1656,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 17:52:00,0
2011-05-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,18,320,27,1839,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 18:51:00,0
2011-05-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,16,300,24,1944,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 19:52:00,0
2011-05-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,300,24,1955,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 20:54:00,0
2011-05-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,310,24,2122,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 21:52:00,0
2011-05-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,300,21,2248,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 22:52:00,0
