Conventions,G,BADC-CSV,1
2011-05-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,290,24,2321,6,6,6,6,6,NA,NA,NA,NA,2011-05-14 23:52:00,0
2011-05-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,19,290,27,19,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 00:52:00,0
2011-05-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,290,24,52,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 01:52:00,0
2011-05-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,20,204,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 02:52:00,0
2011-05-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,280,18,258,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 03:52:00,0
2011-05-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,260,14,354,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 04:52:00,0
2011-05-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,250,19,548,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 05:52:00,0
2011-05-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,250,19,558,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 06:52:00,0
2011-05-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,230,17,749,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 07:52:00,0
2011-05-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,21,849,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 08:54:00,0
2011-05-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,23,919,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 09:52:00,0
2011-05-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,23,1041,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 10:52:00,0
2011-05-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,270,24,1126,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 11:52:00,0
2011-05-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,280,24,1229,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 12:51:00,0
2011-05-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,280,25,1343,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 13:52:00,0
2011-05-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,280,24,1357,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 14:52:00,0
2011-05-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,260,22,1451,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 15:52:00,0
2011-05-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,21,1610,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 16:52:00,0
2011-05-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,21,1735,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 17:52:00,0
2011-05-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,23,1813,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 18:52:00,0
2011-05-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,260,22,1915,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 19:52:00,0
2011-05-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,260,27,2047,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 20:54:00,0
2011-05-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,270,24,2138,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 21:52:00,0
2011-05-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,250,26,2247,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 22:52:00,0
2011-05-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,260,26,2344,6,6,6,6,6,NA,NA,NA,NA,2011-05-15 23:52:00,0
2011-05-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,250,29,12,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 00:52:00,0
2011-05-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,260,30,128,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 01:52:00,0
2011-05-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,22,260,29,200,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 02:52:00,0
2011-05-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,260,29,301,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 03:52:00,0
2011-05-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,270,29,409,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 04:52:00,0
2011-05-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,28,458,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 05:52:00,0
2011-05-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,260,26,557,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 06:51:00,0
2011-05-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,270,27,742,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 07:52:00,0
2011-05-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,260,28,817,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 08:55:00,0
2011-05-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,260,29,924,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 09:52:00,0
2011-05-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,270,27,1049,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 10:52:00,0
2011-05-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,260,24,1149,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 11:52:00,0
2011-05-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,260,27,1240,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 12:52:00,0
2011-05-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,260,25,1301,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 13:52:00,0
2011-05-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,26,1359,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 14:52:00,0
2011-05-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,270,22,1453,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 15:51:00,0
2011-05-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,18,1555,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 16:52:00,0
2011-05-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,17,1713,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 17:52:00,0
2011-05-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,330,14,1809,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 18:52:00,0
2011-05-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,310,12,1905,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 19:52:00,0
2011-05-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,300,17,2014,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 20:53:00,0
2011-05-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,11,2120,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 21:52:00,0
2011-05-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,330,12,2225,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 22:52:00,0
2011-05-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,340,12,2315,6,6,6,6,6,NA,NA,NA,NA,2011-05-16 23:53:00,0
2011-05-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,360,9,2351,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 00:52:00,0
2011-05-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,290,7,139,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 01:52:00,0
2011-05-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,290,9,227,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 02:51:00,0
2011-05-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,300,8,250,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 03:52:00,0
2011-05-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,3,250,5,426,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 04:52:00,0
2011-05-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,4,270,17,548,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 05:52:00,0
2011-05-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,280,13,602,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 06:52:00,0
2011-05-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,260,8,723,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 07:52:00,0
2011-05-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,180,11,847,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 08:53:00,0
2011-05-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,14,914,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 09:52:00,0
2011-05-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,180,16,1026,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 10:52:00,0
2011-05-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,19,1147,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 11:51:00,0
2011-05-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,190,20,1243,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 12:52:00,0
2011-05-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,220,23,1341,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 13:51:00,0
2011-05-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,210,24,1447,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 14:52:00,0
2011-05-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,26,1504,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 15:51:00,0
2011-05-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,27,1639,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 16:52:00,0
2011-05-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,26,1737,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 17:52:00,0
2011-05-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,240,26,1815,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 18:52:00,0
2011-05-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,250,25,1928,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 19:51:00,0
2011-05-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,23,2004,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 20:55:00,0
2011-05-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,240,21,2124,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 21:52:00,0
2011-05-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,250,22,2150,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 22:52:00,0
2011-05-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,230,21,2326,6,6,6,6,6,NA,NA,NA,NA,2011-05-17 23:53:00,0
2011-05-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,240,24,25,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 00:52:00,0
2011-05-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,250,26,133,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 01:52:00,0
2011-05-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,250,35,245,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 02:51:00,0
2011-05-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,240,31,314,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 03:52:00,0
2011-05-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,240,29,429,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 04:52:00,0
2011-05-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,31,539,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 05:52:00,0
2011-05-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,240,34,643,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 06:52:00,0
2011-05-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,250,28,721,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 07:51:00,0
2011-05-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,31,812,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 08:52:00,0
2011-05-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,46,929,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 09:52:00,0
2011-05-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,260,33,1045,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 10:52:00,0
2011-05-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,270,40,1117,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 11:52:00,0
2011-05-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,25,250,38,1226,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 12:52:00,0
2011-05-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,28,260,41,1303,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 13:52:00,0
2011-05-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,27,260,42,1401,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 14:52:00,0
2011-05-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,260,39,1514,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 15:52:00,0
2011-05-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,27,260,38,1621,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 16:52:00,0
2011-05-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,270,35,1729,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 17:51:00,0
2011-05-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,270,32,1810,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 18:52:00,0
2011-05-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,280,29,1858,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 19:52:00,0
2011-05-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,280,31,2035,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 20:53:00,0
2011-05-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,280,24,2149,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 21:52:00,0
2011-05-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,270,30,2208,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 22:52:00,0
2011-05-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,270,25,2326,6,6,6,6,6,NA,NA,NA,NA,2011-05-18 23:53:00,0
2011-05-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,260,29,46,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 00:53:00,0
2011-05-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,270,26,133,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 01:52:00,0
2011-05-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,280,26,202,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 02:52:00,0
2011-05-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,290,33,326,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 03:52:00,0
2011-05-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,280,24,408,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 04:52:00,0
2011-05-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,300,22,506,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 05:52:00,0
2011-05-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,280,28,613,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 06:52:00,0
2011-05-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,270,23,658,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 07:52:00,0
2011-05-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,27,817,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 08:53:00,0
2011-05-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,250,24,919,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 09:51:00,0
2011-05-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,240,28,957,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 10:52:00,0
2011-05-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,240,24,1149,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 11:52:00,0
2011-05-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,230,28,1206,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 12:52:00,0
2011-05-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,210,29,1318,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 13:52:00,0
2011-05-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,200,31,1414,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 14:52:00,0
2011-05-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,30,1455,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 15:52:00,0
2011-05-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,30,1649,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 16:52:00,0
2011-05-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,200,29,1707,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 17:52:00,0
2011-05-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,31,1759,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 18:52:00,0
2011-05-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,220,29,1918,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 19:52:00,0
2011-05-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,220,32,2012,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 20:53:00,0
2011-05-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,220,35,2117,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 21:52:00,0
2011-05-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,210,32,2232,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 22:52:00,0
2011-05-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,230,31,2258,6,6,6,6,6,NA,NA,NA,NA,2011-05-19 23:52:00,0
2011-05-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,260,17,2350,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 00:52:00,0
2011-05-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,250,20,135,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 01:52:00,0
2011-05-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,250,22,220,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 02:52:00,0
2011-05-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,22,251,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 03:52:00,0
2011-05-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,280,32,444,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 04:52:00,0
2011-05-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,270,23,451,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 05:52:00,0
2011-05-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,18,646,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 06:52:00,0
2011-05-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,25,747,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 07:52:00,0
2011-05-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,260,34,845,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 08:53:00,0
2011-05-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,230,30,934,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 09:52:00,0
2011-05-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,230,33,1012,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 10:52:00,0
2011-05-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,240,31,1130,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 11:51:00,0
2011-05-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,23,250,32,1205,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 12:52:00,0
2011-05-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,240,31,1259,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 13:52:00,0
2011-05-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,250,32,1437,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 14:52:00,0
2011-05-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,35,1528,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 15:52:00,0
2011-05-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,250,31,1619,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 16:52:00,0
2011-05-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,240,36,1729,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 17:52:00,0
2011-05-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,36,1849,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 18:52:00,0
2011-05-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,260,37,1927,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 19:52:00,0
2011-05-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,250,33,1952,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 20:53:00,0
2011-05-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,32,2050,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 23:35:00,0
2011-05-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,240,31,2214,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 23:36:00,0
2011-05-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,31,2319,6,6,6,6,6,NA,NA,NA,NA,2011-05-20 23:53:00,0
2011-05-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,35,37,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 00:52:00,0
2011-05-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,220,36,143,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 01:52:00,0
2011-05-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,220,35,204,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 02:52:00,0
2011-05-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,210,34,255,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 03:52:00,0
2011-05-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,210,32,440,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 04:52:00,0
2011-05-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,190,34,519,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 05:52:00,0
2011-05-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,180,35,639,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 06:52:00,0
2011-05-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,26,180,38,736,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 07:51:00,0
2011-05-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,27,170,37,831,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 08:53:00,0
2011-05-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,28,170,37,903,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 09:52:00,0
2011-05-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,29,180,38,1038,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 10:52:00,0
2011-05-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,28,180,38,1057,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 11:51:00,0
2011-05-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,180,36,1155,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 12:51:00,0
2011-05-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,31,1338,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 13:52:00,0
2011-05-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,180,30,1449,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 14:52:00,0
2011-05-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,29,1459,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 15:52:00,0
2011-05-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,26,1643,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 16:52:00,0
