Conventions,G,BADC-CSV,1
2011-05-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,27,1651,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 17:52:00,0
2011-05-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,190,23,1752,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 18:52:00,0
2011-05-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,20,1902,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 19:52:00,0
2011-05-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,19,2044,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 20:53:00,0
2011-05-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,25,2117,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 21:52:00,0
2011-05-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,210,24,2247,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 22:52:00,0
2011-05-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,230,21,2252,6,6,6,6,6,NA,NA,NA,NA,2011-05-21 23:52:00,0
2011-05-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,210,19,49,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 00:52:00,0
2011-05-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,220,17,52,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 01:52:00,0
2011-05-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,180,27,243,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 02:52:00,0
2011-05-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,190,24,257,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 03:52:00,0
2011-05-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,190,20,355,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 04:52:00,0
2011-05-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,250,18,516,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 05:52:00,0
2011-05-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,250,14,639,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 06:52:00,0
2011-05-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,22,748,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 07:52:00,0
2011-05-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,280,34,834,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 08:53:00,0
2011-05-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,23,290,31,915,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 09:52:00,0
2011-05-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,23,270,33,1031,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 10:52:00,0
2011-05-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,300,35,1140,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 11:52:00,0
2011-05-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,25,300,34,1153,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 12:52:00,0
2011-05-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,280,38,1306,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 13:52:00,0
2011-05-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,290,36,1411,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 14:52:00,0
2011-05-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,280,35,1507,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 15:52:00,0
2011-05-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,280,34,1602,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 16:52:00,0
2011-05-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,260,28,1651,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 17:52:00,0
2011-05-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,260,24,1758,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 18:52:00,0
2011-05-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,22,1900,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 19:52:00,0
2011-05-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,250,26,2010,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 20:55:00,0
2011-05-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,230,28,2125,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 21:52:00,0
2011-05-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,220,22,2244,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 22:51:00,0
2011-05-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,230,24,2319,6,6,6,6,6,NA,NA,NA,NA,2011-05-22 23:52:00,0
2011-05-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,25,21,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 00:53:00,0
2011-05-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,30,119,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 01:52:00,0
2011-05-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,26,160,36,249,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 02:52:00,0
2011-05-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,30,160,40,339,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 03:52:00,0
2011-05-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,32,170,43,400,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 04:52:00,0
2011-05-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,31,180,43,453,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 05:52:00,0
2011-05-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,31,220,49,632,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 06:52:00,0
2011-05-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,31,210,51,749,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 07:52:00,0
2011-05-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,35,200,53,849,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 08:53:00,0
2011-05-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,39,190,55,934,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 09:52:00,0
2011-05-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,42,200,61,952,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 10:52:00,0
2011-05-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,39,210,58,1057,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 11:52:00,0
2011-05-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,38,240,59,1236,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 12:52:00,0
2011-05-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,38,230,54,1255,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 14:01:00,0
2011-05-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,39,240,58,1403,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 14:52:00,0
2011-05-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,39,260,55,1506,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 15:54:00,0
2011-05-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,40,270,55,1606,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 16:52:00,0
2011-05-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,36,290,50,1656,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 17:52:00,0
2011-05-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,31,290,46,1817,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 18:52:00,0
2011-05-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,31,290,44,1915,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 19:51:00,0
2011-05-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,26,290,39,2008,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 20:54:00,0
2011-05-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,24,290,33,2148,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 21:52:00,0
2011-05-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,21,310,31,2214,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 22:52:00,0
2011-05-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,290,34,2348,6,6,6,6,6,NA,NA,NA,NA,2011-05-23 23:53:00,0
2011-05-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,280,32,2350,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 00:52:00,0
2011-05-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,21,280,30,135,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 01:52:00,0
2011-05-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,280,33,221,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 02:52:00,0
2011-05-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,280,30,310,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 04:02:00,0
2011-05-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,23,270,40,402,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 05:00:00,0
2011-05-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,23,290,42,458,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 05:53:00,0
2011-05-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,290,37,613,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 06:52:00,0
2011-05-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,24,280,36,716,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 08:05:00,0
2011-05-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,27,280,41,840,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 08:55:00,0
2011-05-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,27,270,37,948,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 09:52:00,0
2011-05-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,27,290,40,953,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 10:52:00,0
2011-05-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,26,280,44,1122,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 11:52:00,0
2011-05-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,28,270,39,1212,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 12:52:00,0
2011-05-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,26,280,42,1255,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 13:52:00,0
2011-05-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,290,40,1441,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 14:52:00,0
2011-05-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,290,36,1518,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 20:07:00,0
2011-05-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,280,32,1611,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 20:09:00,0
2011-05-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,290,31,1652,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 20:09:00,0
2011-05-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,270,29,1755,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 20:09:00,0
2011-05-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,280,26,1850,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 20:10:00,0
2011-05-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,270,23,2039,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 20:54:00,0
2011-05-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,20,2056,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 21:52:00,0
2011-05-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,260,17,2215,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 22:52:00,0
2011-05-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,260,11,2250,6,6,6,6,6,NA,NA,NA,NA,2011-05-24 23:52:00,0
2011-05-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,250,11,28,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 00:52:00,0
2011-05-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,240,9,50,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 01:51:00,0
2011-05-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,12,237,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 02:52:00,0
2011-05-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,160,11,345,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 03:52:00,0
2011-05-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,20,426,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 04:52:00,0
2011-05-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,27,539,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 05:52:00,0
2011-05-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,140,32,642,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 06:52:00,0
2011-05-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,33,727,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 07:52:00,0
2011-05-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,160,33,839,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 08:54:00,0
2011-05-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,23,160,31,859,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 09:52:00,0
2011-05-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,160,29,1036,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 10:52:00,0
2011-05-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,30,1130,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 11:51:00,0
2011-05-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,160,29,1150,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 13:00:00,0
2011-05-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,29,1251,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 13:52:00,0
2011-05-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,29,1432,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 14:52:00,0
2011-05-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,150,31,1513,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 15:52:00,0
2011-05-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,30,1603,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 16:52:00,0
2011-05-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,24,1710,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 17:52:00,0
2011-05-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,27,1800,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 18:52:00,0
2011-05-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,1904,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 19:52:00,0
2011-05-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,26,2013,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 20:54:00,0
2011-05-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,140,22,2050,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 21:52:00,0
2011-05-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,120,21,2156,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 22:52:00,0
2011-05-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,100,11,100,18,2316,6,6,6,6,6,NA,NA,NA,NA,2011-05-25 23:53:00,0
2011-05-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,70,12,40,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 00:53:00,0
2011-05-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,70,9,70,14,149,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 01:52:00,0
2011-05-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,60,14,203,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 02:52:00,0
2011-05-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,30,13,20,26,347,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 03:53:00,0
2011-05-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,20,10,29,430,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 04:52:00,0
2011-05-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,10,22,10,31,531,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 05:52:00,0
2011-05-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,360,23,350,32,640,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 06:52:00,0
2011-05-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,360,26,360,35,742,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 07:52:00,0
2011-05-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,360,28,360,37,830,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 08:54:00,0
2011-05-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,27,360,38,854,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 09:52:00,0
2011-05-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,26,360,37,1005,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 10:52:00,0
2011-05-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,25,360,34,1050,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 11:52:00,0
2011-05-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,26,360,34,1153,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 12:52:00,0
2011-05-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,25,340,35,1323,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 13:52:00,0
2011-05-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,24,330,40,1405,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 14:52:00,0
2011-05-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,26,340,35,1525,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 15:51:00,0
2011-05-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,340,26,340,37,1614,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 16:52:00,0
2011-05-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,24,350,34,1731,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 17:52:00,0
2011-05-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,25,350,33,1829,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 18:51:00,0
2011-05-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,24,350,34,1937,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 19:52:00,0
2011-05-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,340,24,350,32,2019,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 20:57:00,0
2011-05-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,340,22,340,30,2125,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 21:52:00,0
2011-05-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,340,22,340,30,2154,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 22:52:00,0
2011-05-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,21,330,29,2317,6,6,6,6,6,NA,NA,NA,NA,2011-05-26 23:53:00,0
2011-05-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,18,330,25,2,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 00:52:00,0
2011-05-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,330,25,115,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 01:52:00,0
2011-05-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,320,22,216,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 02:52:00,0
2011-05-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,320,19,307,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 03:52:00,0
2011-05-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,320,20,409,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 04:52:00,0
2011-05-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,16,453,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 05:52:00,0
2011-05-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,16,603,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 06:52:00,0
2011-05-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,16,713,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 07:52:00,0
2011-05-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,17,809,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 09:09:00,0
2011-05-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,220,15,940,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 10:13:00,0
2011-05-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,230,20,1041,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 10:52:00,0
2011-05-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,240,23,1145,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 11:52:00,0
2011-05-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,240,25,1223,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 13:14:00,0
2011-05-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,210,29,1347,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 13:52:00,0
2011-05-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,30,1436,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 14:52:00,0
2011-05-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,230,32,1524,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 16:00:00,0
2011-05-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,29,1605,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 16:52:00,0
2011-05-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,240,28,1652,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 17:52:00,0
2011-05-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,260,25,1836,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 18:52:00,0
2011-05-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,250,24,1915,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 19:52:00,0
2011-05-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,25,2019,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 20:54:00,0
2011-05-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,21,2108,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 21:52:00,0
2011-05-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,280,22,2205,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 22:52:00,0
2011-05-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,20,2349,6,6,6,6,6,NA,NA,NA,NA,2011-05-27 23:53:00,0
2011-05-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,28,46,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 00:53:00,0
2011-05-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,25,119,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 01:52:00,0
2011-05-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,35,157,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 02:52:00,0
2011-05-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,34,309,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 03:52:00,0
2011-05-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,280,27,442,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 04:52:00,0
2011-05-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,280,28,549,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 05:52:00,0
2011-05-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,270,37,627,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 07:12:00,0
2011-05-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,280,33,728,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 07:52:00,0
2011-05-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,270,34,823,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 08:54:00,0
2011-05-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,23,270,35,932,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 09:52:00,0
2011-05-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,260,35,1013,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 10:52:00,0
