Conventions,G,BADC-CSV,1
2011-05-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,260,36,1145,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 11:52:00,0
2011-05-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,26,260,38,1220,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 12:52:00,0
2011-05-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,270,35,1302,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 13:52:00,0
2011-05-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,280,37,1412,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 14:52:00,0
2011-05-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,270,33,1532,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 15:52:00,0
2011-05-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,270,33,1620,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 16:52:00,0
2011-05-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,270,36,1712,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 17:52:00,0
2011-05-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,20,260,29,1751,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 18:52:00,0
2011-05-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,270,27,1907,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 19:52:00,0
2011-05-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,250,24,2014,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 20:54:00,0
2011-05-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,24,2057,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 21:52:00,0
2011-05-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,23,2158,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 22:52:00,0
2011-05-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,250,20,2335,6,6,6,6,6,NA,NA,NA,NA,2011-05-28 23:53:00,0
2011-05-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,20,1,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 00:53:00,0
2011-05-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,240,14,138,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 01:52:00,0
2011-05-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,210,18,220,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 02:52:00,0
2011-05-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,16,258,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 03:52:00,0
2011-05-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,210,15,432,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 04:52:00,0
2011-05-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,23,546,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 05:52:00,0
2011-05-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,240,34,640,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 06:52:00,0
2011-05-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,250,40,741,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 07:52:00,0
2011-05-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,28,270,40,805,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 08:54:00,0
2011-05-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,31,260,45,901,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 09:52:00,0
2011-05-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,31,270,48,1012,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 10:52:00,0
2011-05-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,32,270,47,1052,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 11:52:00,0
2011-05-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,33,270,46,1227,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 12:52:00,0
2011-05-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,32,280,43,1337,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 13:52:00,0
2011-05-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,290,35,1419,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 14:51:00,0
2011-05-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,22,280,32,1533,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 15:52:00,0
2011-05-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,280,27,1551,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 16:52:00,0
2011-05-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,26,1712,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 17:52:00,0
2011-05-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,250,24,1830,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 18:52:00,0
2011-05-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,270,24,1948,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 19:52:00,0
2011-05-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,290,21,1950,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 20:54:00,0
2011-05-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,270,26,2055,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 21:52:00,0
2011-05-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,250,31,2248,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 22:52:00,0
2011-05-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,250,27,2252,6,6,6,6,6,NA,NA,NA,NA,2011-05-29 23:53:00,0
2011-05-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,240,19,27,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 00:53:00,0
2011-05-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,250,18,51,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 01:52:00,0
2011-05-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,250,15,245,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 02:52:00,0
2011-05-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,260,14,339,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 03:52:00,0
2011-05-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,240,18,428,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 04:52:00,0
2011-05-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,220,15,536,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 05:52:00,0
2011-05-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,260,15,640,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 06:52:00,0
2011-05-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,270,19,743,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 07:52:00,0
2011-05-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,270,18,808,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 08:54:00,0
2011-05-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,240,23,912,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 09:52:00,0
2011-05-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,260,20,1015,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 10:52:00,0
2011-05-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,260,23,1139,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 11:52:00,0
2011-05-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,270,19,1159,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 12:52:00,0
2011-05-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,250,20,1341,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 13:52:00,0
2011-05-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,250,21,1420,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 14:52:00,0
2011-05-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,27,1501,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 15:52:00,0
2011-05-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,19,1555,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 16:52:00,0
2011-05-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,260,18,1726,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 17:52:00,0
2011-05-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,240,17,1804,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 18:52:00,0
2011-05-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,16,1901,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 19:52:00,0
2011-05-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,210,14,1950,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 20:54:00,0
2011-05-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,220,13,2139,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 21:52:00,0
2011-05-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,240,12,2211,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 22:52:00,0
2011-05-31 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,11,2349,6,6,6,6,6,NA,NA,NA,NA,2011-05-30 23:52:00,0
2011-05-31 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,220,13,45,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 00:53:00,0
2011-05-31 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,240,12,57,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 01:52:00,0
2011-05-31 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,16,241,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 02:52:00,0
2011-05-31 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,250,13,250,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 03:52:00,0
2011-05-31 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,300,9,436,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 04:52:00,0
2011-05-31 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,300,9,549,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 05:52:00,0
2011-05-31 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,290,14,619,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 06:52:00,0
2011-05-31 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,290,13,719,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 07:52:00,0
2011-05-31 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,290,16,826,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 08:52:00,0
2011-05-31 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,270,17,933,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 09:52:00,0
2011-05-31 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,270,18,1030,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 10:52:00,0
2011-05-31 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,250,21,1055,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 11:52:00,0
2011-05-31 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,270,21,1245,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 12:52:00,0
2011-05-31 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,21,1338,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 13:52:00,0
2011-05-31 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,240,22,1436,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 14:52:00,0
2011-05-31 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,250,22,1514,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 15:52:00,0
2011-05-31 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,23,1638,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 16:52:00,0
2011-05-31 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,230,26,1744,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 17:52:00,0
2011-05-31 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,210,28,1842,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 18:52:00,0
2011-05-31 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,29,1944,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 19:52:00,0
2011-05-31 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,23,190,36,2049,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 20:56:00,0
2011-05-31 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,24,200,34,2050,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 21:52:00,0
2011-05-31 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,25,190,35,2209,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 22:52:00,0
2011-06-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,23,210,34,2326,6,6,6,6,6,NA,NA,NA,NA,2011-05-31 23:53:00,0
2011-06-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,25,210,35,43,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 00:52:00,0
2011-06-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,25,220,35,54,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 01:53:00,0
2011-06-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,220,34,218,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 02:52:00,0
2011-06-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,230,33,323,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 03:52:00,0
2011-06-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,230,33,429,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 04:52:00,0
2011-06-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,220,37,543,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 05:52:00,0
2011-06-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,210,36,723,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 07:52:00,0
2011-06-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,35,832,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 08:53:00,0
2011-06-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,33,924,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 09:52:00,0
2011-06-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,24,230,33,1018,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 10:52:00,0
2011-06-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,24,240,33,1125,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 11:52:00,0
2011-06-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,26,250,37,1233,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 12:52:00,0
2011-06-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,25,240,35,1320,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 13:52:00,0
2011-06-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,26,240,35,1427,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 14:52:00,0
2011-06-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,25,250,35,1531,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 15:52:00,0
2011-06-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,23,240,33,1639,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 16:52:00,0
2011-06-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,250,32,1726,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 17:52:00,0
2011-06-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,27,1843,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 18:52:00,0
2011-06-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,250,29,1948,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 19:52:00,0
2011-06-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,260,29,2011,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 20:54:00,0
2011-06-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,250,25,2111,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 21:52:00,0
2011-06-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,240,24,2151,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 22:52:00,0
2011-06-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,240,21,2321,6,6,6,6,6,NA,NA,NA,NA,2011-06-01 23:53:00,0
2011-06-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,220,21,8,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 00:52:00,0
2011-06-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,22,138,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 01:52:00,0
2011-06-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,240,24,247,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 02:52:00,0
2011-06-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,250,27,344,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 03:52:00,0
2011-06-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,250,25,402,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 04:52:00,0
2011-06-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,240,25,450,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 05:52:00,0
2011-06-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,24,552,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 06:52:00,0
2011-06-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,18,728,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 07:51:00,0
2011-06-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,240,20,835,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 08:53:00,0
2011-06-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,240,22,854,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 09:52:00,0
2011-06-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,260,24,1029,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 10:52:00,0
2011-06-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,240,23,1102,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 12:03:00,0
2011-06-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,240,22,1150,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 12:52:00,0
2011-06-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,21,1253,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 13:52:00,0
2011-06-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,20,1429,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 14:52:00,0
2011-06-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,18,1452,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 15:53:00,0
2011-06-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,220,15,1550,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 16:52:00,0
2011-06-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,200,13,1728,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 17:51:00,0
2011-06-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,220,11,1753,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 18:52:00,0
2011-06-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,250,9,1858,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 19:52:00,0
2011-06-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,170,9,2013,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 20:54:00,0
2011-06-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,180,8,2145,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 21:52:00,0
2011-06-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,200,11,2237,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 22:52:00,0
2011-06-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,190,10,2256,6,6,6,6,6,NA,NA,NA,NA,2011-06-02 23:52:00,0
2011-06-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,180,10,7,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 00:52:00,0
2011-06-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,4,180,6,100,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 01:52:00,0
2011-06-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,180,6,238,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 02:52:00,0
2011-06-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,3,180,6,302,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 03:52:00,0
2011-06-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,180,9,443,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 04:52:00,0
2011-06-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,170,10,527,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 05:52:00,0
2011-06-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,170,11,645,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 06:52:00,0
2011-06-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,12,655,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 07:52:00,0
2011-06-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,13,803,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 08:55:00,0
2011-06-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,13,943,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 09:52:00,0
2011-06-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,15,1043,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 10:52:00,0
2011-06-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,180,14,1116,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 11:52:00,0
2011-06-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,250,15,1246,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 12:52:00,0
2011-06-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,240,16,1255,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 13:52:00,0
2011-06-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,17,1405,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 14:52:00,0
2011-06-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,270,18,1500,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 15:52:00,0
2011-06-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,270,19,1553,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 16:52:00,0
2011-06-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,300,18,1657,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 17:52:00,0
2011-06-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,290,17,1841,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 18:52:00,0
2011-06-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,300,17,1902,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 19:52:00,0
2011-06-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,310,12,1950,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 20:54:00,0
2011-06-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,10,2110,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 21:52:00,0
2011-06-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,350,18,2216,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 22:52:00,0
2011-06-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,21,2327,6,6,6,6,6,NA,NA,NA,NA,2011-06-03 23:53:00,0
2011-06-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,10,19,2355,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 00:53:00,0
2011-06-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,10,21,52,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 01:52:00,0
2011-06-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,20,21,217,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 02:52:00,0
2011-06-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,20,21,348,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 03:52:00,0
2011-06-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,21,438,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 04:52:00,0
2011-06-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,21,542,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 05:52:00,0
