Conventions,G,BADC-CSV,1
2011-06-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,21,552,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 06:52:00,0
2011-06-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,20,22,734,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 07:52:00,0
2011-06-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,20,22,815,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 08:55:00,0
2011-06-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,21,856,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 09:52:00,0
2011-06-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,20,19,1008,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 10:52:00,0
2011-06-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,10,17,1121,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 11:52:00,0
2011-06-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,10,19,1234,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 12:52:00,0
2011-06-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,19,1259,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 13:52:00,0
2011-06-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,360,20,1445,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 14:52:00,0
2011-06-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,360,20,1454,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 15:52:00,0
2011-06-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,10,19,1608,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 16:52:00,0
2011-06-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,20,17,1652,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 17:52:00,0
2011-06-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,10,16,1820,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 18:52:00,0
2011-06-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,20,17,1905,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 19:52:00,0
2011-06-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,10,18,2039,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 20:55:00,0
2011-06-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,19,2056,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 21:52:00,0
2011-06-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,20,18,2154,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 22:52:00,0
2011-06-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,20,16,2325,6,6,6,6,6,NA,NA,NA,NA,2011-06-04 23:52:00,0
2011-06-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,20,11,20,15,2356,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 00:52:00,0
2011-06-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,30,8,20,13,147,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 01:52:00,0
2011-06-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,20,13,152,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 02:52:00,0
2011-06-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,20,9,323,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 03:52:00,0
2011-06-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,50,3,30,7,356,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 04:52:00,0
2011-06-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,30,4,40,9,526,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 05:52:00,0
2011-06-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,40,4,10,6,641,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 06:52:00,0
2011-06-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,350,4,20,7,728,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 07:52:00,0
2011-06-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,3,30,10,836,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 08:54:00,0
2011-06-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,4,360,8,918,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 09:52:00,0
2011-06-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,100,4,180,9,1027,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 10:52:00,0
2011-06-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,190,10,1050,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 11:52:00,0
2011-06-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,160,10,1227,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 12:52:00,0
2011-06-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,3,210,8,1254,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 13:52:00,0
2011-06-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,4,280,10,1441,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 14:52:00,0
2011-06-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,7,10,13,1528,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 15:52:00,0
2011-06-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,10,13,1630,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 16:52:00,0
2011-06-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,10,13,1729,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 17:52:00,0
2011-06-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,20,12,1754,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 18:52:00,0
2011-06-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,20,13,1949,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 19:52:00,0
2011-06-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,20,13,1955,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 20:54:00,0
2011-06-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,20,12,2134,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 21:52:00,0
2011-06-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,20,12,2153,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 22:52:00,0
2011-06-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,10,9,2250,6,6,6,6,6,NA,NA,NA,NA,2011-06-05 23:52:00,0
2011-06-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,4,300,11,47,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 00:52:00,0
2011-06-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,320,24,137,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 01:52:00,0
2011-06-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,310,24,204,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 02:52:00,0
2011-06-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,310,20,308,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 03:52:00,0
2011-06-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,320,20,413,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 04:52:00,0
2011-06-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,320,14,515,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 05:52:00,0
2011-06-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,280,11,600,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 06:52:00,0
2011-06-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,270,11,745,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 07:52:00,0
2011-06-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,260,12,752,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 08:54:00,0
2011-06-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,240,14,907,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 09:52:00,0
2011-06-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,220,13,1030,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 10:52:00,0
2011-06-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,220,17,1125,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 11:52:00,0
2011-06-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,15,1242,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 12:52:00,0
2011-06-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,15,1333,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 13:52:00,0
2011-06-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,180,16,1435,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 14:52:00,0
2011-06-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,160,16,1546,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 15:52:00,0
2011-06-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,21,1647,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 16:52:00,0
2011-06-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,22,1729,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 17:52:00,0
2011-06-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,160,21,1836,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 18:52:00,0
2011-06-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,160,23,1946,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 19:52:00,0
2011-06-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,140,23,2048,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 20:56:00,0
2011-06-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,25,2127,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 21:52:00,0
2011-06-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,25,2200,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 22:52:00,0
2011-06-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,25,2341,6,6,6,6,6,NA,NA,NA,NA,2011-06-06 23:52:00,0
2011-06-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,25,36,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 00:52:00,0
2011-06-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,140,25,105,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 01:52:00,0
2011-06-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,19,130,25,218,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 02:51:00,0
2011-06-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,19,130,25,251,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 03:51:00,0
2011-06-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,120,25,435,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 04:52:00,0
2011-06-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,19,110,25,531,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 05:52:00,0
2011-06-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,110,16,120,22,550,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 06:51:00,0
2011-06-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,90,14,90,18,705,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 07:51:00,0
2011-06-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,100,15,100,22,809,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 08:54:00,0
2011-06-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,100,13,100,17,921,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 09:52:00,0
2011-06-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,100,14,100,21,1026,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 10:52:00,0
2011-06-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,90,12,100,17,1100,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 11:52:00,0
2011-06-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,100,11,110,21,1244,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 12:52:00,0
2011-06-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,100,12,110,20,1251,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 13:52:00,0
2011-06-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,70,9,70,14,1433,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 14:52:00,0
2011-06-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,50,16,1510,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 15:52:00,0
2011-06-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,40,12,40,16,1648,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 16:52:00,0
2011-06-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,50,14,40,20,1711,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 17:52:00,0
2011-06-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,70,21,1810,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 18:51:00,0
2011-06-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,110,4,140,8,1900,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 19:52:00,0
2011-06-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,4,120,6,2029,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 20:54:00,0
2011-06-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,4,130,6,2102,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 21:52:00,0
2011-06-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,90,2,60,3,2248,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 22:52:00,0
2011-06-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,120,9,2349,6,6,6,6,6,NA,NA,NA,NA,2011-06-07 23:52:00,0
2011-06-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,100,5,130,14,2357,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 00:53:00,0
2011-06-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,40,5,40,7,123,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 01:52:00,0
2011-06-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,90,7,130,13,243,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 02:51:00,0
2011-06-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,100,5,120,10,250,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 03:52:00,0
2011-06-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,40,5,30,7,433,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 04:52:00,0
2011-06-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,40,9,459,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 05:52:00,0
2011-06-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,40,11,644,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 06:52:00,0
2011-06-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,40,13,731,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 07:52:00,0
2011-06-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,50,12,822,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 08:54:00,0
2011-06-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,10,12,947,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 09:52:00,0
2011-06-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,360,14,1008,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 10:52:00,0
2011-06-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,330,16,1131,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 11:52:00,0
2011-06-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,340,15,1240,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 12:52:00,0
2011-06-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,16,1316,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 13:52:00,0
2011-06-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,16,1401,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 14:52:00,0
2011-06-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,17,1545,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 15:52:00,0
2011-06-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,330,20,1648,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 16:52:00,0
2011-06-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,320,26,1743,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 17:52:00,0
2011-06-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,19,320,27,1811,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 18:52:00,0
2011-06-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,20,320,27,1947,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 19:52:00,0
2011-06-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,19,320,26,1955,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 20:54:00,0
2011-06-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,18,330,25,2053,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 21:52:00,0
2011-06-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,19,310,28,2248,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 22:52:00,0
2011-06-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,320,26,2254,6,6,6,6,6,NA,NA,NA,NA,2011-06-08 23:52:00,0
2011-06-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,310,23,8,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 00:53:00,0
2011-06-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,20,123,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 01:52:00,0
2011-06-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,300,21,217,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 02:52:00,0
2011-06-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,16,320,23,328,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 03:52:00,0
2011-06-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,320,24,354,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 04:52:00,0
2011-06-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,310,25,542,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 05:52:00,0
2011-06-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,320,23,645,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 06:52:00,0
2011-06-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,330,22,704,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 07:51:00,0
2011-06-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,300,24,811,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 08:54:00,0
2011-06-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,300,24,901,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 09:52:00,0
2011-06-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,300,22,1036,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 10:52:00,0
2011-06-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,270,23,1111,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 11:52:00,0
2011-06-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,250,27,1159,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 12:52:00,0
2011-06-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,260,22,1334,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 13:52:00,0
2011-06-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,240,21,1929,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 19:52:00,0
2011-06-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,230,7,1959,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 20:53:00,0
2011-06-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,240,15,2116,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 21:52:00,0
2011-06-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,190,15,2238,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 22:52:00,0
2011-06-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,200,18,2349,6,6,6,6,6,NA,NA,NA,NA,2011-06-09 23:52:00,0
2011-06-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,21,2357,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 00:52:00,0
2011-06-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,180,20,57,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 01:52:00,0
2011-06-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,24,205,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 02:52:00,0
2011-06-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,180,18,301,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 03:52:00,0
2011-06-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,200,14,422,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 04:52:00,0
2011-06-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,17,537,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 05:52:00,0
2011-06-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,190,18,622,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 06:52:00,0
2011-06-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,190,20,702,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 07:52:00,0
2011-06-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,21,828,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 08:53:00,0
2011-06-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,23,918,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 09:52:00,0
2011-06-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,180,21,1019,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 10:52:00,0
2011-06-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,21,1145,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 11:52:00,0
2011-06-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,21,1207,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 12:52:00,0
2011-06-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,190,18,1308,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 13:52:00,0
2011-06-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,190,18,1414,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 14:52:00,0
2011-06-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,190,17,1523,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 15:52:00,0
2011-06-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,17,1630,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 16:52:00,0
2011-06-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,15,1700,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 17:52:00,0
2011-06-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,230,13,1756,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 18:52:00,0
2011-06-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,220,13,1851,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 19:52:00,0
2011-06-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,190,13,2037,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 20:53:00,0
2011-06-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,12,2148,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 21:52:00,0
2011-06-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,200,11,2242,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 22:52:00,0
2011-06-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,200,10,2250,6,6,6,6,6,NA,NA,NA,NA,2011-06-10 23:52:00,0
2011-06-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,3,210,5,2357,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 00:53:00,0
2011-06-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,1,300,3,112,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 01:52:00,0
2011-06-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,3,130,5,204,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 02:52:00,0
2011-06-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,3,170,5,337,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 03:52:00,0
2011-06-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,170,6,420,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 04:52:00,0
2011-06-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,3,170,6,523,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 05:52:00,0
