Conventions,G,BADC-CSV,1
2011-06-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,4,210,6,606,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 06:52:00,0
2011-06-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,250,7,721,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 07:52:00,0
2011-06-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,340,3,330,5,830,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 08:53:00,0
2011-06-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,3,320,8,852,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 09:52:00,0
2011-06-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,320,5,330,9,1047,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 10:52:00,0
2011-06-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,340,10,1111,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 11:52:00,0
2011-06-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,350,12,1219,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 12:52:00,0
2011-06-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,330,12,1345,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 13:52:00,0
2011-06-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,320,14,1418,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 14:52:00,0
2011-06-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,300,14,1533,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 15:52:00,0
2011-06-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,300,14,1600,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 16:52:00,0
2011-06-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,15,1732,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 17:52:00,0
2011-06-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,320,15,1808,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 18:52:00,0
2011-06-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,320,13,1853,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 19:52:00,0
2011-06-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,340,9,1952,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 20:53:00,0
2011-06-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,320,8,2050,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 21:52:00,0
2011-06-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,340,7,2241,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 22:52:00,0
2011-06-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,360,8,2340,6,6,6,6,6,NA,NA,NA,NA,2011-06-11 23:53:00,0
2011-06-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,360,7,2354,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 00:52:00,0
2011-06-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,340,5,50,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 01:52:00,0
2011-06-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,320,5,214,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 02:52:00,0
2011-06-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,3,320,5,253,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 03:52:00,0
2011-06-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,2,300,3,434,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 04:52:00,0
2011-06-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,10,1,30,2,528,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 05:52:00,0
2011-06-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,60,3,90,5,649,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 06:52:00,0
2011-06-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,120,11,738,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 07:52:00,0
2011-06-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,140,14,838,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 08:55:00,0
2011-06-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,130,14,925,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 09:52:00,0
2011-06-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,15,1048,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 10:52:00,0
2011-06-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,110,16,1145,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 11:52:00,0
2011-06-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,17,1212,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 12:52:00,0
2011-06-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,130,14,1250,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 13:52:00,0
2011-06-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,100,9,60,17,1440,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 14:52:00,0
2011-06-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,40,13,40,16,1530,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 15:52:00,0
2011-06-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,30,13,40,17,1600,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 16:52:00,0
2011-06-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,30,12,30,16,1726,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 17:52:00,0
2011-06-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,40,12,40,17,1803,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 18:52:00,0
2011-06-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,40,14,1939,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 19:52:00,0
2011-06-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,70,9,70,13,2019,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 20:55:00,0
2011-06-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,100,9,100,14,2108,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 21:52:00,0
2011-06-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,110,8,120,13,2156,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 22:52:00,0
2011-06-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,90,12,2312,6,6,6,6,6,NA,NA,NA,NA,2011-06-12 23:52:00,0
2011-06-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,80,7,80,10,49,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 00:52:00,0
2011-06-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,70,11,51,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 01:52:00,0
2011-06-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,90,13,242,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 02:52:00,0
2011-06-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,100,9,100,14,333,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 03:52:00,0
2011-06-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,100,6,100,11,350,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 04:52:00,0
2011-06-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,100,3,90,6,453,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 05:52:00,0
2011-06-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,1,280,4,647,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 06:52:00,0
2011-06-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,270,8,746,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 07:52:00,0
2011-06-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,270,15,847,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 08:54:00,0
2011-06-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,19,949,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 09:52:00,0
2011-06-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,300,24,1018,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 10:52:00,0
2011-06-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,320,20,1125,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 11:52:00,0
2011-06-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,320,18,1155,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 12:52:00,0
2011-06-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,330,17,1314,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 13:52:00,0
2011-06-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,330,17,1405,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 14:52:00,0
2011-06-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,320,16,1456,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 15:52:00,0
2011-06-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,310,13,1603,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 16:52:00,0
2011-06-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,280,13,1724,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 17:52:00,0
2011-06-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,290,13,1849,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 18:52:00,0
2011-06-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,17,1908,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 19:52:00,0
2011-06-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,290,14,2027,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 20:55:00,0
2011-06-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,300,13,2057,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 21:52:00,0
2011-06-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,300,12,2233,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 22:52:00,0
2011-06-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,290,12,2250,6,6,6,6,6,NA,NA,NA,NA,2011-06-13 23:52:00,0
2011-06-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,10,2351,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 00:52:00,0
2011-06-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,11,149,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 01:52:00,0
2011-06-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,270,11,152,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 02:51:00,0
2011-06-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,280,10,251,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 03:52:00,0
2011-06-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,260,8,433,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 04:52:00,0
2011-06-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,250,9,545,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 05:52:00,0
2011-06-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,250,12,555,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 06:51:00,0
2011-06-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,14,659,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 07:51:00,0
2011-06-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,220,14,848,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 08:54:00,0
2011-06-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,190,14,947,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 09:51:00,0
2011-06-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,170,15,1043,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 10:52:00,0
2011-06-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,15,1113,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 11:52:00,0
2011-06-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,15,1248,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 12:52:00,0
2011-06-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,190,15,1252,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 13:51:00,0
2011-06-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,140,12,1448,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 14:52:00,0
2011-06-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,120,13,1540,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 15:52:00,0
2011-06-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,15,1647,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 16:52:00,0
2011-06-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,18,1738,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 17:52:00,0
2011-06-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,22,1833,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 18:52:00,0
2011-06-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,21,1858,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 19:52:00,0
2011-06-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,25,2042,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 20:54:00,0
2011-06-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,24,2141,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 21:51:00,0
2011-06-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,27,2217,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 22:52:00,0
2011-06-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,160,27,2342,6,6,6,6,6,NA,NA,NA,NA,2011-06-14 23:52:00,0
2011-06-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,160,29,26,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 00:53:00,0
2011-06-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,160,27,149,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 01:52:00,0
2011-06-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,27,153,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 02:52:00,0
2011-06-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,25,344,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 03:52:00,0
2011-06-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,25,357,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 04:52:00,0
2011-06-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,170,25,455,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 05:52:00,0
2011-06-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,24,552,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 06:52:00,0
2011-06-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,190,19,701,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 07:51:00,0
2011-06-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,190,20,800,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 08:55:00,0
2011-06-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,17,929,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 09:52:00,0
2011-06-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,240,18,1021,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 10:52:00,0
2011-06-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,220,19,1149,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 11:52:00,0
2011-06-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,220,20,1247,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 12:52:00,0
2011-06-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,20,1251,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 13:52:00,0
2011-06-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,210,19,1410,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 14:52:00,0
2011-06-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,230,17,1450,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 15:52:00,0
2011-06-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,240,14,1632,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 16:52:00,0
2011-06-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,190,12,1653,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 17:52:00,0
2011-06-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,170,13,1817,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 18:52:00,0
2011-06-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,190,12,1850,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 19:52:00,0
2011-06-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,190,10,2033,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 20:55:00,0
2011-06-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,200,10,2103,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 21:52:00,0
2011-06-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,190,11,2237,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 22:52:00,0
2011-06-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,170,11,2329,6,6,6,6,6,NA,NA,NA,NA,2011-06-15 23:52:00,0
2011-06-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,12,46,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 00:52:00,0
2011-06-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,13,130,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 01:52:00,0
2011-06-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,13,209,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 02:52:00,0
2011-06-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,180,13,315,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 03:52:00,0
2011-06-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,170,15,437,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 04:52:00,0
2011-06-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,15,507,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 05:52:00,0
2011-06-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,14,629,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 06:52:00,0
2011-06-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,15,736,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 07:52:00,0
2011-06-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,17,839,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 08:55:00,0
2011-06-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,180,18,931,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 09:52:00,0
2011-06-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,180,17,1034,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 10:52:00,0
2011-06-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,180,18,1106,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 11:52:00,0
2011-06-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,190,18,1202,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 12:52:00,0
2011-06-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,190,18,1303,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 13:52:00,0
2011-06-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,190,16,1404,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 14:52:00,0
2011-06-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,190,15,1531,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 15:51:00,0
2011-06-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,190,18,1643,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 16:52:00,0
2011-06-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,17,1725,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 17:51:00,0
2011-06-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,17,1752,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 18:52:00,0
2011-06-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,17,1857,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 19:51:00,0
2011-06-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,15,2036,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 20:54:00,0
2011-06-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,16,2125,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 21:52:00,0
2011-06-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,190,13,2150,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 22:52:00,0
2011-06-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,17,2319,6,6,6,6,6,NA,NA,NA,NA,2011-06-16 23:52:00,0
2011-06-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,16,39,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 00:52:00,0
2011-06-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,18,123,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 01:52:00,0
2011-06-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,16,157,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 02:52:00,0
2011-06-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,17,323,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 03:52:00,0
2011-06-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,180,20,431,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 04:52:00,0
2011-06-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,160,19,546,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 05:52:00,0
2011-06-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,140,21,649,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 06:51:00,0
2011-06-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,130,24,728,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 07:52:00,0
2011-06-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,24,819,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 08:54:00,0
2011-06-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,140,27,852,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 09:52:00,0
2011-06-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,26,952,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 10:52:00,0
2011-06-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,130,26,1050,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 11:52:00,0
2011-06-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,27,1209,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 12:52:00,0
2011-06-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,120,19,130,28,1338,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 13:52:00,0
2011-06-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,120,27,1354,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 14:52:00,0
2011-06-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,170,20,1458,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 15:52:00,0
2011-06-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,16,1628,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 16:52:00,0
2011-06-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,180,14,1724,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 17:52:00,0
2011-06-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,12,1817,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 18:52:00,0
2011-06-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,140,12,1948,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 19:52:00,0
2011-06-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,16,2033,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 20:55:00,0
2011-06-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,18,2123,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 21:52:00,0
2011-06-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,150,20,2231,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 22:52:00,0
2011-06-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,17,2317,6,6,6,6,6,NA,NA,NA,NA,2011-06-17 23:52:00,0
2011-06-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,14,4,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 00:53:00,0
