Conventions,G,BADC-CSV,1
2011-06-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,130,13,117,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 01:52:00,0
2011-06-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,17,200,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 02:52:00,0
2011-06-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,120,14,319,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 03:52:00,0
2011-06-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,8,120,14,350,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 04:52:00,0
2011-06-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,100,6,110,9,502,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 05:52:00,0
2011-06-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,80,7,613,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 06:52:00,0
2011-06-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,50,5,50,12,738,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 07:52:00,0
2011-06-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,40,12,753,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 08:54:00,0
2011-06-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,90,13,941,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 09:52:00,0
2011-06-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,90,12,952,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 10:52:00,0
2011-06-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,70,11,1125,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 11:52:00,0
2011-06-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,20,6,20,9,1217,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 12:52:00,0
2011-06-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,350,9,1343,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 13:52:00,0
2011-06-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,340,14,1436,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 14:52:00,0
2011-06-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,340,15,1505,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 15:52:00,0
2011-06-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,330,15,1636,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 16:52:00,0
2011-06-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,340,15,1702,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 17:52:00,0
2011-06-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,360,8,1756,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 18:52:00,0
2011-06-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,10,7,1928,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 19:52:00,0
2011-06-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,20,5,30,7,1950,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 20:55:00,0
2011-06-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,5,20,7,2052,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 21:52:00,0
2011-06-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,20,5,20,7,2231,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 22:52:00,0
2011-06-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,20,6,2254,6,6,6,6,6,NA,NA,NA,NA,2011-06-18 23:52:00,0
2011-06-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,340,7,41,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 00:52:00,0
2011-06-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,330,6,56,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 01:51:00,0
2011-06-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,290,6,244,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 02:52:00,0
2011-06-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,4,290,5,337,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 03:52:00,0
2011-06-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,290,5,354,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 04:52:00,0
2011-06-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,350,6,533,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 05:52:00,0
2011-06-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,340,8,640,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 06:52:00,0
2011-06-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,10,9,711,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 07:51:00,0
2011-06-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,350,12,847,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 08:54:00,0
2011-06-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,350,12,939,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 09:52:00,0
2011-06-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,360,12,1016,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 10:52:00,0
2011-06-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,340,13,1147,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 11:52:00,0
2011-06-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,320,14,1237,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 12:52:00,0
2011-06-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,320,14,1344,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 13:52:00,0
2011-06-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,320,17,1438,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 14:52:00,0
2011-06-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,330,17,1547,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 15:52:00,0
2011-06-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,320,17,1600,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 16:52:00,0
2011-06-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,330,16,1651,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 17:52:00,0
2011-06-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,320,15,1755,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 18:52:00,0
2011-06-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,330,14,1915,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 19:52:00,0
2011-06-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,340,13,1950,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 20:55:00,0
2011-06-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,340,12,2105,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 21:52:00,0
2011-06-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,320,11,2216,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 22:52:00,0
2011-06-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,10,2314,6,6,6,6,6,NA,NA,NA,NA,2011-06-19 23:52:00,0
2011-06-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,320,5,320,7,2359,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 00:52:00,0
2011-06-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,320,6,149,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 01:52:00,0
2011-06-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,330,6,150,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 02:52:00,0
2011-06-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,330,6,333,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 03:52:00,0
2011-06-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,40,7,403,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 04:52:00,0
2011-06-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,50,2,40,3,501,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 05:52:00,0
2011-06-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,50,3,40,6,644,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 06:52:00,0
2011-06-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,30,4,10,8,732,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 07:52:00,0
2011-06-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,20,4,360,7,845,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 08:55:00,0
2011-06-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,20,6,10,9,933,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 09:52:00,0
2011-06-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,60,3,160,7,1048,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 10:52:00,0
2011-06-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,160,9,1146,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 11:52:00,0
2011-06-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,170,9,1200,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 12:52:00,0
2011-06-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,160,8,1256,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 13:52:00,0
2011-06-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,110,10,1435,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 14:52:00,0
2011-06-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,3,350,11,1544,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 15:52:00,0
2011-06-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,30,5,10,8,1635,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 16:52:00,0
2011-06-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,30,9,1736,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 17:52:00,0
2011-06-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,40,10,1758,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 18:52:00,0
2011-06-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,40,6,30,9,1924,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 19:52:00,0
2011-06-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,50,9,2025,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 20:55:00,0
2011-06-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,40,7,2051,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 21:52:00,0
2011-06-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,50,8,2248,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 22:52:00,0
2011-06-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,50,8,2259,6,6,6,6,6,NA,NA,NA,NA,2011-06-20 23:52:00,0
2011-06-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,50,8,43,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 00:53:00,0
2011-06-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,50,8,110,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 01:52:00,0
2011-06-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,30,8,40,9,248,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 02:51:00,0
2011-06-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,40,9,312,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 03:51:00,0
2011-06-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,40,6,40,9,431,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 04:52:00,0
2011-06-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,40,10,549,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 05:52:00,0
2011-06-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,50,9,60,12,622,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 06:51:00,0
2011-06-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,60,12,659,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 07:52:00,0
2011-06-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,60,10,803,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 08:55:00,0
2011-06-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,100,5,110,12,857,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 09:51:00,0
2011-06-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,70,5,50,11,1049,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 10:52:00,0
2011-06-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,60,11,1050,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 11:51:00,0
2011-06-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,60,10,1150,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 12:52:00,0
2011-06-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,70,12,1326,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 13:52:00,0
2011-06-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,120,9,1402,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 15:19:00,0
2011-06-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,40,4,10,7,1548,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 15:51:00,0
2011-06-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,30,6,30,9,1630,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 16:51:00,0
2011-06-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,30,11,1715,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 17:52:00,0
2011-06-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,30,12,1820,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 18:51:00,0
2011-06-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,50,13,1925,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 19:51:00,0
2011-06-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,50,9,50,13,1951,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 20:54:00,0
2011-06-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,70,11,2132,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 21:51:00,0
2011-06-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,70,12,2152,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 22:52:00,0
2011-06-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,70,13,2328,6,6,6,6,6,NA,NA,NA,NA,2011-06-21 23:52:00,0
2011-06-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,50,14,44,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 00:52:00,0
2011-06-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,70,15,125,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 01:52:00,0
2011-06-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,50,9,60,13,159,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 02:52:00,0
2011-06-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,40,13,313,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 03:51:00,0
2011-06-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,40,13,416,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 04:52:00,0
2011-06-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,40,12,533,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 05:52:00,0
2011-06-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,50,15,644,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 06:52:00,0
2011-06-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,50,12,50,16,723,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 07:52:00,0
2011-06-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,40,15,811,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 08:54:00,0
2011-06-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,40,12,40,17,947,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 09:52:00,0
2011-06-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,40,15,30,20,1032,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 10:51:00,0
2011-06-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,40,15,40,20,1127,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 11:51:00,0
2011-06-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,40,15,50,21,1152,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 12:51:00,0
2011-06-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,30,13,40,19,1254,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 13:51:00,0
2011-06-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,10,21,1449,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 14:51:00,0
2011-06-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,21,1505,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 15:51:00,0
2011-06-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,20,22,1648,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 16:51:00,0
2011-06-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,20,22,1714,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 17:51:00,0
2011-06-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,22,1759,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 18:52:00,0
2011-06-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,20,22,1921,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 19:51:00,0
2011-06-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,22,2027,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 20:54:00,0
2011-06-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,21,2109,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 21:51:00,0
2011-06-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,10,22,2155,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 22:51:00,0
2011-06-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,10,20,2252,6,6,6,6,6,NA,NA,NA,NA,2011-06-22 23:52:00,0
2011-06-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,18,14,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 00:52:00,0
2011-06-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,10,17,54,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 01:52:00,0
2011-06-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,10,16,201,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 02:51:00,0
2011-06-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,360,15,258,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 03:52:00,0
2011-06-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,350,12,414,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 04:52:00,0
2011-06-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,340,12,535,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 05:52:00,0
2011-06-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,350,13,648,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 06:52:00,0
2011-06-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,350,12,713,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 07:52:00,0
2011-06-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,340,13,837,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 08:54:00,0
2011-06-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,320,14,936,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 09:52:00,0
2011-06-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,330,15,1004,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 10:52:00,0
2011-06-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,320,17,1133,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 11:52:00,0
2011-06-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,320,19,1227,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 12:52:00,0
2011-06-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,290,17,1344,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 13:52:00,0
2011-06-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,290,17,1354,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 14:52:00,0
2011-06-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,17,1523,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 15:52:00,0
2011-06-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,18,1610,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 16:51:00,0
2011-06-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,320,16,1746,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 17:52:00,0
2011-06-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,15,1751,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 18:52:00,0
2011-06-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,300,15,1853,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 19:51:00,0
2011-06-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,310,12,2000,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 20:54:00,0
2011-06-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,300,8,2118,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 21:52:00,0
2011-06-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,290,9,2246,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 22:52:00,0
2011-06-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,9,2258,6,6,6,6,6,NA,NA,NA,NA,2011-06-23 23:52:00,0
2011-06-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,290,9,49,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 00:53:00,0
2011-06-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,280,11,58,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 01:52:00,0
2011-06-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,300,8,209,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 02:52:00,0
2011-06-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,8,313,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 03:53:00,0
2011-06-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,320,9,353,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 04:52:00,0
2011-06-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,5,310,7,545,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 05:52:00,0
2011-06-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,310,8,621,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 06:52:00,0
2011-06-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,340,9,657,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 07:52:00,0
2011-06-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,330,8,801,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 08:54:00,0
2011-06-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,3,270,9,906,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 09:57:00,0
2011-06-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,190,9,1033,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 10:52:00,0
2011-06-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,190,13,1112,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 11:52:00,0
2011-06-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,13,1234,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 12:52:00,0
2011-06-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,190,15,1348,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 13:52:00,0
2011-06-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,190,14,1350,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 14:52:00,0
2011-06-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,150,13,1543,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 15:51:00,0
2011-06-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,140,14,1649,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 16:52:00,0
2011-06-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,150,17,1706,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 17:52:00,0
2011-06-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,150,19,1818,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 18:52:00,0
2011-06-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,19,1928,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 19:52:00,0
2011-06-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,150,25,2041,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 20:55:00,0
