Conventions,G,BADC-CSV,1
2011-06-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,160,27,2139,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 21:52:00,0
2011-06-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,150,26,2240,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 22:52:00,0
2011-06-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,130,29,2323,6,6,6,6,6,NA,NA,NA,NA,2011-06-24 23:53:00,0
2011-06-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,28,24,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 00:52:00,0
2011-06-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,140,29,104,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 01:52:00,0
2011-06-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,31,246,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 02:52:00,0
2011-06-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,33,252,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 03:51:00,0
2011-06-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,140,32,419,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 04:52:00,0
2011-06-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,31,507,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 05:52:00,0
2011-06-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,150,28,557,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 06:52:00,0
2011-06-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,20,719,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 07:51:00,0
2011-06-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,220,19,754,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 08:54:00,0
2011-06-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,200,20,945,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 09:52:00,0
2011-06-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,210,22,1040,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 10:52:00,0
2011-06-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,210,23,1139,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 11:52:00,0
2011-06-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,220,22,1212,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 12:52:00,0
2011-06-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,220,26,1342,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 13:51:00,0
2011-06-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,25,1443,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 14:52:00,0
2011-06-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,22,1452,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 15:51:00,0
2011-06-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,230,24,1635,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 16:52:00,0
2011-06-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,240,23,1737,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 17:52:00,0
2011-06-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,240,24,1819,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 18:52:00,0
2011-06-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,240,19,1935,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 19:52:00,0
2011-06-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,16,1951,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 20:55:00,0
2011-06-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,240,15,2107,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 21:52:00,0
2011-06-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,230,10,2152,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 22:52:00,0
2011-06-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,200,9,2349,6,6,6,6,6,NA,NA,NA,NA,2011-06-25 23:53:00,0
2011-06-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,190,14,34,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 00:53:00,0
2011-06-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,17,113,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 01:52:00,0
2011-06-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,17,158,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 02:52:00,0
2011-06-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,19,330,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 03:52:00,0
2011-06-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,16,415,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 04:52:00,0
2011-06-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,16,538,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 05:52:00,0
2011-06-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,210,18,643,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 06:52:00,0
2011-06-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,190,19,745,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 07:52:00,0
2011-06-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,21,801,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 08:54:00,0
2011-06-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,18,927,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 09:52:00,0
2011-06-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,21,1043,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 10:52:00,0
2011-06-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,180,22,1103,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 11:52:00,0
2011-06-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,22,1226,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 12:51:00,0
2011-06-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,23,1343,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 13:52:00,0
2011-06-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,23,1431,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 14:52:00,0
2011-06-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,190,23,1453,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 15:52:00,0
2011-06-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,220,28,1622,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 16:52:00,0
2011-06-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,250,32,1715,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 17:52:00,0
2011-06-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,250,26,1807,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 18:52:00,0
2011-06-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,21,1922,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 19:52:00,0
2011-06-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,18,2001,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 20:57:00,0
2011-06-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,260,13,2104,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 21:52:00,0
2011-06-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,250,10,2210,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 22:52:00,0
2011-06-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,250,10,2311,6,6,6,6,6,NA,NA,NA,NA,2011-06-26 23:53:00,0
2011-06-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,230,10,2350,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 00:52:00,0
2011-06-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,240,8,50,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 01:52:00,0
2011-06-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,250,9,238,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 02:52:00,0
2011-06-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,240,8,329,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 03:52:00,0
2011-06-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,240,7,426,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 04:52:00,0
2011-06-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,4,230,7,546,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 05:52:00,0
2011-06-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,220,10,627,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 06:52:00,0
2011-06-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,210,12,655,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 07:52:00,0
2011-06-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,230,13,751,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 08:54:00,0
2011-06-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,230,13,904,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 09:52:00,0
2011-06-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,230,14,1030,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 10:52:00,0
2011-06-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,230,13,1059,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 11:52:00,0
2011-06-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,250,12,1211,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 12:52:00,0
2011-06-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,240,14,1322,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 13:52:00,0
2011-06-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,240,16,1417,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 14:52:00,0
2011-06-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,260,16,1525,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 15:51:00,0
2011-06-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,260,16,1612,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 16:51:00,0
2011-06-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,250,14,1655,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 17:51:00,0
2011-06-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,270,13,1838,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 18:52:00,0
2011-06-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,270,13,1901,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 19:52:00,0
2011-06-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,260,10,1951,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 20:54:00,0
2011-06-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,250,9,2145,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 21:52:00,0
2011-06-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,240,9,2211,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 22:51:00,0
2011-06-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,240,10,2339,6,6,6,6,6,NA,NA,NA,NA,2011-06-27 23:53:00,0
2011-06-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,240,11,2357,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 00:53:00,0
2011-06-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,12,149,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 01:52:00,0
2011-06-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,240,11,154,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 02:52:00,0
2011-06-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,240,14,259,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 03:52:00,0
2011-06-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,230,11,351,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 04:52:00,0
2011-06-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,240,14,537,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 05:51:00,0
2011-06-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,240,15,614,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 06:52:00,0
2011-06-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,240,16,727,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 07:52:00,0
2011-06-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,18,829,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 08:54:00,0
2011-06-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,230,19,905,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 09:52:00,0
2011-06-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,220,17,1008,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 10:52:00,0
2011-06-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,230,18,1108,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 11:52:00,0
2011-06-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,19,1239,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 12:52:00,0
2011-06-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,20,1343,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 13:52:00,0
2011-06-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,19,1433,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 14:52:00,0
2011-06-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,18,1454,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 15:51:00,0
2011-06-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,220,17,1556,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 16:51:00,0
2011-06-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,230,16,1712,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 17:52:00,0
2011-06-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,230,16,1803,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 18:51:00,0
2011-06-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,220,14,1910,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 19:51:00,0
2011-06-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,220,11,2008,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 21:00:00,0
2011-06-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,220,11,2140,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 21:51:00,0
2011-06-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,13,2248,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 22:51:00,0
2011-06-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,240,13,2341,6,6,6,6,6,NA,NA,NA,NA,2011-06-28 23:52:00,0
2011-06-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,250,12,2351,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 00:52:00,0
2011-06-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,280,14,52,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 01:52:00,0
2011-06-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,300,12,155,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 02:52:00,0
2011-06-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,270,9,257,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 03:52:00,0
2011-06-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,270,8,438,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 04:52:00,0
2011-06-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,260,10,518,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 05:52:00,0
2011-06-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,250,12,638,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 06:52:00,0
2011-06-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,12,741,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 07:52:00,0
2011-06-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,220,15,848,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 08:54:00,0
2011-06-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,230,19,948,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 09:51:00,0
2011-06-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,230,19,1027,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 10:51:00,0
2011-06-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,240,18,1143,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 11:52:00,0
2011-06-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,250,19,1227,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 12:51:00,0
2011-06-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,230,20,1348,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 13:51:00,0
2011-06-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,230,19,1404,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 14:52:00,0
2011-06-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,19,1504,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 15:52:00,0
2011-06-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,280,17,1551,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 16:52:00,0
2011-06-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,270,16,1724,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 17:52:00,0
2011-06-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,250,17,1849,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 18:52:00,0
2011-06-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,17,1851,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 19:51:00,0
2011-06-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,260,18,2043,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 20:54:00,0
2011-06-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,260,13,2057,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 21:51:00,0
2011-06-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,280,14,2239,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 22:51:00,0
2011-06-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,260,13,2251,6,6,6,6,6,NA,NA,NA,NA,2011-06-29 23:51:00,0
2011-06-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,280,14,1,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 00:52:00,0
2011-06-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,280,13,126,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 01:52:00,0
2011-06-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,260,15,237,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 02:52:00,0
2011-06-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,260,12,328,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 03:52:00,0
2011-06-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,290,19,416,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 04:52:00,0
2011-06-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,290,17,546,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 05:51:00,0
2011-06-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,290,16,648,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 06:51:00,0
2011-06-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,290,16,654,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 07:51:00,0
2011-06-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,310,20,810,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 08:54:00,0
2011-06-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,310,18,913,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 09:52:00,0
2011-06-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,290,18,1009,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 10:51:00,0
2011-06-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,300,19,1138,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 11:51:00,0
2011-06-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,290,20,1214,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 12:51:00,0
2011-06-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,310,19,1342,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 13:51:00,0
2011-06-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,320,20,1420,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 14:51:00,0
2011-06-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,310,19,1526,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 15:51:00,0
2011-06-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,300,17,1555,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 16:51:00,0
2011-06-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,17,1727,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 17:51:00,0
2011-06-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,300,16,1843,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 18:51:00,0
2011-06-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,300,16,1901,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 19:51:00,0
2011-06-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,300,13,1955,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 20:55:00,0
2011-06-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,11,2105,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 21:51:00,0
2011-06-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,310,8,2151,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 22:51:00,0
2011-07-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,300,11,2308,6,6,6,6,6,NA,NA,NA,NA,2011-06-30 23:52:00,0
2011-07-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,280,7,49,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 00:52:00,0
2011-07-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,3,280,7,50,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 01:52:00,0
2011-07-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,2,280,6,213,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 02:52:00,0
2011-07-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,280,7,257,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 03:51:00,0
2011-07-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,270,7,412,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 04:51:00,0
2011-07-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,4,260,7,549,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 05:52:00,0
2011-07-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,260,9,607,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 06:51:00,0
2011-07-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,270,10,655,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 07:51:00,0
2011-07-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,190,8,845,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 08:54:00,0
2011-07-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,190,9,947,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 09:52:00,0
2011-07-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,200,13,1049,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 10:52:00,0
2011-07-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,14,1108,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 11:51:00,0
2011-07-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,180,13,1244,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 12:51:00,0
2011-07-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,190,14,1333,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 13:51:00,0
2011-07-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,190,13,1441,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 14:51:00,0
