Conventions,G,BADC-CSV,1
2011-07-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,190,12,1502,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 15:51:00,0
2011-07-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,190,11,1618,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 16:51:00,0
2011-07-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,190,11,1651,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 17:51:00,0
2011-07-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,160,10,1754,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 18:51:00,0
2011-07-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,170,9,1904,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 19:52:00,0
2011-07-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,150,8,2048,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 20:54:00,0
2011-07-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,150,8,2051,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 21:51:00,0
2011-07-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,5,170,7,2150,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 22:52:00,0
2011-07-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,5,140,6,2340,6,6,6,6,6,NA,NA,NA,NA,2011-07-01 23:51:00,0
2011-07-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,130,6,4,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 00:51:00,0
2011-07-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,120,8,140,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 01:51:00,0
2011-07-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,7,140,9,216,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 02:52:00,0
2011-07-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,150,13,344,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 03:51:00,0
2011-07-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,13,436,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 04:51:00,0
2011-07-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,150,13,545,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 05:52:00,0
2011-07-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,150,15,647,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 06:52:00,0
2011-07-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,160,15,716,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 07:51:00,0
2011-07-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,14,807,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 08:54:00,0
2011-07-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,150,15,850,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 09:51:00,0
2011-07-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,14,1002,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 10:52:00,0
2011-07-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,14,1135,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 11:52:00,0
2011-07-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,14,1218,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 12:52:00,0
2011-07-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,160,13,1308,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 13:51:00,0
2011-07-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,12,1358,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 14:51:00,0
2011-07-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,150,11,1503,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 15:52:00,0
2011-07-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,150,11,1640,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 16:52:00,0
2011-07-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,150,12,1707,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 17:52:00,0
2011-07-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,170,9,1757,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 18:52:00,0
2011-07-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,140,10,1912,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 19:51:00,0
2011-07-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,150,9,2028,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 20:54:00,0
2011-07-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,150,8,2146,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 21:51:00,0
2011-07-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,7,160,10,2242,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 22:51:00,0
2011-07-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,160,10,2256,6,6,6,6,6,NA,NA,NA,NA,2011-07-02 23:52:00,0
2011-07-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,200,9,2353,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 00:51:00,0
2011-07-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,210,7,149,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 01:51:00,0
2011-07-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,210,8,153,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 02:52:00,0
2011-07-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,200,8,322,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 03:51:00,0
2011-07-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,200,7,350,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 04:52:00,0
2011-07-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,190,8,532,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 05:51:00,0
2011-07-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,9,615,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 06:51:00,0
2011-07-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,190,11,706,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 07:52:00,0
2011-07-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,230,9,823,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 08:54:00,0
2011-07-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,280,8,901,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 09:52:00,0
2011-07-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,240,10,1000,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 10:51:00,0
2011-07-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,150,9,1125,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 11:51:00,0
2011-07-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,190,8,1249,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 12:51:00,0
2011-07-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,170,8,1253,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 13:51:00,0
2011-07-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,3,180,7,1403,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 14:51:00,0
2011-07-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,3,220,7,1450,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 15:51:00,0
2011-07-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,170,7,1628,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 16:51:00,0
2011-07-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,3,50,6,1737,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 17:51:00,0
2011-07-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,20,4,350,7,1800,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 18:52:00,0
2011-07-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,90,4,110,6,1927,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 19:51:00,0
2011-07-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,100,4,100,6,1952,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 20:54:00,0
2011-07-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,100,3,100,5,2054,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 21:51:00,0
2011-07-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,50,2,60,3,2229,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 22:51:00,0
2011-07-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,10,3,340,4,2349,6,6,6,6,6,NA,NA,NA,NA,2011-07-03 23:52:00,0
2011-07-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,3,10,4,49,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 00:52:00,0
2011-07-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,20,4,60,4,143,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 01:52:00,0
2011-07-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,90,4,90,8,207,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 02:51:00,0
2011-07-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,4,160,6,338,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 03:52:00,0
2011-07-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,140,9,445,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 04:51:00,0
2011-07-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,150,13,547,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 05:51:00,0
2011-07-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,15,634,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 06:52:00,0
2011-07-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,17,745,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 07:51:00,0
2011-07-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,18,836,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 08:54:00,0
2011-07-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,21,946,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 09:51:00,0
2011-07-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,23,1003,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 10:51:00,0
2011-07-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,20,1102,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 11:51:00,0
2011-07-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,19,1215,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 12:51:00,0
2011-07-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,160,17,1250,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 13:51:00,0
2011-07-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,160,16,1350,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 14:51:00,0
2011-07-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,16,1514,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 15:51:00,0
2011-07-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,170,14,1556,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 16:51:00,0
2011-07-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,17,1747,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 17:51:00,0
2011-07-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,20,1831,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 18:51:00,0
2011-07-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,19,1857,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 19:51:00,0
2011-07-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,21,2037,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 20:54:00,0
2011-07-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,22,2111,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 21:51:00,0
2011-07-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,22,2231,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 22:51:00,0
2011-07-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,22,2336,6,6,6,6,6,NA,NA,NA,NA,2011-07-04 23:51:00,0
2011-07-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,26,33,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 00:51:00,0
2011-07-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,150,23,57,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 01:51:00,0
2011-07-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,140,23,247,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 02:51:00,0
2011-07-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,24,339,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 03:51:00,0
2011-07-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,23,405,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 04:51:00,0
2011-07-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,26,540,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 05:51:00,0
2011-07-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,32,641,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 06:51:00,0
2011-07-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,140,34,740,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 07:51:00,0
2011-07-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,140,35,751,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 08:54:00,0
2011-07-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,31,932,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 09:51:00,0
2011-07-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,33,1043,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 10:51:00,0
2011-07-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,160,31,1101,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 11:51:00,0
2011-07-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,160,27,1231,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 12:51:00,0
2011-07-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,27,1304,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 13:51:00,0
2011-07-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,130,28,1437,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 14:51:00,0
2011-07-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,150,27,1454,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 15:51:00,0
2011-07-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,27,1641,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 16:51:00,0
2011-07-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,23,1700,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 17:51:00,0
2011-07-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,160,16,1811,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 18:51:00,0
2011-07-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,150,19,1908,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 19:51:00,0
2011-07-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,19,2048,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 20:54:00,0
2011-07-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,22,2111,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 21:51:00,0
2011-07-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,150,22,2233,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 22:51:00,0
2011-07-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,21,2316,6,6,6,6,6,NA,NA,NA,NA,2011-07-05 23:51:00,0
2011-07-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,19,2351,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 00:51:00,0
2011-07-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,150,16,135,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 01:51:00,0
2011-07-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,18,223,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 02:52:00,0
2011-07-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,150,11,319,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 03:51:00,0
2011-07-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,7,150,13,401,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 04:51:00,0
2011-07-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,5,140,8,514,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 05:51:00,0
2011-07-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,100,3,120,7,550,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 06:51:00,0
2011-07-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,30,3,50,5,746,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 07:51:00,0
2011-07-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,40,4,40,6,806,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 08:54:00,0
2011-07-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,340,3,360,7,949,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 09:51:00,0
2011-07-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,350,9,1017,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 10:51:00,0
2011-07-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,310,11,1141,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 11:51:00,0
2011-07-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,290,13,1239,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 12:51:00,0
2011-07-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,300,14,1258,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 13:51:00,0
2011-07-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,20,5,360,8,1356,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 14:51:00,0
2011-07-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,90,9,1458,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 15:51:00,0
2011-07-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,210,14,1644,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 16:51:00,0
2011-07-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,210,15,1657,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 17:51:00,0
2011-07-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,210,12,1751,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 18:51:00,0
2011-07-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,190,10,1852,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 19:51:00,0
2011-07-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,160,9,2031,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 20:55:00,0
2011-07-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,150,9,2051,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 21:51:00,0
2011-07-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,110,5,110,8,2244,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 22:51:00,0
2011-07-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,150,17,2314,6,6,6,6,6,NA,NA,NA,NA,2011-07-06 23:51:00,0
2011-07-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,17,5,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 00:51:00,0
2011-07-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,140,17,52,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 01:51:00,0
2011-07-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,8,130,14,248,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 02:51:00,0
2011-07-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,130,15,329,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 03:51:00,0
2011-07-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,110,7,110,12,351,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 04:51:00,0
2011-07-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,90,9,90,14,532,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 05:51:00,0
2011-07-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,90,9,100,14,558,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 06:51:00,0
2011-07-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,90,13,746,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 07:51:00,0
2011-07-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,90,14,803,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 08:54:00,0
2011-07-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,70,9,70,14,941,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 09:51:00,0
2011-07-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,80,10,90,14,950,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 10:51:00,0
2011-07-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,70,10,80,19,1145,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 11:51:00,0
2011-07-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,90,7,80,23,1154,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 12:51:00,0
2011-07-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,60,13,1252,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 13:51:00,0
2011-07-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,110,9,100,14,1412,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 14:51:00,0
2011-07-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,140,15,1521,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 15:51:00,0
2011-07-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,14,1614,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 16:51:00,0
2011-07-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,160,12,1654,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 17:51:00,0
2011-07-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,17,1838,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 18:51:00,0
2011-07-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,16,1855,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 19:51:00,0
2011-07-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,16,2041,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 20:54:00,0
2011-07-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,16,2122,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 21:51:00,0
2011-07-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,150,21,2238,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 22:51:00,0
2011-07-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,20,2317,6,6,6,6,6,NA,NA,NA,NA,2011-07-07 23:51:00,0
2011-07-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,17,30,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 00:51:00,0
2011-07-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,16,143,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 01:51:00,0
2011-07-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,120,17,244,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 02:51:00,0
2011-07-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,21,315,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 03:51:00,0
2011-07-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,120,21,405,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 04:51:00,0
2011-07-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,18,451,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 05:51:00,0
2011-07-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,130,17,647,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 06:51:00,0
2011-07-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,110,17,727,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 07:51:00,0
2011-07-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,110,15,753,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 08:54:00,0
2011-07-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,110,9,120,14,903,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 09:51:00,0
