Conventions,G,BADC-CSV,1
2011-07-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,90,6,110,11,952,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 10:51:00,0
2011-07-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,20,13,1123,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 11:51:00,0
2011-07-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,30,11,30,14,1247,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 12:51:00,0
2011-07-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,20,16,1329,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 13:51:00,0
2011-07-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,10,16,1352,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 14:52:00,0
2011-07-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,10,18,1507,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 15:51:00,0
2011-07-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,360,17,1555,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 16:51:00,0
2011-07-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,360,17,1650,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 17:51:00,0
2011-07-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,10,16,1801,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 18:51:00,0
2011-07-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,360,13,1858,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 19:51:00,0
2011-07-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,10,15,2011,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 20:53:00,0
2011-07-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,360,12,2053,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 21:51:00,0
2011-07-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,350,13,2234,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 22:51:00,0
2011-07-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,350,13,2313,6,6,6,6,6,NA,NA,NA,NA,2011-07-08 23:51:00,0
2011-07-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,340,12,11,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 00:51:00,0
2011-07-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,340,17,143,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 01:51:00,0
2011-07-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,340,18,158,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 02:51:00,0
2011-07-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,340,17,303,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 03:51:00,0
2011-07-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,340,14,409,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 04:51:00,0
2011-07-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,350,13,458,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 05:51:00,0
2011-07-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,330,14,553,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 06:51:00,0
2011-07-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,340,13,704,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 07:51:00,0
2011-07-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,310,15,834,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 08:53:00,0
2011-07-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,300,14,949,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 09:51:00,0
2011-07-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,16,1040,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 10:51:00,0
2011-07-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,300,16,1102,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 11:51:00,0
2011-07-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,16,1217,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 12:51:00,0
2011-07-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,17,1332,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 13:51:00,0
2011-07-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,300,17,1357,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 14:51:00,0
2011-07-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,17,1543,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 15:51:00,0
2011-07-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,320,19,1610,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 16:51:00,0
2011-07-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,18,1651,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 17:51:00,0
2011-07-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,300,16,1816,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 18:51:00,0
2011-07-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,290,14,1850,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 19:51:00,0
2011-07-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,310,13,2022,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 20:53:00,0
2011-07-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,290,12,2106,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 21:51:00,0
2011-07-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,300,11,2214,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 22:51:00,0
2011-07-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,320,11,2332,6,6,6,6,6,NA,NA,NA,NA,2011-07-09 23:51:00,0
2011-07-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,310,11,41,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 00:51:00,0
2011-07-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,300,13,109,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 01:57:00,0
2011-07-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,310,12,232,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 02:51:00,0
2011-07-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,320,12,323,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 03:51:00,0
2011-07-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,320,13,356,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 04:51:00,0
2011-07-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,11,529,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 05:51:00,0
2011-07-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,340,11,554,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 06:52:00,0
2011-07-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,300,10,743,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 07:51:00,0
2011-07-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,290,12,840,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 08:53:00,0
2011-07-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,320,12,939,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 09:51:00,0
2011-07-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,310,11,955,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 10:51:00,0
2011-07-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,300,12,1116,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 11:51:00,0
2011-07-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,12,1212,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 12:51:00,0
2011-07-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,340,13,1331,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 13:51:00,0
2011-07-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,330,15,1445,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 14:51:00,0
2011-07-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,330,17,1549,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 15:51:00,0
2011-07-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,310,18,1602,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 16:51:00,0
2011-07-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,330,18,1657,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 17:51:00,0
2011-07-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,330,17,1756,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 18:51:00,0
2011-07-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,330,16,1850,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 19:51:00,0
2011-07-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,330,14,1950,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 20:53:00,0
2011-07-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,330,11,2106,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 21:51:00,0
2011-07-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,330,10,2212,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 22:51:00,0
2011-07-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,330,9,2250,6,6,6,6,6,NA,NA,NA,NA,2011-07-10 23:51:00,0
2011-07-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,340,8,3,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 00:51:00,0
2011-07-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,320,8,115,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 01:51:00,0
2011-07-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,310,7,215,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 02:51:00,0
2011-07-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,320,5,254,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 03:51:00,0
2011-07-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,320,7,449,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 04:51:00,0
2011-07-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,3,330,5,456,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 05:51:00,0
2011-07-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,4,330,7,639,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 06:51:00,0
2011-07-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,330,9,719,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 07:51:00,0
2011-07-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,350,11,837,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 08:52:00,0
2011-07-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,350,10,912,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 09:51:00,0
2011-07-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,20,10,1045,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 10:51:00,0
2011-07-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,10,11,1125,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 11:51:00,0
2011-07-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,360,11,1201,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 12:51:00,0
2011-07-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,320,11,1329,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 13:51:00,0
2011-07-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,330,10,1404,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 14:51:00,0
2011-07-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,360,13,1545,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 15:51:00,0
2011-07-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,350,13,1619,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 16:51:00,0
2011-07-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,10,12,1653,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 17:51:00,0
2011-07-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,10,13,1830,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 18:51:00,0
2011-07-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,20,12,1857,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 19:51:00,0
2011-07-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,30,7,30,10,2011,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 20:53:00,0
2011-07-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,30,8,30,12,2102,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 21:51:00,0
2011-07-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,30,9,2151,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 22:51:00,0
2011-07-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,50,9,2305,6,6,6,6,6,NA,NA,NA,NA,2011-07-11 23:51:00,0
2011-07-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,40,8,2355,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 00:52:00,0
2011-07-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,60,9,106,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 01:51:00,0
2011-07-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,40,4,50,6,152,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 02:51:00,0
2011-07-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,60,4,40,5,250,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 03:51:00,0
2011-07-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,110,3,130,5,354,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 04:51:00,0
2011-07-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,140,10,546,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 05:51:00,0
2011-07-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,150,12,644,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 06:51:00,0
2011-07-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,140,12,706,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 07:51:00,0
2011-07-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,13,839,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 08:53:00,0
2011-07-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,160,12,927,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 09:51:00,0
2011-07-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,160,11,953,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 10:51:00,0
2011-07-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,170,11,1050,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 11:51:00,0
2011-07-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,6,190,9,1212,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 12:51:00,0
2011-07-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,170,8,1331,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 13:51:00,0
2011-07-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,4,10,8,1443,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 14:51:00,0
2011-07-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,10,9,1542,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 15:51:00,0
2011-07-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,360,8,1558,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 16:51:00,0
2011-07-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,350,8,1710,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 17:52:00,0
2011-07-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,20,6,20,8,1835,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 18:52:00,0
2011-07-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,20,5,20,7,1858,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 19:51:00,0
2011-07-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,30,4,30,6,1950,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 20:53:00,0
2011-07-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,40,5,50,5,2113,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 21:51:00,0
2011-07-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,40,4,50,5,2223,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 22:51:00,0
2011-07-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,50,5,2306,6,6,6,6,6,NA,NA,NA,NA,2011-07-12 23:51:00,0
2011-07-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,60,3,60,3,16,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 00:52:00,0
2011-07-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,90,4,90,5,103,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 01:52:00,0
2011-07-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,3,140,4,226,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 02:51:00,0
2011-07-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,3,140,6,349,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 03:51:00,0
2011-07-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,140,6,353,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 04:51:00,0
2011-07-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,150,11,545,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 05:52:00,0
2011-07-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,13,626,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 06:52:00,0
2011-07-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,14,726,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 07:51:00,0
2011-07-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,15,800,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 08:53:00,0
2011-07-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,15,911,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 09:52:00,0
2011-07-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,190,16,1000,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 10:51:00,0
2011-07-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,190,16,1128,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 11:51:00,0
2011-07-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,15,1213,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 12:51:00,0
2011-07-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,14,1257,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 13:52:00,0
2011-07-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,14,1404,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 14:52:00,0
2011-07-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,12,1451,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 15:52:00,0
2011-07-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,190,11,1559,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 16:52:00,0
2011-07-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,190,9,1702,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 17:52:00,0
2011-07-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,6,190,8,1810,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 18:52:00,0
2011-07-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,190,8,1911,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 19:51:00,0
2011-07-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,170,6,2033,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 20:53:00,0
2011-07-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,160,8,2109,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 21:51:00,0
2011-07-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,170,8,2154,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 22:51:00,0
2011-07-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,160,8,2347,6,6,6,6,6,NA,NA,NA,NA,2011-07-13 23:51:00,0
2011-07-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,150,12,44,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 00:51:00,0
2011-07-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,170,13,146,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 01:51:00,0
2011-07-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,170,15,209,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 02:51:00,0
2011-07-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,190,12,254,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 03:51:00,0
2011-07-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,250,10,437,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 04:52:00,0
2011-07-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,260,9,450,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 05:51:00,0
2011-07-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,230,11,632,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 06:52:00,0
2011-07-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,230,14,740,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 07:51:00,0
2011-07-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,210,12,844,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 08:53:00,0
2011-07-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,220,14,913,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 09:51:00,0
2011-07-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,240,15,1038,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 10:51:00,0
2011-07-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,210,15,1058,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 11:51:00,0
2011-07-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,260,17,1243,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 12:51:00,0
2011-07-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,270,16,1345,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 13:51:00,0
2011-07-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,280,15,1351,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 14:51:00,0
2011-07-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,300,14,1513,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 15:51:00,0
2011-07-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,280,13,1644,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 16:51:00,0
2011-07-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,270,12,1713,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 17:51:00,0
2011-07-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,290,9,1756,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 18:51:00,0
2011-07-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,270,7,1944,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 19:51:00,0
2011-07-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,300,9,2013,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 20:56:00,0
2011-07-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,3,280,6,2140,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 21:51:00,0
2011-07-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,4,280,5,2150,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 22:51:00,0
2011-07-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,4,260,5,2259,6,6,6,6,6,NA,NA,NA,NA,2011-07-14 23:51:00,0
2011-07-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,4,250,6,45,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 00:51:00,0
2011-07-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,250,6,57,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 01:52:00,0
2011-07-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,3,260,5,151,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 02:51:00,0
2011-07-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,200,6,324,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 03:52:00,0
2011-07-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,200,7,410,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 04:51:00,0
2011-07-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,6,180,11,549,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 05:51:00,0
