Conventions,G,BADC-CSV,1
2011-07-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,190,15,646,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 06:52:00,0
2011-07-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,16,729,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 07:51:00,0
2011-07-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,180,16,817,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 08:54:00,0
2011-07-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,170,16,927,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 09:52:00,0
2011-07-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,180,17,1008,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 10:52:00,0
2011-07-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,14,170,19,1138,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 11:52:00,0
2011-07-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,190,20,1213,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 12:52:00,0
2011-07-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,200,19,1303,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 13:52:00,0
2011-07-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,200,18,1442,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 14:52:00,0
2011-07-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,20,1540,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 15:52:00,0
2011-07-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,24,1643,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 16:52:00,0
2011-07-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,28,1734,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 17:52:00,0
2011-07-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,29,1809,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 18:52:00,0
2011-07-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,30,1932,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 19:52:00,0
2011-07-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,30,2018,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 20:54:00,0
2011-07-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,190,25,2103,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 21:52:00,0
2011-07-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,21,2245,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 22:52:00,0
2011-07-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,20,2316,6,6,6,6,6,NA,NA,NA,NA,2011-07-15 23:52:00,0
2011-07-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,18,29,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 00:52:00,0
2011-07-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,18,104,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 01:52:00,0
2011-07-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,18,221,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 02:52:00,0
2011-07-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,240,19,251,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 03:52:00,0
2011-07-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,240,12,404,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 04:52:00,0
2011-07-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,240,12,452,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 05:51:00,0
2011-07-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,240,15,628,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 06:52:00,0
2011-07-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,250,12,748,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 07:51:00,0
2011-07-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,260,11,750,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 08:54:00,0
2011-07-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,240,12,930,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 09:52:00,0
2011-07-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,270,12,1011,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 10:51:00,0
2011-07-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,250,12,1137,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 11:51:00,0
2011-07-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,250,13,1152,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 12:51:00,0
2011-07-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,250,13,1250,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 13:51:00,0
2011-07-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,240,10,1351,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 14:51:00,0
2011-07-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,170,11,1532,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 15:51:00,0
2011-07-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,40,4,160,17,1602,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 16:52:00,0
2011-07-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,20,10,1722,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 17:52:00,0
2011-07-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,10,11,1812,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 18:51:00,0
2011-07-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,350,12,1915,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 19:52:00,0
2011-07-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,350,14,2049,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 20:54:00,0
2011-07-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,350,17,2148,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 21:51:00,0
2011-07-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,340,18,2202,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 22:52:00,0
2011-07-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,350,17,360,25,2336,6,6,6,6,6,NA,NA,NA,NA,2011-07-16 23:52:00,0
2011-07-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,350,26,2353,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 00:51:00,0
2011-07-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,19,340,28,132,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 01:52:00,0
2011-07-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,340,18,340,26,245,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 02:51:00,0
2011-07-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,340,19,330,27,329,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 03:52:00,0
2011-07-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,21,350,30,409,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 04:51:00,0
2011-07-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,340,22,330,30,501,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 05:52:00,0
2011-07-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,340,19,340,27,641,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 06:51:00,0
2011-07-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,340,19,340,27,746,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 07:51:00,0
2011-07-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,23,350,32,835,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 08:54:00,0
2011-07-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,340,22,340,31,854,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 09:51:00,0
2011-07-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,340,20,350,28,1007,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 10:51:00,0
2011-07-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,340,19,340,27,1132,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 11:51:00,0
2011-07-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,340,19,350,29,1240,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 12:51:00,0
2011-07-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,19,350,29,1307,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 13:51:00,0
2011-07-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,19,340,27,1438,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 14:52:00,0
2011-07-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,19,340,26,1504,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 15:51:00,0
2011-07-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,340,19,340,27,1647,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 16:51:00,0
2011-07-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,340,20,350,31,1747,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 17:52:00,0
2011-07-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,23,350,32,1832,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 18:51:00,0
2011-07-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,350,23,350,33,1933,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 19:51:00,0
2011-07-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,350,21,350,30,1959,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 20:54:00,0
2011-07-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,340,22,340,30,2127,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 21:51:00,0
2011-07-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,340,23,340,32,2240,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 22:51:00,0
2011-07-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,340,23,340,33,2346,6,6,6,6,6,NA,NA,NA,NA,2011-07-17 23:51:00,0
2011-07-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,340,22,340,31,3,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 00:51:00,0
2011-07-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,23,340,31,52,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 01:51:00,0
2011-07-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,340,22,330,31,209,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 02:51:00,0
2011-07-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,340,21,330,29,304,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 03:51:00,0
2011-07-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,19,330,27,404,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 04:51:00,0
2011-07-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,18,320,25,523,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 05:51:00,0
2011-07-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,330,25,604,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 06:51:00,0
2011-07-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,360,19,721,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 07:51:00,0
2011-07-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,21,845,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 08:54:00,0
2011-07-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,360,22,937,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 09:51:00,0
2011-07-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,21,957,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 10:51:00,0
2011-07-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,340,20,1127,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 11:52:00,0
2011-07-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,20,1221,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 12:52:00,0
2011-07-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,360,19,1335,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 13:51:00,0
2011-07-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,350,23,1424,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 14:51:00,0
2011-07-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,350,21,360,28,1543,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 15:52:00,0
2011-07-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,19,350,27,1557,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 16:53:00,0
2011-07-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,17,350,23,1739,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 17:51:00,0
2011-07-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,360,25,1834,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 18:52:00,0
2011-07-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,18,360,29,1946,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 19:51:00,0
2011-07-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,22,360,30,2005,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 20:54:00,0
2011-07-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,360,32,2054,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 21:52:00,0
2011-07-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,10,28,2222,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 22:52:00,0
2011-07-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,20,360,30,2256,6,6,6,6,6,NA,NA,NA,NA,2011-07-18 23:52:00,0
2011-07-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,360,20,350,28,44,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 00:52:00,0
2011-07-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,350,22,350,31,125,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 01:51:00,0
2011-07-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,360,21,350,29,153,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 02:51:00,0
2011-07-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,20,350,28,252,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 03:51:00,0
2011-07-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,19,360,27,400,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 04:51:00,0
2011-07-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,350,19,350,27,502,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 05:52:00,0
2011-07-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,350,24,553,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 06:51:00,0
2011-07-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,360,18,360,24,742,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 07:51:00,0
2011-07-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,350,25,805,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 08:54:00,0
2011-07-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,350,17,340,24,945,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 09:52:00,0
2011-07-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,360,24,1027,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 10:51:00,0
2011-07-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,17,340,23,1055,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 11:51:00,0
2011-07-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,17,330,23,1206,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 12:51:00,0
2011-07-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,17,10,21,1321,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 13:51:00,0
2011-07-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,360,20,1351,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 14:51:00,0
2011-07-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,10,20,1530,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 15:52:00,0
2011-07-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,340,20,1603,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 16:52:00,0
2011-07-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,330,19,1655,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 17:51:00,0
2011-07-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,340,18,1824,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 18:52:00,0
2011-07-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,340,16,1855,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 19:51:00,0
2011-07-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,10,19,2049,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 20:54:00,0
2011-07-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,19,2051,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 21:52:00,0
2011-07-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,350,16,2206,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 22:52:00,0
2011-07-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,360,16,2326,6,6,6,6,6,NA,NA,NA,NA,2011-07-19 23:51:00,0
2011-07-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,360,17,2355,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 00:51:00,0
2011-07-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,30,18,149,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 01:51:00,0
2011-07-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,18,207,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 02:51:00,0
2011-07-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,19,323,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 03:51:00,0
2011-07-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,20,21,437,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 04:51:00,0
2011-07-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,20,19,459,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 05:51:00,0
2011-07-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,10,20,638,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 06:51:00,0
2011-07-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,21,711,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 07:51:00,0
2011-07-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,22,751,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 08:53:00,0
2011-07-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,20,21,856,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 09:52:00,0
2011-07-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,20,22,1001,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 10:52:00,0
2011-07-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,10,22,1115,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 11:52:00,0
2011-07-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,360,20,1246,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 12:52:00,0
2011-07-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,20,1324,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 13:52:00,0
2011-07-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,22,1448,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 14:51:00,0
2011-07-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,10,22,1541,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 15:52:00,0
2011-07-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,10,21,1637,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 16:51:00,0
2011-07-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,360,21,1655,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 17:52:00,0
2011-07-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,360,20,1846,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 18:51:00,0
2011-07-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,20,1855,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 19:52:00,0
2011-07-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,10,18,2034,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 20:53:00,0
2011-07-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,360,19,2143,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 21:51:00,0
2011-07-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,10,19,2157,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 22:51:00,0
2011-07-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,360,19,2329,6,6,6,6,6,NA,NA,NA,NA,2011-07-20 23:51:00,0
2011-07-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,360,18,2353,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 00:51:00,0
2011-07-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,18,57,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 01:52:00,0
2011-07-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,350,17,215,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 02:52:00,0
2011-07-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,350,16,339,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 03:52:00,0
2011-07-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,360,17,436,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 04:51:00,0
2011-07-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,17,544,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 05:51:00,0
2011-07-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,10,19,619,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 06:51:00,0
2011-07-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,18,736,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 07:52:00,0
2011-07-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,360,17,804,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 08:52:00,0
2011-07-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,10,19,932,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 09:52:00,0
2011-07-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,10,19,1003,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 10:51:00,0
2011-07-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,360,19,1102,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 11:52:00,0
2011-07-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,10,19,1201,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 12:51:00,0
2011-07-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,360,18,1331,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 13:51:00,0
2011-07-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,340,19,1352,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 14:51:00,0
2011-07-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,20,1546,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 15:51:00,0
2011-07-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,340,21,1638,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 16:51:00,0
2011-07-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,340,20,1747,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 17:51:00,0
2011-07-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,16,350,21,1816,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 18:51:00,0
2011-07-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,350,18,1850,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 19:51:00,0
2011-07-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,340,18,2016,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 20:52:00,0
2011-07-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,17,2115,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 21:51:00,0
2011-07-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,350,16,2207,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 22:51:00,0
2011-07-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,360,14,2306,6,6,6,6,6,NA,NA,NA,NA,2011-07-21 23:51:00,0
