Conventions,G,BADC-CSV,1
2011-07-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,350,12,45,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 00:51:00,0
2011-07-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,360,12,101,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 01:51:00,0
2011-07-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,6,10,8,210,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 05:25:00,0
2011-07-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,10,9,328,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 05:26:00,0
2011-07-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,6,350,8,402,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 05:26:00,0
2011-07-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,30,5,20,8,549,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 05:51:00,0
2011-07-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,50,11,641,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 06:51:00,0
2011-07-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,50,13,740,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 07:51:00,0
2011-07-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,40,15,839,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 08:52:00,0
2011-07-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,30,11,40,14,853,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 09:51:00,0
2011-07-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,30,11,30,15,953,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 10:51:00,0
2011-07-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,20,13,1137,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 11:51:00,0
2011-07-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,10,15,1231,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 12:51:00,0
2011-07-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,360,16,1253,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 13:51:00,0
2011-07-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,10,17,1445,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 14:52:00,0
2011-07-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,17,1545,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 15:51:00,0
2011-07-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,10,17,1603,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 16:51:00,0
2011-07-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,17,1704,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 17:51:00,0
2011-07-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,10,16,1754,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 18:51:00,0
2011-07-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,360,16,1934,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 19:52:00,0
2011-07-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,20,16,2040,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 20:52:00,0
2011-07-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,10,14,2103,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 21:52:00,0
2011-07-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,360,14,2211,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 22:51:00,0
2011-07-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,360,14,2349,6,6,6,6,6,NA,NA,NA,NA,2011-07-22 23:51:00,0
2011-07-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,360,13,2351,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 00:52:00,0
2011-07-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,10,11,102,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 01:51:00,0
2011-07-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,350,12,247,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 02:52:00,0
2011-07-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,360,12,314,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 03:51:00,0
2011-07-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,350,9,400,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 04:51:00,0
2011-07-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,10,10,549,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 05:51:00,0
2011-07-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,10,11,550,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 06:51:00,0
2011-07-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,60,12,725,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 07:52:00,0
2011-07-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,30,15,833,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 08:52:00,0
2011-07-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,10,16,933,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 09:52:00,0
2011-07-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,360,17,1046,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 10:52:00,0
2011-07-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,350,18,1121,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 11:52:00,0
2011-07-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,10,18,1247,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 12:52:00,0
2011-07-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,10,19,1347,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 13:51:00,0
2011-07-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,21,1443,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 14:51:00,0
2011-07-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,17,360,22,1539,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 15:51:00,0
2011-07-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,360,17,360,22,1604,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 16:51:00,0
2011-07-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,17,350,21,1707,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 17:51:00,0
2011-07-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,350,22,1804,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 18:51:00,0
2011-07-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,20,1913,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 19:52:00,0
2011-07-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,20,20,2018,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 20:52:00,0
2011-07-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,10,22,2110,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 21:52:00,0
2011-07-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,10,21,2205,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 22:52:00,0
2011-07-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,30,19,2313,6,6,6,6,6,NA,NA,NA,NA,2011-07-23 23:52:00,0
2011-07-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,20,29,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 00:52:00,0
2011-07-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,18,51,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 01:51:00,0
2011-07-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,20,18,247,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 02:52:00,0
2011-07-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,19,311,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 03:51:00,0
2011-07-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,30,13,10,19,419,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 04:51:00,0
2011-07-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,10,22,523,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 05:51:00,0
2011-07-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,30,13,20,22,642,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 06:52:00,0
2011-07-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,30,14,20,23,653,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 07:52:00,0
2011-07-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,10,19,813,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 08:53:00,0
2011-07-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,360,20,926,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 09:52:00,0
2011-07-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,360,20,1033,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 10:52:00,0
2011-07-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,20,20,1125,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 11:52:00,0
2011-07-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,21,1221,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 12:51:00,0
2011-07-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,22,1336,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 13:51:00,0
2011-07-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,360,21,1412,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 14:52:00,0
2011-07-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,10,20,1544,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 15:51:00,0
2011-07-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,360,19,1551,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 16:51:00,0
2011-07-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,20,18,1709,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 17:51:00,0
2011-07-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,10,16,1806,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 18:51:00,0
2011-07-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,360,15,1857,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 19:51:00,0
2011-07-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,10,15,2039,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 20:53:00,0
2011-07-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,20,15,2059,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 21:52:00,0
2011-07-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,30,10,20,14,2235,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 22:51:00,0
2011-07-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,20,11,2252,6,6,6,6,6,NA,NA,NA,NA,2011-07-24 23:51:00,0
2011-07-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,30,6,10,9,27,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 00:51:00,0
2011-07-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,10,11,113,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 01:51:00,0
2011-07-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,20,12,217,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 02:51:00,0
2011-07-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,30,8,20,13,343,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 03:51:00,0
2011-07-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,20,11,415,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 04:51:00,0
2011-07-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,6,30,9,529,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 05:51:00,0
2011-07-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,10,11,646,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 06:51:00,0
2011-07-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,30,9,40,12,739,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 07:51:00,0
2011-07-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,20,11,806,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 08:52:00,0
2011-07-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,10,11,923,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 09:51:00,0
2011-07-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,20,11,1001,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 10:51:00,0
2011-07-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,350,11,1142,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 11:52:00,0
2011-07-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,340,12,1234,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 12:52:00,0
2011-07-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,340,14,1346,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 13:52:00,0
2011-07-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,330,13,1445,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 14:51:00,0
2011-07-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,320,15,1520,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 15:51:00,0
2011-07-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,330,14,1649,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 16:51:00,0
2011-07-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,320,15,1743,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 17:52:00,0
2011-07-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,330,14,1752,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 18:52:00,0
2011-07-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,350,15,1920,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 19:51:00,0
2011-07-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,360,13,2015,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 20:52:00,0
2011-07-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,350,12,2120,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 21:52:00,0
2011-07-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,350,13,2214,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 22:51:00,0
2011-07-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,350,12,2250,6,6,6,6,6,NA,NA,NA,NA,2011-07-25 23:51:00,0
2011-07-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,20,12,8,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 00:52:00,0
2011-07-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,10,12,131,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 01:52:00,0
2011-07-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,10,13,217,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 02:51:00,0
2011-07-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,20,12,315,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 03:51:00,0
2011-07-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,20,13,439,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 04:51:00,0
2011-07-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,20,14,545,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 05:51:00,0
2011-07-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,30,11,40,14,631,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 06:51:00,0
2011-07-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,30,11,30,14,732,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 07:51:00,0
2011-07-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,10,13,831,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 08:52:00,0
2011-07-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,10,360,14,906,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 09:51:00,0
2011-07-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,20,13,954,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 10:51:00,0
2011-07-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,10,12,1107,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 11:52:00,0
2011-07-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,360,13,1222,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 12:51:00,0
2011-07-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,360,12,1342,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 13:52:00,0
2011-07-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,340,12,1424,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 14:51:00,0
2011-07-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,330,14,1451,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 15:52:00,0
2011-07-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,350,13,1631,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 16:51:00,0
2011-07-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,340,11,1653,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 17:51:00,0
2011-07-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,350,10,1759,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 18:51:00,0
2011-07-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,5,330,7,1926,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 19:51:00,0
2011-07-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,310,6,1950,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 20:55:00,0
2011-07-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,310,6,2056,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 21:51:00,0
2011-07-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,4,290,5,2246,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 22:51:00,0
2011-07-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,290,7,2312,6,6,6,6,6,NA,NA,NA,NA,2011-07-26 23:51:00,0
2011-07-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,3,260,5,44,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 00:51:00,0
2011-07-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,2,260,3,110,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 01:52:00,0
2011-07-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,2,120,4,249,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 02:51:00,0
2011-07-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,7,140,9,340,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 03:51:00,0
2011-07-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,160,10,422,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 04:51:00,0
2011-07-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,170,12,543,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 05:51:00,0
2011-07-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,12,550,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 06:51:00,0
2011-07-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,160,17,748,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 07:52:00,0
2011-07-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,160,17,821,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 08:52:00,0
2011-07-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,17,920,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 10:43:00,0
2011-07-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,17,1015,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 10:52:00,0
2011-07-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,16,1059,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 11:52:00,0
2011-07-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,15,1206,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 12:52:00,0
2011-07-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,220,15,1333,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 13:52:00,0
2011-07-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,250,15,1416,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 14:51:00,0
2011-07-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,240,12,1512,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 15:52:00,0
2011-07-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,230,12,1551,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 16:51:00,0
2011-07-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,11,1654,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 17:51:00,0
2011-07-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,10,1752,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 18:51:00,0
2011-07-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,220,10,1850,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 19:51:00,0
2011-07-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,300,10,2048,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 20:54:00,0
2011-07-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,330,15,2125,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 21:52:00,0
2011-07-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,320,15,2242,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 22:51:00,0
2011-07-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,340,17,2326,6,6,6,6,6,NA,NA,NA,NA,2011-07-27 23:52:00,0
2011-07-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,330,18,3,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 00:51:00,0
2011-07-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,330,19,124,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 01:52:00,0
2011-07-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,340,19,234,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 02:51:00,0
2011-07-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,340,18,251,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 03:51:00,0
2011-07-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,340,18,359,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 04:51:00,0
2011-07-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,340,18,512,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 05:52:00,0
2011-07-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,10,17,553,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 06:51:00,0
2011-07-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,22,735,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 07:52:00,0
2011-07-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,360,21,836,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 08:54:00,0
2011-07-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,350,20,859,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 09:51:00,0
2011-07-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,10,20,1047,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 10:51:00,0
2011-07-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,10,21,1054,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 11:51:00,0
2011-07-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,19,1247,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 12:51:00,0
2011-07-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,21,1349,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 13:51:00,0
2011-07-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,350,20,1351,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 14:52:00,0
2011-07-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,10,18,1459,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 15:51:00,0
2011-07-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,17,1644,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 16:51:00,0
2011-07-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,350,19,1748,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 17:52:00,0
2011-07-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,340,18,1802,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 18:51:00,0
2011-07-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,350,15,1852,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 19:51:00,0
