Conventions,G,BADC-CSV,1
2011-07-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,360,15,2021,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 20:55:00,0
2011-07-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,340,14,2138,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 21:52:00,0
2011-07-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,350,14,2205,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 22:52:00,0
2011-07-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,350,12,2301,6,6,6,6,6,NA,NA,NA,NA,2011-07-28 23:52:00,0
2011-07-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,10,12,25,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 00:51:00,0
2011-07-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,10,11,149,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 01:51:00,0
2011-07-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,360,12,150,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 02:51:00,0
2011-07-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,360,11,348,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 03:51:00,0
2011-07-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,20,13,445,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 04:52:00,0
2011-07-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,30,13,547,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 05:51:00,0
2011-07-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,20,11,612,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 06:51:00,0
2011-07-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,10,11,713,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 07:51:00,0
2011-07-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,10,12,814,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 08:54:00,0
2011-07-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,10,12,931,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 09:51:00,0
2011-07-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,30,12,1043,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 10:51:00,0
2011-07-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,10,13,1145,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 11:51:00,0
2011-07-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,10,12,1217,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 12:52:00,0
2011-07-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,10,13,1349,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 13:51:00,0
2011-07-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,360,14,1402,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 14:51:00,0
2011-07-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,10,11,1450,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 15:51:00,0
2011-07-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,20,11,1625,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 16:51:00,0
2011-07-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,360,11,1717,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 17:52:00,0
2011-07-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,7,10,10,1755,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 18:52:00,0
2011-07-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,6,20,9,1909,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 19:52:00,0
2011-07-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,10,7,2026,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 20:54:00,0
2011-07-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,350,4,350,5,2050,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 21:51:00,0
2011-07-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,3,280,6,2247,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 22:52:00,0
2011-07-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,280,6,2250,6,6,6,6,6,NA,NA,NA,NA,2011-07-29 23:51:00,0
2011-07-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,4,270,5,2356,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 00:52:00,0
2011-07-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,230,5,132,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 01:51:00,0
2011-07-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,200,6,246,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 02:51:00,0
2011-07-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,210,6,309,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 03:51:00,0
2011-07-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,5,160,7,444,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 04:52:00,0
2011-07-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,160,7,529,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 05:51:00,0
2011-07-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,160,9,646,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 06:51:00,0
2011-07-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,170,14,749,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 07:51:00,0
2011-07-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,15,807,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 08:53:00,0
2011-07-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,15,933,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 09:51:00,0
2011-07-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,14,954,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 10:52:00,0
2011-07-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,13,1127,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 11:51:00,0
2011-07-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,13,1226,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 12:52:00,0
2011-07-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,13,1343,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 13:51:00,0
2011-07-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,14,1351,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 14:52:00,0
2011-07-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,140,15,1544,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 15:51:00,0
2011-07-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,16,1636,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 16:52:00,0
2011-07-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,16,1744,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 17:51:00,0
2011-07-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,15,1802,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 18:52:00,0
2011-07-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,19,1924,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 19:51:00,0
2011-07-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,24,2043,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 20:54:00,0
2011-07-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,25,2132,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 21:52:00,0
2011-07-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,24,2151,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 22:51:00,0
2011-07-31 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,160,25,2257,6,6,6,6,6,NA,NA,NA,NA,2011-07-30 23:52:00,0
2011-07-31 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,25,49,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 00:51:00,0
2011-07-31 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,160,26,111,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 01:51:00,0
2011-07-31 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,160,28,241,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 02:52:00,0
2011-07-31 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,26,349,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 03:51:00,0
2011-07-31 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,160,31,414,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 04:51:00,0
2011-07-31 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,160,30,452,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 05:51:00,0
2011-07-31 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,160,29,623,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 06:51:00,0
2011-07-31 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,160,30,702,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 07:51:00,0
2011-07-31 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,160,28,816,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 08:53:00,0
2011-07-31 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,28,915,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 09:51:00,0
2011-07-31 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,26,1043,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 10:51:00,0
2011-07-31 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,25,1110,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 11:51:00,0
2011-07-31 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,180,24,1151,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 12:51:00,0
2011-07-31 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,200,20,1258,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 13:51:00,0
2011-07-31 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,18,1422,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 14:51:00,0
2011-07-31 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,170,16,1451,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 15:51:00,0
2011-07-31 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,210,16,1634,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 16:51:00,0
2011-07-31 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,180,14,1740,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 17:52:00,0
2011-07-31 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,190,14,1816,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 18:51:00,0
2011-07-31 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,190,13,1928,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 19:51:00,0
2011-07-31 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,230,12,2037,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 20:54:00,0
2011-07-31 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,240,9,2057,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 21:51:00,0
2011-07-31 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,250,9,2153,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 22:51:00,0
2011-08-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,230,9,2349,6,6,6,6,6,NA,NA,NA,NA,2011-07-31 23:51:00,0
2011-08-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,230,9,2359,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 00:51:00,0
2011-08-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,4,230,9,51,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 01:52:00,0
2011-08-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,2,190,5,241,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 02:51:00,0
2011-08-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,200,5,254,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 03:51:00,0
2011-08-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,3,180,5,449,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 04:51:00,0
2011-08-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,180,6,451,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 05:51:00,0
2011-08-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,200,6,559,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 06:51:00,0
2011-08-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,4,240,7,719,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 07:51:00,0
2011-08-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,300,13,757,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 08:54:00,0
2011-08-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,350,8,850,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 09:51:00,0
2011-08-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,30,8,1021,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 10:51:00,0
2011-08-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,20,4,20,6,1132,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 11:51:00,0
2011-08-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,20,4,20,7,1224,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 12:51:00,0
2011-08-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,4,360,7,1255,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 13:52:00,0
2011-08-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,30,3,40,6,1434,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 14:52:00,0
2011-08-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,4,10,6,1531,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 15:51:00,0
2011-08-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,360,4,360,6,1603,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 16:52:00,0
2011-08-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,3,20,5,1652,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 17:51:00,0
2011-08-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,2,350,4,1756,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 18:51:00,0
2011-08-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,2,70,4,1913,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 19:52:00,0
2011-08-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,30,1,50,4,1957,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 20:55:00,0
2011-08-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,2,230,3,2135,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 21:51:00,0
2011-08-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,2,210,3,2155,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 22:51:00,0
2011-08-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,4,150,5,2343,6,6,6,6,6,NA,NA,NA,NA,2011-08-01 23:51:00,0
2011-08-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,3,150,4,2353,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 00:52:00,0
2011-08-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,3,100,4,106,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 01:52:00,0
2011-08-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,3,130,4,150,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 02:51:00,0
2011-08-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,110,3,100,3,344,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 03:51:00,0
2011-08-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,90,3,80,5,448,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 04:52:00,0
2011-08-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,40,3,80,5,450,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 05:51:00,0
2011-08-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,40,2,20,3,646,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 06:52:00,0
2011-08-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,70,2,70,4,721,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 07:51:00,0
2011-08-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,3,150,5,849,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 08:54:00,0
2011-08-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,3,160,5,857,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 09:51:00,0
2011-08-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,2,160,4,1045,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 10:51:00,0
2011-08-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,3,110,6,1142,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 11:51:00,0
2011-08-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,170,7,1225,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 12:51:00,0
2011-08-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,310,10,1347,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 13:52:00,0
2011-08-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,290,14,1449,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 14:51:00,0
2011-08-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,320,15,1524,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 15:51:00,0
2011-08-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,320,14,1608,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 16:52:00,0
2011-08-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,12,1711,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 17:51:00,0
2011-08-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,330,9,1754,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 18:52:00,0
2011-08-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,4,320,7,1857,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 19:51:00,0
2011-08-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,2,310,5,2024,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 20:55:00,0
2011-08-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,3,300,5,2058,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 21:52:00,0
2011-08-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,4,260,5,2222,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 22:51:00,0
2011-08-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,2,250,4,2250,6,6,6,6,6,NA,NA,NA,NA,2011-08-02 23:52:00,0
2011-08-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,2,240,3,34,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 00:52:00,0
2011-08-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,1,250,2,50,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 01:51:00,0
2011-08-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,2,200,3,230,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 02:52:00,0
2011-08-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,2,200,3,258,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 03:52:00,0
2011-08-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,1,200,2,356,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 04:51:00,0
2011-08-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,1,170,2,544,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 05:51:00,0
2011-08-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,1,140,2,649,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 06:51:00,0
2011-08-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,2,160,5,744,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 07:51:00,0
2011-08-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,3,160,6,849,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 08:54:00,0
2011-08-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,5,160,7,916,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 09:51:00,0
2011-08-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,5,140,8,1034,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 10:54:00,0
2011-08-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,150,11,1142,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 11:52:00,0
2011-08-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,150,10,1152,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 12:52:00,0
2011-08-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,4,160,7,1257,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 13:52:00,0
2011-08-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,110,4,90,8,1448,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 14:51:00,0
2011-08-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,40,13,1544,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 15:52:00,0
2011-08-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,50,14,1558,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 16:51:00,0
2011-08-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,50,9,50,12,1705,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 17:51:00,0
2011-08-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,60,11,1824,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 18:51:00,0
2011-08-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,60,12,1900,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 19:51:00,0
2011-08-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,60,9,2006,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 20:54:00,0
2011-08-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,90,6,90,9,2104,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 21:51:00,0
2011-08-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,110,8,2204,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 22:51:00,0
2011-08-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,140,7,2345,6,6,6,6,6,NA,NA,NA,NA,2011-08-03 23:51:00,0
2011-08-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,120,14,26,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 00:51:00,0
2011-08-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,140,14,57,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 01:51:00,0
2011-08-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,130,15,248,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 02:51:00,0
2011-08-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,130,15,252,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 03:51:00,0
2011-08-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,120,15,407,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 04:51:00,0
2011-08-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,120,13,509,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 05:51:00,0
2011-08-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,120,13,633,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 06:51:00,0
2011-08-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,110,9,130,14,706,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 07:51:00,0
2011-08-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,80,11,835,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 08:54:00,0
2011-08-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,90,12,917,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 09:51:00,0
2011-08-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,100,9,1023,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 10:51:00,0
2011-08-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,110,9,1058,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 11:51:00,0
2011-08-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,5,110,9,1202,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 12:51:00,0
2011-08-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,5,130,7,1309,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 13:51:00,0
2011-08-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,5,150,7,1357,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 14:52:00,0
2011-08-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,160,7,1454,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 15:51:00,0
