Conventions,G,BADC-CSV,1
2011-08-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,4,260,7,1639,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 16:51:00,0
2011-08-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,300,9,1741,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 17:51:00,0
2011-08-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,300,12,1849,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 18:51:00,0
2011-08-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,310,13,1926,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 19:51:00,0
2011-08-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,320,15,1955,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 20:57:00,0
2011-08-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,300,16,2149,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 21:51:00,0
2011-08-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,320,16,2210,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 22:52:00,0
2011-08-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,310,16,2348,6,6,6,6,6,NA,NA,NA,NA,2011-08-04 23:51:00,0
2011-08-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,17,47,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 00:51:00,0
2011-08-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,300,17,53,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 01:51:00,0
2011-08-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,280,17,240,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 02:51:00,0
2011-08-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,290,17,338,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 03:51:00,0
2011-08-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,290,19,400,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 04:52:00,0
2011-08-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,18,537,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 05:51:00,0
2011-08-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,18,633,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 06:52:00,0
2011-08-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,18,720,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 07:52:00,0
2011-08-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,280,17,832,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 08:54:00,0
2011-08-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,270,17,938,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 09:51:00,0
2011-08-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,280,17,1044,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 10:51:00,0
2011-08-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,16,1138,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 11:51:00,0
2011-08-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,260,16,1213,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 12:52:00,0
2011-08-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,270,13,1300,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 13:52:00,0
2011-08-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,260,14,1443,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 14:52:00,0
2011-08-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,250,15,1513,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 15:52:00,0
2011-08-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,260,12,1550,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 16:51:00,0
2011-08-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,3,260,7,1652,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 17:51:00,0
2011-08-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,250,8,1821,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 18:51:00,0
2011-08-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,3,220,6,1902,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 19:51:00,0
2011-08-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,220,5,2007,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 20:54:00,0
2011-08-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,2,150,4,2132,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 21:51:00,0
2011-08-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,3,160,4,2220,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 22:52:00,0
2011-08-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,180,5,2337,6,6,6,6,6,NA,NA,NA,NA,2011-08-05 23:52:00,0
2011-08-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,170,5,48,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 00:52:00,0
2011-08-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,170,6,100,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 01:52:00,0
2011-08-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,4,170,7,210,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 02:52:00,0
2011-08-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,3,140,5,340,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 03:51:00,0
2011-08-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,110,3,110,5,438,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 04:51:00,0
2011-08-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,120,8,512,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 05:52:00,0
2011-08-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,110,4,100,6,648,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 06:52:00,0
2011-08-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,100,9,728,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 07:52:00,0
2011-08-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,120,8,826,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 08:54:00,0
2011-08-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,120,9,926,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 09:52:00,0
2011-08-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,150,9,1000,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 10:51:00,0
2011-08-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,160,8,1054,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 11:51:00,0
2011-08-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,4,150,9,1244,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 12:51:00,0
2011-08-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,3,180,7,1250,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 13:51:00,0
2011-08-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,5,280,10,1448,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 14:52:00,0
2011-08-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,40,10,1451,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 15:52:00,0
2011-08-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,330,9,1643,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 16:52:00,0
2011-08-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,10,11,1736,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 17:51:00,0
2011-08-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,10,11,1751,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 18:52:00,0
2011-08-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,350,11,1923,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 19:51:00,0
2011-08-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,350,10,1956,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 20:54:00,0
2011-08-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,350,10,2114,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 21:52:00,0
2011-08-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,7,350,9,2204,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 22:52:00,0
2011-08-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,40,6,40,7,2254,6,6,6,6,6,NA,NA,NA,NA,2011-08-06 23:51:00,0
2011-08-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,30,5,40,6,18,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 00:51:00,0
2011-08-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,350,7,132,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 01:51:00,0
2011-08-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,350,8,249,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 02:52:00,0
2011-08-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,10,11,349,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 03:51:00,0
2011-08-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,360,13,448,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 04:51:00,0
2011-08-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,350,16,519,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 05:51:00,0
2011-08-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,360,15,647,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 06:51:00,0
2011-08-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,360,18,708,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 07:51:00,0
2011-08-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,10,16,751,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 08:53:00,0
2011-08-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,360,15,909,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 09:52:00,0
2011-08-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,350,16,1032,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 10:52:00,0
2011-08-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,360,17,1102,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 11:52:00,0
2011-08-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,340,14,1201,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 12:52:00,0
2011-08-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,330,18,1342,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 13:52:00,0
2011-08-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,350,19,1400,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 14:52:00,0
2011-08-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,320,17,1547,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 15:52:00,0
2011-08-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,330,18,1645,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 16:52:00,0
2011-08-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,340,17,1720,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 17:52:00,0
2011-08-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,320,16,1759,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 18:52:00,0
2011-08-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,330,17,1941,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 19:52:00,0
2011-08-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,320,18,2019,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 20:56:00,0
2011-08-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,19,2104,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 21:52:00,0
2011-08-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,310,21,2158,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 22:52:00,0
2011-08-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,310,18,2335,6,6,6,6,6,NA,NA,NA,NA,2011-08-07 23:52:00,0
2011-08-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,300,16,1,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 00:52:00,0
2011-08-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,320,18,136,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 01:52:00,0
2011-08-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,340,18,212,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 02:52:00,0
2011-08-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,360,17,313,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 03:52:00,0
2011-08-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,10,25,448,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 04:52:00,0
2011-08-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,20,25,523,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 05:52:00,0
2011-08-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,10,25,624,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 06:52:00,0
2011-08-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,10,27,737,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 07:52:00,0
2011-08-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,22,360,30,819,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 08:54:00,0
2011-08-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,350,22,350,30,907,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 09:51:00,0
2011-08-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,22,350,32,1046,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 10:51:00,0
2011-08-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,24,350,34,1052,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 11:51:00,0
2011-08-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,21,10,31,1232,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 12:52:00,0
2011-08-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,21,360,30,1251,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 14:00:00,0
2011-08-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,20,350,28,1359,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 14:52:00,0
2011-08-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,20,350,27,1512,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 15:52:00,0
2011-08-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,19,360,26,1604,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 16:51:00,0
2011-08-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,340,25,1739,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 18:11:00,0
2011-08-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,340,27,1830,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 18:51:00,0
2011-08-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,350,19,350,28,1905,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 19:51:00,0
2011-08-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,350,17,330,29,2046,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 20:54:00,0
2011-08-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,350,23,2119,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 21:51:00,0
2011-08-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,17,340,24,2230,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 22:52:00,0
2011-08-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,360,22,2315,6,6,6,6,6,NA,NA,NA,NA,2011-08-08 23:51:00,0
2011-08-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,350,23,7,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 00:51:00,0
2011-08-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,14,330,22,132,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 01:51:00,0
2011-08-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,330,24,201,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 02:51:00,0
2011-08-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,340,21,311,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 03:51:00,0
2011-08-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,14,350,24,409,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 04:51:00,0
2011-08-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,360,21,504,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 05:51:00,0
2011-08-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,310,18,634,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 06:51:00,0
2011-08-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,330,19,714,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 07:51:00,0
2011-08-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,350,15,825,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 08:54:00,0
2011-08-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,330,16,858,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 09:52:00,0
2011-08-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,350,15,1015,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 10:51:00,0
2011-08-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,310,15,1124,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 11:51:00,0
2011-08-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,320,17,1230,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 12:52:00,0
2011-08-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,320,15,1343,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 13:51:00,0
2011-08-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,310,12,1447,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 14:51:00,0
2011-08-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,280,16,1532,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 15:51:00,0
2011-08-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,310,13,1551,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 16:51:00,0
2011-08-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,11,1650,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 17:51:00,0
2011-08-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,4,300,7,1750,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 18:51:00,0
2011-08-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,2,250,4,1853,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 19:51:00,0
2011-08-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,3,240,8,2047,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 20:55:00,0
2011-08-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,250,8,2101,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 21:51:00,0
2011-08-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,190,9,2245,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 22:51:00,0
2011-08-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,150,15,2348,6,6,6,6,6,NA,NA,NA,NA,2011-08-09 23:51:00,0
2011-08-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,180,22,45,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 00:51:00,0
2011-08-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,22,101,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 01:51:00,0
2011-08-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,150,25,239,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 02:51:00,0
2011-08-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,160,30,349,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 03:51:00,0
2011-08-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,23,160,30,350,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 04:51:00,0
2011-08-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,160,29,531,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 05:52:00,0
2011-08-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,160,29,553,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 06:51:00,0
2011-08-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,200,21,710,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 07:51:00,0
2011-08-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,250,23,848,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 08:54:00,0
2011-08-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,22,933,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 09:51:00,0
2011-08-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,250,22,953,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 10:51:00,0
2011-08-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,250,22,1107,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 11:51:00,0
2011-08-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,23,1226,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 12:51:00,0
2011-08-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,22,1347,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 13:52:00,0
2011-08-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,260,21,1358,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 14:52:00,0
2011-08-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,20,1502,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 15:51:00,0
2011-08-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,22,1551,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 16:51:00,0
2011-08-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,18,1651,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 17:51:00,0
2011-08-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,16,1808,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 18:51:00,0
2011-08-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,270,15,1900,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 19:51:00,0
2011-08-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,15,1951,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 20:54:00,0
2011-08-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,260,12,2051,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 21:51:00,0
2011-08-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,280,9,2249,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 22:51:00,0
2011-08-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,280,8,2250,6,6,6,6,6,NA,NA,NA,NA,2011-08-10 23:52:00,0
2011-08-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,4,270,6,0,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 00:51:00,0
2011-08-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,250,7,131,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 01:51:00,0
2011-08-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,3,250,6,238,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 02:51:00,0
2011-08-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,2,240,5,251,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 03:51:00,0
2011-08-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,2,260,5,353,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 04:51:00,0
2011-08-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,3,120,6,540,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 05:51:00,0
2011-08-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,19,630,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 06:51:00,0
2011-08-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,120,21,749,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 07:51:00,0
2011-08-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,110,19,752,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 08:54:00,0
2011-08-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,110,14,110,19,946,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 09:51:00,0
2011-08-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,110,20,1033,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 10:51:00,0
