Conventions,G,BADC-CSV,1
2011-08-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,120,19,1053,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 11:52:00,0
2011-08-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,130,19,1200,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 12:51:00,0
2011-08-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,110,11,100,16,1251,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 13:52:00,0
2011-08-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,130,15,1437,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 14:51:00,0
2011-08-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,120,18,1501,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 15:51:00,0
2011-08-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,130,14,1627,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 16:51:00,0
2011-08-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,130,13,1715,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 17:51:00,0
2011-08-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,140,12,1755,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 18:51:00,0
2011-08-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,7,140,11,1907,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 19:51:00,0
2011-08-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,120,11,2014,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 20:54:00,0
2011-08-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,130,11,2056,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 21:51:00,0
2011-08-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,15,2242,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 22:51:00,0
2011-08-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,150,19,2317,6,6,6,6,6,NA,NA,NA,NA,2011-08-11 23:51:00,0
2011-08-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,19,45,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 00:52:00,0
2011-08-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,20,105,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 01:51:00,0
2011-08-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,130,21,240,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 02:51:00,0
2011-08-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,140,20,308,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 03:51:00,0
2011-08-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,22,442,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 04:51:00,0
2011-08-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,25,459,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 05:51:00,0
2011-08-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,26,620,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 06:52:00,0
2011-08-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,25,703,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 07:51:00,0
2011-08-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,26,820,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 08:54:00,0
2011-08-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,25,902,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 09:51:00,0
2011-08-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,25,1040,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 10:51:00,0
2011-08-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,26,1051,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 11:51:00,0
2011-08-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,150,25,1242,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 12:51:00,0
2011-08-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,150,26,1308,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 13:52:00,0
2011-08-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,160,24,1356,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 14:51:00,0
2011-08-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,23,1453,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 15:51:00,0
2011-08-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,150,24,1638,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 16:51:00,0
2011-08-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,25,1701,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 17:51:00,0
2011-08-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,24,1849,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 18:51:00,0
2011-08-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,160,26,1913,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 19:51:00,0
2011-08-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,200,25,1950,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 20:54:00,0
2011-08-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,210,16,2054,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 21:51:00,0
2011-08-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,210,15,2150,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 22:51:00,0
2011-08-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,15,2347,6,6,6,6,6,NA,NA,NA,NA,2011-08-12 23:51:00,0
2011-08-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,12,48,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 00:51:00,0
2011-08-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,190,13,114,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 01:51:00,0
2011-08-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,15,222,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 02:51:00,0
2011-08-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,200,16,337,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 03:51:00,0
2011-08-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,19,401,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 04:51:00,0
2011-08-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,24,543,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 05:51:00,0
2011-08-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,190,25,646,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 06:51:00,0
2011-08-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,190,26,705,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 07:51:00,0
2011-08-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,220,23,833,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 08:54:00,0
2011-08-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,210,22,947,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 09:51:00,0
2011-08-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,24,1033,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 10:51:00,0
2011-08-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,230,25,1110,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 11:51:00,0
2011-08-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,230,28,1204,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 12:51:00,0
2011-08-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,210,29,1329,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 13:51:00,0
2011-08-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,27,1425,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 14:51:00,0
2011-08-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,220,26,1450,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 15:52:00,0
2011-08-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,230,24,1620,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 16:51:00,0
2011-08-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,23,1735,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 17:51:00,0
2011-08-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,240,21,1753,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 18:51:00,0
2011-08-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,270,20,1933,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 19:51:00,0
2011-08-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,250,13,1953,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 20:54:00,0
2011-08-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,240,13,2102,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 21:51:00,0
2011-08-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,260,12,2205,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 22:52:00,0
2011-08-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,240,11,2342,6,6,6,6,6,NA,NA,NA,NA,2011-08-13 23:51:00,0
2011-08-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,240,11,2356,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 00:51:00,0
2011-08-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,230,16,129,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 01:51:00,0
2011-08-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,15,248,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 02:52:00,0
2011-08-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,230,16,305,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 03:51:00,0
2011-08-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,14,425,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 04:51:00,0
2011-08-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,240,14,523,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 05:51:00,0
2011-08-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,250,16,648,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 06:51:00,0
2011-08-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,18,741,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 07:51:00,0
2011-08-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,250,18,811,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 08:54:00,0
2011-08-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,240,21,857,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 09:51:00,0
2011-08-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,250,19,1007,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 10:51:00,0
2011-08-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,23,1128,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 11:51:00,0
2011-08-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,260,21,1228,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 12:51:00,0
2011-08-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,240,21,1308,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 13:51:00,0
2011-08-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,21,1430,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 14:51:00,0
2011-08-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,21,1513,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 15:51:00,0
2011-08-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,240,22,1558,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 16:52:00,0
2011-08-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,260,20,1701,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 17:51:00,0
2011-08-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,260,19,1752,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 18:51:00,0
2011-08-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,15,1937,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 19:51:00,0
2011-08-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,13,1959,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 20:54:00,0
2011-08-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,14,2054,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 21:51:00,0
2011-08-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,240,12,2152,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 22:51:00,0
2011-08-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,14,2334,6,6,6,6,6,NA,NA,NA,NA,2011-08-14 23:51:00,0
2011-08-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,15,13,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 00:51:00,0
2011-08-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,260,11,58,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 01:51:00,0
2011-08-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,260,16,229,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 02:51:00,0
2011-08-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,14,340,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 03:51:00,0
2011-08-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,240,17,423,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 04:51:00,0
2011-08-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,14,545,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 05:51:00,0
2011-08-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,17,628,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 06:51:00,0
2011-08-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,16,707,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 07:51:00,0
2011-08-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,270,19,813,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 08:53:00,0
2011-08-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,270,21,903,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 09:51:00,0
2011-08-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,250,19,958,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 10:51:00,0
2011-08-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,260,17,1104,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 11:52:00,0
2011-08-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,19,1229,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 12:51:00,0
2011-08-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,260,21,1321,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 13:51:00,0
2011-08-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,18,1351,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 14:51:00,0
2011-08-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,260,17,1459,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 15:51:00,0
2011-08-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,220,14,1606,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 16:51:00,0
2011-08-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,230,11,1653,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 17:51:00,0
2011-08-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,200,9,1750,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 18:51:00,0
2011-08-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,160,11,1949,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 19:51:00,0
2011-08-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,190,16,2044,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 20:54:00,0
2011-08-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,14,2050,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 21:51:00,0
2011-08-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,5,140,10,2245,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 22:51:00,0
2011-08-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,15,2342,6,6,6,6,6,NA,NA,NA,NA,2011-08-15 23:51:00,0
2011-08-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,180,17,36,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 00:52:00,0
2011-08-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,180,18,55,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 01:51:00,0
2011-08-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,160,17,214,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 02:51:00,0
2011-08-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,19,345,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 03:51:00,0
2011-08-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,22,415,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 04:51:00,0
2011-08-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,150,22,512,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 05:51:00,0
2011-08-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,22,558,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 06:51:00,0
2011-08-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,14,160,20,710,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 07:51:00,0
2011-08-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,18,829,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 08:54:00,0
2011-08-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,170,15,928,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 09:51:00,0
2011-08-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,280,15,951,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 10:51:00,0
2011-08-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,330,23,1140,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 11:51:00,0
2011-08-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,330,22,1200,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 12:51:00,0
2011-08-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,310,22,1253,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 13:51:00,0
2011-08-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,320,24,1421,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 14:51:00,0
2011-08-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,16,310,22,1502,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 15:51:00,0
2011-08-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,310,20,1624,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 16:51:00,0
2011-08-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,290,19,1657,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 17:51:00,0
2011-08-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,290,17,1755,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 18:51:00,0
2011-08-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,290,17,1931,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 19:51:00,0
2011-08-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,300,7,2030,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 20:54:00,0
2011-08-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,280,9,2112,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 21:51:00,0
2011-08-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,11,2227,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 22:51:00,0
2011-08-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,270,9,2347,6,6,6,6,6,NA,NA,NA,NA,2011-08-16 23:51:00,0
2011-08-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,280,9,2351,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 00:51:00,0
2011-08-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,280,9,148,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 01:51:00,0
2011-08-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,280,15,207,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 02:51:00,0
2011-08-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,300,9,339,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 03:51:00,0
2011-08-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,320,11,441,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 04:51:00,0
2011-08-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,10,505,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 05:51:00,0
2011-08-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,320,8,631,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 06:51:00,0
2011-08-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,5,320,10,743,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 07:51:00,0
2011-08-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,320,10,801,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 08:53:00,0
2011-08-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,280,15,947,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 09:51:00,0
2011-08-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,300,15,950,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 10:51:00,0
2011-08-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,320,13,1102,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 11:51:00,0
2011-08-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,300,11,1203,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 12:51:00,0
2011-08-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,310,13,1316,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 13:52:00,0
2011-08-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,300,12,1628,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 16:51:00,0
2011-08-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,300,12,1722,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 17:51:00,0
2011-08-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,320,9,1848,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 18:51:00,0
2011-08-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,320,9,1900,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 19:51:00,0
2011-08-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,3,310,5,1950,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 20:52:00,0
2011-08-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,3,310,4,2100,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 21:52:00,0
2011-08-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,3,310,4,2217,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 22:51:00,0
2011-08-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,290,4,2326,6,6,6,6,6,NA,NA,NA,NA,2011-08-17 23:52:00,0
2011-08-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,3,340,4,17,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 00:51:00,0
2011-08-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,3,320,5,138,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 01:51:00,0
2011-08-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,3,280,5,201,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 02:51:00,0
2011-08-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,310,6,304,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 03:51:00,0
2011-08-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,50,2,70,6,419,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 04:51:00,0
2011-08-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,3,260,5,522,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 05:51:00,0
2011-08-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,2,270,3,550,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 06:51:00,0
2011-08-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,310,2,330,4,749,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 07:51:00,0
