Conventions,G,BADC-CSV,1
2011-08-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,340,4,360,8,831,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 08:52:00,0
2011-08-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,4,330,7,851,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 09:51:00,0
2011-08-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,340,8,1034,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 10:51:00,0
2011-08-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,20,9,1144,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 11:51:00,0
2011-08-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,20,6,20,10,1230,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 12:51:00,0
2011-08-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,20,5,20,9,1322,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 13:51:00,0
2011-08-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,20,5,30,8,1437,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 14:51:00,0
2011-08-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,320,11,1540,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 15:51:00,0
2011-08-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,320,10,1616,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 16:51:00,0
2011-08-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,320,9,1703,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 17:51:00,0
2011-08-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,320,8,1756,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 18:51:00,0
2011-08-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,320,5,1850,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 19:51:00,0
2011-08-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,310,5,2034,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 20:52:00,0
2011-08-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,310,5,2111,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 21:52:00,0
2011-08-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,3,280,5,2206,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 22:51:00,0
2011-08-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,3,270,4,2314,6,6,6,6,6,NA,NA,NA,NA,2011-08-18 23:51:00,0
2011-08-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,3,240,4,33,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 00:51:00,0
2011-08-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,3,230,4,101,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 01:51:00,0
2011-08-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,230,4,205,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 02:51:00,0
2011-08-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,4,220,7,348,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 03:51:00,0
2011-08-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,210,8,419,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 04:51:00,0
2011-08-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,180,11,546,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 05:51:00,0
2011-08-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,190,15,624,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 06:51:00,0
2011-08-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,170,18,747,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 07:51:00,0
2011-08-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,20,840,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 08:52:00,0
2011-08-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,24,938,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 09:51:00,0
2011-08-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,24,1049,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 10:51:00,0
2011-08-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,170,26,1122,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 11:51:00,0
2011-08-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,27,1245,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 12:51:00,0
2011-08-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,190,28,1258,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 13:51:00,0
2011-08-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,34,1449,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 14:51:00,0
2011-08-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,27,170,41,1500,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 15:51:00,0
2011-08-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,27,180,39,1552,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 16:51:00,0
2011-08-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,190,34,1709,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 17:51:00,0
2011-08-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,210,30,1801,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 18:51:00,0
2011-08-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,250,28,1910,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 19:51:00,0
2011-08-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,28,2048,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 20:52:00,0
2011-08-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,240,29,2053,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 21:51:00,0
2011-08-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,250,27,2206,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 22:51:00,0
2011-08-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,240,24,2311,6,6,6,6,6,NA,NA,NA,NA,2011-08-19 23:51:00,0
2011-08-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,240,25,5,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 00:51:00,0
2011-08-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,230,25,57,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 01:51:00,0
2011-08-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,230,24,211,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 02:51:00,0
2011-08-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,240,28,257,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 03:51:00,0
2011-08-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,230,23,446,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 04:51:00,0
2011-08-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,27,543,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 05:51:00,0
2011-08-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,29,628,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 06:51:00,0
2011-08-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,28,729,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 07:51:00,0
2011-08-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,29,838,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 08:52:00,0
2011-08-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,30,930,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 09:51:00,0
2011-08-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,210,31,1026,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 10:51:00,0
2011-08-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,210,32,1145,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 11:51:00,0
2011-08-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,210,30,1155,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 12:51:00,0
2011-08-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,30,1300,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 13:51:00,0
2011-08-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,210,27,1351,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 14:51:00,0
2011-08-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,230,25,1524,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 15:51:00,0
2011-08-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,230,22,1637,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 16:51:00,0
2011-08-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,230,20,1654,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 17:52:00,0
2011-08-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,230,15,1755,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 18:51:00,0
2011-08-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,190,10,1915,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 19:51:00,0
2011-08-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,180,12,2013,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 20:54:00,0
2011-08-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,190,13,2051,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 21:51:00,0
2011-08-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,200,11,2231,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 22:51:00,0
2011-08-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,200,11,2339,6,6,6,6,6,NA,NA,NA,NA,2011-08-20 23:51:00,0
2011-08-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,200,12,44,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 00:51:00,0
2011-08-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,200,11,126,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 01:51:00,0
2011-08-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,220,11,243,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 02:51:00,0
2011-08-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,10,250,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 03:51:00,0
2011-08-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,10,409,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 04:51:00,0
2011-08-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,220,9,521,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 05:51:00,0
2011-08-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,10,617,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 06:51:00,0
2011-08-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,260,16,747,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 07:51:00,0
2011-08-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,240,16,849,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 08:52:00,0
2011-08-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,240,18,918,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 09:51:00,0
2011-08-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,240,16,1002,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 10:51:00,0
2011-08-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,270,17,1149,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 11:51:00,0
2011-08-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,270,18,1225,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 12:51:00,0
2011-08-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,18,1304,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 13:51:00,0
2011-08-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,300,18,1358,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 14:51:00,0
2011-08-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,300,20,1541,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 15:51:00,0
2011-08-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,300,21,1637,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 16:51:00,0
2011-08-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,18,1701,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 17:51:00,0
2011-08-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,300,17,1839,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 18:51:00,0
2011-08-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,300,16,1923,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 19:51:00,0
2011-08-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,300,13,2009,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 20:52:00,0
2011-08-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,290,12,2101,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 21:51:00,0
2011-08-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,280,12,2235,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 22:51:00,0
2011-08-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,290,12,2327,6,6,6,6,6,NA,NA,NA,NA,2011-08-21 23:52:00,0
2011-08-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,300,12,22,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 00:51:00,0
2011-08-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,290,9,55,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 01:51:00,0
2011-08-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,300,11,240,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 02:51:00,0
2011-08-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,300,11,252,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 03:51:00,0
2011-08-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,300,8,413,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 04:51:00,0
2011-08-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,5,330,8,508,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 05:51:00,0
2011-08-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,3,270,4,609,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 06:51:00,0
2011-08-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,3,240,6,740,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 07:51:00,0
2011-08-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,260,9,834,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 08:52:00,0
2011-08-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,290,11,901,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 09:51:00,0
2011-08-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,260,13,1039,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 10:51:00,0
2011-08-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,290,12,1050,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 11:51:00,0
2011-08-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,280,12,1220,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 12:51:00,0
2011-08-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,280,12,1324,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 13:51:00,0
2011-08-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,280,12,1420,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 14:51:00,0
2011-08-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,5,280,9,1458,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 15:51:00,0
2011-08-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,200,9,1617,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 16:51:00,0
2011-08-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,240,9,1706,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 17:51:00,0
2011-08-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,170,8,1754,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 18:51:00,0
2011-08-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,230,5,1925,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 19:51:00,0
2011-08-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,3,260,5,1957,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 20:53:00,0
2011-08-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,2,250,6,2059,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 21:51:00,0
2011-08-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,1,130,2,2249,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 22:51:00,0
2011-08-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,100,3,100,5,2252,6,6,6,6,6,NA,NA,NA,NA,2011-08-22 23:51:00,0
2011-08-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,4,140,8,42,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 00:51:00,0
2011-08-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,140,8,115,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 01:51:00,0
2011-08-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,4,120,7,152,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 02:51:00,0
2011-08-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,6,140,9,348,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 03:51:00,0
2011-08-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,7,140,10,423,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 04:51:00,0
2011-08-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,6,130,9,450,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 05:51:00,0
2011-08-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,120,8,626,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 06:51:00,0
2011-08-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,130,10,709,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 07:51:00,0
2011-08-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,7,140,10,846,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 08:52:00,0
2011-08-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,150,14,946,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 09:51:00,0
2011-08-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,160,17,1040,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 10:51:00,0
2011-08-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,17,1057,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 11:51:00,0
2011-08-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,17,1249,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 12:51:00,0
2011-08-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,17,1255,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 13:51:00,0
2011-08-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,18,1447,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 14:51:00,0
2011-08-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,19,1508,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 15:51:00,0
2011-08-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,19,1604,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 16:51:00,0
2011-08-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,130,19,1739,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 17:51:00,0
2011-08-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,19,1752,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 18:51:00,0
2011-08-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,19,1916,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 19:51:00,0
2011-08-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,160,21,2032,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 20:53:00,0
2011-08-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,21,2137,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 21:51:00,0
2011-08-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,21,2231,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 22:51:00,0
2011-08-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,150,21,2300,6,6,6,6,6,NA,NA,NA,NA,2011-08-23 23:51:00,0
2011-08-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,23,19,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 00:51:00,0
2011-08-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,21,52,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 01:51:00,0
2011-08-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,21,247,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 02:51:00,0
2011-08-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,150,22,335,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 03:51:00,0
2011-08-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,23,412,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 04:51:00,0
2011-08-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,22,516,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 05:51:00,0
2011-08-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,160,22,637,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 06:51:00,0
2011-08-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,14,170,20,708,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 07:51:00,0
2011-08-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,170,18,811,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 08:52:00,0
2011-08-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,210,13,934,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 09:51:00,0
2011-08-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,220,14,1028,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 10:51:00,0
2011-08-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,300,15,1105,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 11:51:00,0
2011-08-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,300,11,1215,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 12:51:00,0
2011-08-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,290,11,1341,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 13:51:00,0
2011-08-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,290,12,1402,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 14:51:00,0
2011-08-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,190,11,1539,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 15:51:00,0
2011-08-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,6,190,9,1632,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 16:51:00,0
2011-08-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,190,9,1704,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 17:52:00,0
2011-08-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,180,7,1801,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 18:51:00,0
2011-08-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,160,8,1940,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 19:51:00,0
2011-08-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,190,10,2027,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 20:52:00,0
2011-08-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,190,10,2105,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 21:51:00,0
2011-08-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,170,9,2151,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 22:51:00,0
2011-08-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,170,10,2337,6,6,6,6,6,NA,NA,NA,NA,2011-08-24 23:52:00,0
2011-08-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,170,10,34,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 00:52:00,0
2011-08-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,160,11,121,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 01:51:00,0
2011-08-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,15,219,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 02:51:00,0
