Conventions,G,BADC-CSV,1
2011-08-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,170,15,253,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 03:51:00,0
2011-08-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,140,15,447,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 04:51:00,0
2011-08-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,16,508,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 05:51:00,0
2011-08-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,150,15,603,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 06:51:00,0
2011-08-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,16,742,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 07:51:00,0
2011-08-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,16,816,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 08:52:00,0
2011-08-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,17,944,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 09:51:00,0
2011-08-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,130,18,954,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 10:51:00,0
2011-08-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,150,15,1145,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 11:52:00,0
2011-08-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,15,1232,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 12:51:00,0
2011-08-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,14,1316,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 13:51:00,0
2011-08-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,13,1350,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 14:51:00,0
2011-08-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,140,11,1525,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 15:52:00,0
2011-08-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,160,11,1628,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 16:51:00,0
2011-08-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,150,10,1651,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 17:51:00,0
2011-08-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,170,8,1800,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 18:51:00,0
2011-08-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,2,190,3,1911,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 19:51:00,0
2011-08-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,2,90,3,2025,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 20:53:00,0
2011-08-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,5,210,15,2134,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 21:51:00,0
2011-08-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,4,240,10,2150,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 22:52:00,0
2011-08-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,3,180,9,2348,6,6,6,6,6,NA,NA,NA,NA,2011-08-25 23:51:00,0
2011-08-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,200,10,2350,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 00:51:00,0
2011-08-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,4,140,9,52,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 01:51:00,0
2011-08-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,40,3,90,5,249,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 02:51:00,0
2011-08-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,220,14,323,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 03:51:00,0
2011-08-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,210,5,406,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 04:51:00,0
2011-08-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,3,100,5,522,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 05:51:00,0
2011-08-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,2,190,3,644,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 06:51:00,0
2011-08-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,2,230,3,746,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 07:51:00,0
2011-08-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,3,250,8,839,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 08:52:00,0
2011-08-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,140,9,943,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 09:51:00,0
2011-08-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,270,11,1049,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 10:52:00,0
2011-08-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,260,11,1050,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 11:51:00,0
2011-08-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,300,13,1211,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 12:51:00,0
2011-08-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,320,13,1254,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 13:51:00,0
2011-08-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,280,12,1408,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 14:51:00,0
2011-08-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,290,13,1514,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 15:52:00,0
2011-08-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,10,1552,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 16:51:00,0
2011-08-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,260,11,1703,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 17:51:00,0
2011-08-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,260,11,1801,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 18:51:00,0
2011-08-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,2,290,5,1851,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 19:51:00,0
2011-08-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,2,290,5,2009,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 20:53:00,0
2011-08-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,2,200,4,2122,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 21:51:00,0
2011-08-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,110,3,120,4,2239,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 22:51:00,0
2011-08-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,100,3,110,4,2338,6,6,6,6,6,NA,NA,NA,NA,2011-08-26 23:51:00,0
2011-08-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,80,3,60,4,47,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 00:51:00,0
2011-08-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,60,3,60,5,134,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 01:51:00,0
2011-08-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,60,6,249,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 02:51:00,0
2011-08-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,60,4,60,6,250,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 03:51:00,0
2011-08-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,4,350,7,447,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 04:51:00,0
2011-08-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,360,11,528,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 05:51:00,0
2011-08-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,340,9,637,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 06:51:00,0
2011-08-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,340,9,729,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 07:51:00,0
2011-08-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,350,11,836,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 08:52:00,0
2011-08-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,30,14,949,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 09:51:00,0
2011-08-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,20,17,1039,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 10:51:00,0
2011-08-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,19,1056,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 11:51:00,0
2011-08-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,10,19,1229,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 12:51:00,0
2011-08-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,10,19,1344,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 13:51:00,0
2011-08-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,350,18,1357,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 14:51:00,0
2011-08-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,17,1538,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 15:51:00,0
2011-08-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,340,21,1643,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 16:51:00,0
2011-08-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,350,22,1654,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 17:51:00,0
2011-08-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,14,330,21,1807,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 18:51:00,0
2011-08-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,330,22,1939,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 19:51:00,0
2011-08-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,320,20,2030,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 20:52:00,0
2011-08-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,340,21,2054,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 21:51:00,0
2011-08-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,340,22,2206,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 22:51:00,0
2011-08-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,350,22,2336,6,6,6,6,6,NA,NA,NA,NA,2011-08-27 23:52:00,0
2011-08-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,18,320,25,32,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 00:51:00,0
2011-08-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,330,20,320,27,121,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 01:51:00,0
2011-08-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,330,21,330,28,231,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 02:51:00,0
2011-08-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,330,20,330,28,316,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 03:51:00,0
2011-08-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,21,330,28,359,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 04:51:00,0
2011-08-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,21,320,29,541,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 05:51:00,0
2011-08-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,21,330,29,619,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 06:51:00,0
2011-08-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,21,320,32,749,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 07:51:00,0
2011-08-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,21,340,30,819,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 08:52:00,0
2011-08-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,340,21,340,30,908,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 09:51:00,0
2011-08-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,340,20,340,28,1001,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 10:51:00,0
2011-08-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,340,19,340,28,1059,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 11:51:00,0
2011-08-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,340,21,350,31,1228,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 12:51:00,0
2011-08-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,20,350,28,1304,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 13:51:00,0
2011-08-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,21,330,30,1448,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 14:51:00,0
2011-08-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,21,330,31,1546,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 15:51:00,0
2011-08-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,340,21,350,29,1550,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 16:51:00,0
2011-08-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,20,340,30,1703,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 17:51:00,0
2011-08-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,19,330,31,1828,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 18:51:00,0
2011-08-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,20,330,37,1905,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 19:51:00,0
2011-08-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,340,20,340,28,2020,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 20:53:00,0
2011-08-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,340,20,350,32,2101,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 21:51:00,0
2011-08-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,340,18,340,27,2229,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 22:51:00,0
2011-08-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,340,17,340,24,2311,6,6,6,6,6,NA,NA,NA,NA,2011-08-28 23:52:00,0
2011-08-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,340,16,340,25,2354,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 00:51:00,0
2011-08-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,16,330,23,149,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 01:51:00,0
2011-08-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,330,25,233,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 02:51:00,0
2011-08-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,330,21,252,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 03:51:00,0
2011-08-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,320,20,422,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 04:51:00,0
2011-08-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,330,25,532,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 05:51:00,0
2011-08-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,330,23,551,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 06:51:00,0
2011-08-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,17,330,24,737,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 07:51:00,0
2011-08-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,17,330,25,844,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 08:52:00,0
2011-08-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,350,22,903,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 09:51:00,0
2011-08-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,17,320,24,1029,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 10:51:00,0
2011-08-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,320,24,1103,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 11:51:00,0
2011-08-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,330,23,1157,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 12:51:00,0
2011-08-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,330,21,1315,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 13:51:00,0
2011-08-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,330,21,1440,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 14:51:00,0
2011-08-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,320,21,1532,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 15:51:00,0
2011-08-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,310,22,1557,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 16:51:00,0
2011-08-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,330,23,1731,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 17:51:00,0
2011-08-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,330,17,1837,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 18:51:00,0
2011-08-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,18,1913,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 19:51:00,0
2011-08-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,320,19,2002,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 20:53:00,0
2011-08-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,330,17,2148,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 21:51:00,0
2011-08-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,330,14,2156,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 22:51:00,0
2011-08-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,300,16,2335,6,6,6,6,6,NA,NA,NA,NA,2011-08-29 23:51:00,0
2011-08-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,310,20,47,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 00:51:00,0
2011-08-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,330,17,139,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 01:51:00,0
2011-08-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,330,18,242,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 02:51:00,0
2011-08-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,330,17,327,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 03:51:00,0
2011-08-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,320,15,447,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 04:51:00,0
2011-08-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,320,15,451,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 05:51:00,0
2011-08-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,320,17,649,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 06:51:00,0
2011-08-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,320,17,650,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 07:51:00,0
2011-08-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,320,15,833,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 08:52:00,0
2011-08-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,320,15,942,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 09:51:00,0
2011-08-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,340,14,1002,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 10:51:00,0
2011-08-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,320,14,1112,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 11:51:00,0
2011-08-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,310,18,1246,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 12:51:00,0
2011-08-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,310,17,1250,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 13:51:00,0
2011-08-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,310,14,1417,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 14:51:00,0
2011-08-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,310,15,1457,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 15:51:00,0
2011-08-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,330,15,1639,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 16:51:00,0
2011-08-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,300,13,1708,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 17:51:00,0
2011-08-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,310,13,1802,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 18:51:00,0
2011-08-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,330,11,1948,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 19:51:00,0
2011-08-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,310,12,2013,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 20:52:00,0
2011-08-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,300,8,2056,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 21:51:00,0
2011-08-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,320,8,2204,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 22:51:00,0
2011-08-31 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,330,7,2346,6,6,6,6,6,NA,NA,NA,NA,2011-08-30 23:51:00,0
2011-08-31 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,320,6,27,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 00:51:00,0
2011-08-31 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,300,13,106,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 01:51:00,0
2011-08-31 03:00:00,WIND,600702,1,HCM,1,18974,1011,330,4,310,8,233,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 02:51:00,0
2011-08-31 04:00:00,WIND,600702,1,HCM,1,18974,1011,20,3,340,6,250,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 03:51:00,0
2011-08-31 05:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,50,7,407,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 04:51:00,0
2011-08-31 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,2,110,3,458,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 05:51:00,0
2011-08-31 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,2,220,3,649,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 06:51:00,0
2011-08-31 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,3,220,4,737,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 07:51:00,0
2011-08-31 09:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,60,8,848,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 08:53:00,0
2011-08-31 10:00:00,WIND,600702,1,HCM,1,18974,1011,90,6,80,9,850,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 09:51:00,0
2011-08-31 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,130,8,953,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 10:51:00,0
2011-08-31 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,220,9,1145,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 11:51:00,0
2011-08-31 13:00:00,WIND,600702,1,HCM,1,18974,1011,20,3,30,7,1223,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 12:51:00,0
2011-08-31 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,4,10,8,1250,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 13:51:00,0
2011-08-31 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,350,8,1408,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 14:51:00,0
2011-08-31 16:00:00,WIND,600702,1,HCM,1,18974,1011,30,3,10,6,1452,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 15:51:00,0
2011-08-31 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,4,280,10,1621,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 16:51:00,0
2011-08-31 18:00:00,WIND,600702,1,HCM,1,18974,1011,340,4,340,6,1708,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 17:51:00,0
2011-08-31 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,3,270,4,1831,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 18:51:00,0
2011-08-31 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,2,280,3,1944,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 19:51:00,0
2011-08-31 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,2,300,2,2036,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 20:53:00,0
2011-08-31 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,1,100,2,2143,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 21:51:00,0
