Conventions,G,BADC-CSV,1
2011-08-31 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,3,140,4,2238,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 22:51:00,0
2011-09-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,4,150,5,2347,6,6,6,6,6,NA,NA,NA,NA,2011-08-31 23:51:00,0
2011-09-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,5,150,7,47,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 00:51:00,0
2011-09-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,160,8,111,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 01:51:00,0
2011-09-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,160,9,234,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 02:51:00,0
2011-09-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,170,12,345,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 03:51:00,0
2011-09-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,160,12,414,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 04:51:00,0
2011-09-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,170,11,540,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 05:51:00,0
2011-09-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,160,13,643,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 06:51:00,0
2011-09-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,13,742,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 07:51:00,0
2011-09-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,170,15,847,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 08:53:00,0
2011-09-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,180,19,944,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 09:51:00,0
2011-09-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,180,20,958,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 10:51:00,0
2011-09-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,190,22,1128,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 11:51:00,0
2011-09-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,22,1245,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 12:51:00,0
2011-09-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,180,22,1309,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 13:51:00,0
2011-09-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,160,21,1357,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 14:51:00,0
2011-09-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,160,19,1540,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 15:51:00,0
2011-09-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,160,22,1645,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 16:51:00,0
2011-09-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,160,22,1740,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 17:51:00,0
2011-09-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,23,1836,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 18:51:00,0
2011-09-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,26,1930,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 19:51:00,0
2011-09-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,160,27,1957,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 20:53:00,0
2011-09-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,32,2136,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 21:51:00,0
2011-09-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,180,30,2224,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 22:51:00,0
2011-09-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,28,2250,6,6,6,6,6,NA,NA,NA,NA,2011-09-01 23:51:00,0
2011-09-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,170,27,2352,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 00:51:00,0
2011-09-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,24,54,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 01:51:00,0
2011-09-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,220,27,249,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 02:51:00,0
2011-09-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,220,25,255,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 03:51:00,0
2011-09-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,18,355,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 04:51:00,0
2011-09-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,250,19,547,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 05:51:00,0
2011-09-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,240,22,629,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 06:51:00,0
2011-09-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,18,724,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 07:51:00,0
2011-09-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,21,835,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 08:52:00,0
2011-09-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,250,23,900,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 09:51:00,0
2011-09-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,240,25,1026,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 10:51:00,0
2011-09-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,26,1148,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 11:51:00,0
2011-09-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,240,22,1150,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 12:51:00,0
2011-09-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,230,23,1335,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 13:51:00,0
2011-09-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,27,1422,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 14:52:00,0
2011-09-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,230,23,1509,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 15:51:00,0
2011-09-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,230,23,1555,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 16:51:00,0
2011-09-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,230,21,1653,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 17:51:00,0
2011-09-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,21,1829,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 18:51:00,0
2011-09-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,220,23,1948,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 19:51:00,0
2011-09-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,23,2005,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 20:52:00,0
2011-09-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,200,22,2146,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 21:51:00,0
2011-09-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,210,22,2153,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 22:51:00,0
2011-09-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,180,16,2319,6,6,6,6,6,NA,NA,NA,NA,2011-09-02 23:51:00,0
2011-09-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,14,170,20,37,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 00:51:00,0
2011-09-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,180,21,52,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 01:51:00,0
2011-09-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,190,19,203,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 02:51:00,0
2011-09-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,15,259,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 03:51:00,0
2011-09-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,150,16,357,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 04:51:00,0
2011-09-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,180,11,453,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 05:51:00,0
2011-09-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,240,6,639,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 06:51:00,0
2011-09-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,5,280,8,742,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 07:51:00,0
2011-09-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,290,16,842,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 08:52:00,0
2011-09-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,18,911,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 09:51:00,0
2011-09-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,270,17,1046,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 10:51:00,0
2011-09-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,270,21,1142,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 11:51:00,0
2011-09-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,270,21,1201,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 12:51:00,0
2011-09-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,19,1323,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 13:51:00,0
2011-09-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,250,17,1357,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 14:51:00,0
2011-09-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,17,1514,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 15:51:00,0
2011-09-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,15,1631,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 16:51:00,0
2011-09-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,14,1656,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 17:51:00,0
2011-09-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,230,13,1752,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 18:51:00,0
2011-09-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,200,11,1932,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 19:51:00,0
2011-09-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,210,15,2031,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 20:52:00,0
2011-09-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,240,15,2123,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 21:51:00,0
2011-09-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,230,18,2209,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 22:51:00,0
2011-09-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,210,12,2347,6,6,6,6,6,NA,NA,NA,NA,2011-09-03 23:51:00,0
2011-09-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,14,19,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 00:51:00,0
2011-09-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,220,15,115,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 01:51:00,0
2011-09-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,12,231,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 02:51:00,0
2011-09-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,210,12,305,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 03:51:00,0
2011-09-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,230,8,355,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 04:51:00,0
2011-09-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,210,10,517,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 05:51:00,0
2011-09-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,200,11,636,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 06:51:00,0
2011-09-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,200,12,713,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 07:51:00,0
2011-09-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,180,14,812,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 08:54:00,0
2011-09-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,190,14,909,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 09:51:00,0
2011-09-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,160,17,1034,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 10:51:00,0
2011-09-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,17,1134,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 11:51:00,0
2011-09-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,170,17,1204,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 12:51:00,0
2011-09-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,160,15,1253,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 13:51:00,0
2011-09-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,16,1403,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 14:51:00,0
2011-09-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,130,15,1458,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 15:51:00,0
2011-09-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,130,14,1635,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 16:51:00,0
2011-09-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,14,1652,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 17:51:00,0
2011-09-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,130,12,1801,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 18:51:00,0
2011-09-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,6,140,10,1850,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 19:51:00,0
2011-09-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,30,5,2033,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 20:52:00,0
2011-09-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,120,13,2112,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 21:51:00,0
2011-09-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,7,130,13,2214,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 22:51:00,0
2011-09-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,100,6,100,10,2319,6,6,6,6,6,NA,NA,NA,NA,2011-09-04 23:51:00,0
2011-09-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,80,6,70,10,6,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 00:51:00,0
2011-09-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,80,5,70,7,50,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 01:51:00,0
2011-09-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,50,5,70,7,206,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 02:51:00,0
2011-09-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,50,11,329,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 03:51:00,0
2011-09-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,50,5,40,9,407,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 04:51:00,0
2011-09-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,50,2,50,4,457,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 05:51:00,0
2011-09-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,270,5,649,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 06:51:00,0
2011-09-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,300,9,746,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 07:51:00,0
2011-09-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,310,10,811,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 08:52:00,0
2011-09-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,13,939,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 09:51:00,0
2011-09-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,310,14,958,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 10:51:00,0
2011-09-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,330,13,1100,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 11:51:00,0
2011-09-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,280,15,1230,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 12:52:00,0
2011-09-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,260,16,1334,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 13:51:00,0
2011-09-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,250,16,1417,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 14:51:00,0
2011-09-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,19,1459,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 15:51:00,0
2011-09-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,200,18,1619,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 16:51:00,0
2011-09-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,190,20,1748,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 17:51:00,0
2011-09-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,170,20,1845,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 18:51:00,0
2011-09-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,190,28,1932,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 19:51:00,0
2011-09-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,170,33,2042,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 20:53:00,0
2011-09-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,27,160,35,2121,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 21:51:00,0
2011-09-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,29,160,38,2227,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 22:51:00,0
2011-09-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,190,36,2326,6,6,6,6,6,NA,NA,NA,NA,2011-09-05 23:52:00,0
2011-09-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,220,30,24,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 00:51:00,0
2011-09-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,32,139,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 01:51:00,0
2011-09-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,220,32,215,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 02:51:00,0
2011-09-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,37,348,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 03:51:00,0
2011-09-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,27,220,41,421,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 04:51:00,0
2011-09-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,26,230,40,502,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 05:51:00,0
2011-09-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,26,240,37,559,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 06:51:00,0
2011-09-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,26,240,37,707,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 07:51:00,0
2011-09-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,25,250,38,846,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 08:54:00,0
2011-09-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,26,250,39,943,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 09:51:00,0
2011-09-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,260,44,1020,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 10:51:00,0
2011-09-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,28,250,41,1113,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 11:51:00,0
2011-09-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,28,260,38,1217,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 12:51:00,0
2011-09-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,28,250,39,1325,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 13:51:00,0
2011-09-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,26,270,39,1415,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 14:51:00,0
2011-09-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,24,270,37,1452,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 15:51:00,0
2011-09-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,290,31,1617,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 16:51:00,0
2011-09-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,19,320,29,1737,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 17:51:00,0
2011-09-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,24,330,36,1846,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 18:51:00,0
2011-09-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,330,24,330,36,1912,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 19:51:00,0
2011-09-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,20,330,30,1953,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 20:52:00,0
2011-09-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,19,310,29,2100,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 21:51:00,0
2011-09-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,310,27,2157,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 22:51:00,0
2011-09-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,300,22,2314,6,6,6,6,6,NA,NA,NA,NA,2011-09-06 23:51:00,0
2011-09-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,20,42,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 00:51:00,0
2011-09-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,280,20,110,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 01:51:00,0
2011-09-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,270,22,235,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 02:51:00,0
2011-09-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,270,24,332,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 03:51:00,0
2011-09-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,21,290,31,433,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 04:51:00,0
2011-09-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,21,290,34,454,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 05:51:00,0
2011-09-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,19,290,29,614,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 06:51:00,0
2011-09-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,18,280,26,748,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 07:51:00,0
2011-09-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,280,27,805,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 08:52:00,0
2011-09-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,270,29,906,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 09:51:00,0
2011-09-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,280,27,950,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 10:51:00,0
2011-09-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,270,29,1145,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 11:51:00,0
2011-09-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,28,1200,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 12:51:00,0
2011-09-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,280,27,1346,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 13:51:00,0
2011-09-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,29,1448,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 14:51:00,0
2011-09-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,270,29,1528,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 15:51:00,0
2011-09-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,31,1649,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 16:51:00,0
