Conventions,G,BADC-CSV,1
2011-09-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,270,33,1652,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 17:51:00,0
2011-09-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,270,33,1842,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 18:51:00,0
2011-09-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,280,25,1929,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 19:51:00,0
2011-09-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,280,25,2012,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 20:53:00,0
2011-09-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,280,27,2107,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 21:51:00,0
2011-09-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,280,23,2222,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 22:51:00,0
2011-09-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,290,21,2315,6,6,6,6,6,NA,NA,NA,NA,2011-09-07 23:51:00,0
2011-09-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,19,2352,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 00:51:00,0
2011-09-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,280,16,106,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 01:51:00,0
2011-09-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,270,15,150,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 02:51:00,0
2011-09-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,270,15,343,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 03:51:00,0
2011-09-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,260,14,424,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 04:51:00,0
2011-09-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,280,15,531,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 05:51:00,0
2011-09-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,270,13,607,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 06:51:00,0
2011-09-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,300,18,700,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 07:51:00,0
2011-09-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,17,834,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 08:52:00,0
2011-09-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,19,949,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 09:51:00,0
2011-09-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,18,1034,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 10:51:00,0
2011-09-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,270,19,1143,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 11:51:00,0
2011-09-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,270,17,1206,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 12:51:00,0
2011-09-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,18,1256,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 13:51:00,0
2011-09-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,280,18,1357,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 14:51:00,0
2011-09-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,260,17,1503,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 15:54:00,0
2011-09-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,290,14,1552,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 16:51:00,0
2011-09-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,270,13,1650,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 17:51:00,0
2011-09-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,250,11,1801,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 18:51:00,0
2011-09-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,250,8,1916,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 19:51:00,0
2011-09-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,230,8,2046,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 20:54:00,0
2011-09-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,240,7,2127,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 21:51:00,0
2011-09-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,230,6,2155,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 22:51:00,0
2011-09-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,220,7,2345,6,6,6,6,6,NA,NA,NA,NA,2011-09-08 23:51:00,0
2011-09-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,210,9,47,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 00:51:00,0
2011-09-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,210,9,111,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 01:51:00,0
2011-09-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,180,15,157,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 02:51:00,0
2011-09-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,7,160,13,329,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 03:51:00,0
2011-09-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,130,16,439,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 04:51:00,0
2011-09-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,110,16,549,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 05:51:00,0
2011-09-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,120,18,648,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 06:51:00,0
2011-09-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,110,18,742,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 07:51:00,0
2011-09-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,19,835,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 08:54:00,0
2011-09-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,21,930,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 09:51:00,0
2011-09-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,220,20,1049,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 10:51:00,0
2011-09-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,230,24,1125,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 11:51:00,0
2011-09-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,220,25,1207,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 12:51:00,0
2011-09-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,240,22,1302,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 13:51:00,0
2011-09-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,21,1449,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 14:51:00,0
2011-09-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,230,21,1452,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 15:51:00,0
2011-09-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,220,17,1602,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 16:51:00,0
2011-09-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,230,14,1652,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 17:51:00,0
2011-09-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,160,12,1809,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 18:51:00,0
2011-09-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,150,11,1933,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 19:51:00,0
2011-09-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,16,2038,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 20:54:00,0
2011-09-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,17,2142,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 21:51:00,0
2011-09-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,170,21,2209,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 22:51:00,0
2011-09-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,23,2314,6,6,6,6,6,NA,NA,NA,NA,2011-09-09 23:51:00,0
2011-09-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,24,37,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 00:51:00,0
2011-09-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,24,106,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 01:51:00,0
2011-09-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,27,225,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 02:51:00,0
2011-09-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,26,253,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 03:51:00,0
2011-09-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,31,433,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 04:51:00,0
2011-09-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,160,31,457,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 05:51:00,0
2011-09-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,150,28,644,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 06:51:00,0
2011-09-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,29,722,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 07:51:00,0
2011-09-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,25,848,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 08:54:00,0
2011-09-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,28,928,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 09:51:00,0
2011-09-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,25,1040,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 10:51:00,0
2011-09-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,29,1059,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 11:51:00,0
2011-09-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,150,26,1157,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 12:51:00,0
2011-09-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,24,1342,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 13:51:00,0
2011-09-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,25,1350,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 14:51:00,0
2011-09-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,23,1500,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 15:51:00,0
2011-09-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,160,21,1634,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 16:51:00,0
2011-09-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,160,23,1703,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 17:51:00,0
2011-09-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,190,29,1832,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 18:51:00,0
2011-09-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,190,27,1910,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 19:51:00,0
2011-09-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,190,29,1959,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 20:54:00,0
2011-09-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,33,2135,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 21:51:00,0
2011-09-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,34,2242,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 22:51:00,0
2011-09-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,190,31,2332,6,6,6,6,6,NA,NA,NA,NA,2011-09-10 23:51:00,0
2011-09-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,180,33,49,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 00:51:00,0
2011-09-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,190,34,54,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 01:51:00,0
2011-09-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,190,37,221,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 02:51:00,0
2011-09-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,26,170,35,347,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 03:51:00,0
2011-09-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,180,35,350,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 04:51:00,0
2011-09-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,27,170,38,542,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 05:51:00,0
2011-09-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,28,170,39,553,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 06:51:00,0
2011-09-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,28,190,40,657,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 07:51:00,0
2011-09-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,27,190,36,826,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 08:54:00,0
2011-09-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,200,35,940,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 09:51:00,0
2011-09-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,25,200,34,1003,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 10:51:00,0
2011-09-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,200,31,1110,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 11:51:00,0
2011-09-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,230,25,1244,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 12:51:00,0
2011-09-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,24,1328,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 13:51:00,0
2011-09-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,26,1443,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 14:51:00,0
2011-09-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,220,29,1501,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 15:51:00,0
2011-09-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,240,28,1635,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 16:51:00,0
2011-09-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,240,31,1726,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 17:51:00,0
2011-09-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,240,27,1814,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 18:51:00,0
2011-09-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,230,29,1937,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 19:51:00,0
2011-09-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,29,2043,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 20:53:00,0
2011-09-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,230,30,2055,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 21:51:00,0
2011-09-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,25,2152,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 22:51:00,0
2011-09-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,27,2334,6,6,6,6,6,NA,NA,NA,NA,2011-09-11 23:51:00,0
2011-09-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,29,19,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 00:51:00,0
2011-09-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,160,30,134,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 01:51:00,0
2011-09-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,31,240,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 02:51:00,0
2011-09-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,35,312,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 03:51:00,0
2011-09-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,140,31,352,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 04:51:00,0
2011-09-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,29,459,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 05:51:00,0
2011-09-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,220,38,635,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 06:51:00,0
2011-09-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,26,210,38,716,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 07:51:00,0
2011-09-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,25,200,34,817,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 08:54:00,0
2011-09-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,26,210,40,853,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 09:51:00,0
2011-09-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,36,950,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 10:51:00,0
2011-09-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,250,34,1112,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 11:51:00,0
2011-09-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,31,1200,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 12:51:00,0
2011-09-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,32,1309,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 13:51:00,0
2011-09-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,23,260,40,1439,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 14:51:00,0
2011-09-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,30,260,44,1532,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 15:51:00,0
2011-09-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,32,270,45,1613,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 16:51:00,0
2011-09-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,33,260,48,1732,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 17:51:00,0
2011-09-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,28,270,42,1751,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 18:51:00,0
2011-09-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,270,34,1858,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 19:51:00,0
2011-09-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,270,36,2006,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 20:53:00,0
2011-09-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,24,250,34,2055,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 21:51:00,0
2011-09-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,22,260,32,2153,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 22:51:00,0
2011-09-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,23,260,33,2304,6,6,6,6,6,NA,NA,NA,NA,2011-09-12 23:51:00,0
2011-09-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,250,34,30,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 00:51:00,0
2011-09-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,260,41,110,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 01:51:00,0
2011-09-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,26,260,39,234,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 02:51:00,0
2011-09-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,27,250,39,333,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 03:51:00,0
2011-09-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,28,250,40,411,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 04:51:00,0
2011-09-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,250,40,521,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 05:51:00,0
2011-09-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,250,38,637,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 06:51:00,0
2011-09-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,250,40,700,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 07:51:00,0
2011-09-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,28,250,41,750,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 08:54:00,0
2011-09-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,24,250,38,851,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 09:51:00,0
2011-09-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,20,270,28,1043,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 10:51:00,0
2011-09-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,270,31,1127,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 11:52:00,0
2011-09-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,300,25,1231,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 12:51:00,0
2011-09-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,18,300,25,1257,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 13:52:00,0
2011-09-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,290,25,1431,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 14:51:00,0
2011-09-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,280,23,1508,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 15:51:00,0
2011-09-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,21,1556,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 16:52:00,0
2011-09-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,290,21,1749,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 17:52:00,0
2011-09-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,300,25,1750,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 18:52:00,0
2011-09-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,310,25,1946,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 19:52:00,0
2011-09-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,340,22,2043,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 20:54:00,0
2011-09-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,330,23,2145,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 21:52:00,0
2011-09-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,320,22,2210,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 22:52:00,0
2011-09-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,320,21,2305,6,6,6,6,6,NA,NA,NA,NA,2011-09-13 23:52:00,0
2011-09-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,320,17,2358,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 00:52:00,0
2011-09-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,330,18,148,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 01:51:00,0
2011-09-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,330,20,205,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 02:52:00,0
2011-09-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,310,21,315,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 03:52:00,0
2011-09-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,320,22,446,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 04:52:00,0
2011-09-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,24,454,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 05:52:00,0
2011-09-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,310,23,638,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 06:52:00,0
2011-09-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,16,310,24,710,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 12:27:00,0
2011-09-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,16,320,23,801,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 12:32:00,0
2011-09-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,310,23,855,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 12:34:00,0
2011-09-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,320,20,1047,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 12:39:00,0
