Conventions,G,BADC-CSV,1
2011-09-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,320,21,1140,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 12:40:00,0
2011-09-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,310,22,1247,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 12:53:00,0
2011-09-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,300,24,1251,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 13:51:00,0
2011-09-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,320,16,320,22,1433,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 14:51:00,0
2011-09-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,320,20,1454,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 15:51:00,0
2011-09-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,320,20,1603,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 16:51:00,0
2011-09-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,320,17,1720,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 17:51:00,0
2011-09-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,330,14,1757,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 18:51:00,0
2011-09-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,320,12,1907,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 19:52:00,0
2011-09-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,320,9,2002,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 20:54:00,0
2011-09-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,320,8,2054,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 21:51:00,0
2011-09-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,5,330,7,2155,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 22:51:00,0
2011-09-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,3,300,5,2256,6,6,6,6,6,NA,NA,NA,NA,2011-09-14 23:51:00,0
2011-09-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,2,290,3,2351,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 00:51:00,0
2011-09-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,2,250,3,115,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 01:51:00,0
2011-09-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,2,250,2,240,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 02:51:00,0
2011-09-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,1,210,2,309,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 03:51:00,0
2011-09-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,2,110,3,429,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 04:51:00,0
2011-09-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,4,130,5,529,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 05:51:00,0
2011-09-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,4,160,8,647,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 06:51:00,0
2011-09-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,140,12,748,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 07:51:00,0
2011-09-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,150,14,849,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 08:54:00,0
2011-09-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,15,925,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 09:51:00,0
2011-09-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,140,18,1049,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 10:51:00,0
2011-09-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,140,18,1147,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 11:51:00,0
2011-09-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,130,19,1203,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 12:51:00,0
2011-09-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,140,17,1338,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 13:51:00,0
2011-09-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,17,1417,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 14:51:00,0
2011-09-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,150,16,1522,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 15:51:00,0
2011-09-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,15,1646,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 16:51:00,0
2011-09-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,18,1733,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 17:51:00,0
2011-09-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,18,1812,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 18:51:00,0
2011-09-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,150,19,1927,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 19:51:00,0
2011-09-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,160,21,2043,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 20:54:00,0
2011-09-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,19,2054,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 21:51:00,0
2011-09-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,21,2235,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 22:51:00,0
2011-09-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,130,27,2339,6,6,6,6,6,NA,NA,NA,NA,2011-09-15 23:51:00,0
2011-09-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,140,27,3,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 00:51:00,0
2011-09-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,130,27,139,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 01:51:00,0
2011-09-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,28,204,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 02:51:00,0
2011-09-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,140,28,324,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 03:51:00,0
2011-09-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,26,444,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 04:51:00,0
2011-09-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,27,524,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 05:51:00,0
2011-09-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,30,624,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 06:51:00,0
2011-09-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,28,656,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 07:51:00,0
2011-09-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,28,820,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 08:54:00,0
2011-09-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,27,906,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 09:51:00,0
2011-09-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,140,28,1039,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 10:51:00,0
2011-09-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,28,1106,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 11:51:00,0
2011-09-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,140,27,1219,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 12:51:00,0
2011-09-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,30,1324,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 13:51:00,0
2011-09-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,140,28,1420,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 14:51:00,0
2011-09-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,130,25,1520,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 15:51:00,0
2011-09-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,140,28,1630,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 16:51:00,0
2011-09-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,150,26,1725,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 17:51:00,0
2011-09-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,21,1802,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 18:51:00,0
2011-09-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,150,25,1907,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 19:51:00,0
2011-09-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,140,20,2039,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 20:53:00,0
2011-09-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,20,2104,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 21:51:00,0
2011-09-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,120,16,2237,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 22:51:00,0
2011-09-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,8,110,13,2319,6,6,6,6,6,NA,NA,NA,NA,2011-09-16 23:51:00,0
2011-09-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,290,19,2359,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 00:51:00,0
2011-09-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,270,9,119,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 01:51:00,0
2011-09-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,260,16,249,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 02:51:00,0
2011-09-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,270,15,250,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 03:51:00,0
2011-09-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,250,18,428,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 04:51:00,0
2011-09-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,19,511,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 05:51:00,0
2011-09-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,270,15,613,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 06:51:00,0
2011-09-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,18,738,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 07:51:00,0
2011-09-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,270,17,818,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 08:54:00,0
2011-09-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,250,19,857,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 09:51:00,0
2011-09-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,17,1008,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 10:51:00,0
2011-09-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,17,1121,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 11:51:00,0
2011-09-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,250,17,1155,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 12:51:00,0
2011-09-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,260,17,1250,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 13:51:00,0
2011-09-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,17,1440,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 14:51:00,0
2011-09-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,18,1534,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 15:51:00,0
2011-09-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,17,1618,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 16:51:00,0
2011-09-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,230,11,1653,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 17:51:00,0
2011-09-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,3,90,5,1838,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 18:51:00,0
2011-09-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,70,6,60,9,1930,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 19:51:00,0
2011-09-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,60,11,2035,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 20:54:00,0
2011-09-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,40,10,2058,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 21:51:00,0
2011-09-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,10,20,2243,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 22:51:00,0
2011-09-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,360,24,2338,6,6,6,6,6,NA,NA,NA,NA,2011-09-17 23:51:00,0
2011-09-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,360,20,10,30,41,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 00:51:00,0
2011-09-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,360,22,10,32,147,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 01:51:00,0
2011-09-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,24,10,33,211,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 02:51:00,0
2011-09-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,10,24,10,32,301,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 03:51:00,0
2011-09-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,32,415,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 04:51:00,0
2011-09-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,10,29,453,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 05:51:00,0
2011-09-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,10,25,632,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 06:51:00,0
2011-09-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,360,25,658,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 07:51:00,0
2011-09-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,360,25,845,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 08:54:00,0
2011-09-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,10,24,904,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 09:51:00,0
2011-09-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,10,21,958,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 10:51:00,0
2011-09-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,20,19,1054,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 11:51:00,0
2011-09-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,360,18,1242,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 12:51:00,0
2011-09-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,18,1329,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 13:51:00,0
2011-09-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,350,17,1357,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 14:51:00,0
2011-09-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,340,18,1525,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 15:51:00,0
2011-09-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,330,18,1551,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 16:51:00,0
2011-09-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,320,15,1735,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 17:51:00,0
2011-09-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,340,12,1757,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 18:51:00,0
2011-09-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,10,1914,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 19:51:00,0
2011-09-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,330,9,2011,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 20:53:00,0
2011-09-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,300,8,2054,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 21:51:00,0
2011-09-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,11,2225,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 22:51:00,0
2011-09-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,270,11,2344,6,6,6,6,6,NA,NA,NA,NA,2011-09-18 23:51:00,0
2011-09-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,260,11,34,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 00:51:00,0
2011-09-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,4,250,8,52,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 01:51:00,0
2011-09-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,240,10,233,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 02:51:00,0
2011-09-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,12,347,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 03:51:00,0
2011-09-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,210,14,441,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 04:51:00,0
2011-09-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,200,21,506,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 05:51:00,0
2011-09-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,22,620,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 06:51:00,0
2011-09-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,190,26,703,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 07:51:00,0
2011-09-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,190,27,819,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 08:54:00,0
2011-09-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,270,21,947,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 09:51:00,0
2011-09-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,23,1044,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 10:52:00,0
2011-09-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,260,22,1137,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 11:51:00,0
2011-09-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,23,1238,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 12:52:00,0
2011-09-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,240,25,1330,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 13:51:00,0
2011-09-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,22,1352,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 14:52:00,0
2011-09-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,21,1533,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 15:51:00,0
2011-09-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,250,22,1610,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 16:52:00,0
2011-09-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,240,22,1727,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 17:52:00,0
2011-09-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,220,20,1823,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 18:51:00,0
2011-09-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,22,1901,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 19:51:00,0
2011-09-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,230,21,2042,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 20:54:00,0
2011-09-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,240,25,2050,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 21:51:00,0
2011-09-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,240,23,2205,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 22:51:00,0
2011-09-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,24,2310,6,6,6,6,6,NA,NA,NA,NA,2011-09-19 23:51:00,0
2011-09-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,26,2357,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 00:51:00,0
2011-09-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,23,138,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 01:51:00,0
2011-09-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,25,153,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 02:51:00,0
2011-09-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,20,326,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 03:51:00,0
2011-09-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,22,430,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 04:51:00,0
2011-09-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,250,22,512,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 05:51:00,0
2011-09-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,270,23,644,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 06:51:00,0
2011-09-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,28,749,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 07:51:00,0
2011-09-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,26,752,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 08:54:00,0
2011-09-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,240,28,947,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 09:52:00,0
2011-09-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,28,1024,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 10:51:00,0
2011-09-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,33,1121,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 11:51:00,0
2011-09-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,240,31,1238,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 12:51:00,0
2011-09-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,240,30,1320,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 13:51:00,0
2011-09-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,30,1428,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 14:51:00,0
2011-09-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,33,1541,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 15:51:00,0
2011-09-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,230,34,1644,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 16:51:00,0
2011-09-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,240,34,1721,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 17:51:00,0
2011-09-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,29,1830,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 18:51:00,0
2011-09-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,220,33,1926,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 19:51:00,0
2011-09-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,230,34,2020,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 20:54:00,0
2011-09-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,31,2135,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 21:51:00,0
2011-09-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,33,2217,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 22:51:00,0
2011-09-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,230,33,2330,6,6,6,6,6,NA,NA,NA,NA,2011-09-20 23:51:00,0
2011-09-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,220,35,8,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 00:51:00,0
2011-09-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,220,39,142,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 01:51:00,0
2011-09-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,210,37,249,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 02:51:00,0
2011-09-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,220,38,311,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 03:51:00,0
2011-09-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,25,220,44,430,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 04:51:00,0
2011-09-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,25,210,38,453,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 05:51:00,0
