Conventions,G,BADC-CSV,1
2011-09-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,25,230,42,638,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 06:51:00,0
2011-09-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,27,210,40,749,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 07:51:00,0
2011-09-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,230,42,808,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 08:54:00,0
2011-09-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,240,31,929,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 09:51:00,0
2011-09-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,33,1029,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 10:51:00,0
2011-09-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,260,36,1131,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 11:51:00,0
2011-09-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,270,33,1240,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 12:51:00,0
2011-09-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,270,37,1333,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 13:51:00,0
2011-09-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,250,36,1439,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 14:51:00,0
2011-09-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,260,39,1511,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 15:51:00,0
2011-09-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,27,250,39,1601,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 16:51:00,0
2011-09-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,27,260,38,1702,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 17:51:00,0
2011-09-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,270,41,1812,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 18:51:00,0
2011-09-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,270,36,1939,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 19:51:00,0
2011-09-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,270,36,2022,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 20:54:00,0
2011-09-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,270,34,2108,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 21:51:00,0
2011-09-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,280,36,2210,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 22:51:00,0
2011-09-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,23,280,35,2312,6,6,6,6,6,NA,NA,NA,NA,2011-09-21 23:51:00,0
2011-09-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,270,34,44,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 00:51:00,0
2011-09-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,270,30,137,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 01:51:00,0
2011-09-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,21,280,32,201,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 02:51:00,0
2011-09-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,280,36,250,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 03:51:00,0
2011-09-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,29,400,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 04:51:00,0
2011-09-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,270,31,500,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 05:51:00,0
2011-09-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,270,28,631,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 06:51:00,0
2011-09-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,290,31,722,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 07:53:00,0
2011-09-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,270,28,820,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 08:54:00,0
2011-09-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,260,28,851,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 09:51:00,0
2011-09-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,280,26,955,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 10:51:00,0
2011-09-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,270,27,1100,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 11:51:00,0
2011-09-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,260,29,1233,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 12:51:00,0
2011-09-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,260,27,1303,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 13:51:00,0
2011-09-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,250,24,1439,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 14:51:00,0
2011-09-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,24,1457,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 15:51:00,0
2011-09-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,22,1622,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 16:51:00,0
2011-09-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,22,1658,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 17:51:00,0
2011-09-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,240,16,1826,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 18:51:00,0
2011-09-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,230,19,1943,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 19:51:00,0
2011-09-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,240,21,2023,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 20:54:00,0
2011-09-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,220,22,2118,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 21:51:00,0
2011-09-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,240,21,2150,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 22:51:00,0
2011-09-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,220,21,2310,6,6,6,6,6,NA,NA,NA,NA,2011-09-22 23:51:00,0
2011-09-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,210,23,45,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 00:51:00,0
2011-09-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,200,24,141,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 01:51:00,0
2011-09-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,190,24,247,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 02:51:00,0
2011-09-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,210,27,258,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 03:51:00,0
2011-09-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,190,27,409,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 04:51:00,0
2011-09-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,27,459,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 05:51:00,0
2011-09-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,220,27,640,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 06:51:00,0
2011-09-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,26,742,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 07:51:00,0
2011-09-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,28,833,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 08:54:00,0
2011-09-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,220,27,933,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 09:51:00,0
2011-09-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,27,1032,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 10:51:00,0
2011-09-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,210,24,1051,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 11:51:00,0
2011-09-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,190,24,1225,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 12:51:00,0
2011-09-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,200,26,1312,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 13:51:00,0
2011-09-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,28,1404,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 14:51:00,0
2011-09-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,26,1452,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 15:51:00,0
2011-09-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,25,1612,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 16:51:00,0
2011-09-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,180,25,1657,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 17:51:00,0
2011-09-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,190,26,1839,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 18:51:00,0
2011-09-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,29,1945,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 19:51:00,0
2011-09-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,32,2031,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 20:54:00,0
2011-09-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,31,2139,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 21:51:00,0
2011-09-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,190,32,2227,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 22:51:00,0
2011-09-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,32,2318,6,6,6,6,6,NA,NA,NA,NA,2011-09-23 23:53:00,0
2011-09-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,23,190,33,20,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 00:52:00,0
2011-09-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,28,50,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 01:51:00,0
2011-09-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,32,244,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 02:51:00,0
2011-09-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,33,316,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 03:51:00,0
2011-09-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,230,34,449,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 04:51:00,0
2011-09-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,32,452,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 05:51:00,0
2011-09-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,33,642,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 06:51:00,0
2011-09-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,35,650,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 07:51:00,0
2011-09-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,27,842,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 08:55:00,0
2011-09-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,210,30,941,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 09:51:00,0
2011-09-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,230,27,1038,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 10:51:00,0
2011-09-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,220,28,1056,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 11:51:00,0
2011-09-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,29,1158,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 12:51:00,0
2011-09-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,30,1306,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 13:51:00,0
2011-09-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,28,1439,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 14:51:00,0
2011-09-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,25,1450,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 15:51:00,0
2011-09-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,24,1554,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 16:51:00,0
2011-09-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,18,1700,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 17:51:00,0
2011-09-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,18,1752,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 18:51:00,0
2011-09-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,200,19,1923,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 19:51:00,0
2011-09-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,180,18,2041,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 20:54:00,0
2011-09-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,180,18,2144,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 21:51:00,0
2011-09-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,190,19,2249,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 22:51:00,0
2011-09-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,190,25,2347,6,6,6,6,6,NA,NA,NA,NA,2011-09-24 23:51:00,0
2011-09-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,24,20,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 00:51:00,0
2011-09-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,190,25,56,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 01:51:00,0
2011-09-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,24,242,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 02:51:00,0
2011-09-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,170,25,332,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 03:51:00,0
2011-09-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,29,421,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 04:51:00,0
2011-09-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,180,35,530,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 05:51:00,0
2011-09-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,170,34,639,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 06:51:00,0
2011-09-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,26,170,36,732,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 07:51:00,0
2011-09-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,27,170,36,813,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 08:53:00,0
2011-09-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,26,180,35,902,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 09:51:00,0
2011-09-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,180,34,1000,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 10:51:00,0
2011-09-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,190,33,1051,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 11:51:00,0
2011-09-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,190,34,1249,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 12:51:00,0
2011-09-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,33,1346,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 13:51:00,0
2011-09-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,31,1404,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 14:51:00,0
2011-09-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,200,19,1523,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 15:51:00,0
2011-09-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,200,19,1629,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 16:51:00,0
2011-09-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,19,1726,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 17:51:00,0
2011-09-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,190,24,1829,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 18:51:00,0
2011-09-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,28,1925,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 19:51:00,0
2011-09-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,36,2021,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 20:54:00,0
2011-09-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,240,35,2054,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 21:51:00,0
2011-09-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,26,240,40,2222,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 22:51:00,0
2011-09-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,24,250,38,2250,6,6,6,6,6,NA,NA,NA,NA,2011-09-25 23:51:00,0
2011-09-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,34,6,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 00:51:00,0
2011-09-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,250,33,51,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 01:51:00,0
2011-09-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,260,29,240,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 02:51:00,0
2011-09-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,25,341,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 03:51:00,0
2011-09-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,260,27,435,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 04:51:00,0
2011-09-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,270,24,504,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 05:51:00,0
2011-09-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,260,22,605,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 06:51:00,0
2011-09-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,260,22,701,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 07:51:00,0
2011-09-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,260,22,843,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 08:54:00,0
2011-09-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,240,21,918,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 09:51:00,0
2011-09-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,240,22,1041,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 10:51:00,0
2011-09-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,230,21,1128,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 11:51:00,0
2011-09-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,240,20,1152,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 12:51:00,0
2011-09-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,230,20,1307,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 13:51:00,0
2011-09-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,230,21,1427,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 14:51:00,0
2011-09-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,19,1450,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 15:51:00,0
2011-09-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,200,18,1551,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 16:51:00,0
2011-09-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,16,1713,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 17:51:00,0
2011-09-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,14,160,20,1819,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 18:51:00,0
2011-09-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,21,1933,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 19:51:00,0
2011-09-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,22,2007,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 20:54:00,0
2011-09-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,200,23,2149,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 21:51:00,0
2011-09-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,29,2214,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 22:51:00,0
2011-09-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,23,2334,6,6,6,6,6,NA,NA,NA,NA,2011-09-26 23:51:00,0
2011-09-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,27,45,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 00:51:00,0
2011-09-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,27,111,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 01:51:00,0
2011-09-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,190,27,233,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 02:51:00,0
2011-09-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,190,26,251,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 03:51:00,0
2011-09-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,28,432,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 04:51:00,0
2011-09-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,31,501,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 05:51:00,0
2011-09-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,34,624,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 06:51:00,0
2011-09-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,29,651,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 07:51:00,0
2011-09-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,28,816,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 08:53:00,0
2011-09-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,29,938,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 09:51:00,0
2011-09-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,22,200,28,1049,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 10:51:00,0
2011-09-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,200,29,1142,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 11:51:00,0
2011-09-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,200,29,1206,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 12:51:00,0
2011-09-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,27,1310,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 13:51:00,0
2011-09-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,200,23,1410,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 14:51:00,0
2011-09-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,20,1459,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 15:51:00,0
2011-09-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,190,21,1556,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 16:51:00,0
2011-09-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,200,22,1742,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 17:51:00,0
2011-09-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,23,1813,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 18:51:00,0
2011-09-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,21,1857,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 19:51:00,0
2011-09-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,24,2043,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 20:55:00,0
2011-09-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,180,28,2148,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 21:51:00,0
2011-09-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,31,2234,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 22:51:00,0
2011-09-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,190,32,2327,6,6,6,6,6,NA,NA,NA,NA,2011-09-27 23:51:00,0
