Conventions,G,BADC-CSV,1
2011-09-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,27,44,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 00:51:00,0
2011-09-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,170,28,54,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 01:51:00,0
2011-09-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,212,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 02:51:00,0
2011-09-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,28,322,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 03:51:00,0
2011-09-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,26,428,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 04:51:00,0
2011-09-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,512,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 05:51:00,0
2011-09-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,170,30,649,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 06:51:00,0
2011-09-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,30,654,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 07:51:00,0
2011-09-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,28,801,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 08:54:00,0
2011-09-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,26,856,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 09:51:00,0
2011-09-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,1021,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 10:51:00,0
2011-09-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,32,1121,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 11:51:00,0
2011-09-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,170,29,1152,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 12:51:00,0
2011-09-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,160,27,1312,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 13:51:00,0
2011-09-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,28,1413,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 14:51:00,0
2011-09-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,160,28,1535,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 15:51:00,0
2011-09-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,160,27,1645,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 16:51:00,0
2011-09-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,150,27,1700,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 17:51:00,0
2011-09-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,160,24,1841,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 18:51:00,0
2011-09-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,24,1851,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 19:51:00,0
2011-09-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,24,2044,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 20:54:00,0
2011-09-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,26,2051,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 21:51:00,0
2011-09-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,25,2154,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 22:51:00,0
2011-09-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,23,2252,6,6,6,6,6,NA,NA,NA,NA,2011-09-28 23:51:00,0
2011-09-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,17,2358,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 00:51:00,0
2011-09-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,160,15,101,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 01:51:00,0
2011-09-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,150,23,249,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 02:51:00,0
2011-09-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,21,314,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 03:51:00,0
2011-09-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,23,425,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 04:51:00,0
2011-09-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,170,24,549,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 05:51:00,0
2011-09-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,22,617,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 06:51:00,0
2011-09-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,21,734,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 07:51:00,0
2011-09-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,20,837,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 08:54:00,0
2011-09-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,21,910,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 09:51:00,0
2011-09-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,200,18,1017,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 10:51:00,0
2011-09-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,210,16,1149,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 11:51:00,0
2011-09-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,230,20,1235,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 12:51:00,0
2011-09-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,17,1250,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 13:51:00,0
2011-09-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,190,12,1350,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 14:51:00,0
2011-09-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,160,15,1543,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 15:51:00,0
2011-09-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,16,1558,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 16:51:00,0
2011-09-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,20,1748,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 17:51:00,0
2011-09-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,140,21,1834,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 18:51:00,0
2011-09-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,160,22,1924,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 19:51:00,0
2011-09-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,150,20,2038,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 20:54:00,0
2011-09-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,170,21,2147,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 21:51:00,0
2011-09-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,23,2245,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 22:51:00,0
2011-09-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,160,22,2347,6,6,6,6,6,NA,NA,NA,NA,2011-09-29 23:51:00,0
2011-09-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,28,42,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 00:51:00,0
2011-09-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,29,55,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 01:51:00,0
2011-09-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,27,206,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 02:51:00,0
2011-09-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,160,28,336,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 03:51:00,0
2011-09-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,29,440,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 04:51:00,0
2011-09-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,28,543,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 05:51:00,0
2011-09-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,30,632,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 06:51:00,0
2011-09-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,29,713,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 07:51:00,0
2011-09-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,160,28,804,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 08:54:00,0
2011-09-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,170,29,856,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 09:51:00,0
2011-09-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,28,950,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 10:51:00,0
2011-09-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,25,1050,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 11:51:00,0
2011-09-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,170,23,1155,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 12:51:00,0
2011-09-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,220,18,1334,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 13:51:00,0
2011-09-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,250,14,1352,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 14:51:00,0
2011-09-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,270,10,1452,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 15:51:00,0
2011-09-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,260,10,1649,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 16:51:00,0
2011-09-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,280,10,1657,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 17:51:00,0
2011-09-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,280,8,1849,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 18:51:00,0
2011-09-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,290,9,1911,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 19:51:00,0
2011-09-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,290,7,2026,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 20:54:00,0
2011-09-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,310,7,2119,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 21:51:00,0
2011-09-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,310,5,2226,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 22:51:00,0
2011-10-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,310,7,2349,6,6,6,6,6,NA,NA,NA,NA,2011-09-30 23:51:00,0
2011-10-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,320,8,2354,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 00:51:00,0
2011-10-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,320,8,125,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 01:51:00,0
2011-10-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,330,7,216,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 02:51:00,0
2011-10-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,350,8,339,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 03:51:00,0
2011-10-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,350,7,441,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 04:51:00,0
2011-10-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,360,8,458,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 05:51:00,0
2011-10-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,10,7,602,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 06:53:00,0
2011-10-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,10,8,735,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 07:51:00,0
2011-10-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,350,8,826,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 08:54:00,0
2011-10-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,360,11,857,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 09:51:00,0
2011-10-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,350,9,1001,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 10:51:00,0
2011-10-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,7,10,10,1136,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 11:51:00,0
2011-10-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,10,15,1225,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 12:51:00,0
2011-10-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,360,12,1307,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 13:51:00,0
2011-10-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,360,12,1412,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 14:51:00,0
2011-10-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,350,11,1513,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 15:51:00,0
2011-10-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,340,13,1640,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 16:51:00,0
2011-10-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,350,12,1650,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 17:51:00,0
2011-10-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,360,10,1815,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 18:51:00,0
2011-10-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,350,11,1948,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 19:51:00,0
2011-10-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,350,12,2014,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 20:54:00,0
2011-10-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,10,7,360,12,2055,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 21:51:00,0
2011-10-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,30,5,30,7,2247,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 22:51:00,0
2011-10-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,10,4,20,7,2253,6,6,6,6,6,NA,NA,NA,NA,2011-10-01 23:51:00,0
2011-10-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,350,7,10,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 00:51:00,0
2011-10-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,10,7,133,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 01:51:00,0
2011-10-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,6,360,9,241,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 02:51:00,0
2011-10-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,20,7,259,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 03:51:00,0
2011-10-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,350,7,444,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 04:51:00,0
2011-10-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,6,20,9,522,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 05:51:00,0
2011-10-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,70,7,550,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 06:51:00,0
2011-10-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,30,1,20,3,650,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 07:51:00,0
2011-10-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,50,1,60,3,843,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 08:55:00,0
2011-10-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,30,1,210,4,947,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 09:51:00,0
2011-10-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,190,8,1040,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 10:51:00,0
2011-10-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,190,9,1113,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 11:51:00,0
2011-10-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,230,10,1230,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 12:51:00,0
2011-10-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,240,14,1344,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 13:51:00,0
2011-10-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,200,17,1435,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 14:51:00,0
2011-10-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,220,17,1505,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 15:51:00,0
2011-10-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,210,18,1639,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 16:51:00,0
2011-10-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,20,1658,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 17:51:00,0
2011-10-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,21,1752,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 18:51:00,0
2011-10-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,230,19,1932,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 19:51:00,0
2011-10-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,23,2034,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 20:54:00,0
2011-10-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,230,22,2124,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 21:51:00,0
2011-10-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,220,23,2245,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 22:51:00,0
2011-10-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,230,27,2326,6,6,6,6,6,NA,NA,NA,NA,2011-10-02 23:51:00,0
2011-10-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,26,41,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 00:51:00,0
2011-10-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,28,104,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 01:51:00,0
2011-10-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,220,28,241,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 02:51:00,0
2011-10-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,220,27,330,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 03:51:00,0
2011-10-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,29,447,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 04:51:00,0
2011-10-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,200,29,548,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 05:51:00,0
2011-10-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,22,200,31,621,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 06:51:00,0
2011-10-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,24,200,35,729,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 07:51:00,0
2011-10-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,27,200,37,821,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 08:54:00,0
2011-10-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,26,230,40,933,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 09:51:00,0
2011-10-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,220,40,1031,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 10:51:00,0
2011-10-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,25,240,44,1106,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 11:51:00,0
2011-10-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,270,38,1248,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 12:51:00,0
2011-10-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,28,250,40,1319,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 13:51:00,0
2011-10-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,27,270,37,1350,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 14:51:00,0
2011-10-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,280,39,1517,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 15:51:00,0
2011-10-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,26,270,39,1603,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 16:51:00,0
2011-10-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,270,38,1721,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 17:51:00,0
2011-10-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,270,36,1753,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 18:51:00,0
2011-10-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,270,35,1930,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 19:51:00,0
2011-10-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,250,31,2007,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 20:54:00,0
2011-10-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,20,250,30,2146,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 21:51:00,0
2011-10-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,30,2242,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 22:51:00,0
2011-10-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,250,31,2326,6,6,6,6,6,NA,NA,NA,NA,2011-10-03 23:51:00,0
2011-10-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,250,36,49,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 00:51:00,0
2011-10-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,240,34,124,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 01:51:00,0
2011-10-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,24,260,38,206,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 02:51:00,0
2011-10-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,260,39,331,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 03:51:00,0
2011-10-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,23,260,37,420,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 04:51:00,0
2011-10-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,22,260,36,524,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 05:51:00,0
2011-10-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,23,260,35,558,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 06:51:00,0
2011-10-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,260,35,656,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 07:51:00,0
2011-10-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,260,31,753,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 08:54:00,0
2011-10-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,22,260,31,926,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 09:51:00,0
2011-10-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,270,31,1022,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 10:51:00,0
2011-10-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,20,260,34,1116,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 11:51:00,0
2011-10-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,260,29,1200,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 12:52:00,0
2011-10-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,30,1250,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 13:51:00,0
2011-10-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,260,27,1444,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 14:51:00,0
2011-10-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,250,27,1509,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 15:51:00,0
2011-10-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,250,25,1619,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 16:51:00,0
2011-10-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,26,1733,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 17:51:00,0
2011-10-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,230,24,1849,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 18:51:00,0
