Conventions,G,BADC-CSV,1
2011-10-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,240,26,1858,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 19:51:00,0
2011-10-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,240,26,2036,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 20:54:00,0
2011-10-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,240,25,2100,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 21:51:00,0
2011-10-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,25,2235,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 22:51:00,0
2011-10-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,200,24,2346,6,6,6,6,6,NA,NA,NA,NA,2011-10-04 23:51:00,0
2011-10-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,190,27,41,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 00:51:00,0
2011-10-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,190,27,149,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 01:51:00,0
2011-10-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,220,29,231,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 02:51:00,0
2011-10-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,35,312,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 03:51:00,0
2011-10-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,220,30,407,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 04:51:00,0
2011-10-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,32,542,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 05:51:00,0
2011-10-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,240,34,602,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 06:51:00,0
2011-10-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,240,32,706,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 07:51:00,0
2011-10-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,240,31,757,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 08:54:00,0
2011-10-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,230,34,932,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 09:51:00,0
2011-10-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,250,32,1036,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 10:51:00,0
2011-10-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,230,33,1133,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 11:51:00,0
2011-10-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,250,32,1228,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 12:51:00,0
2011-10-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,22,270,34,1334,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 13:51:00,0
2011-10-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,280,31,1350,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 14:51:00,0
2011-10-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,280,29,1500,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 15:51:00,0
2011-10-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,280,27,1601,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 16:51:00,0
2011-10-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,280,27,1716,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 17:51:00,0
2011-10-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,280,28,1809,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 18:51:00,0
2011-10-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,260,31,1937,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 19:51:00,0
2011-10-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,260,34,1956,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 20:54:00,0
2011-10-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,270,37,2128,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 21:51:00,0
2011-10-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,270,38,2242,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 22:51:00,0
2011-10-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,270,32,2250,6,6,6,6,6,NA,NA,NA,NA,2011-10-05 23:52:00,0
2011-10-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,270,43,47,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 00:51:00,0
2011-10-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,290,39,144,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 01:51:00,0
2011-10-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,21,280,32,207,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 02:51:00,0
2011-10-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,25,290,37,301,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 03:51:00,0
2011-10-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,300,47,412,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 04:51:00,0
2011-10-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,26,280,46,508,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 05:51:00,0
2011-10-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,280,36,607,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 06:51:00,0
2011-10-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,23,300,43,727,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 07:51:00,0
2011-10-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,270,37,838,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 08:54:00,0
2011-10-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,26,280,40,936,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 09:51:00,0
2011-10-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,280,43,1037,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 10:51:00,0
2011-10-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,280,38,1134,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 11:51:00,0
2011-10-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,26,290,40,1217,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 12:51:00,0
2011-10-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,28,310,43,1252,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 13:51:00,0
2011-10-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,320,27,310,45,1409,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 14:51:00,0
2011-10-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,29,330,43,1453,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 15:51:00,0
2011-10-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,26,320,37,1553,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 16:51:00,0
2011-10-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,23,340,35,1705,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 17:51:00,0
2011-10-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,21,320,35,1759,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 18:51:00,0
2011-10-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,19,310,27,1930,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 19:51:00,0
2011-10-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,23,330,35,2048,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 20:54:00,0
2011-10-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,330,24,330,35,2054,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 21:51:00,0
2011-10-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,21,330,31,2242,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 22:51:00,0
2011-10-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,20,330,32,2258,6,6,6,6,6,NA,NA,NA,NA,2011-10-06 23:53:00,0
2011-10-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,20,330,29,5,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 00:51:00,0
2011-10-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,19,320,28,133,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 01:51:00,0
2011-10-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,19,320,26,221,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 02:51:00,0
2011-10-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,330,19,330,27,312,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 03:51:00,0
2011-10-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,17,340,24,429,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 04:51:00,0
2011-10-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,340,24,524,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 05:51:00,0
2011-10-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,350,21,612,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 06:51:00,0
2011-10-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,330,20,650,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 07:51:00,0
2011-10-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,330,22,828,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 08:54:00,0
2011-10-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,340,20,931,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 09:51:00,0
2011-10-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,340,21,957,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 10:51:00,0
2011-10-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,320,20,1136,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 11:51:00,0
2011-10-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,16,320,22,1247,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 12:51:00,0
2011-10-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,16,300,23,1349,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 13:51:00,0
2011-10-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,310,26,1443,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 14:51:00,0
2011-10-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,310,26,1530,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 15:51:00,0
2011-10-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,310,23,1559,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 16:51:00,0
2011-10-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,16,320,24,1741,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 17:51:00,0
2011-10-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,310,24,1826,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 18:51:00,0
2011-10-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,310,24,1936,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 19:51:00,0
2011-10-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,330,21,2027,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 20:54:00,0
2011-10-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,300,19,2059,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 21:51:00,0
2011-10-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,290,22,2240,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 22:51:00,0
2011-10-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,300,20,2252,6,6,6,6,6,NA,NA,NA,NA,2011-10-07 23:52:00,0
2011-10-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,280,16,47,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 00:51:00,0
2011-10-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,290,15,55,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 01:52:00,0
2011-10-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,290,14,204,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 02:52:00,0
2011-10-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,260,12,305,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 03:51:00,0
2011-10-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,220,7,416,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 04:51:00,0
2011-10-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,190,8,549,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 05:51:00,0
2011-10-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,280,14,649,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 06:51:00,0
2011-10-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,290,18,728,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 07:51:00,0
2011-10-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,290,17,754,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 08:53:00,0
2011-10-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,270,19,929,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 09:51:00,0
2011-10-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,270,19,1038,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 10:51:00,0
2011-10-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,17,1103,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 11:51:00,0
2011-10-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,260,17,1213,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 12:51:00,0
2011-10-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,25,1334,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 13:51:00,0
2011-10-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,27,1447,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 14:51:00,0
2011-10-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,250,25,1455,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 15:51:00,0
2011-10-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,23,1626,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 16:51:00,0
2011-10-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,23,1741,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 17:51:00,0
2011-10-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,250,23,1844,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 18:51:00,0
2011-10-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,270,25,1946,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 19:51:00,0
2011-10-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,260,24,1954,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 20:53:00,0
2011-10-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,23,2132,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 21:51:00,0
2011-10-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,21,2246,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 22:51:00,0
2011-10-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,21,2337,6,6,6,6,6,NA,NA,NA,NA,2011-10-08 23:51:00,0
2011-10-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,240,23,38,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 00:51:00,0
2011-10-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,250,24,136,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 01:51:00,0
2011-10-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,250,28,246,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 02:51:00,0
2011-10-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,28,324,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 03:51:00,0
2011-10-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,240,29,412,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 04:51:00,0
2011-10-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,260,27,505,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 05:51:00,0
2011-10-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,25,612,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 06:51:00,0
2011-10-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,11,749,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 07:51:00,0
2011-10-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,270,16,847,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 08:54:00,0
2011-10-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,260,20,940,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 09:51:00,0
2011-10-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,270,22,954,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 10:51:00,0
2011-10-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,280,24,1147,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 11:51:00,0
2011-10-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,260,23,1204,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 12:51:00,0
2011-10-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,22,1309,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 13:51:00,0
2011-10-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,270,21,1406,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 14:51:00,0
2011-10-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,21,1534,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 15:51:00,0
2011-10-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,22,1618,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 16:51:00,0
2011-10-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,270,21,1657,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 17:51:00,0
2011-10-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,19,1802,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 18:51:00,0
2011-10-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,250,20,1908,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 19:51:00,0
2011-10-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,270,21,2015,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 20:53:00,0
2011-10-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,270,20,2056,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 21:51:00,0
2011-10-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,260,16,2222,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 22:51:00,0
2011-10-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,270,9,2321,6,6,6,6,6,NA,NA,NA,NA,2011-10-09 23:51:00,0
2011-10-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,18,26,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 00:51:00,0
2011-10-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,260,24,118,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 01:51:00,0
2011-10-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,280,14,246,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 02:51:00,0
2011-10-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,280,18,333,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 03:51:00,0
2011-10-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,270,16,445,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 04:51:00,0
2011-10-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,17,520,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 05:51:00,0
2011-10-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,270,19,617,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 06:51:00,0
2011-10-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,290,23,722,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 07:51:00,0
2011-10-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,280,21,833,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 08:53:00,0
2011-10-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,22,907,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 09:51:00,0
2011-10-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,280,21,1034,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 10:51:00,0
2011-10-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,270,25,1131,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 11:51:00,0
2011-10-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,23,1150,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 12:51:00,0
2011-10-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,260,25,1329,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 13:51:00,0
2011-10-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,25,1414,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 14:51:00,0
2011-10-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,280,24,1544,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 15:51:00,0
2011-10-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,23,1607,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 16:51:00,0
2011-10-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,21,1734,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 17:51:00,0
2011-10-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,20,1848,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 18:51:00,0
2011-10-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,23,1853,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 19:51:00,0
2011-10-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,270,19,2011,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 20:53:00,0
2011-10-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,270,18,2116,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 21:51:00,0
2011-10-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,280,20,2229,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 22:51:00,0
2011-10-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,19,2316,6,6,6,6,6,NA,NA,NA,NA,2011-10-10 23:51:00,0
2011-10-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,280,17,2352,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 00:51:00,0
2011-10-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,270,15,146,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 01:51:00,0
2011-10-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,280,20,243,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 02:51:00,0
2011-10-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,290,21,318,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 03:51:00,0
2011-10-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,300,21,358,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 04:51:00,0
2011-10-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,21,507,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 05:51:00,0
2011-10-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,280,27,638,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 06:51:00,0
2011-10-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,300,24,659,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 07:51:00,0
2011-10-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,310,28,843,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 08:53:00,0
2011-10-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,310,26,920,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 09:51:00,0
2011-10-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,310,16,310,24,1038,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 10:51:00,0
2011-10-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,310,20,1130,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 11:51:00,0
2011-10-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,310,20,1240,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 12:51:00,0
