Conventions,G,BADC-CSV,1
2011-10-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,300,20,1312,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 13:51:00,0
2011-10-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,17,1353,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 14:51:00,0
2011-10-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,320,13,1454,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 15:51:00,0
2011-10-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,330,10,1552,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 16:51:00,0
2011-10-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,310,6,1657,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 17:51:00,0
2011-10-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,320,5,1811,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 18:51:00,0
2011-10-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,2,310,3,1852,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 19:51:00,0
2011-10-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,340,1,130,2,2046,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 20:54:00,0
2011-10-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,3,230,5,2103,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 21:51:00,0
2011-10-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,170,10,2245,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 22:51:00,0
2011-10-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,14,2333,6,6,6,6,6,NA,NA,NA,NA,2011-10-11 23:51:00,0
2011-10-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,160,17,37,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 00:51:00,0
2011-10-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,19,145,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 01:51:00,0
2011-10-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,120,21,240,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 02:51:00,0
2011-10-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,24,319,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 03:51:00,0
2011-10-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,20,358,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 04:51:00,0
2011-10-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,110,19,500,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 05:51:00,0
2011-10-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,110,17,641,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 06:51:00,0
2011-10-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,110,11,110,16,658,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 07:51:00,0
2011-10-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,130,20,841,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 08:53:00,0
2011-10-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,130,19,856,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 09:51:00,0
2011-10-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,18,1015,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 10:51:00,0
2011-10-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,18,1141,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 11:51:00,0
2011-10-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,130,19,1230,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 12:51:00,0
2011-10-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,18,1340,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 13:52:00,0
2011-10-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,120,17,1425,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 14:52:00,0
2011-10-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,140,17,1502,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 15:52:00,0
2011-10-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,130,15,1632,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 16:52:00,0
2011-10-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,15,1706,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 17:52:00,0
2011-10-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,4,140,9,1750,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 18:52:00,0
2011-10-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,230,6,1932,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 19:52:00,0
2011-10-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,4,250,10,2038,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 20:54:00,0
2011-10-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,250,9,2137,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 21:52:00,0
2011-10-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,250,11,2247,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 22:52:00,0
2011-10-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,250,10,2252,6,6,6,6,6,NA,NA,NA,NA,2011-10-12 23:52:00,0
2011-10-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,240,11,0,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 00:52:00,0
2011-10-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,220,11,57,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 01:52:00,0
2011-10-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,14,213,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 02:52:00,0
2011-10-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,12,329,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 03:52:00,0
2011-10-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,210,15,428,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 04:52:00,0
2011-10-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,13,541,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 05:52:00,0
2011-10-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,180,18,640,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 06:52:00,0
2011-10-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,20,713,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 07:52:00,0
2011-10-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,180,20,840,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 08:54:00,0
2011-10-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,190,20,855,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 09:52:00,0
2011-10-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,190,20,1037,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 10:52:00,0
2011-10-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,22,1120,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 11:52:00,0
2011-10-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,22,1200,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 12:52:00,0
2011-10-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,200,20,1300,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 13:52:00,0
2011-10-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,190,19,1424,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 14:52:00,0
2011-10-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,190,20,1547,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 15:52:00,0
2011-10-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,20,1625,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 16:52:00,0
2011-10-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,19,1714,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 17:52:00,0
2011-10-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,160,21,1849,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 18:52:00,0
2011-10-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,21,1853,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 19:52:00,0
2011-10-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,14,170,19,2005,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 20:53:00,0
2011-10-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,21,2121,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 21:52:00,0
2011-10-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,190,21,2220,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 22:52:00,0
2011-10-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,22,2349,6,6,6,6,6,NA,NA,NA,NA,2011-10-13 23:52:00,0
2011-10-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,23,14,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 00:52:00,0
2011-10-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,180,24,119,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 01:51:00,0
2011-10-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,180,21,224,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 02:51:00,0
2011-10-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,22,346,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 03:51:00,0
2011-10-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,170,21,355,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 04:51:00,0
2011-10-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,190,23,536,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 05:51:00,0
2011-10-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,180,22,616,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 06:51:00,0
2011-10-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,170,24,735,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 07:51:00,0
2011-10-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,29,812,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 08:53:00,0
2011-10-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,26,940,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 09:51:00,0
2011-10-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,24,953,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 10:51:00,0
2011-10-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,25,1146,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 11:51:00,0
2011-10-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,24,1207,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 12:51:00,0
2011-10-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,170,25,1339,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 13:51:00,0
2011-10-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,25,1407,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 14:51:00,0
2011-10-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,190,26,1528,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 15:51:00,0
2011-10-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,190,31,1605,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 16:51:00,0
2011-10-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,24,1659,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 17:51:00,0
2011-10-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,25,1838,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 18:51:00,0
2011-10-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,200,27,1850,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 19:51:00,0
2011-10-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,180,24,2045,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 20:54:00,0
2011-10-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,190,27,2126,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 21:51:00,0
2011-10-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,2223,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 22:51:00,0
2011-10-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,27,2257,6,6,6,6,6,NA,NA,NA,NA,2011-10-14 23:51:00,0
2011-10-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,29,24,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 00:51:00,0
2011-10-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,190,30,116,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 01:51:00,0
2011-10-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,180,32,154,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 02:51:00,0
2011-10-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,315,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 03:51:00,0
2011-10-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,190,31,432,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 04:51:00,0
2011-10-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,31,521,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 05:51:00,0
2011-10-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,31,552,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 06:51:00,0
2011-10-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,200,26,702,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 07:51:00,0
2011-10-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,270,15,801,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 08:53:00,0
2011-10-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,250,16,941,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 09:51:00,0
2011-10-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,240,15,1036,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 10:51:00,0
2011-10-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,220,16,1145,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 11:51:00,0
2011-10-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,230,16,1213,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 12:51:00,0
2011-10-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,230,14,1345,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 13:51:00,0
2011-10-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,240,16,1409,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 14:51:00,0
2011-10-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,16,1548,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 15:51:00,0
2011-10-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,230,16,1627,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 16:51:00,0
2011-10-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,12,1656,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 17:51:00,0
2011-10-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,13,1818,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 18:51:00,0
2011-10-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,15,1931,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 19:51:00,0
2011-10-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,210,13,2026,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 20:55:00,0
2011-10-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,16,2133,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 21:51:00,0
2011-10-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,210,20,2231,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 22:51:00,0
2011-10-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,210,21,2259,6,6,6,6,6,NA,NA,NA,NA,2011-10-15 23:51:00,0
2011-10-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,240,20,25,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 00:51:00,0
2011-10-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,230,21,133,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 01:51:00,0
2011-10-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,240,25,235,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 02:51:00,0
2011-10-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,22,318,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 03:51:00,0
2011-10-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,230,24,413,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 04:51:00,0
2011-10-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,240,24,451,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 05:51:00,0
2011-10-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,240,31,629,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 06:51:00,0
2011-10-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,26,748,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 07:51:00,0
2011-10-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,29,812,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 08:53:00,0
2011-10-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,240,29,907,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 09:51:00,0
2011-10-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,250,30,1017,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 10:51:00,0
2011-10-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,27,1058,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 11:51:00,0
2011-10-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,240,33,1224,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 12:51:00,0
2011-10-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,30,1306,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 13:51:00,0
2011-10-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,250,34,1400,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 14:51:00,0
2011-10-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,33,1456,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 15:51:00,0
2011-10-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,210,32,1642,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 16:51:00,0
2011-10-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,230,35,1721,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 17:51:00,0
2011-10-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,26,220,38,1812,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 18:51:00,0
2011-10-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,25,230,38,1939,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 19:51:00,0
2011-10-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,220,36,1951,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 20:53:00,0
2011-10-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,230,36,2133,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 21:51:00,0
2011-10-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,220,36,2201,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 22:51:00,0
2011-10-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,35,2310,6,6,6,6,6,NA,NA,NA,NA,2011-10-16 23:51:00,0
2011-10-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,230,35,21,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 00:51:00,0
2011-10-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,230,39,118,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 01:51:00,0
2011-10-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,24,250,45,157,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 02:51:00,0
2011-10-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,26,250,39,304,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 03:51:00,0
2011-10-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,230,34,425,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 04:51:00,0
2011-10-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,23,240,43,532,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 05:51:00,0
2011-10-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,270,35,623,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 06:51:00,0
2011-10-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,260,31,723,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 07:51:00,0
2011-10-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,260,29,818,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 08:54:00,0
2011-10-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,260,27,943,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 09:51:00,0
2011-10-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,25,1004,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 10:51:00,0
2011-10-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,280,30,1107,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 11:51:00,0
2011-10-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,250,26,1158,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 12:51:00,0
2011-10-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,24,1324,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 13:51:00,0
2011-10-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,270,22,1421,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 14:51:00,0
2011-10-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,22,1539,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 15:51:00,0
2011-10-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,24,1625,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 16:51:00,0
2011-10-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,19,290,31,1748,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 17:51:00,0
2011-10-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,23,280,36,1841,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 18:51:00,0
2011-10-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,22,280,33,1859,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 19:51:00,0
2011-10-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,290,30,2028,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 20:54:00,0
2011-10-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,260,31,2111,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 21:51:00,0
2011-10-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,270,33,2247,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 22:51:00,0
2011-10-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,270,35,2305,6,6,6,6,6,NA,NA,NA,NA,2011-10-17 23:51:00,0
2011-10-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,280,37,48,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 00:51:00,0
2011-10-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,280,38,142,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 01:51:00,0
2011-10-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,270,37,204,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 02:51:00,0
2011-10-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,280,43,323,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 03:51:00,0
2011-10-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,300,40,421,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 04:51:00,0
2011-10-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,25,290,37,511,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 05:51:00,0
2011-10-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,24,310,43,607,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 06:51:00,0
