Conventions,G,BADC-CSV,1
2011-10-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,23,320,37,711,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 07:51:00,0
2011-10-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,310,33,807,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 08:53:00,0
2011-10-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,310,20,320,41,935,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 09:57:00,0
2011-10-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,310,22,310,33,1049,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 10:51:00,0
2011-10-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,24,300,37,1120,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 11:52:00,0
2011-10-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,24,300,35,1210,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 12:51:00,0
2011-10-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,27,320,42,1255,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 13:51:00,0
2011-10-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,320,25,330,42,1428,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 14:51:00,0
2011-10-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,330,27,320,38,1509,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 15:51:00,0
2011-10-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,27,340,37,1647,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 16:51:00,0
2011-10-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,25,320,37,1704,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 17:51:00,0
2011-10-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,26,330,36,1805,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 18:51:00,0
2011-10-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,330,24,330,35,1929,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 19:51:00,0
2011-10-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,340,23,330,33,2009,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 20:54:00,0
2011-10-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,330,21,340,32,2124,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 21:51:00,0
2011-10-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,21,330,33,2222,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 22:51:00,0
2011-10-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,340,19,340,28,2326,6,6,6,6,6,NA,NA,NA,NA,2011-10-18 23:51:00,0
2011-10-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,18,330,26,2356,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 00:51:00,0
2011-10-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,18,340,27,105,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 01:51:00,0
2011-10-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,360,30,220,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 02:51:00,0
2011-10-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,29,349,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 03:51:00,0
2011-10-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,19,340,30,356,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 04:51:00,0
2011-10-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,360,21,350,31,528,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 05:51:00,0
2011-10-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,360,20,360,29,559,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 06:51:00,0
2011-10-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,360,21,360,28,653,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 07:52:00,0
2011-10-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,21,350,32,827,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 08:54:00,0
2011-10-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,360,25,853,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 09:51:00,0
2011-10-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,350,23,1036,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 10:51:00,0
2011-10-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,340,17,350,32,1142,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 11:51:00,0
2011-10-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,350,21,1222,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 12:51:00,0
2011-10-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,350,21,1308,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 13:51:00,0
2011-10-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,310,22,1405,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 14:51:00,0
2011-10-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,330,26,1549,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 15:52:00,0
2011-10-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,330,25,1550,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 16:51:00,0
2011-10-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,340,14,340,24,1654,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 17:51:00,0
2011-10-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,340,17,1750,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 18:51:00,0
2011-10-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,320,26,1932,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 19:51:00,0
2011-10-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,320,14,2026,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 20:54:00,0
2011-10-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,330,27,2138,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 21:51:00,0
2011-10-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,330,21,2152,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 22:51:00,0
2011-10-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,290,15,2315,6,6,6,6,6,NA,NA,NA,NA,2011-10-19 23:52:00,0
2011-10-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,290,18,39,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 00:51:00,0
2011-10-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,270,16,114,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 01:51:00,0
2011-10-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,270,21,225,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 02:51:00,0
2011-10-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,280,17,251,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 03:51:00,0
2011-10-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,15,412,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 04:51:00,0
2011-10-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,270,15,501,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 05:51:00,0
2011-10-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,250,17,648,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 06:51:00,0
2011-10-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,260,16,651,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 07:51:00,0
2011-10-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,13,801,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 08:54:00,0
2011-10-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,250,20,941,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 10:04:00,0
2011-10-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,19,954,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 10:52:00,0
2011-10-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,22,1137,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 11:54:00,0
2011-10-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,220,25,1244,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 12:51:00,0
2011-10-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,220,26,1316,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 13:51:00,0
2011-10-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,200,29,1434,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 14:51:00,0
2011-10-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,22,200,31,1528,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 15:51:00,0
2011-10-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,22,200,31,1550,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 16:51:00,0
2011-10-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,22,210,33,1654,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 17:51:00,0
2011-10-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,30,1840,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 18:51:00,0
2011-10-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,210,27,1914,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 19:52:00,0
2011-10-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,220,25,1952,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 20:54:00,0
2011-10-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,24,2052,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 21:51:00,0
2011-10-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,22,2210,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 22:51:00,0
2011-10-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,25,2330,6,6,6,6,6,NA,NA,NA,NA,2011-10-20 23:51:00,0
2011-10-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,27,2359,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 00:51:00,0
2011-10-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,27,112,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 01:51:00,0
2011-10-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,28,213,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 02:51:00,0
2011-10-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,30,347,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 03:51:00,0
2011-10-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,33,447,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 04:51:00,0
2011-10-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,210,34,456,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 05:51:00,0
2011-10-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,220,35,604,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 06:51:00,0
2011-10-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,210,36,731,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 07:51:00,0
2011-10-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,220,39,815,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 08:54:00,0
2011-10-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,250,40,926,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 09:51:00,0
2011-10-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,270,23,958,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 10:51:00,0
2011-10-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,230,15,1147,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 11:51:00,0
2011-10-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,240,17,1150,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 12:51:00,0
2011-10-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,230,15,1317,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 13:51:00,0
2011-10-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,15,1359,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 14:51:00,0
2011-10-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,190,15,1547,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 15:51:00,0
2011-10-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,200,16,1643,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 16:51:00,0
2011-10-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,190,17,1723,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 17:51:00,0
2011-10-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,190,20,1848,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 18:51:00,0
2011-10-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,27,1940,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 19:51:00,0
2011-10-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,200,29,2033,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 20:54:00,0
2011-10-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,200,34,2114,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 21:51:00,0
2011-10-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,190,34,2216,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 22:51:00,0
2011-10-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,27,200,36,2319,6,6,6,6,6,NA,NA,NA,NA,2011-10-21 23:51:00,0
2011-10-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,190,35,2352,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 00:51:00,0
2011-10-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,27,190,39,124,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 01:51:00,0
2011-10-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,28,180,39,245,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 02:51:00,0
2011-10-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,28,190,39,346,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 03:51:00,0
2011-10-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,29,180,39,433,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 04:51:00,0
2011-10-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,30,190,41,530,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 05:51:00,0
2011-10-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,29,190,39,627,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 06:51:00,0
2011-10-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,29,190,41,658,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 07:51:00,0
2011-10-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,30,180,42,843,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 08:54:00,0
2011-10-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,30,180,42,851,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 09:51:00,0
2011-10-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,29,180,40,1041,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 10:51:00,0
2011-10-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,30,190,42,1108,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 11:51:00,0
2011-10-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,190,38,1153,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 12:51:00,0
2011-10-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,250,15,1303,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 13:51:00,0
2011-10-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,12,1434,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 14:51:00,0
2011-10-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,12,1451,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 15:51:00,0
2011-10-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,240,10,1632,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 16:51:00,0
2011-10-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,190,8,1737,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 17:51:00,0
2011-10-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,190,10,1839,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 18:51:00,0
2011-10-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,200,9,1905,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 19:51:00,0
2011-10-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,200,11,2008,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 20:54:00,0
2011-10-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,11,2114,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 21:51:00,0
2011-10-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,210,13,2246,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 22:51:00,0
2011-10-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,200,14,2305,6,6,6,6,6,NA,NA,NA,NA,2011-10-22 23:51:00,0
2011-10-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,17,22,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 00:51:00,0
2011-10-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,21,145,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 01:51:00,0
2011-10-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,180,26,210,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 02:51:00,0
2011-10-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,190,27,336,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 03:51:00,0
2011-10-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,29,428,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 04:51:00,0
2011-10-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,30,533,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 05:51:00,0
2011-10-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,30,608,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 06:51:00,0
2011-10-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,31,709,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 07:51:00,0
2011-10-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,180,31,750,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 08:54:00,0
2011-10-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,853,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 09:52:00,0
2011-10-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,28,1005,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 10:52:00,0
2011-10-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,190,30,1131,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 11:52:00,0
2011-10-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,1200,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 12:51:00,0
2011-10-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,28,1253,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 13:51:00,0
2011-10-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,170,23,1358,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 14:51:00,0
2011-10-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,150,18,1450,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 15:51:00,0
2011-10-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,90,11,90,16,1612,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 16:51:00,0
2011-10-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,110,8,110,17,1721,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 17:51:00,0
2011-10-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,24,1812,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 18:51:00,0
2011-10-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,22,1918,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 19:51:00,0
2011-10-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,39,2042,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 20:54:00,0
2011-10-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,32,150,47,2144,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 21:51:00,0
2011-10-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,30,150,42,2212,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 22:51:00,0
2011-10-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,31,130,42,2349,6,6,6,6,6,NA,NA,NA,NA,2011-10-23 23:51:00,0
2011-10-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,32,140,43,45,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 00:51:00,0
2011-10-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,30,140,43,50,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 01:51:00,0
2011-10-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,31,130,41,206,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 02:51:00,0
2011-10-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,30,140,41,302,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 03:51:00,0
2011-10-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,30,140,43,446,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 04:51:00,0
2011-10-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,31,140,42,503,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 05:51:00,0
2011-10-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,31,140,41,642,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 06:51:00,0
2011-10-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,32,140,46,746,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 07:51:00,0
2011-10-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,35,140,48,755,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 08:53:00,0
2011-10-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,34,140,47,850,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 09:51:00,0
2011-10-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,30,160,41,1049,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 10:51:00,0
2011-10-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,29,170,43,1050,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 11:51:00,0
2011-10-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,24,160,34,1153,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 12:51:00,0
2011-10-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,30,1257,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 13:51:00,0
2011-10-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,150,27,1408,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 14:51:00,0
2011-10-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,140,22,1459,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 15:51:00,0
2011-10-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,16,1556,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 16:51:00,0
2011-10-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,130,21,1739,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 17:52:00,0
2011-10-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,24,1827,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 18:51:00,0
2011-10-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,130,23,1900,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 19:51:00,0
2011-10-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,120,32,2042,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 20:54:00,0
2011-10-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,25,120,35,2144,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 21:51:00,0
2011-10-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,110,27,110,36,2217,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 22:51:00,0
2011-10-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,110,29,120,40,2330,6,6,6,6,6,NA,NA,NA,NA,2011-10-24 23:51:00,0
2011-10-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,29,120,41,35,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 00:51:00,0
