Conventions,G,BADC-CSV,1
2011-10-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,29,120,39,138,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 01:51:00,0
2011-10-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,27,120,40,153,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 02:51:00,0
2011-10-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,25,120,35,329,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 03:51:00,0
2011-10-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,33,352,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 04:51:00,0
2011-10-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,30,503,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 05:51:00,0
2011-10-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,31,628,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 06:51:00,0
2011-10-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,29,735,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 07:51:00,0
2011-10-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,26,806,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 08:53:00,0
2011-10-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,150,25,854,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 09:51:00,0
2011-10-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,160,19,1027,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 11:01:00,0
2011-10-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,20,1057,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 11:51:00,0
2011-10-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,19,1153,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 12:51:00,0
2011-10-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,190,15,1317,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 13:51:00,0
2011-10-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,180,12,1403,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 14:51:00,0
2011-10-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,23,1549,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 15:51:00,0
2011-10-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,31,1646,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 16:51:00,0
2011-10-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,150,37,1731,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 17:51:00,0
2011-10-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,24,150,35,1753,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 18:51:00,0
2011-10-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,160,24,1910,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 19:51:00,0
2011-10-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,200,23,2010,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 20:54:00,0
2011-10-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,210,20,2059,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 21:51:00,0
2011-10-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,180,19,2237,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 22:51:00,0
2011-10-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,19,2322,6,6,6,6,6,NA,NA,NA,NA,2011-10-25 23:52:00,0
2011-10-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,180,20,2350,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 00:51:00,0
2011-10-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,19,138,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 01:51:00,0
2011-10-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,130,22,157,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 02:51:00,0
2011-10-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,160,21,338,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 03:51:00,0
2011-10-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,24,445,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 04:51:00,0
2011-10-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,150,25,453,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 05:51:00,0
2011-10-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,140,19,615,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 06:51:00,0
2011-10-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,170,21,731,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 07:51:00,0
2011-10-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,19,750,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 08:55:00,0
2011-10-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,160,19,927,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 09:51:00,0
2011-10-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,180,20,1040,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 10:51:00,0
2011-10-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,190,21,1117,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 11:51:00,0
2011-10-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,20,1240,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 12:51:00,0
2011-10-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,20,1310,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 13:51:00,0
2011-10-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,190,20,1447,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 14:51:00,0
2011-10-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,20,1451,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 15:51:00,0
2011-10-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,170,21,1606,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 16:51:00,0
2011-10-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,180,21,1745,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 17:51:00,0
2011-10-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,170,22,1828,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 18:51:00,0
2011-10-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,150,26,1859,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 19:51:00,0
2011-10-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,27,2039,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 20:53:00,0
2011-10-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,160,29,2143,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 21:51:00,0
2011-10-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,25,160,34,2228,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 22:51:00,0
2011-10-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,27,150,40,2349,6,6,6,6,6,NA,NA,NA,NA,2011-10-26 23:51:00,0
2011-10-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,31,160,42,9,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 00:51:00,0
2011-10-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,30,170,41,145,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 01:51:00,0
2011-10-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,33,190,45,234,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 02:51:00,0
2011-10-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,29,190,44,250,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 03:51:00,0
2011-10-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,34,350,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 04:51:00,0
2011-10-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,240,30,514,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 05:51:00,0
2011-10-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,240,22,633,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 06:51:00,0
2011-10-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,22,726,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 07:51:00,0
2011-10-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,18,845,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 08:54:00,0
2011-10-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,23,852,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 09:51:00,0
2011-10-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,230,20,1015,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 10:52:00,0
2011-10-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,21,1059,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 11:51:00,0
2011-10-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,240,21,1226,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 12:51:00,0
2011-10-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,22,1344,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 13:51:00,0
2011-10-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,270,28,1441,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 14:51:00,0
2011-10-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,270,25,1456,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 15:51:00,0
2011-10-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,23,1627,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 16:51:00,0
2011-10-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,20,1743,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 17:51:00,0
2011-10-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,270,23,1807,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 18:51:00,0
2011-10-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,240,22,1941,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 19:51:00,0
2011-10-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,23,2042,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 20:53:00,0
2011-10-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,23,2056,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 21:51:00,0
2011-10-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,250,24,2216,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 22:51:00,0
2011-10-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,240,24,2251,6,6,6,6,6,NA,NA,NA,NA,2011-10-27 23:51:00,0
2011-10-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,270,24,2,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 00:51:00,0
2011-10-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,260,22,104,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 01:51:00,0
2011-10-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,22,239,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 02:51:00,0
2011-10-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,18,340,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 03:51:00,0
2011-10-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,21,428,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 04:51:00,0
2011-10-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,20,450,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 05:51:00,0
2011-10-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,18,649,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 06:51:00,0
2011-10-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,210,21,746,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 07:51:00,0
2011-10-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,210,28,813,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 08:53:00,0
2011-10-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,28,855,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 09:51:00,0
2011-10-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,30,1046,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 10:51:00,0
2011-10-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,190,35,1148,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 11:52:00,0
2011-10-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,26,180,35,1156,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 12:52:00,0
2011-10-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,28,190,40,1339,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 13:51:00,0
2011-10-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,30,190,40,1432,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 14:52:00,0
2011-10-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,30,180,42,1508,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 15:51:00,0
2011-10-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,30,180,42,1620,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 16:51:00,0
2011-10-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,28,180,40,1654,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 17:51:00,0
2011-10-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,28,180,38,1840,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 19:04:00,0
2011-10-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,29,190,39,1935,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 19:51:00,0
2011-10-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,29,190,39,2006,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 20:54:00,0
2011-10-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,28,190,39,2057,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 21:51:00,0
2011-10-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,28,190,37,2206,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 22:51:00,0
2011-10-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,190,37,2258,6,6,6,6,6,NA,NA,NA,NA,2011-10-28 23:51:00,0
2011-10-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,190,36,37,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 00:51:00,0
2011-10-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,180,33,123,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 01:51:00,0
2011-10-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,190,35,221,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 02:51:00,0
2011-10-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,190,34,302,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 03:51:00,0
2011-10-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,190,35,400,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 04:51:00,0
2011-10-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,31,526,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 05:51:00,0
2011-10-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,170,31,605,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 06:51:00,0
2011-10-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,190,34,731,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 07:51:00,0
2011-10-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,180,34,753,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 08:53:00,0
2011-10-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,180,35,931,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 09:51:00,0
2011-10-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,27,170,36,1037,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 10:51:00,0
2011-10-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,27,190,38,1137,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 11:51:00,0
2011-10-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,33,1155,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 12:51:00,0
2011-10-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,200,28,1318,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 13:51:00,0
2011-10-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,25,1357,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 14:51:00,0
2011-10-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,240,27,1525,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 15:51:00,0
2011-10-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,27,1629,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 16:51:00,0
2011-10-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,28,1658,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 17:51:00,0
2011-10-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,30,1847,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 18:51:00,0
2011-10-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,220,29,1855,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 19:51:00,0
2011-10-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,240,30,2048,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 20:54:00,0
2011-10-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,240,29,2135,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 21:51:00,0
2011-10-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,240,28,2153,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 22:51:00,0
2011-10-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,230,29,2307,6,6,6,6,6,NA,NA,NA,NA,2011-10-29 23:51:00,0
2011-10-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,240,27,16,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 00:51:00,0
2011-10-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,250,31,134,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 01:51:00,0
2011-10-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,250,34,201,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 02:51:00,0
2011-10-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,260,26,313,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 03:51:00,0
2011-10-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,240,25,417,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 04:51:00,0
2011-10-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,240,21,458,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 05:51:00,0
2011-10-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,23,618,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 06:51:00,0
2011-10-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,22,748,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 07:51:00,0
2011-10-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,27,835,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 08:53:00,0
2011-10-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,200,24,939,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 09:51:00,0
2011-10-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,180,29,1040,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 10:51:00,0
2011-10-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,29,1107,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 11:51:00,0
2011-10-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,190,30,1209,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 12:51:00,0
2011-10-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,190,33,1334,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 13:51:00,0
2011-10-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,32,1441,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 14:51:00,0
2011-10-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,180,31,1519,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 15:51:00,0
2011-10-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,29,1613,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 16:51:00,0
2011-10-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,27,1736,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 17:51:00,0
2011-10-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,190,25,1814,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 18:51:00,0
2011-10-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,200,24,1901,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 19:51:00,0
2011-10-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,24,2028,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 20:54:00,0
2011-10-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,180,25,2136,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 21:51:00,0
2011-10-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,28,2226,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 22:51:00,0
2011-10-31 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,27,2331,6,6,6,6,6,NA,NA,NA,NA,2011-10-30 23:51:00,0
2011-10-31 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,160,28,2352,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 00:51:00,0
2011-10-31 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,28,123,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 01:52:00,0
2011-10-31 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,242,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 02:51:00,0
2011-10-31 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,180,30,331,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 03:51:00,0
2011-10-31 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,30,412,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 04:51:00,0
2011-10-31 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,160,29,539,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 05:51:00,0
2011-10-31 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,23,160,33,623,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 06:51:00,0
2011-10-31 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,25,170,32,735,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 07:51:00,0
2011-10-31 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,27,170,36,824,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 08:53:00,0
2011-10-31 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,25,160,32,850,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 09:51:00,0
2011-10-31 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,160,31,1047,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 10:51:00,0
2011-10-31 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,170,36,1119,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 11:51:00,0
2011-10-31 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,230,25,1211,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 12:51:00,0
2011-10-31 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,200,20,1310,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 13:51:00,0
2011-10-31 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,23,1439,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 14:51:00,0
2011-10-31 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,180,26,1529,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 15:51:00,0
2011-10-31 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,29,1621,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 16:51:00,0
2011-10-31 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,28,1749,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 17:51:00,0
2011-10-31 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,200,26,1759,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 18:51:00,0
