Conventions,G,BADC-CSV,1
2011-10-31 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,200,25,1915,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 19:51:00,0
2011-10-31 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,200,26,2011,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 20:54:00,0
2011-10-31 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,190,26,2055,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 21:51:00,0
2011-10-31 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,20,2154,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 22:51:00,0
2011-11-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,17,2339,6,6,6,6,6,NA,NA,NA,NA,2011-10-31 23:51:00,0
2011-11-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,210,19,14,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 00:51:00,0
2011-11-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,250,25,117,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 01:51:00,0
2011-11-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,21,231,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 02:51:00,0
2011-11-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,32,321,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 03:51:00,0
2011-11-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,220,24,412,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 04:51:00,0
2011-11-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,240,27,513,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 05:51:00,0
2011-11-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,210,24,613,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 06:51:00,0
2011-11-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,210,23,749,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 07:51:00,0
2011-11-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,31,831,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 08:53:00,0
2011-11-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,27,943,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 09:51:00,0
2011-11-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,28,1034,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 10:51:00,0
2011-11-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,29,1051,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 11:51:00,0
2011-11-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,230,30,1207,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 12:51:00,0
2011-11-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,27,1317,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 13:51:00,0
2011-11-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,25,1422,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 14:52:00,0
2011-11-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,210,25,1450,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 15:51:00,0
2011-11-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,25,1606,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 16:51:00,0
2011-11-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,26,1656,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 17:51:00,0
2011-11-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,28,1833,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 18:51:00,0
2011-11-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,180,29,1930,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 19:51:00,0
2011-11-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,33,2037,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 20:54:00,0
2011-11-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,32,2148,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 21:51:00,0
2011-11-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,170,35,2207,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 22:51:00,0
2011-11-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,26,160,35,2337,6,6,6,6,6,NA,NA,NA,NA,2011-11-01 23:52:00,0
2011-11-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,27,160,38,47,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 00:51:00,0
2011-11-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,28,160,39,118,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 01:52:00,0
2011-11-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,28,160,39,233,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 02:51:00,0
2011-11-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,31,150,43,334,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 03:51:00,0
2011-11-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,33,150,43,441,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 04:51:00,0
2011-11-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,33,150,46,457,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 05:51:00,0
2011-11-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,33,150,45,628,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 06:51:00,0
2011-11-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,33,160,46,734,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 07:51:00,0
2011-11-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,34,160,46,813,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 08:54:00,0
2011-11-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,35,160,49,935,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 09:52:00,0
2011-11-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,32,160,46,1016,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 10:52:00,0
2011-11-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,31,160,45,1117,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 11:51:00,0
2011-11-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,31,160,41,1241,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 12:51:00,0
2011-11-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,31,150,40,1333,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 13:51:00,0
2011-11-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,30,150,41,1357,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 14:51:00,0
2011-11-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,30,150,43,1525,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 15:51:00,0
2011-11-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,39,1610,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 16:51:00,0
2011-11-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,32,150,42,1743,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 17:51:00,0
2011-11-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,31,140,42,1757,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 18:51:00,0
2011-11-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,30,150,40,1901,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 19:51:00,0
2011-11-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,42,2038,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 20:53:00,0
2011-11-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,31,160,41,2119,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 21:51:00,0
2011-11-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,30,150,39,2244,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 22:51:00,0
2011-11-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,30,150,41,2259,6,6,6,6,6,NA,NA,NA,NA,2011-11-02 23:51:00,0
2011-11-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,39,3,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 00:51:00,0
2011-11-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,33,117,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 01:51:00,0
2011-11-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,150,34,232,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 02:51:00,0
2011-11-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,32,308,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 03:51:00,0
2011-11-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,29,407,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 04:51:00,0
2011-11-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,31,519,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 05:51:00,0
2011-11-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,160,31,619,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 06:51:00,0
2011-11-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,160,32,733,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 07:51:00,0
2011-11-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,31,754,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 08:53:00,0
2011-11-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,160,29,914,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 09:51:00,0
2011-11-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,29,1000,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 10:51:00,0
2011-11-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,30,1133,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 11:51:00,0
2011-11-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,160,33,1209,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 12:51:00,0
2011-11-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,160,32,1332,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 13:51:00,0
2011-11-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,29,1358,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 14:51:00,0
2011-11-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,33,1548,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 15:51:00,0
2011-11-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,33,1617,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 16:51:00,0
2011-11-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,34,1704,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 17:51:00,0
2011-11-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,33,1809,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 18:51:00,0
2011-11-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,24,160,32,1918,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 19:51:00,0
2011-11-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,29,2019,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 20:54:00,0
2011-11-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,180,29,2133,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 21:51:00,0
2011-11-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,30,2215,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 22:51:00,0
2011-11-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,29,2300,6,6,6,6,6,NA,NA,NA,NA,2011-11-03 23:51:00,0
2011-11-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,26,19,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 00:51:00,0
2011-11-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,190,25,105,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 01:51:00,0
2011-11-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,26,218,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 02:51:00,0
2011-11-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,180,24,257,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 03:51:00,0
2011-11-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,240,13,351,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 04:51:00,0
2011-11-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,200,10,508,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 05:51:00,0
2011-11-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,200,11,638,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 06:51:00,0
2011-11-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,220,12,749,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 07:51:00,0
2011-11-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,200,13,843,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 08:54:00,0
2011-11-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,220,18,917,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 09:51:00,0
2011-11-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,17,1027,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 10:52:00,0
2011-11-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,240,21,1136,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 11:52:00,0
2011-11-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,20,1211,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 12:52:00,0
2011-11-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,21,1344,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 13:52:00,0
2011-11-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,230,21,1431,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 14:52:00,0
2011-11-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,21,1522,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 15:52:00,0
2011-11-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,19,1614,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 16:51:00,0
2011-11-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,22,1735,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 17:51:00,0
2011-11-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,240,15,1825,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 18:51:00,0
2011-11-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,15,1906,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 19:51:00,0
2011-11-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,240,24,2026,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 20:54:00,0
2011-11-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,240,15,2120,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 21:51:00,0
2011-11-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,240,15,2152,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 22:51:00,0
2011-11-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,13,2336,6,6,6,6,6,NA,NA,NA,NA,2011-11-04 23:51:00,0
2011-11-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,13,2357,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 00:51:00,0
2011-11-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,240,15,57,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 01:51:00,0
2011-11-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,260,10,223,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 02:51:00,0
2011-11-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,250,12,320,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 03:51:00,0
2011-11-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,260,8,409,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 04:51:00,0
2011-11-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,280,16,509,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 05:51:00,0
2011-11-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,280,13,603,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 06:51:00,0
2011-11-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,5,280,7,746,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 07:51:00,0
2011-11-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,270,8,838,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 08:54:00,0
2011-11-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,270,11,946,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 09:51:00,0
2011-11-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,260,11,1023,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 10:51:00,0
2011-11-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,290,14,1107,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 11:51:00,0
2011-11-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,260,13,1245,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 12:51:00,0
2011-11-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,300,18,1304,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 13:51:00,0
2011-11-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,11,1427,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 14:51:00,0
2011-11-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,260,14,1455,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 15:51:00,0
2011-11-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,5,260,7,1642,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 16:51:00,0
2011-11-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,260,9,1700,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 17:51:00,0
2011-11-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,5,250,7,1849,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 18:51:00,0
2011-11-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,250,9,1909,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 19:51:00,0
2011-11-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,240,10,2018,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 20:54:00,0
2011-11-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,240,11,2115,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 21:51:00,0
2011-11-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,13,2155,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 22:51:00,0
2011-11-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,250,10,2343,6,6,6,6,6,NA,NA,NA,NA,2011-11-05 23:51:00,0
2011-11-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,240,10,2359,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 00:51:00,0
2011-11-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,230,11,138,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 01:51:00,0
2011-11-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,230,11,158,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 02:51:00,0
2011-11-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,12,334,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 03:51:00,0
2011-11-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,230,12,432,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 04:51:00,0
2011-11-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,210,15,541,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 05:51:00,0
2011-11-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,18,646,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 06:51:00,0
2011-11-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,190,20,746,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 07:52:00,0
2011-11-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,190,20,755,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 08:54:00,0
2011-11-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,200,21,948,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 09:51:00,0
2011-11-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,200,21,950,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 10:51:00,0
2011-11-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,180,23,1139,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 11:51:00,0
2011-11-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,22,1219,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 12:51:00,0
2011-11-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,200,22,1345,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 13:51:00,0
2011-11-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,200,23,1410,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 14:51:00,0
2011-11-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,190,23,1522,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 15:51:00,0
2011-11-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,200,22,1558,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 16:51:00,0
2011-11-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,190,22,1740,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 17:51:00,0
2011-11-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,190,22,1753,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 18:51:00,0
2011-11-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,190,21,1932,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 19:51:00,0
2011-11-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,21,2026,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 20:54:00,0
2011-11-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,24,2141,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 21:51:00,0
2011-11-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,25,2154,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 22:51:00,0
2011-11-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,190,26,2321,6,6,6,6,6,NA,NA,NA,NA,2011-11-06 23:51:00,0
2011-11-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,24,2354,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 00:51:00,0
2011-11-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,25,117,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 01:51:00,0
2011-11-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,24,238,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 02:51:00,0
2011-11-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,180,24,251,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 03:51:00,0
2011-11-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,22,350,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 04:51:00,0
2011-11-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,21,511,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 05:51:00,0
2011-11-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,21,601,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 06:51:00,0
2011-11-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,20,656,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 07:51:00,0
2011-11-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,180,21,845,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 08:54:00,0
2011-11-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,170,23,949,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 09:51:00,0
2011-11-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,25,1034,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 10:51:00,0
2011-11-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,1146,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 11:51:00,0
2011-11-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,29,1152,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 12:51:00,0
2011-11-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,180,27,1258,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 13:52:00,0
