Conventions,G,BADC-CSV,1
2011-11-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,26,1403,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 14:52:00,0
2011-11-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,24,1523,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 15:52:00,0
2011-11-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,22,1615,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 16:52:00,0
2011-11-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,24,1738,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 17:51:00,0
2011-11-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,170,24,1818,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 18:52:00,0
2011-11-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,26,1945,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 19:52:00,0
2011-11-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,160,27,1953,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 20:54:00,0
2011-11-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,160,29,2055,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 21:51:00,0
2011-11-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,150,28,2235,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 22:51:00,0
2011-11-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,29,2323,6,6,6,6,6,NA,NA,NA,NA,2011-11-07 23:51:00,0
2011-11-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,30,2353,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 00:51:00,0
2011-11-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,150,31,105,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 01:51:00,0
2011-11-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,29,159,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 02:51:00,0
2011-11-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,32,334,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 03:51:00,0
2011-11-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,150,30,421,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 04:51:00,0
2011-11-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,140,30,511,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 05:51:00,0
2011-11-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,160,29,550,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 06:51:00,0
2011-11-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,25,712,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 07:51:00,0
2011-11-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,140,33,847,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 08:54:00,0
2011-11-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,130,34,906,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 09:51:00,0
2011-11-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,140,31,959,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 10:51:00,0
2011-11-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,31,1057,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 11:51:00,0
2011-11-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,31,1152,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 12:51:00,0
2011-11-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,1308,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 13:51:00,0
2011-11-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,26,1351,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 14:51:00,0
2011-11-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,25,1511,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 15:51:00,0
2011-11-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,25,1648,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 16:51:00,0
2011-11-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,27,1711,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 17:51:00,0
2011-11-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,150,26,1754,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 18:51:00,0
2011-11-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,170,26,1855,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 19:51:00,0
2011-11-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,140,29,2032,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 21:34:00,0
2011-11-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,29,2135,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 21:51:00,0
2011-11-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,33,2209,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 22:51:00,0
2011-11-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,32,2329,6,6,6,6,6,NA,NA,NA,NA,2011-11-08 23:51:00,0
2011-11-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,31,35,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 00:51:00,0
2011-11-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,31,149,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 01:51:00,0
2011-11-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,150,30,152,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 02:51:00,0
2011-11-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,31,333,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 03:51:00,0
2011-11-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,140,31,422,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 04:51:00,0
2011-11-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,140,31,542,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 05:51:00,0
2011-11-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,31,638,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 06:51:00,0
2011-11-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,150,34,722,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 07:51:00,0
2011-11-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,35,840,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 08:54:00,0
2011-11-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,35,908,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 09:51:00,0
2011-11-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,150,34,1027,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 10:51:00,0
2011-11-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,33,1057,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 11:51:00,0
2011-11-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,37,1248,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 12:51:00,0
2011-11-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,28,150,37,1322,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 13:51:00,0
2011-11-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,28,140,38,1411,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 14:51:00,0
2011-11-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,38,1454,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 15:51:00,0
2011-11-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,160,34,1614,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 16:51:00,0
2011-11-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,160,35,1711,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 17:51:00,0
2011-11-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,28,1832,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 18:51:00,0
2011-11-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,1855,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 19:51:00,0
2011-11-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,25,2029,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 20:53:00,0
2011-11-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,160,25,2108,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 21:51:00,0
2011-11-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,190,27,2155,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 22:51:00,0
2011-11-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,25,2347,6,6,6,6,6,NA,NA,NA,NA,2011-11-09 23:51:00,0
2011-11-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,28,38,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 00:51:00,0
2011-11-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,180,31,149,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 01:51:00,0
2011-11-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,190,30,158,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 02:51:00,0
2011-11-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,32,323,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 03:51:00,0
2011-11-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,30,359,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 04:51:00,0
2011-11-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,160,30,511,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 05:51:00,0
2011-11-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,31,608,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 06:51:00,0
2011-11-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,32,727,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 07:51:00,0
2011-11-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,33,802,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 08:54:00,0
2011-11-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,29,946,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 09:52:00,0
2011-11-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,190,30,1049,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 10:51:00,0
2011-11-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,29,1118,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 11:51:00,0
2011-11-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,190,27,1150,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 12:51:00,0
2011-11-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,25,1326,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 13:51:00,0
2011-11-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,180,25,1350,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 14:51:00,0
2011-11-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,160,23,1546,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 15:51:00,0
2011-11-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,23,1551,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 16:51:00,0
2011-11-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,150,23,1749,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 17:51:00,0
2011-11-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,160,26,1847,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 18:51:00,0
2011-11-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,26,1902,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 19:51:00,0
2011-11-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,160,23,1952,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 20:54:00,0
2011-11-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,150,23,2128,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 21:51:00,0
2011-11-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,22,2232,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 22:51:00,0
2011-11-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,25,2333,6,6,6,6,6,NA,NA,NA,NA,2011-11-10 23:51:00,0
2011-11-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,24,6,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 00:51:00,0
2011-11-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,22,106,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 01:51:00,0
2011-11-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,130,27,230,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 02:51:00,0
2011-11-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,28,344,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 03:51:00,0
2011-11-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,120,25,351,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 04:51:00,0
2011-11-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,19,120,26,547,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 05:51:00,0
2011-11-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,22,120,29,605,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 06:51:00,0
2011-11-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,34,744,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 07:51:00,0
2011-11-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,26,130,37,759,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 08:54:00,0
2011-11-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,140,31,850,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 09:51:00,0
2011-11-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,35,1031,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 10:51:00,0
2011-11-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,35,1141,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 11:51:00,0
2011-11-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,34,1150,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 12:51:00,0
2011-11-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,140,37,1316,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 13:51:00,0
2011-11-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,130,38,1436,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 14:51:00,0
2011-11-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,140,39,1520,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 15:51:00,0
2011-11-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,130,36,1619,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 16:51:00,0
2011-11-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,140,40,1727,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 17:51:00,0
2011-11-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,29,140,40,1818,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 18:51:00,0
2011-11-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,30,140,41,1923,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 19:51:00,0
2011-11-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,31,130,41,1958,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 20:54:00,0
2011-11-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,140,38,2055,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 21:51:00,0
2011-11-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,140,37,2159,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 22:51:00,0
2011-11-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,140,36,2256,6,6,6,6,6,NA,NA,NA,NA,2011-11-11 23:51:00,0
2011-11-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,28,150,36,26,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 00:51:00,0
2011-11-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,27,160,35,116,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 01:51:00,0
2011-11-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,26,170,36,244,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 02:51:00,0
2011-11-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,28,190,40,343,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 03:51:00,0
2011-11-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,29,180,40,435,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 04:51:00,0
2011-11-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,29,190,43,519,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 05:51:00,0
2011-11-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,29,190,41,551,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 06:51:00,0
2011-11-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,27,190,41,727,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 07:51:00,0
2011-11-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,26,200,37,806,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 08:54:00,0
2011-11-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,210,35,924,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 09:51:00,0
2011-11-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,32,1010,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 10:51:00,0
2011-11-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,200,29,1105,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 11:51:00,0
2011-11-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,210,27,1151,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 12:51:00,0
2011-11-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,21,1343,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 13:51:00,0
2011-11-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,21,1405,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 14:51:00,0
2011-11-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,200,19,1531,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 15:51:00,0
2011-11-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,190,17,1646,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 16:51:00,0
2011-11-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,200,18,1737,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 17:51:00,0
2011-11-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,190,14,1843,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 18:51:00,0
2011-11-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,15,1917,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 19:51:00,0
2011-11-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,160,16,2031,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 20:54:00,0
2011-11-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,150,16,2126,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 21:51:00,0
2011-11-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,150,19,2235,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 22:51:00,0
2011-11-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,18,2338,6,6,6,6,6,NA,NA,NA,NA,2011-11-12 23:51:00,0
2011-11-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,130,19,39,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 00:51:00,0
2011-11-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,140,18,126,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 01:51:00,0
2011-11-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,21,228,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 02:51:00,0
2011-11-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,130,20,318,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 03:51:00,0
2011-11-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,130,20,431,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 04:51:00,0
2011-11-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,130,21,549,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 05:51:00,0
2011-11-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,20,642,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 06:51:00,0
2011-11-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,22,742,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 07:51:00,0
2011-11-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,120,26,840,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 08:54:00,0
2011-11-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,25,902,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 09:51:00,0
2011-11-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,140,27,1046,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 10:51:00,0
2011-11-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,25,1113,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 11:51:00,0
2011-11-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,25,1219,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 12:51:00,0
2011-11-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,24,1253,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 13:51:00,0
2011-11-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,21,1351,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 14:51:00,0
2011-11-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,28,1548,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 15:51:00,0
2011-11-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,27,1553,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 16:51:00,0
2011-11-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,140,25,1739,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 17:51:00,0
2011-11-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,25,1752,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 18:51:00,0
2011-11-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,110,22,1927,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 19:51:00,0
2011-11-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,27,1954,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 20:54:00,0
2011-11-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,26,2104,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 21:51:00,0
2011-11-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,21,120,28,2226,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 22:51:00,0
2011-11-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,140,32,2348,6,6,6,6,6,NA,NA,NA,NA,2011-11-13 23:51:00,0
2011-11-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,31,2352,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 00:51:00,0
2011-11-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,29,102,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 01:51:00,0
2011-11-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,19,130,25,153,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 02:51:00,0
2011-11-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,27,326,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 03:51:00,0
2011-11-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,25,408,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 04:51:00,0
2011-11-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,24,516,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 05:51:00,0
2011-11-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,25,609,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 06:51:00,0
2011-11-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,29,724,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 07:51:00,0
