Conventions,G,BADC-CSV,1
2011-11-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,29,844,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 08:54:00,0
2011-11-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,29,943,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 09:51:00,0
2011-11-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,29,954,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 10:51:00,0
2011-11-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,140,30,1136,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 11:51:00,0
2011-11-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,130,26,1224,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 12:51:00,0
2011-11-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,26,1300,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 13:51:00,0
2011-11-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,21,1400,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 14:51:00,0
2011-11-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,20,1525,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 15:51:00,0
2011-11-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,22,1623,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 16:51:00,0
2011-11-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,27,1749,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 17:51:00,0
2011-11-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,140,33,1804,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 18:51:00,0
2011-11-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,150,27,1943,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 19:51:00,0
2011-11-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,32,2010,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 20:53:00,0
2011-11-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,25,2112,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 21:51:00,0
2011-11-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,25,2215,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 22:51:00,593
2011-11-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,140,30,2320,6,6,6,6,6,NA,NA,NA,NA,2011-11-14 23:51:00,1514
2011-11-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,29,25,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 00:52:00,1453
2011-11-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,30,126,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 01:52:00,1393
2011-11-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,29,159,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 02:51:00,1334
2011-11-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,150,29,300,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 03:51:00,1274
2011-11-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,29,434,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 04:51:00,1214
2011-11-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,29,535,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 05:51:00,1154
2011-11-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,29,640,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 06:52:00,1093
2011-11-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,30,716,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 07:51:00,0
2011-11-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,29,848,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 08:54:00,0
2011-11-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,130,28,905,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 09:51:00,0
2011-11-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,27,1000,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 10:51:00,0
2011-11-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,130,24,1058,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 11:51:00,0
2011-11-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,150,22,1245,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 12:51:00,0
2011-11-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,24,1320,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 13:51:00,0
2011-11-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,23,1351,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 14:51:00,0
2011-11-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,25,1546,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 15:51:00,0
2011-11-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,27,1609,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 16:51:00,0
2011-11-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,150,27,1706,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 17:51:00,0
2011-11-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,29,1840,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 18:51:00,0
2011-11-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,1850,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 19:51:00,0
2011-11-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,27,2044,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 20:54:00,0
2011-11-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,27,2102,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 21:51:00,0
2011-11-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,140,28,2208,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 22:51:00,0
2011-11-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,2323,6,6,6,6,6,NA,NA,NA,NA,2011-11-15 23:51:00,0
2011-11-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,26,9,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 00:51:00,0
2011-11-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,26,125,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 01:51:00,0
2011-11-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,27,227,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 02:51:00,0
2011-11-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,26,254,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 03:51:00,0
2011-11-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,28,435,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 04:51:00,0
2011-11-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,150,25,503,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 05:51:00,0
2011-11-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,150,25,635,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 06:51:00,0
2011-11-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,26,720,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 07:51:00,0
2011-11-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,160,30,805,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 08:54:00,0
2011-11-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,28,949,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 09:52:00,0
2011-11-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,1028,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 10:51:00,0
2011-11-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,29,1058,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 11:51:00,0
2011-11-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,130,27,1155,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 12:51:00,0
2011-11-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,140,26,1301,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 13:51:00,0
2011-11-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,140,26,1417,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 14:51:00,0
2011-11-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,27,1548,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 15:51:00,0
2011-11-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,27,1621,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 16:51:00,0
2011-11-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,27,1701,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 17:51:00,0
2011-11-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,27,1756,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 18:51:00,0
2011-11-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,27,1936,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 19:51:00,0
2011-11-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,27,2038,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 20:53:00,0
2011-11-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,26,2121,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 21:51:00,0
2011-11-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,140,26,2244,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 22:51:00,0
2011-11-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,27,2253,6,6,6,6,6,NA,NA,NA,NA,2011-11-16 23:51:00,0
2011-11-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,25,19,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 00:51:00,0
2011-11-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,25,149,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 01:51:00,0
2011-11-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,160,27,231,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 02:51:00,0
2011-11-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,26,332,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 03:51:00,0
2011-11-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,150,26,350,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 04:51:00,0
2011-11-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,230,11,500,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 05:51:00,0
2011-11-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,10,642,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 06:51:00,0
2011-11-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,190,22,729,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 07:51:00,0
2011-11-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,190,24,842,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 08:54:00,0
2011-11-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,190,28,916,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 09:51:00,911
2011-11-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,26,952,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 10:51:00,851
2011-11-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,1113,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 11:51:00,791
2011-11-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,180,31,1231,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 12:51:00,731
2011-11-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,160,30,1343,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 13:52:00,670
2011-11-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,160,33,1424,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 14:51:00,611
2011-11-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,36,1455,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 15:51:00,0
2011-11-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,27,180,38,1649,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 16:51:00,0
2011-11-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,29,190,39,1727,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 17:51:00,0
2011-11-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,190,37,1800,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 18:51:00,0
2011-11-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,190,37,1851,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 19:51:00,0
2011-11-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,200,34,2044,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 20:54:00,0
2011-11-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,190,33,2109,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 21:51:00,0
2011-11-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,30,2150,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 22:51:00,0
2011-11-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,30,2302,6,6,6,6,6,NA,NA,NA,NA,2011-11-17 23:51:00,0
2011-11-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,27,8,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 00:52:00,1450
2011-11-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,200,26,54,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 01:51:00,0
2011-11-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,190,25,231,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 02:51:00,0
2011-11-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,200,25,257,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 03:51:00,0
2011-11-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,24,401,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 04:51:00,0
2011-11-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,200,22,516,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 05:51:00,0
2011-11-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,19,632,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 06:51:00,0
2011-11-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,23,749,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 07:51:00,0
2011-11-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,190,25,849,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 08:54:00,0
2011-11-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,190,27,858,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 09:51:00,0
2011-11-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,25,1041,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 10:51:00,0
2011-11-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,27,1142,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 11:51:00,0
2011-11-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,26,1237,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 12:51:00,0
2011-11-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,25,1311,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 13:51:00,0
2011-11-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,24,1354,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 14:51:00,0
2011-11-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,190,20,1515,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 15:51:00,0
2011-11-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,17,1643,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 16:51:00,0
2011-11-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,190,20,1744,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 17:51:00,0
2011-11-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,180,19,1808,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 18:51:00,0
2011-11-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,20,1927,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 19:51:00,0
2011-11-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,26,2031,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 20:54:00,0
2011-11-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,27,2136,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 21:51:00,0
2011-11-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,29,2153,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 22:51:00,0
2011-11-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,160,29,2344,6,6,6,6,6,NA,NA,NA,NA,2011-11-18 23:51:00,0
2011-11-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,30,43,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 00:51:00,0
2011-11-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,104,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 01:51:00,0
2011-11-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,25,221,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 02:51:00,0
2011-11-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,339,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 03:51:00,0
2011-11-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,26,356,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 04:51:00,0
2011-11-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,511,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 05:51:00,0
2011-11-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,26,550,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 06:51:00,0
2011-11-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,29,731,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 07:51:00,0
2011-11-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,759,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 08:54:00,0
2011-11-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,949,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 09:51:00,0
2011-11-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,180,28,950,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 10:51:00,0
2011-11-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,1129,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 11:51:00,0
2011-11-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,27,1151,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 12:51:00,0
2011-11-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,170,21,1322,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 13:51:00,0
2011-11-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,180,22,1411,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 14:51:00,0
2011-11-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,190,18,1450,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 15:51:00,0
2011-11-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,200,12,1558,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 16:51:00,0
2011-11-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,230,11,1651,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 17:51:00,0
2011-11-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,190,8,1824,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 18:51:00,0
2011-11-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,10,1944,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 19:51:00,0
2011-11-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,230,10,1952,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 20:54:00,0
2011-11-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,200,9,2057,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 21:51:00,0
2011-11-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,200,9,2225,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 22:51:00,0
2011-11-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,190,8,2310,6,6,6,6,6,NA,NA,NA,NA,2011-11-19 23:51:00,0
2011-11-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,190,9,37,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 00:51:00,0
2011-11-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,210,8,108,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 01:51:00,0
2011-11-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,200,9,242,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 02:51:00,0
2011-11-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,200,9,251,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 03:51:00,0
2011-11-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,210,10,428,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 04:51:00,0
2011-11-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,220,11,538,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 05:51:00,0
2011-11-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,13,625,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 06:51:00,0
2011-11-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,200,16,738,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 07:51:00,0
2011-11-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,200,19,842,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 08:54:00,0
2011-11-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,21,927,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 09:51:00,0
2011-11-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,200,20,1007,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 10:51:00,0
2011-11-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,200,24,1125,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 11:51:00,0
2011-11-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,24,1228,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 12:51:00,0
2011-11-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,200,26,1302,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 13:51:00,0
2011-11-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,26,1405,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 14:51:00,0
2011-11-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,190,25,1507,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 15:51:00,0
2011-11-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,24,1614,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 16:51:00,0
2011-11-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,23,1741,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 17:51:00,0
2011-11-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,25,1830,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 18:51:00,0
2011-11-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,190,28,1933,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 19:51:00,0
2011-11-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,26,2013,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 20:54:00,0
2011-11-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,190,26,2118,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 21:51:00,0
2011-11-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,24,2249,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 22:51:00,0
2011-11-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,25,2254,6,6,6,6,6,NA,NA,NA,NA,2011-11-20 23:51:00,0
2011-11-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,190,23,2353,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 00:51:00,0
2011-11-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,27,109,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 01:51:00,0
