Conventions,G,BADC-CSV,1
2011-11-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,190,26,223,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 02:51:00,0
2011-11-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,20,316,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 03:51:00,0
2011-11-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,230,20,447,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 04:51:00,0
2011-11-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,15,450,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 05:51:00,0
2011-11-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,230,13,554,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 06:51:00,0
2011-11-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,270,11,653,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 07:51:00,0
2011-11-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,320,11,814,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 08:54:00,0
2011-11-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,320,8,902,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 09:51:00,0
2011-11-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,320,11,1041,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 10:51:00,0
2011-11-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,340,7,340,11,1055,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 11:51:00,0
2011-11-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,340,8,1247,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 12:51:00,0
2011-11-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,340,9,1333,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 13:51:00,0
2011-11-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,340,8,1411,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 14:51:00,0
2011-11-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,340,7,1546,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 15:51:00,0
2011-11-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,340,7,1557,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 16:51:00,0
2011-11-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,4,350,5,1713,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 17:51:00,0
2011-11-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,1,130,3,1750,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 18:51:00,0
2011-11-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,3,300,8,1947,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 19:51:00,0
2011-11-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,300,9,2037,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 20:54:00,0
2011-11-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,300,13,2051,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 21:51:00,0
2011-11-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,280,7,2237,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 22:51:00,0
2011-11-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,280,13,2259,6,6,6,6,6,NA,NA,NA,NA,2011-11-21 23:51:00,0
2011-11-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,4,230,6,41,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 00:51:00,0
2011-11-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,4,280,8,148,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 01:51:00,0
2011-11-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,9,239,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 02:51:00,0
2011-11-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,280,9,340,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 03:51:00,0
2011-11-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,280,8,408,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 04:51:00,0
2011-11-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,230,8,525,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 05:51:00,0
2011-11-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,11,639,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 06:51:00,0
2011-11-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,12,715,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 07:51:00,0
2011-11-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,14,849,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 08:54:00,0
2011-11-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,210,17,856,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 09:51:00,0
2011-11-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,200,23,1028,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 10:51:00,0
2011-11-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,210,25,1127,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 11:51:00,0
2011-11-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,27,1246,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 12:51:00,0
2011-11-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,200,27,1329,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 13:51:00,0
2011-11-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,210,30,1438,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 14:51:00,0
2011-11-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,200,29,1541,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 15:51:00,0
2011-11-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,23,200,32,1614,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 16:51:00,0
2011-11-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,24,200,33,1715,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 17:51:00,0
2011-11-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,25,190,36,1815,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 18:51:00,0
2011-11-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,27,200,38,1921,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 19:51:00,0
2011-11-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,25,200,38,2008,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 20:54:00,0
2011-11-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,26,200,37,2129,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 21:51:00,0
2011-11-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,26,200,39,2213,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 22:51:00,0
2011-11-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,210,34,2300,6,6,6,6,6,NA,NA,NA,NA,2011-11-22 23:51:00,0
2011-11-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,220,38,22,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 00:51:00,0
2011-11-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,26,210,40,114,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 01:51:00,0
2011-11-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,27,210,41,224,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 02:51:00,0
2011-11-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,28,220,42,314,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 03:51:00,0
2011-11-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,220,38,428,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 04:51:00,0
2011-11-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,220,39,510,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 05:51:00,0
2011-11-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,250,28,637,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 06:51:00,0
2011-11-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,240,27,650,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 07:51:00,0
2011-11-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,250,26,838,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 08:54:00,0
2011-11-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,260,28,913,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 09:51:00,0
2011-11-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,260,29,1045,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 10:51:00,0
2011-11-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,260,29,1109,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 11:51:00,0
2011-11-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,270,28,1244,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 12:51:00,0
2011-11-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,260,26,1254,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 13:52:00,0
2011-11-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,260,27,1442,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 14:51:00,0
2011-11-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,280,25,1454,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 15:51:00,0
2011-11-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,270,20,1559,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 16:51:00,0
2011-11-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,270,23,1723,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 17:51:00,0
2011-11-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,270,19,1807,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 18:51:00,0
2011-11-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,270,20,1906,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 19:51:00,0
2011-11-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,270,16,1951,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 20:54:00,0
2011-11-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,290,10,2054,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 21:51:00,0
2011-11-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,280,8,2202,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 22:51:00,0
2011-11-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,4,270,6,2301,6,6,6,6,6,NA,NA,NA,NA,2011-11-23 23:51:00,0
2011-11-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,4,230,5,24,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 00:51:00,0
2011-11-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,200,8,149,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 01:51:00,0
2011-11-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,190,12,240,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 02:51:00,0
2011-11-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,160,14,349,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 03:51:00,0
2011-11-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,150,23,441,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 04:51:00,0
2011-11-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,25,541,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 05:51:00,0
2011-11-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,190,28,623,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 06:51:00,0
2011-11-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,200,32,706,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 07:51:00,0
2011-11-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,34,847,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 08:54:00,0
2011-11-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,27,190,38,945,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 09:51:00,0
2011-11-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,30,190,44,1031,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 10:51:00,0
2011-11-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,33,190,44,1141,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 11:51:00,0
2011-11-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,34,190,47,1246,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 12:51:00,0
2011-11-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,33,190,47,1255,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 13:51:00,0
2011-11-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,34,200,50,1446,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 14:51:00,0
2011-11-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,36,200,52,1526,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 15:51:00,0
2011-11-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,35,200,50,1624,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 16:51:00,0
2011-11-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,29,250,44,1722,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 17:51:00,0
2011-11-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,240,40,1833,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 18:51:00,0
2011-11-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,250,43,1910,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 19:51:00,0
2011-11-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,270,40,2033,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 20:54:00,0
2011-11-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,260,36,2134,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 21:51:00,0
2011-11-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,260,42,2151,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 22:51:00,0
2011-11-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,260,38,2323,6,6,6,6,6,NA,NA,NA,NA,2011-11-24 23:51:00,0
2011-11-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,270,37,44,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 00:51:00,0
2011-11-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,24,240,36,59,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 01:51:00,0
2011-11-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,23,270,42,227,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 02:51:00,0
2011-11-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,23,260,33,319,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 03:51:00,0
2011-11-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,23,250,35,400,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 04:51:00,0
2011-11-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,240,37,539,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 05:51:00,0
2011-11-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,240,37,558,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 06:51:00,0
2011-11-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,260,52,706,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 07:51:00,0
2011-11-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,260,39,816,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 08:54:00,0
2011-11-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,21,280,32,934,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 09:51:00,0
2011-11-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,21,280,37,956,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 10:51:00,0
2011-11-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,23,270,35,1136,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 11:51:00,0
2011-11-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,280,37,1201,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 12:51:00,0
2011-11-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,26,280,35,1321,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 13:51:00,0
2011-11-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,280,35,1435,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 14:52:00,0
2011-11-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,270,38,1512,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 15:51:00,0
2011-11-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,290,42,1632,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 16:51:00,0
2011-11-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,30,1736,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 17:51:00,0
2011-11-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,280,30,1819,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 18:51:00,0
2011-11-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,270,33,1903,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 19:51:00,0
2011-11-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,260,28,2018,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 20:54:00,0
2011-11-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,260,24,2101,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 21:51:00,0
2011-11-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,250,28,2214,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 22:51:00,0
2011-11-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,240,26,2339,6,6,6,6,6,NA,NA,NA,NA,2011-11-25 23:51:00,0
2011-11-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,230,26,45,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 00:51:00,0
2011-11-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,28,147,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 01:51:00,0
2011-11-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,230,31,244,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 02:51:00,0
2011-11-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,25,260,42,324,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 03:51:00,0
2011-11-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,28,240,41,351,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 04:51:00,0
2011-11-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,29,250,45,457,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 05:51:00,0
2011-11-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,29,250,44,648,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 06:51:00,0
2011-11-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,29,240,42,658,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 07:51:00,0
2011-11-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,30,240,44,819,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 08:54:00,0
2011-11-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,29,240,42,859,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 09:51:00,0
2011-11-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,28,240,40,1039,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 10:51:00,0
2011-11-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,29,240,43,1145,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 11:51:00,0
2011-11-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,29,250,41,1211,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 12:51:00,0
2011-11-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,250,43,1257,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 13:51:00,0
2011-11-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,26,240,39,1420,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 14:51:00,0
2011-11-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,27,240,38,1454,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 15:51:00,0
2011-11-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,28,240,41,1636,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 16:51:00,0
2011-11-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,28,230,41,1709,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 17:51:00,0
2011-11-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,30,220,44,1839,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 18:51:00,0
2011-11-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,31,220,45,1913,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 19:51:00,0
2011-11-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,32,230,46,2018,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 20:54:00,0
2011-11-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,33,230,51,2122,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 21:51:00,0
2011-11-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,34,250,54,2228,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 22:51:00,0
2011-11-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,32,250,47,2342,6,6,6,6,6,NA,NA,NA,NA,2011-11-26 23:51:00,0
2011-11-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,32,260,51,48,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 00:51:00,0
2011-11-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,35,290,52,136,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 01:51:00,0
2011-11-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,31,280,45,211,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 02:51:00,0
2011-11-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,31,290,55,345,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 03:51:00,0
2011-11-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,34,300,53,404,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 04:51:00,0
2011-11-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,34,290,55,539,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 05:51:00,0
2011-11-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,34,300,49,622,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 06:51:00,0
2011-11-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,32,310,48,719,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 07:51:00,0
2011-11-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,32,300,45,802,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 08:54:00,0
2011-11-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,29,310,49,931,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 09:51:00,0
2011-11-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,26,290,42,1041,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 10:51:00,0
2011-11-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,300,25,310,34,1056,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 11:52:00,0
2011-11-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,290,41,1205,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 12:51:00,0
2011-11-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,20,280,30,1322,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 13:51:00,0
2011-11-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,310,32,1402,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 14:51:00,0
2011-11-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,290,33,1524,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 15:51:00,0
2011-11-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,290,33,1611,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 16:51:00,0
2011-11-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,260,31,1737,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 17:51:00,0
2011-11-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,270,32,1756,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 18:51:00,0
2011-11-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,260,30,1853,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 19:51:00,0
2011-11-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,25,1952,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 20:54:00,0
