Conventions,G,BADC-CSV,1
2011-11-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,27,2133,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 21:51:00,0
2011-11-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,27,2223,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 22:51:00,0
2011-11-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,28,2325,6,6,6,6,6,NA,NA,NA,NA,2011-11-27 23:51:00,0
2011-11-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,240,32,0,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 00:51:00,0
2011-11-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,240,25,112,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 01:51:00,0
2011-11-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,31,225,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 02:51:00,0
2011-11-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,220,30,316,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 03:51:00,0
2011-11-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,210,32,403,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 04:52:00,0
2011-11-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,210,33,509,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 05:52:00,0
2011-11-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,25,200,36,558,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 06:51:00,0
2011-11-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,26,200,37,709,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 07:52:00,0
2011-11-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,28,190,39,846,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 08:54:00,0
2011-11-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,28,200,39,945,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 09:51:00,0
2011-11-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,29,190,40,1023,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 10:51:00,0
2011-11-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,30,200,40,1147,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 11:51:00,0
2011-11-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,30,190,41,1154,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 12:51:00,0
2011-11-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,32,190,42,1314,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 13:52:00,0
2011-11-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,30,200,40,1438,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 14:51:00,0
2011-11-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,27,200,40,1452,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 15:51:00,0
2011-11-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,25,210,35,1617,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 16:51:00,0
2011-11-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,24,200,35,1703,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 17:51:00,0
2011-11-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,22,200,31,1806,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 18:51:00,0
2011-11-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,210,29,1921,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 19:51:00,0
2011-11-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,210,31,2011,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 20:54:00,0
2011-11-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,210,27,2111,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 21:51:00,0
2011-11-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,24,2244,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 22:51:00,0
2011-11-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,19,2250,6,6,6,6,6,NA,NA,NA,NA,2011-11-28 23:51:00,0
2011-11-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,200,21,49,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 00:51:00,0
2011-11-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,200,20,59,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 01:51:00,0
2011-11-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,190,27,210,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 02:51:00,0
2011-11-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,220,24,251,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 03:51:00,0
2011-11-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,210,27,432,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 04:51:00,0
2011-11-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,28,508,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 05:51:00,0
2011-11-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,29,638,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 06:51:00,0
2011-11-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,220,34,721,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 07:51:00,0
2011-11-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,270,30,835,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 08:54:00,0
2011-11-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,21,300,30,932,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 09:51:00,0
2011-11-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,280,27,1011,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 10:51:00,0
2011-11-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,300,27,1129,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 11:51:00,0
2011-11-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,290,40,1217,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 12:51:00,0
2011-11-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,310,29,1303,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 13:51:00,0
2011-11-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,270,35,1415,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 14:51:00,0
2011-11-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,260,36,1503,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 15:51:00,0
2011-11-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,270,38,1631,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 16:51:00,0
2011-11-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,260,36,1740,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 17:51:00,0
2011-11-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,24,260,36,1843,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 18:51:00,0
2011-11-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,270,38,1926,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 19:51:00,0
2011-11-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,21,290,44,2000,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 20:54:00,0
2011-11-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,270,38,2128,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 21:51:00,0
2011-11-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,22,300,39,2218,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 22:51:00,0
2011-11-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,280,41,2321,6,6,6,6,6,NA,NA,NA,NA,2011-11-29 23:51:00,0
2011-11-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,260,34,46,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 00:51:00,0
2011-11-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,22,260,33,126,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 01:51:00,0
2011-11-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,270,31,215,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 02:51:00,0
2011-11-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,220,28,321,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 03:51:00,0
2011-11-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,240,35,414,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 04:52:00,0
2011-11-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,240,41,519,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 05:51:00,0
2011-11-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,240,33,551,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 06:51:00,0
2011-11-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,220,31,706,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 07:51:00,0
2011-11-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,30,805,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 08:54:00,0
2011-11-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,22,210,37,941,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 09:51:00,0
2011-11-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,26,200,37,1043,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 10:51:00,0
2011-11-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,28,200,39,1129,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 11:51:00,0
2011-11-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,30,190,41,1152,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 12:51:00,0
2011-11-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,33,190,47,1335,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 13:51:00,0
2011-11-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,33,190,45,1417,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 14:51:00,0
2011-11-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,31,200,49,1503,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 15:51:00,0
2011-11-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,33,200,52,1644,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 16:51:00,0
2011-11-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,34,200,52,1747,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 17:51:00,0
2011-11-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,34,210,47,1802,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 18:51:00,0
2011-11-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,37,200,54,1944,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 19:51:00,0
2011-11-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,38,190,50,2036,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 20:54:00,0
2011-11-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,210,52,2111,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 21:51:00,0
2011-11-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,280,24,2150,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 22:51:00,0
2011-12-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,290,37,2312,6,6,6,6,6,NA,NA,NA,NA,2011-11-30 23:51:00,0
2011-12-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,20,280,36,2353,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 00:51:00,0
2011-12-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,25,290,37,121,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 01:51:00,0
2011-12-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,270,41,240,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 02:51:00,0
2011-12-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,280,38,349,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 03:51:00,0
2011-12-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,21,270,41,350,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 04:51:00,0
2011-12-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,300,30,454,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 05:51:00,0
2011-12-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,280,25,633,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 06:51:00,0
2011-12-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,290,29,737,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 07:51:00,0
2011-12-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,280,16,839,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 08:54:00,0
2011-12-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,310,18,928,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 09:51:00,0
2011-12-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,270,23,1039,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 10:51:00,0
2011-12-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,270,17,1119,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 11:51:00,0
2011-12-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,260,13,1216,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 12:51:00,0
2011-12-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,280,17,1349,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 13:51:00,0
2011-12-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,25,1449,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 14:51:00,0
2011-12-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,310,27,1451,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 15:51:00,0
2011-12-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,20,1613,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 16:51:00,0
2011-12-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,350,19,1745,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 17:51:00,0
2011-12-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,350,16,1752,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 18:51:00,0
2011-12-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,310,9,1927,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 19:51:00,0
2011-12-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,4,290,6,2015,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 20:54:00,0
2011-12-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,3,250,5,2110,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 21:51:00,0
2011-12-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,250,9,2248,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 22:51:00,0
2011-12-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,260,11,2349,6,6,6,6,6,NA,NA,NA,NA,2011-12-01 23:51:00,0
2011-12-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,290,25,30,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 00:51:00,0
2011-12-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,320,28,113,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 01:51:00,0
2011-12-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,23,150,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 02:51:00,0
2011-12-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,300,21,307,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 03:51:00,0
2011-12-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,260,30,350,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 04:51:00,0
2011-12-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,270,19,508,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 05:51:00,0
2011-12-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,280,24,553,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 06:51:00,0
2011-12-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,270,21,746,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 07:51:00,0
2011-12-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,270,29,843,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 08:53:00,0
2011-12-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,260,32,855,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 09:51:00,0
2011-12-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,32,1038,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 10:51:00,0
2011-12-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,240,32,1149,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 11:51:00,0
2011-12-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,36,1204,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 12:51:00,0
2011-12-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,220,38,1327,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 13:51:00,0
2011-12-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,240,37,1420,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 14:51:00,0
2011-12-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,33,1511,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 15:51:00,0
2011-12-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,36,1637,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 16:51:00,0
2011-12-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,24,240,39,1657,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 17:51:00,0
2011-12-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,25,260,40,1820,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 18:51:00,0
2011-12-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,27,270,45,1935,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 19:51:00,0
2011-12-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,28,270,40,2016,6,6,6,6,6,NA,NA,NA,NA,2011-12-02 20:54:00,0
2011-12-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,28,280,43,2051,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 04:34:00,0
2011-12-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,29,280,44,2220,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 04:34:00,0
2011-12-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,27,290,42,2252,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 04:35:00,0
2011-12-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,30,280,56,3,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 04:35:00,0
2011-12-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,31,300,54,134,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 04:35:00,0
2011-12-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,31,290,53,244,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 04:36:00,0
2011-12-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,31,300,48,321,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 04:36:00,0
2011-12-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,34,310,52,421,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 04:52:00,0
2011-12-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,32,300,50,518,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 05:51:00,0
2011-12-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,31,290,42,626,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 06:51:00,0
2011-12-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,29,290,47,706,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 07:51:00,0
2011-12-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,27,320,47,835,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 08:53:00,0
2011-12-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,280,36,910,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 09:59:00,0
2011-12-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,20,280,33,950,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 10:51:00,0
2011-12-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,290,51,1136,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 12:24:00,0
2011-12-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,25,310,42,1227,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 12:51:00,0
2011-12-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,25,300,48,1313,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 13:51:00,0
2011-12-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,28,310,42,1444,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 14:51:00,0
2011-12-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,26,300,47,1525,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 15:51:00,0
2011-12-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,27,310,43,1608,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 16:51:00,0
2011-12-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,25,290,49,1655,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 17:51:00,0
2011-12-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,26,300,40,1805,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 18:51:00,0
2011-12-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,26,290,39,1931,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 19:51:00,0
2011-12-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,27,310,42,2020,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 20:54:00,0
2011-12-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,26,320,38,2111,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 21:51:00,0
2011-12-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,24,310,36,2245,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 22:51:00,0
2011-12-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,23,310,42,2315,6,6,6,6,6,NA,NA,NA,NA,2011-12-03 23:51:00,0
2011-12-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,290,34,2359,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 00:51:00,0
2011-12-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,21,320,42,51,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 01:51:00,0
2011-12-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,22,310,39,208,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 02:59:00,0
2011-12-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,23,300,47,321,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 03:51:00,0
2011-12-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,23,290,36,422,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 04:51:00,0
2011-12-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,25,300,40,509,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 05:51:00,0
2011-12-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,20,290,30,638,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 06:51:00,0
2011-12-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,24,290,34,701,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 07:57:00,0
2011-12-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,300,32,800,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 08:54:00,0
2011-12-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,19,300,31,905,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 09:51:00,0
2011-12-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,22,300,45,1015,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 10:51:00,0
2011-12-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,300,20,290,31,1106,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 11:51:00,0
2011-12-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,20,290,33,1234,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 12:51:00,0
2011-12-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,22,310,34,1335,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 13:51:00,0
2011-12-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,320,32,1356,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 14:51:00,0
2011-12-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,21,360,32,1539,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 15:51:00,0
