Conventions,G,BADC-CSV,1
2011-12-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,350,23,1621,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 16:51:00,0
2011-12-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,320,22,1724,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 17:51:00,0
2011-12-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,300,26,1849,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 18:51:00,0
2011-12-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,26,1851,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 19:51:00,0
2011-12-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,310,20,1957,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 20:54:00,0
2011-12-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,290,21,2052,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 21:51:00,0
2011-12-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,18,290,35,2240,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 22:51:00,0
2011-12-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,300,28,2251,6,6,6,6,6,NA,NA,NA,NA,2011-12-04 23:51:00,0
2011-12-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,290,35,29,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 00:51:00,0
2011-12-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,320,32,145,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 01:51:00,0
2011-12-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,18,320,36,243,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 02:51:00,0
2011-12-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,23,320,37,256,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 03:51:00,0
2011-12-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,24,290,36,427,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 04:51:00,0
2011-12-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,310,26,310,37,537,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 05:51:00,0
2011-12-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,22,340,33,552,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 06:51:00,0
2011-12-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,20,310,34,748,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 07:51:00,0
2011-12-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,21,320,40,835,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 08:53:00,0
2011-12-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,310,18,330,32,850,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 09:51:00,0
2011-12-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,310,30,1002,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 10:51:00,0
2011-12-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,290,31,1103,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 11:51:00,0
2011-12-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,19,290,31,1247,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 12:51:00,0
2011-12-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,18,300,34,1254,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 13:51:00,0
2011-12-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,300,37,1400,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 14:51:00,0
2011-12-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,300,42,1523,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 15:51:00,0
2011-12-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,270,27,1646,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 16:51:00,0
2011-12-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,260,31,1658,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 17:51:00,0
2011-12-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,20,300,43,1826,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 18:51:00,0
2011-12-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,19,280,35,1912,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 19:51:00,0
2011-12-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,300,26,2006,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 20:54:00,0
2011-12-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,19,320,29,2130,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 21:51:00,0
2011-12-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,320,29,2246,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 22:51:00,0
2011-12-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,16,320,27,2254,6,6,6,6,6,NA,NA,NA,NA,2011-12-05 23:51:00,0
2011-12-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,360,33,2353,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 00:51:00,0
2011-12-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,300,13,145,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 01:51:00,0
2011-12-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,340,22,242,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 02:51:00,0
2011-12-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,330,17,340,25,329,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 03:51:00,0
2011-12-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,18,340,29,408,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 04:51:00,0
2011-12-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,330,26,515,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 05:51:00,0
2011-12-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,320,20,609,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 06:51:00,0
2011-12-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,330,17,719,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 07:51:00,0
2011-12-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,320,15,832,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 08:54:00,0
2011-12-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,310,12,852,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 09:51:00,0
2011-12-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,3,290,7,954,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 10:51:00,0
2011-12-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,240,23,1131,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 11:51:00,0
2011-12-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,16,1238,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 12:51:00,0
2011-12-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,220,17,1323,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 13:51:00,0
2011-12-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,250,26,1407,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 14:54:00,0
2011-12-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,260,23,1524,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 15:51:00,0
2011-12-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,20,1611,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 16:51:00,0
2011-12-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,19,1711,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 17:51:00,0
2011-12-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,220,19,1849,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 18:51:00,0
2011-12-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,250,26,1922,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 19:51:00,0
2011-12-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,270,32,2007,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 20:54:00,0
2011-12-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,22,280,38,2141,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 21:51:00,0
2011-12-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,28,290,43,2159,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 22:51:00,0
2011-12-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,30,280,53,2312,6,6,6,6,6,NA,NA,NA,NA,2011-12-06 23:51:00,0
2011-12-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,32,260,54,2350,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 00:51:00,0
2011-12-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,36,270,60,128,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 01:51:00,0
2011-12-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,37,280,56,223,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 02:51:00,0
2011-12-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,35,310,56,344,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 03:51:00,0
2011-12-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,320,44,320,64,420,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 04:51:00,0
2011-12-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,35,320,51,503,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 05:51:00,0
2011-12-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,31,300,47,620,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 06:51:00,0
2011-12-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,28,310,42,708,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 07:51:00,0
2011-12-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,26,300,39,801,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 09:00:00,0
2011-12-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,20,300,31,946,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 09:51:00,0
2011-12-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,310,19,300,35,950,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 10:51:00,0
2011-12-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,19,300,40,1050,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 11:51:00,0
2011-12-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,23,300,40,1228,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 12:52:00,0
2011-12-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,20,310,40,1310,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 13:51:00,0
2011-12-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,18,320,34,1416,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 14:51:00,0
2011-12-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,21,290,36,1517,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 15:51:00,0
2011-12-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,22,300,32,1610,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 16:51:00,0
2011-12-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,22,290,42,1656,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 17:51:00,0
2011-12-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,24,300,45,1833,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 18:51:00,0
2011-12-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,18,290,29,1917,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 19:51:00,0
2011-12-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,300,23,2016,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 20:54:00,0
2011-12-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,250,18,2121,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 21:52:00,0
2011-12-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,270,23,2207,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 22:51:00,0
2011-12-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,270,18,2301,6,6,6,6,6,NA,NA,NA,NA,2011-12-07 23:51:00,0
2011-12-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,230,20,23,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 00:51:00,0
2011-12-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,230,21,103,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 01:51:00,0
2011-12-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,34,246,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 02:51:00,0
2011-12-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,30,180,40,324,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 03:51:00,0
2011-12-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,33,170,46,430,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 04:51:00,0
2011-12-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,34,200,46,526,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 05:51:00,0
2011-12-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,31,220,46,643,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 06:51:00,0
2011-12-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,32,220,46,658,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 07:51:00,0
2011-12-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,38,240,64,840,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 08:54:00,0
2011-12-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,44,250,68,936,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 09:53:00,0
2011-12-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,51,250,77,1042,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 10:51:00,0
2011-12-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,53,270,79,1125,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 11:51:00,0
2011-12-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,51,270,75,1218,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 14:40:00,0
2011-12-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,54,270,75,1330,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 14:41:00,0
2011-12-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,51,280,78,1408,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 14:51:00,0
2011-12-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,51,290,70,1504,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 23:03:00,0
2011-12-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,48,290,69,1603,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 23:04:00,0
2011-12-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,45,290,66,1702,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 23:15:00,0
2011-12-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,33,290,56,1806,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 23:15:00,0
2011-12-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,27,320,42,1919,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 23:34:00,0
2011-12-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,26,300,37,2041,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 23:36:00,0
2011-12-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,26,300,40,2101,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 23:36:00,0
2011-12-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,24,340,33,2200,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 23:36:00,0
2011-12-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,20,330,30,2306,6,6,6,6,6,NA,NA,NA,NA,2011-12-08 23:51:00,0
2011-12-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,330,25,2351,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 00:51:00,0
2011-12-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,360,20,121,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 01:51:00,0
2011-12-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,350,20,205,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 02:51:00,0
2011-12-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,310,30,349,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 03:51:00,0
2011-12-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,18,310,33,358,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 04:51:00,0
2011-12-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,300,15,450,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 05:51:00,0
2011-12-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,300,15,613,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 06:51:00,0
2011-12-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,330,17,713,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 07:51:00,0
2011-12-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,310,15,751,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 08:54:00,0
2011-12-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,60,20,935,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 09:52:00,0
2011-12-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,50,17,1004,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 10:51:00,0
2011-12-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,20,1122,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 11:51:00,0
2011-12-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,20,21,1223,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 12:51:00,0
2011-12-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,15,1340,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 13:51:00,0
2011-12-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,310,9,1350,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 14:51:00,0
2011-12-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,270,15,1536,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 15:51:00,0
2011-12-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,300,23,1625,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 16:51:00,0
2011-12-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,350,11,1650,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 17:51:00,0
2011-12-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,270,18,1804,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 18:51:00,0
2011-12-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,2,320,8,1850,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 19:51:00,0
2011-12-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,350,3,320,8,2041,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 20:53:00,0
2011-12-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,50,3,360,5,2052,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 21:51:00,0
2011-12-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,2,210,5,2232,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 22:51:00,0
2011-12-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,3,190,4,2349,6,6,6,6,6,NA,NA,NA,NA,2011-12-09 23:51:00,0
2011-12-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,230,9,40,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 00:51:00,0
2011-12-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,4,220,7,104,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 01:51:00,0
2011-12-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,290,7,225,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 02:51:00,0
2011-12-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,310,9,339,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 03:51:00,0
2011-12-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,350,10,430,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 04:51:00,0
2011-12-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,340,9,459,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 05:51:00,0
2011-12-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,350,8,639,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 06:51:00,0
2011-12-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,70,6,70,9,707,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 07:51:00,0
2011-12-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,4,90,5,750,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 08:54:00,0
2011-12-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,3,170,4,946,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 09:51:00,0
2011-12-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,3,220,9,1006,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 10:51:00,0
2011-12-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,210,7,1148,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 11:51:00,0
2011-12-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,210,8,1152,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 12:51:00,0
2011-12-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,270,18,1338,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 13:51:00,0
2011-12-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,220,15,1447,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 14:51:00,0
2011-12-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,210,21,1541,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 15:51:00,0
2011-12-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,220,27,1644,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 16:51:00,0
2011-12-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,200,31,1749,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 17:51:00,0
2011-12-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,24,200,34,1845,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 18:51:00,0
2011-12-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,26,210,36,1934,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 19:51:00,0
2011-12-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,210,37,2009,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 20:54:00,0
2011-12-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,250,18,2122,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 21:51:00,0
2011-12-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,260,17,2151,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 22:51:00,0
2011-12-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,21,2341,6,6,6,6,6,NA,NA,NA,NA,2011-12-10 23:51:00,0
2011-12-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,28,2359,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 00:51:00,0
2011-12-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,260,23,110,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 01:51:00,0
2011-12-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,260,27,235,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 02:51:00,0
2011-12-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,280,19,329,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 03:51:00,0
2011-12-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,18,425,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 04:52:00,0
2011-12-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,230,31,458,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 05:51:00,0
2011-12-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,23,559,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 06:51:00,0
2011-12-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,260,26,652,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 07:51:00,0
2011-12-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,260,32,812,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 08:54:00,0
2011-12-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,21,907,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 09:51:00,0
2011-12-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,230,21,1034,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 10:51:00,0
