Conventions,G,BADC-CSV,1
2011-12-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,230,27,1133,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 11:51:00,0
2011-12-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,230,25,1159,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 12:51:00,0
2011-12-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,250,25,1303,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 13:51:00,0
2011-12-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,250,23,1358,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 14:51:00,0
2011-12-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,240,24,1451,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 15:51:00,0
2011-12-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,230,25,1623,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 16:51:00,0
2011-12-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,230,24,1737,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 17:51:00,0
2011-12-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,220,23,1833,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 18:51:00,0
2011-12-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,240,36,1924,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 19:51:00,0
2011-12-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,230,29,2036,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 20:54:00,0
2011-12-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,250,42,2146,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 21:51:00,0
2011-12-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,250,37,2152,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 22:51:00,0
2011-12-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,32,2322,6,6,6,6,6,NA,NA,NA,NA,2011-12-11 23:51:00,0
2011-12-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,280,34,43,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 00:51:00,0
2011-12-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,21,270,31,53,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 01:51:00,0
2011-12-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,270,27,221,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 02:51:00,0
2011-12-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,270,26,307,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 03:51:00,0
2011-12-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,280,28,351,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 04:51:00,0
2011-12-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,280,28,512,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 05:51:00,0
2011-12-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,18,300,34,643,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 06:51:00,0
2011-12-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,290,34,651,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 07:51:00,0
2011-12-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,270,27,812,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 08:54:00,0
2011-12-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,270,20,851,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 09:51:00,0
2011-12-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,260,21,952,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 10:51:00,0
2011-12-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,230,17,1147,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 11:51:00,0
2011-12-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,220,17,1241,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 12:51:00,0
2011-12-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,190,29,1345,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 13:51:00,0
2011-12-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,180,32,1434,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 14:51:00,0
2011-12-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,28,170,39,1548,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 15:51:00,0
2011-12-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,32,160,45,1647,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 18:31:00,0
2011-12-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,36,160,48,1731,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 18:34:00,0
2011-12-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,34,170,45,1820,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 18:51:00,0
2011-12-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,32,190,44,1909,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 19:51:00,0
2011-12-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,24,200,37,2003,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 20:53:00,0
2011-12-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,240,44,2132,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 21:51:00,0
2011-12-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,250,38,2224,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 22:51:00,0
2011-12-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,250,33,2312,6,6,6,6,6,NA,NA,NA,NA,2011-12-12 23:51:00,0
2011-12-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,260,40,22,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 00:51:00,0
2011-12-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,220,34,118,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 01:51:00,0
2011-12-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,23,250,38,209,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 02:51:00,0
2011-12-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,240,29,349,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 03:51:00,0
2011-12-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,25,240,40,422,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 04:51:00,0
2011-12-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,230,36,512,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 05:51:00,0
2011-12-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,240,44,553,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 06:51:00,0
2011-12-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,32,240,47,650,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 07:51:00,0
2011-12-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,34,240,50,846,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 08:54:00,0
2011-12-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,36,220,53,912,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 09:51:00,0
2011-12-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,38,230,58,1018,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 10:51:00,0
2011-12-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,37,220,56,1056,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 11:51:00,0
2011-12-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,40,240,60,1216,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 12:51:00,0
2011-12-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,42,260,62,1331,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 13:51:00,0
2011-12-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,40,250,57,1353,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 14:51:00,0
2011-12-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,32,280,48,1452,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 15:51:00,0
2011-12-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,27,280,43,1555,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 16:51:00,0
2011-12-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,290,32,1650,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 17:51:00,0
2011-12-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,290,26,1808,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 18:51:00,0
2011-12-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,270,28,1945,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 19:51:00,0
2011-12-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,270,38,2001,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 20:54:00,0
2011-12-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,270,37,2147,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 21:51:00,0
2011-12-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,260,37,2158,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 22:51:00,0
2011-12-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,24,320,34,2341,6,6,6,6,6,NA,NA,NA,NA,2011-12-13 23:51:00,0
2011-12-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,310,21,290,34,48,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 00:51:00,0
2011-12-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,24,280,36,127,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 01:51:00,0
2011-12-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,23,280,38,225,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 02:51:00,0
2011-12-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,22,290,33,335,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 03:51:00,0
2011-12-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,22,290,34,423,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 04:51:00,0
2011-12-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,300,32,511,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 05:51:00,0
2011-12-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,19,290,29,615,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 06:51:00,0
2011-12-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,18,290,35,703,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 07:51:00,0
2011-12-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,18,290,26,801,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 08:54:00,0
2011-12-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,300,28,948,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 09:51:00,0
2011-12-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,280,24,1033,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 10:51:00,0
2011-12-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,280,28,1141,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 11:54:00,0
2011-12-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,21,290,34,1230,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 12:51:00,0
2011-12-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,270,33,1329,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 13:51:00,0
2011-12-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,270,33,1401,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 14:51:00,0
2011-12-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,270,32,1503,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 15:51:00,0
2011-12-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,260,31,1633,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 16:52:00,0
2011-12-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,280,26,1719,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 17:51:00,0
2011-12-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,29,1809,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 18:51:00,0
2011-12-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,260,32,1852,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 19:51:00,0
2011-12-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,240,24,1952,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 20:54:00,0
2011-12-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,20,2149,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 21:51:00,0
2011-12-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,29,2209,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 22:51:00,0
2011-12-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,260,20,2258,6,6,6,6,6,NA,NA,NA,NA,2011-12-14 23:51:00,0
2011-12-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,260,30,5,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 00:51:00,0
2011-12-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,240,14,50,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 01:51:00,0
2011-12-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,360,9,213,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 02:51:00,0
2011-12-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,10,13,304,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 03:51:00,0
2011-12-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,10,17,447,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 04:51:00,0
2011-12-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,10,16,450,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 05:51:00,0
2011-12-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,340,13,550,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 06:51:00,0
2011-12-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,340,9,651,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 07:51:00,0
2011-12-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,10,11,818,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 08:54:00,0
2011-12-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,110,2,210,5,944,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 09:51:00,0
2011-12-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,4,310,15,1037,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 10:51:00,0
2011-12-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,4,220,8,1124,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 11:51:00,0
2011-12-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,330,13,1247,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 12:51:00,0
2011-12-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,4,340,9,1250,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 13:51:00,0
2011-12-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,230,9,1449,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 14:51:00,0
2011-12-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,13,1514,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 15:51:00,0
2011-12-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,170,10,1643,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 16:51:00,0
2011-12-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,16,1743,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 17:51:00,0
2011-12-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,150,10,1805,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 18:51:00,0
2011-12-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,70,5,130,9,1923,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 19:51:00,0
2011-12-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,180,12,2049,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 20:54:00,0
2011-12-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,230,13,2147,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 21:51:00,0
2011-12-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,12,2151,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 22:51:00,0
2011-12-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,240,9,2250,6,6,6,6,6,NA,NA,NA,NA,2011-12-15 23:51:00,0
2011-12-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,20,10,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 00:51:00,0
2011-12-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,290,24,120,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 01:51:00,0
2011-12-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,280,18,153,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 02:51:00,0
2011-12-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,19,315,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 03:51:00,0
2011-12-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,280,18,358,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 04:51:00,0
2011-12-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,290,10,452,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 05:51:00,0
2011-12-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,250,9,620,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 06:51:00,0
2011-12-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,100,10,726,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 07:51:00,0
2011-12-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,140,13,830,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 08:54:00,0
2011-12-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,110,7,130,11,858,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 09:51:00,0
2011-12-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,12,1020,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 10:51:00,0
2011-12-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,60,4,60,7,1126,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 11:51:00,0
2011-12-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,30,8,10,12,1224,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 12:51:00,0
2011-12-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,10,12,1304,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 13:51:00,0
2011-12-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,350,15,1421,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 14:51:00,0
2011-12-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,20,14,1527,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 15:51:00,0
2011-12-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,350,15,1619,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 16:51:00,0
2011-12-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,10,360,14,1707,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 17:51:00,0
2011-12-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,350,13,1814,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 18:51:00,0
2011-12-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,340,16,1928,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 19:51:00,0
2011-12-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,300,25,2032,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 20:54:00,0
2011-12-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,310,24,2105,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 21:51:00,0
2011-12-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,300,19,2237,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 23:03:00,0
2011-12-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,290,11,2255,6,6,6,6,6,NA,NA,NA,NA,2011-12-16 23:51:00,0
2011-12-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,300,25,11,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 00:51:00,0
2011-12-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,320,17,148,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 01:51:00,0
2011-12-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,340,16,350,25,157,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 02:51:00,0
2011-12-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,350,25,257,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 03:51:00,0
2011-12-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,340,24,440,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 04:51:00,0
2011-12-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,340,19,320,27,516,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 05:51:00,0
2011-12-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,340,25,604,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 06:51:00,0
2011-12-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,360,18,20,31,737,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 07:51:00,0
2011-12-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,30,25,751,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 08:54:00,0
2011-12-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,17,360,28,916,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 09:51:00,0
2011-12-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,320,20,1049,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 10:51:00,0
2011-12-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,310,24,1053,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 11:51:00,0
2011-12-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,360,25,1230,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 12:51:00,0
2011-12-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,360,25,1307,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 13:51:00,0
2011-12-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,19,1401,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 14:51:00,0
2011-12-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,330,23,1523,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 15:51:00,0
2011-12-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,330,20,1647,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 16:51:00,0
2011-12-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,320,27,1652,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 17:51:00,0
2011-12-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,330,8,1839,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 18:51:00,0
2011-12-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,340,6,1856,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 19:51:00,0
2011-12-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,4,270,12,2043,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 20:54:00,0
2011-12-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,330,11,2124,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 21:51:00,0
2011-12-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,280,22,2221,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 22:51:00,0
2011-12-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,300,25,2349,6,6,6,6,6,NA,NA,NA,NA,2011-12-17 23:51:00,0
2011-12-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,350,27,2354,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 00:51:00,0
2011-12-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,17,340,26,116,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 01:51:00,0
2011-12-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,360,26,151,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 02:51:00,0
2011-12-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,21,311,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 03:51:00,0
2011-12-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,21,445,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 04:51:00,0
2011-12-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,20,533,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 05:51:00,0
2011-12-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,20,554,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 06:51:00,0
