Conventions,G,BADC-CSV,1
2011-12-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,340,15,652,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 07:51:00,0
2011-12-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,330,9,759,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 08:54:00,0
2011-12-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,330,8,929,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 09:51:00,0
2011-12-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,300,14,1049,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 10:51:00,0
2011-12-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,310,16,1141,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 11:51:00,0
2011-12-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,320,19,1218,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 12:51:00,0
2011-12-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,330,19,1302,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 13:51:00,0
2011-12-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,21,1407,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 14:51:00,0
2011-12-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,350,17,1455,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 15:51:00,0
2011-12-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,310,12,1550,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 16:51:00,0
2011-12-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,320,15,1729,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 17:51:00,0
2011-12-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,330,12,1755,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 18:51:00,0
2011-12-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,9,1924,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 19:51:00,0
2011-12-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,340,4,340,7,1951,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 20:54:00,0
2011-12-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,2,340,3,2050,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 21:51:00,0
2011-12-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,2,170,3,2234,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 22:51:00,0
2011-12-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,190,6,2347,6,6,6,6,6,NA,NA,NA,NA,2011-12-18 23:51:00,0
2011-12-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,200,8,39,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 00:51:00,0
2011-12-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,210,13,147,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 01:51:00,0
2011-12-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,13,201,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 02:51:00,0
2011-12-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,18,311,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 03:51:00,0
2011-12-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,24,445,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 04:51:00,0
2011-12-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,27,522,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 05:51:00,0
2011-12-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,27,631,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 06:51:00,0
2011-12-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,27,731,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 07:51:00,0
2011-12-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,28,843,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 08:54:00,0
2011-12-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,290,31,947,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 09:51:00,0
2011-12-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,23,300,35,957,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 10:51:00,0
2011-12-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,300,19,300,26,1109,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 11:51:00,0
2011-12-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,300,30,1246,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 12:52:00,0
2011-12-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,22,300,32,1335,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 13:58:00,0
2011-12-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,22,300,32,1411,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 14:51:00,0
2011-12-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,300,31,1549,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 15:51:00,0
2011-12-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,290,31,1550,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 16:53:00,0
2011-12-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,20,310,33,1726,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 17:51:00,0
2011-12-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,21,310,33,1813,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 18:51:00,0
2011-12-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,20,300,31,1946,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 19:51:00,0
2011-12-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,23,300,39,2018,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 20:54:00,0
2011-12-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,22,320,32,2122,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 21:51:00,0
2011-12-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,20,320,36,2202,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 22:54:00,0
2011-12-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,20,320,31,2347,6,6,6,6,6,NA,NA,NA,NA,2011-12-19 23:51:00,0
2011-12-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,320,22,320,31,2352,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 00:54:00,0
2011-12-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,21,320,33,51,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 01:52:00,0
2011-12-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,19,320,26,203,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 02:51:00,0
2011-12-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,18,330,27,346,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 03:51:00,0
2011-12-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,320,23,355,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 04:51:00,0
2011-12-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,310,34,500,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 05:51:00,0
2011-12-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,320,20,643,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 06:51:00,0
2011-12-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,300,20,746,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 07:51:00,0
2011-12-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,300,18,807,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 08:54:00,0
2011-12-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,23,921,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 10:06:00,0
2011-12-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,300,13,1010,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 10:51:00,0
2011-12-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,280,21,1105,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 11:51:00,0
2011-12-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,270,16,1211,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 12:54:00,0
2011-12-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,260,18,1339,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 13:51:00,0
2011-12-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,270,14,1350,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 14:59:00,0
2011-12-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,270,14,1506,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 15:51:00,0
2011-12-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,260,15,1612,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 16:51:00,0
2011-12-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,250,12,1701,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 17:51:00,0
2011-12-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,210,7,1811,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 18:51:00,0
2011-12-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,220,7,1949,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 19:51:00,0
2011-12-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,220,7,2005,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 20:53:00,0
2011-12-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,190,12,2147,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 21:51:00,0
2011-12-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,15,2226,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 22:51:00,0
2011-12-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,190,18,2341,6,6,6,6,6,NA,NA,NA,NA,2011-12-20 23:52:00,0
2011-12-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,150,17,48,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 00:51:00,0
2011-12-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,140,19,143,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 01:51:00,0
2011-12-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,19,157,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 02:51:00,0
2011-12-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,160,19,348,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 03:51:00,0
2011-12-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,280,18,441,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 04:51:00,0
2011-12-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,280,21,516,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 05:51:00,0
2011-12-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,25,630,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 07:31:00,0
2011-12-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,270,26,655,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 07:51:00,0
2011-12-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,25,832,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 08:54:00,0
2011-12-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,240,24,918,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 09:51:00,0
2011-12-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,240,26,1031,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 10:51:00,0
2011-12-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,240,25,1123,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 11:51:00,0
2011-12-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,260,28,1243,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 12:51:00,0
2011-12-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,260,27,1304,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 13:51:00,0
2011-12-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,260,26,1448,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 14:51:00,0
2011-12-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,260,27,1452,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 15:58:00,0
2011-12-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,260,27,1618,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 16:51:00,0
2011-12-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,250,27,1728,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 17:51:00,0
2011-12-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,260,28,1752,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 18:51:00,0
2011-12-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,24,250,33,1948,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 19:51:00,0
2011-12-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,25,250,36,2021,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 20:54:00,0
2011-12-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,260,34,2052,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 22:46:00,0
2011-12-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,260,29,2156,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 22:52:00,0
2011-12-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,250,27,2300,6,6,6,6,6,NA,NA,NA,NA,2011-12-21 23:51:00,0
2011-12-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,26,2353,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 00:51:00,0
2011-12-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,250,24,101,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 01:51:00,0
2011-12-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,23,151,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 02:51:00,0
2011-12-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,23,332,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 03:51:00,0
2011-12-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,240,24,442,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 04:51:00,0
2011-12-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,25,528,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 05:51:00,0
2011-12-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,250,26,604,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 06:51:00,0
2011-12-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,240,28,748,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 07:51:00,0
2011-12-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,240,27,829,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 08:54:00,0
2011-12-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,27,938,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 09:51:00,0
2011-12-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,230,32,1011,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 10:51:00,0
2011-12-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,220,30,1145,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 11:51:00,0
2011-12-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,32,1235,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 12:51:00,0
2011-12-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,220,34,1343,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 13:51:00,0
2011-12-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,220,38,1444,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 14:51:00,0
2011-12-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,220,35,1457,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 15:51:00,0
2011-12-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,210,35,1614,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 16:51:00,0
2011-12-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,210,36,1715,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 17:51:00,0
2011-12-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,26,220,38,1807,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 18:51:00,0
2011-12-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,26,220,37,1938,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 19:51:00,0
2011-12-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,220,40,2002,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 20:54:00,0
2011-12-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,220,36,2050,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 21:51:00,0
2011-12-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,260,25,2247,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 22:51:00,0
2011-12-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,270,27,2309,6,6,6,6,6,NA,NA,NA,NA,2011-12-22 23:51:00,0
2011-12-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,25,13,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 00:51:00,0
2011-12-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,280,30,131,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 01:51:00,0
2011-12-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,270,27,242,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 02:51:00,0
2011-12-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,300,33,325,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 03:51:00,0
2011-12-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,270,25,424,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 04:51:00,0
2011-12-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,280,21,452,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 05:51:00,0
2011-12-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,300,25,632,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 06:51:00,0
2011-12-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,18,290,32,747,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 07:51:00,0
2011-12-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,300,27,752,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 08:54:00,0
2011-12-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,290,33,918,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 09:51:00,0
2011-12-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,290,34,1048,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 10:52:00,0
2011-12-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,290,31,1050,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 11:51:00,0
2011-12-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,20,290,30,1237,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 12:51:00,0
2011-12-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,19,300,30,1335,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 13:51:00,0
2011-12-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,300,25,1448,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 14:51:00,0
2011-12-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,21,310,35,1529,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 15:51:00,0
2011-12-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,19,310,31,1607,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 16:51:00,0
2011-12-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,18,310,31,1716,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 17:51:00,0
2011-12-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,20,300,28,1823,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 18:51:00,0
2011-12-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,20,300,33,1911,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 19:51:00,0
2011-12-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,19,290,27,2011,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 20:53:00,0
2011-12-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,290,24,2143,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 21:51:00,0
2011-12-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,300,31,2207,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 22:51:00,0
2011-12-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,300,23,2250,6,6,6,6,6,NA,NA,NA,NA,2011-12-23 23:51:00,0
2011-12-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,270,21,2,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 00:51:00,0
2011-12-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,250,28,136,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 01:51:00,0
2011-12-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,250,24,217,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 02:51:00,0
2011-12-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,250,26,345,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 03:51:00,0
2011-12-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,230,26,420,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 04:51:00,0
2011-12-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,250,37,501,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 05:51:00,0
2011-12-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,24,230,36,644,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 06:51:00,0
2011-12-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,240,34,706,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 07:51:00,0
2011-12-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,26,220,40,819,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 08:54:00,0
2011-12-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,27,230,40,942,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 09:51:00,0
2011-12-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,29,230,41,955,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 10:51:00,0
2011-12-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,28,230,45,1120,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 11:51:00,0
2011-12-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,29,230,42,1206,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 12:51:00,0
2011-12-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,28,250,39,1340,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 13:52:00,0
2011-12-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,27,240,38,1414,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 14:51:00,0
2011-12-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,26,250,37,1458,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 15:51:00,0
2011-12-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,260,32,1616,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 16:51:00,0
2011-12-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,280,33,1701,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 17:51:00,0
2011-12-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,260,25,1834,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 18:52:00,0
2011-12-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,26,1913,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 19:51:00,0
2011-12-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,260,22,2039,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 20:54:00,0
2011-12-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,270,21,2117,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 21:51:00,0
2011-12-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,19,2224,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 22:51:00,0
2011-12-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,230,16,2345,6,6,6,6,6,NA,NA,NA,NA,2011-12-24 23:51:00,0
2011-12-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,250,22,21,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 00:51:00,0
2011-12-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,28,146,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 01:51:00,0
2011-12-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,29,154,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 02:51:00,0
