Conventions,G,BADC-CSV,1
2011-12-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,230,27,339,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 03:51:00,0
2011-12-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,34,421,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 04:51:00,0
2011-12-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,34,544,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 05:51:00,0
2011-12-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,27,230,38,636,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 06:51:00,0
2011-12-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,29,230,42,749,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 07:51:00,0
2011-12-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,31,240,47,849,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 08:54:00,0
2011-12-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,32,230,47,945,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 09:51:00,0
2011-12-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,32,230,45,1021,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 10:51:00,0
2011-12-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,30,240,43,1102,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 11:51:00,0
2011-12-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,30,240,42,1236,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 12:51:00,0
2011-12-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,29,240,41,1326,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 13:51:00,0
2011-12-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,250,40,1355,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 14:51:00,0
2011-12-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,250,42,1519,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 15:51:00,0
2011-12-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,22,260,35,1551,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 16:51:00,0
2011-12-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,260,28,1703,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 17:51:00,0
2011-12-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,22,1814,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 18:51:00,0
2011-12-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,20,1932,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 19:51:00,0
2011-12-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,240,21,2016,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 20:54:00,0
2011-12-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,230,23,2148,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 21:51:00,0
2011-12-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,36,2248,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 22:51:00,0
2011-12-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,27,240,39,2347,6,6,6,6,6,NA,NA,NA,NA,2011-12-25 23:51:00,0
2011-12-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,27,240,39,8,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 00:51:00,0
2011-12-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,230,37,125,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 01:51:00,0
2011-12-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,27,220,37,231,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 02:51:00,0
2011-12-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,27,230,38,343,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 03:51:00,0
2011-12-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,29,220,43,402,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 04:51:00,0
2011-12-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,31,220,45,547,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 05:51:00,0
2011-12-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,31,230,45,555,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 06:51:00,0
2011-12-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,32,220,46,742,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 07:51:00,0
2011-12-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,34,220,51,839,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 08:55:00,0
2011-12-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,33,220,47,938,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 09:51:00,0
2011-12-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,33,220,49,1044,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 10:51:00,0
2011-12-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,34,210,53,1137,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 11:51:00,0
2011-12-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,34,220,49,1155,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 12:51:00,0
2011-12-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,35,220,49,1328,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 13:51:00,0
2011-12-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,34,220,50,1357,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 14:51:00,0
2011-12-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,33,230,48,1512,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 15:51:00,0
2011-12-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,33,240,47,1632,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 16:51:00,0
2011-12-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,240,47,1657,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 17:51:00,0
2011-12-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,19,290,27,1820,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 18:51:00,0
2011-12-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,19,290,27,1906,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 19:51:00,0
2011-12-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,290,26,2044,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 20:54:00,0
2011-12-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,280,26,2108,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 21:51:00,0
2011-12-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,300,31,2234,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 22:51:00,0
2011-12-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,300,25,2322,6,6,6,6,6,NA,NA,NA,NA,2011-12-26 23:51:00,0
2011-12-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,320,25,1,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 00:51:00,0
2011-12-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,310,22,55,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 01:51:00,0
2011-12-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,18,211,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 02:51:00,0
2011-12-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,300,17,258,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 03:51:00,0
2011-12-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,300,13,402,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 04:51:00,0
2011-12-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,270,7,450,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 05:51:00,0
2011-12-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,4,270,6,615,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 06:51:00,0
2011-12-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,3,260,5,654,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 07:51:00,0
2011-12-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,2,110,5,844,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 08:53:00,0
2011-12-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,150,16,949,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 09:51:00,0
2011-12-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,160,22,1047,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 10:51:00,0
2011-12-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,150,27,1127,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 11:51:00,0
2011-12-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,23,160,31,1209,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 12:51:00,0
2011-12-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,160,33,1307,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 13:52:00,0
2011-12-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,26,170,36,1425,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 14:52:00,0
2011-12-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,170,34,1453,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 15:51:00,0
2011-12-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,180,33,1637,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 16:51:00,0
2011-12-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,180,32,1744,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 17:51:00,0
2011-12-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,26,190,35,1801,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 18:51:00,0
2011-12-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,26,170,38,1948,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 19:52:00,0
2011-12-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,28,180,39,2035,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 20:54:00,0
2011-12-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,29,190,39,2129,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 23:30:00,0
2011-12-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,32,190,43,2221,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 23:30:00,0
2011-12-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,31,190,44,2251,6,6,6,6,6,NA,NA,NA,NA,2011-12-27 23:51:00,0
2011-12-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,25,200,40,16,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 01:54:00,0
2011-12-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,220,37,107,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 01:55:00,0
2011-12-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,230,40,231,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 02:51:00,0
2011-12-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,30,240,47,344,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 05:08:00,0
2011-12-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,33,230,50,445,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 05:08:00,0
2011-12-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,35,230,51,548,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 05:51:00,0
2011-12-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,37,230,56,606,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 06:51:00,0
2011-12-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,38,240,54,651,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 07:51:00,0
2011-12-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,39,260,60,830,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 08:59:00,0
2011-12-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,40,280,57,936,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 10:37:00,0
2011-12-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,42,270,61,1009,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 10:51:00,0
2011-12-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,42,270,58,1127,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 11:51:00,0
2011-12-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,44,290,62,1246,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 12:51:00,0
2011-12-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,46,300,67,1344,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 14:43:00,0
2011-12-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,48,300,69,1418,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 14:51:00,0
2011-12-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,46,310,67,1458,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 15:53:00,0
2011-12-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,44,310,66,1550,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 16:51:00,0
2011-12-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,41,300,58,1740,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 17:51:00,0
2011-12-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,40,320,56,1819,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 18:51:00,0
2011-12-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,33,320,45,1909,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 19:51:00,0
2011-12-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,30,320,46,2008,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 20:54:00,0
2011-12-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,28,300,42,2056,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 21:51:00,0
2011-12-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,26,300,39,2150,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 22:51:00,0
2011-12-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,22,280,35,2334,6,6,6,6,6,NA,NA,NA,NA,2011-12-28 23:51:00,0
2011-12-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,20,270,32,25,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 00:51:00,0
2011-12-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,280,32,149,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 01:51:00,0
2011-12-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,300,26,238,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 02:51:00,0
2011-12-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,20,280,32,346,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 03:51:00,0
2011-12-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,20,300,33,359,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 04:51:00,0
2011-12-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,320,23,453,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 05:52:00,0
2011-12-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,21,310,36,623,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 06:51:00,0
2011-12-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,21,290,32,739,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 07:51:00,0
2011-12-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,24,300,50,814,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 08:55:00,0
2011-12-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,27,290,43,930,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 09:51:00,0
2011-12-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,310,31,310,52,1018,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 10:51:00,0
2011-12-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,32,300,53,1119,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 11:51:00,0
2011-12-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,30,320,55,1220,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 12:51:00,0
2011-12-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,32,320,50,1339,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 13:52:00,0
2011-12-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,31,320,51,1433,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 14:51:00,0
2011-12-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,28,320,53,1506,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 15:51:00,0
2011-12-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,29,320,43,1553,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 16:51:00,0
2011-12-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,30,320,53,1727,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 17:51:00,0
2011-12-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,27,310,42,1808,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 18:51:00,0
2011-12-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,27,320,37,1944,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 19:51:00,0
2011-12-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,24,320,35,2005,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 20:54:00,0
2011-12-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,22,300,34,2112,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 21:51:00,0
2011-12-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,20,320,30,2226,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 22:51:00,0
2011-12-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,20,340,31,2257,6,6,6,6,6,NA,NA,NA,NA,2011-12-29 23:51:00,0
2011-12-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,17,320,26,27,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 00:51:00,0
2011-12-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,330,30,105,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 01:51:00,0
2011-12-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,320,22,216,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 02:51:00,0
2011-12-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,320,14,327,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 03:51:00,0
2011-12-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,320,13,436,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 04:51:00,0
2011-12-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,290,13,500,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 05:51:00,0
2011-12-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,290,9,614,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 06:51:00,0
2011-12-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,250,8,707,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 07:51:00,0
2011-12-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,250,12,817,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 08:54:00,0
2011-12-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,190,13,946,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 09:51:00,0
2011-12-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,160,21,1049,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 10:51:00,0
2011-12-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,160,31,1146,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 11:51:00,0
2011-12-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,26,180,34,1242,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 12:51:00,0
2011-12-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,180,33,1321,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 13:51:00,0
2011-12-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,190,29,1350,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 14:51:00,0
2011-12-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,22,1518,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 15:51:00,0
2011-12-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,22,1612,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 16:51:00,0
2011-12-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,260,26,1743,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 17:51:00,0
2011-12-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,20,260,27,1823,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 18:51:00,0
2011-12-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,260,27,1853,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 19:51:00,0
2011-12-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,280,29,1958,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 20:54:00,0
2011-12-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,280,25,2136,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 21:51:00,0
2011-12-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,26,2218,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 22:51:00,0
2011-12-31 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,28,2310,6,6,6,6,6,NA,NA,NA,NA,2011-12-30 23:51:00,0
2011-12-31 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,280,27,20,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 00:51:00,0
2011-12-31 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,270,24,119,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 01:51:00,0
2011-12-31 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,280,25,245,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 02:51:00,0
2011-12-31 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,25,332,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 03:51:00,0
2011-12-31 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,280,20,355,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 04:51:00,0
2011-12-31 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,250,16,535,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 05:51:00,0
2011-12-31 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,220,19,648,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 06:51:00,0
2011-12-31 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,190,19,749,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 07:51:00,0
2011-12-31 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,210,27,824,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 08:54:00,0
2011-12-31 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,29,919,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 09:51:00,0
2011-12-31 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,28,1026,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 10:51:00,0
2011-12-31 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,240,27,1054,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 11:51:00,0
2011-12-31 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,27,1214,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 12:51:00,0
2011-12-31 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,240,30,1339,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 13:51:00,0
2011-12-31 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,250,27,1442,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 14:51:00,0
2011-12-31 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,250,25,1454,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 15:51:00,0
2011-12-31 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,230,22,1631,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 16:51:00,0
2011-12-31 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,230,28,1742,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 17:51:00,0
2011-12-31 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,30,1757,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 18:51:00,0
2011-12-31 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,32,1853,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 19:51:00,0
2011-12-31 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,230,34,2035,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 20:53:00,0
2011-12-31 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,35,2125,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 21:51:00,0
2011-12-31 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,32,2243,6,6,6,6,6,NA,NA,NA,NA,2011-12-31 22:51:00,0
end data
