Conventions,G,BADC-CSV,1
2019-01-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,10,17,650,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 07:51:00,0
2019-01-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,30,6,20,12,754,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 08:54:00,0
2019-01-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,20,5,50,7,904,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 09:51:00,0
2019-01-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,4,360,5,1009,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 10:51:00,0
2019-01-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,360,7,1142,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 11:51:00,0
2019-01-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,360,8,1206,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 12:51:00,0
2019-01-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,30,5,10,7,1251,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 13:51:00,0
2019-01-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,60,4,50,5,1351,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 14:51:00,0
2019-01-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,140,8,1539,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 15:51:00,0
2019-01-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,140,8,1649,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 16:51:00,0
2019-01-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,170,12,1744,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 17:51:00,0
2019-01-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,16,1822,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 18:51:00,0
2019-01-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,17,1942,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 19:51:00,0
2019-01-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,180,20,2012,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 20:54:00,0
2019-01-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,200,22,2112,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 21:51:00,0
2019-01-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,210,26,2159,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 22:51:00,0
2019-01-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,230,29,2339,6,6,6,6,6,NA,NA,NA,NA,2019-01-06 23:51:00,0
2019-01-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,230,25,39,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 00:52:00,0
2019-01-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,27,135,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 01:51:00,0
2019-01-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,220,30,246,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 02:51:00,0
2019-01-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,31,345,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 03:52:00,0
2019-01-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,230,38,442,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 04:52:00,0
2019-01-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,27,240,40,549,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 05:52:00,0
2019-01-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,27,240,39,636,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 06:51:00,0
2019-01-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,260,38,650,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 07:51:00,0
2019-01-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,280,33,759,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 08:54:00,0
2019-01-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,260,38,931,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 09:53:00,0
2019-01-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,280,38,1044,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 10:53:00,0
2019-01-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,280,39,1138,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 11:51:00,0
2019-01-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,28,270,38,1215,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 12:53:00,0
2019-01-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,27,290,45,1312,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 13:53:00,0
2019-01-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,26,290,41,1443,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 14:52:00,0
2019-01-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,26,300,40,1547,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 15:53:00,0
2019-01-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,25,290,35,1647,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 16:53:00,0
2019-01-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,25,290,36,1708,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 17:53:00,0
2019-01-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,23,300,33,1755,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 18:52:00,0
2019-01-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,23,290,35,1921,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 19:53:00,0
2019-01-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,23,310,33,1958,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 20:54:00,0
2019-01-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,22,320,32,2124,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 21:52:00,0
2019-01-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,22,320,31,2208,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 22:53:00,0
2019-01-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,21,320,29,2308,6,6,6,6,6,NA,NA,NA,NA,2019-01-07 23:52:00,0
2019-01-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,320,22,320,31,35,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 00:53:00,0
2019-01-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,21,320,29,117,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 01:52:00,0
2019-01-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,330,20,320,30,226,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 02:51:00,0
2019-01-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,330,19,320,27,304,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 03:51:00,0
2019-01-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,20,330,27,403,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 04:52:00,0
2019-01-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,330,23,458,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 05:51:00,0
2019-01-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,340,22,608,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 06:51:00,0
2019-01-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,340,16,350,23,657,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 07:52:00,0
2019-01-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,340,22,803,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 08:53:00,0
2019-01-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,340,24,913,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 09:51:00,0
2019-01-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,330,21,1008,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 10:51:00,0
2019-01-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,320,20,1111,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 11:52:00,0
2019-01-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,320,19,1219,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 12:51:00,0
2019-01-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,330,21,1335,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 13:52:00,0
2019-01-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,340,17,1448,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 14:51:00,0
2019-01-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,340,17,1459,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 15:51:00,0
2019-01-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,16,1553,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 16:51:00,0
2019-01-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,340,16,1734,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 17:51:00,0
2019-01-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,350,16,1822,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 18:51:00,0
2019-01-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,350,15,1944,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 19:51:00,0
2019-01-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,330,13,1951,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 20:53:00,0
2019-01-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,340,13,2110,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 21:51:00,0
2019-01-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,350,12,2224,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 22:51:00,0
2019-01-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,330,11,2317,6,6,6,6,6,NA,NA,NA,NA,2019-01-08 23:51:00,0
2019-01-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,340,7,340,9,2353,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 00:51:00,0
2019-01-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,340,9,124,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 01:51:00,0
2019-01-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,330,8,151,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 02:52:00,0
2019-01-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,5,320,6,309,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 03:52:00,0
2019-01-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,330,7,353,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 04:51:00,0
2019-01-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,3,350,5,450,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 05:51:00,0
2019-01-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,3,300,4,637,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 06:51:00,0
2019-01-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,3,290,4,711,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 07:51:00,0
2019-01-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,2,280,3,808,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 08:54:00,0
2019-01-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,2,200,4,947,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 09:51:00,0
2019-01-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,4,250,7,1049,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 10:51:00,0
2019-01-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,260,7,1053,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 11:53:00,0
2019-01-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,200,10,1235,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 12:53:00,0
2019-01-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,200,11,1311,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 13:53:00,0
2019-01-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,12,1421,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 14:53:00,0
2019-01-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,170,14,1519,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 15:52:00,0
2019-01-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,190,13,1633,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 16:51:00,0
2019-01-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,180,13,1656,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 17:52:00,0
2019-01-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,4,290,6,1847,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 18:51:00,0
2019-01-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,290,9,1946,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 19:51:00,0
2019-01-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,290,8,1952,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 20:56:00,0
2019-01-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,310,10,2129,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 21:51:00,0
2019-01-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,310,8,2202,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 22:52:00,0
2019-01-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,300,10,2325,6,6,6,6,6,NA,NA,NA,NA,2019-01-09 23:51:00,0
2019-01-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,300,9,46,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 00:51:00,0
2019-01-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,300,11,138,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 01:51:00,0
2019-01-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,300,12,211,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 02:51:00,0
2019-01-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,290,10,306,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 03:51:00,0
2019-01-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,300,11,448,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 04:51:00,0
2019-01-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,300,17,508,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 05:51:00,0
2019-01-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,300,13,641,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 06:51:00,0
2019-01-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,290,17,740,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 07:51:00,0
2019-01-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,280,18,842,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 08:54:00,0
2019-01-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,270,19,907,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 09:51:00,0
2019-01-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,290,16,1037,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 10:51:00,0
2019-01-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,300,17,1112,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 11:52:00,0
2019-01-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,21,1246,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 12:51:00,0
2019-01-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,290,20,1251,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 13:51:00,0
2019-01-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,280,14,1350,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 14:51:00,0
2019-01-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,310,24,1532,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 15:51:00,0
2019-01-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,320,11,1551,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 16:51:00,0
2019-01-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,300,13,1742,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 17:51:00,0
2019-01-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,340,19,1811,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 18:51:00,0
2019-01-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,310,21,1850,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 19:51:00,0
2019-01-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,310,10,2049,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 20:56:00,0
2019-01-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,300,17,2138,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 21:52:00,0
2019-01-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,21,2234,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 22:51:00,0
2019-01-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,340,17,2250,6,6,6,6,6,NA,NA,NA,NA,2019-01-10 23:51:00,0
2019-01-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,330,14,2359,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 00:51:00,0
2019-01-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,14,128,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 01:51:00,0
2019-01-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,320,14,230,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 02:51:00,0
2019-01-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,270,12,342,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 03:51:00,0
2019-01-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,10,357,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 04:51:00,0
2019-01-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,240,8,546,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 05:51:00,0
2019-01-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,250,8,629,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 06:51:00,0
2019-01-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,230,11,748,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 07:51:00,0
2019-01-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,240,14,812,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 08:54:00,0
2019-01-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,17,929,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 09:52:00,0
2019-01-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,270,11,1005,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 10:51:00,0
2019-01-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,260,18,1106,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 11:51:00,0
2019-01-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,230,14,1215,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 12:51:00,0
2019-01-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,230,15,1324,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 13:51:00,0
2019-01-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,270,19,1430,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 14:51:00,0
2019-01-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,270,20,1507,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 15:51:00,0
2019-01-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,250,21,1648,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 16:51:00,0
2019-01-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,250,21,1728,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 17:51:00,0
2019-01-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,220,21,1839,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 18:51:00,0
2019-01-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,26,1942,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 19:51:00,0
2019-01-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,230,30,2015,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 20:55:00,0
2019-01-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,250,36,2147,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 21:52:00,0
2019-01-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,260,31,2150,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 22:51:00,0
2019-01-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,290,31,2347,6,6,6,6,6,NA,NA,NA,NA,2019-01-11 23:52:00,0
2019-01-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,280,31,43,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 00:51:00,0
2019-01-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,280,31,121,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 01:51:00,0
2019-01-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,280,27,226,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 02:51:00,0
2019-01-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,21,280,31,301,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 03:51:00,0
2019-01-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,280,32,351,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 04:51:00,0
2019-01-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,290,29,543,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 05:51:00,0
2019-01-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,280,35,644,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 06:51:00,0
2019-01-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,280,29,709,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 07:51:00,0
2019-01-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,280,33,837,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 08:54:00,0
2019-01-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,290,28,913,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 09:51:00,0
2019-01-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,29,1024,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 10:51:00,0
2019-01-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,270,28,1135,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 11:52:00,0
2019-01-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,23,280,33,1230,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 12:51:00,0
2019-01-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,270,34,1251,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 13:51:00,0
2019-01-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,280,31,1354,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 14:51:00,0
2019-01-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,23,290,31,1537,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 15:51:00,0
2019-01-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,280,33,1640,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 16:51:00,0
2019-01-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,280,36,1729,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 17:51:00,0
2019-01-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,270,33,1820,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 18:51:00,0
2019-01-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,270,37,1938,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 19:51:00,0
2019-01-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,270,35,2026,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 20:55:00,0
2019-01-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,270,35,2133,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 21:52:00,0
2019-01-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,270,34,2159,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 22:52:00,0
2019-01-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,260,33,2349,6,6,6,6,6,NA,NA,NA,NA,2019-01-12 23:51:00,0
2019-01-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,270,36,4,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 00:51:00,0
