Conventions,G,BADC-CSV,1
2019-01-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,270,39,137,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 01:51:00,0
2019-01-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,27,270,38,212,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 02:51:00,0
2019-01-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,26,280,37,302,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 03:51:00,0
2019-01-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,26,280,38,446,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 04:51:00,0
2019-01-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,27,280,39,517,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 05:51:00,0
2019-01-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,26,280,44,621,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 06:51:00,0
2019-01-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,27,290,39,659,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 07:51:00,0
2019-01-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,25,290,42,829,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 08:53:00,0
2019-01-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,26,290,41,911,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 09:51:00,0
2019-01-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,26,310,41,1007,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 10:51:00,0
2019-01-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,300,24,290,37,1107,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 11:52:00,0
2019-01-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,26,290,36,1235,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 12:51:00,0
2019-01-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,26,300,38,1340,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 13:51:00,0
2019-01-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,25,310,41,1434,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 14:51:00,0
2019-01-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,29,290,42,1509,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 15:51:00,0
2019-01-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,27,300,40,1617,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 16:51:00,0
2019-01-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,28,300,40,1742,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 17:51:00,0
2019-01-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,27,300,40,1806,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 18:51:00,0
2019-01-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,24,330,38,1933,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 19:51:00,0
2019-01-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,23,310,35,2041,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 20:55:00,0
2019-01-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,21,320,30,2053,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 21:52:00,0
2019-01-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,21,320,34,2150,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 22:51:00,0
2019-01-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,21,300,33,2345,6,6,6,6,6,NA,NA,NA,NA,2019-01-13 23:51:00,0
2019-01-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,310,21,310,29,2,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 00:51:00,0
2019-01-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,20,320,28,136,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 01:51:00,0
2019-01-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,18,310,25,210,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 02:51:00,0
2019-01-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,18,300,26,251,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 03:51:00,0
2019-01-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,18,300,25,403,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 04:51:00,0
2019-01-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,310,24,456,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 05:51:00,0
2019-01-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,290,25,626,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 06:51:00,0
2019-01-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,310,26,710,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 07:51:00,0
2019-01-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,290,18,847,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 08:56:00,0
2019-01-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,22,927,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 09:52:00,0
2019-01-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,18,1000,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 10:51:00,0
2019-01-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,290,23,1143,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 11:51:00,0
2019-01-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,260,18,1238,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 12:53:00,0
2019-01-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,18,1309,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 13:52:00,0
2019-01-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,250,18,1404,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 14:51:00,0
2019-01-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,230,17,1549,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 15:51:00,0
2019-01-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,19,1618,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 16:51:00,0
2019-01-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,24,1740,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 17:51:00,0
2019-01-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,230,22,1751,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 18:51:00,0
2019-01-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,22,1907,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 19:51:00,0
2019-01-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,22,2010,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 20:54:00,0
2019-01-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,240,24,2131,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 21:51:00,0
2019-01-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,240,27,2248,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 22:51:00,0
2019-01-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,29,2347,6,6,6,6,6,NA,NA,NA,NA,2019-01-14 23:52:00,0
2019-01-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,240,29,2355,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 00:51:00,0
2019-01-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,30,50,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 01:51:00,0
2019-01-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,250,29,218,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 02:52:00,0
2019-01-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,250,26,304,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 03:51:00,0
2019-01-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,240,28,438,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 04:52:00,0
2019-01-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,240,26,512,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 05:52:00,0
2019-01-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,250,27,637,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 06:51:00,0
2019-01-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,28,734,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 07:51:00,0
2019-01-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,240,30,812,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 08:54:00,0
2019-01-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,33,936,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 09:51:00,0
2019-01-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,240,31,950,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 10:51:00,0
2019-01-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,230,30,1127,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 11:52:00,0
2019-01-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,240,32,1243,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 12:52:00,0
2019-01-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,29,1346,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 13:52:00,0
2019-01-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,220,31,1416,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 14:51:00,0
2019-01-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,230,30,1539,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 15:52:00,0
2019-01-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,220,30,1626,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 16:52:00,0
2019-01-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,31,1702,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 17:51:00,0
2019-01-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,32,1845,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 18:51:00,0
2019-01-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,33,1938,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 19:51:00,0
2019-01-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,33,1950,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 20:54:00,0
2019-01-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,220,32,2050,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 21:51:00,0
2019-01-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,280,25,2150,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 22:51:00,0
2019-01-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,240,15,2334,6,6,6,6,6,NA,NA,NA,NA,2019-01-15 23:51:00,0
2019-01-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,240,14,45,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 00:51:00,0
2019-01-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,19,146,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 01:51:00,0
2019-01-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,250,23,246,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 02:52:00,0
2019-01-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,24,254,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 03:51:00,0
2019-01-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,260,32,438,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 04:51:00,0
2019-01-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,23,260,33,456,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 05:51:00,0
2019-01-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,260,34,605,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 06:51:00,0
2019-01-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,21,300,32,723,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 07:51:00,0
2019-01-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,290,33,754,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 08:54:00,0
2019-01-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,18,280,29,925,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 09:51:00,0
2019-01-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,290,24,1021,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 10:51:00,0
2019-01-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,300,30,1142,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 11:51:00,0
2019-01-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,320,28,1155,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 12:51:00,0
2019-01-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,350,16,1339,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 13:51:00,0
2019-01-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,320,17,1429,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 14:51:00,0
2019-01-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,330,22,1454,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 15:51:00,0
2019-01-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,310,21,1640,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 16:51:00,0
2019-01-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,360,19,1705,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 17:51:00,0
2019-01-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,340,32,1847,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 18:51:00,0
2019-01-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,30,10,42,1928,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 19:51:00,0
2019-01-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,30,10,41,1950,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 20:54:00,0
2019-01-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,30,350,39,2112,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 21:51:00,0
2019-01-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,27,360,39,2227,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 22:51:00,0
2019-01-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,25,360,42,2310,6,6,6,6,6,NA,NA,NA,NA,2019-01-16 23:51:00,0
2019-01-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,26,10,46,23,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 00:51:00,0
2019-01-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,360,29,360,39,110,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 01:52:00,0
2019-01-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,360,27,360,36,158,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 02:52:00,0
2019-01-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,360,23,10,32,256,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 03:51:00,0
2019-01-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,24,340,34,437,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 04:51:00,0
2019-01-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,350,26,360,43,520,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 05:51:00,0
2019-01-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,360,26,350,35,606,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 06:51:00,0
2019-01-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,360,30,650,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 07:51:00,0
2019-01-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,20,10,28,755,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 08:54:00,0
2019-01-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,10,24,907,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 09:51:00,0
2019-01-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,10,20,958,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 10:51:00,0
2019-01-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,20,16,1113,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 11:51:00,0
2019-01-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,350,13,1159,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 12:51:00,0
2019-01-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,20,6,10,10,1300,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 13:51:00,0
2019-01-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,50,3,30,5,1357,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 14:51:00,0
2019-01-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,80,3,90,5,1545,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 15:51:00,0
2019-01-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,110,3,110,5,1620,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 16:51:00,0
2019-01-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,2,200,3,1714,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 17:51:00,0
2019-01-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,1,210,3,1846,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 18:51:00,0
2019-01-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,4,180,8,1937,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 19:51:00,0
2019-01-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,150,13,2048,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 20:54:00,0
2019-01-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,150,19,2145,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 21:52:00,0
2019-01-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,23,2238,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 22:51:00,0
2019-01-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,23,2312,6,6,6,6,6,NA,NA,NA,NA,2019-01-17 23:52:00,0
2019-01-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,160,26,49,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 00:51:00,0
2019-01-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,160,30,59,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 01:51:00,0
2019-01-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,31,245,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 02:52:00,0
2019-01-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,140,34,337,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 03:51:00,0
2019-01-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,25,150,33,407,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 04:52:00,0
2019-01-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,24,150,31,521,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 05:51:00,0
2019-01-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,32,619,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 06:51:00,0
2019-01-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,33,744,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 07:51:00,0
2019-01-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,130,37,840,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 08:54:00,0
2019-01-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,29,130,36,930,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 09:51:00,0
2019-01-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,30,130,38,1030,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 10:51:00,0
2019-01-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,30,130,40,1053,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 11:51:00,0
2019-01-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,31,130,40,1235,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 12:51:00,0
2019-01-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,30,130,39,1307,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 13:51:00,0
2019-01-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,29,130,37,1356,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 14:51:00,0
2019-01-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,130,37,1519,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 15:51:00,0
2019-01-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,140,36,1555,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 16:51:00,0
2019-01-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,120,25,120,32,1702,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 17:51:00,0
2019-01-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,24,120,32,1754,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 18:52:00,0
2019-01-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,23,120,29,1920,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 19:53:00,0
2019-01-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,22,120,29,2028,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 20:54:00,0
2019-01-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,22,120,28,2144,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 21:51:00,0
2019-01-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,22,110,28,2210,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 22:51:00,0
2019-01-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,23,120,29,2304,6,6,6,6,6,NA,NA,NA,NA,2019-01-18 23:51:00,0
2019-01-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,21,110,27,0,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 00:51:00,0
2019-01-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,19,110,25,55,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 01:51:00,0
2019-01-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,19,130,25,217,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 02:51:00,0
2019-01-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,27,258,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 03:51:00,0
2019-01-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,26,403,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 04:51:00,0
2019-01-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,23,537,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 05:51:00,0
2019-01-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,22,609,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 06:51:00,0
2019-01-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,130,21,656,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 07:51:00,0
2019-01-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,110,17,750,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 08:54:00,0
2019-01-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,120,17,942,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 09:51:00,0
2019-01-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,19,1004,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 10:52:00,0
2019-01-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,19,1118,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 11:53:00,0
2019-01-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,16,1151,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 12:52:00,0
2019-01-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,120,16,1307,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 13:51:00,0
2019-01-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,140,16,1446,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 14:51:00,0
2019-01-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,15,1532,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 15:51:00,0
2019-01-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,140,15,1612,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 16:51:00,0
2019-01-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,14,1659,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 17:51:00,0
