Conventions,G,BADC-CSV,1
2019-01-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,120,13,1803,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 18:51:00,0
2019-01-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,160,11,1938,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 19:52:00,0
2019-01-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,12,2015,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 20:54:00,0
2019-01-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,13,2141,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 21:51:00,0
2019-01-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,150,15,2221,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 22:51:00,0
2019-01-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,15,2317,6,6,6,6,6,NA,NA,NA,NA,2019-01-19 23:51:00,0
2019-01-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,13,35,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 00:51:00,0
2019-01-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,16,126,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 01:51:00,0
2019-01-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,170,17,227,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 02:51:00,0
2019-01-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,16,300,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 03:51:00,0
2019-01-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,16,354,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 04:51:00,0
2019-01-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,180,12,530,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 05:51:00,0
2019-01-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,19,340,30,645,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 06:51:00,0
2019-01-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,19,330,28,702,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 07:51:00,0
2019-01-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,20,330,29,753,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 08:55:00,0
2019-01-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,20,320,29,904,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 09:52:00,0
2019-01-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,19,340,28,958,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 10:51:00,0
2019-01-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,18,310,27,1109,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 11:51:00,0
2019-01-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,330,17,330,28,1239,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 12:52:00,0
2019-01-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,330,23,1314,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 13:51:00,0
2019-01-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,300,22,1359,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 14:51:00,0
2019-01-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,310,20,1538,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 15:51:00,0
2019-01-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,320,19,1552,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 16:52:00,0
2019-01-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,24,1713,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 17:51:00,0
2019-01-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,310,17,1755,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 18:51:00,0
2019-01-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,290,11,1854,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 19:51:00,0
2019-01-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,270,12,2041,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 20:53:00,0
2019-01-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,280,14,2055,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 21:52:00,0
2019-01-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,230,10,2205,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 22:51:00,0
2019-01-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,230,13,2312,6,6,6,6,6,NA,NA,NA,NA,2019-01-20 23:51:00,0
2019-01-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,230,12,29,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 00:51:00,0
2019-01-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,230,15,111,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 01:51:00,0
2019-01-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,21,229,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 02:51:00,0
2019-01-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,200,22,340,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 03:51:00,0
2019-01-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,200,23,419,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 04:51:00,0
2019-01-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,200,25,527,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 05:51:00,0
2019-01-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,30,646,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 06:51:00,0
2019-01-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,22,190,31,743,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 07:51:00,0
2019-01-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,200,34,825,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 08:54:00,0
2019-01-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,27,180,37,918,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 09:51:00,0
2019-01-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,28,180,39,1029,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 10:52:00,0
2019-01-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,28,180,39,1052,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 11:51:00,0
2019-01-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,30,180,41,1216,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 12:51:00,0
2019-01-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,32,170,42,1340,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 13:51:00,0
2019-01-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,33,170,45,1443,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 14:51:00,0
2019-01-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,33,180,45,1520,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 15:51:00,0
2019-01-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,200,40,1550,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 16:51:00,0
2019-01-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,290,27,1708,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 17:51:00,0
2019-01-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,300,21,1836,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 18:51:00,0
2019-01-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,26,1922,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 19:51:00,0
2019-01-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,290,29,2049,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 20:54:00,0
2019-01-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,290,25,2050,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 21:51:00,0
2019-01-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,18,310,25,2158,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 22:51:00,0
2019-01-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,320,21,2254,6,6,6,6,6,NA,NA,NA,NA,2019-01-21 23:51:00,0
2019-01-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,300,20,38,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 00:51:00,0
2019-01-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,310,17,110,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 01:51:00,0
2019-01-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,270,21,215,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 02:52:00,0
2019-01-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,320,15,347,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 03:51:00,0
2019-01-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,300,23,446,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 04:52:00,0
2019-01-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,20,452,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 05:51:00,0
2019-01-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,230,11,551,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 06:51:00,0
2019-01-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,180,7,727,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 07:51:00,0
2019-01-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,280,29,805,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 08:54:00,0
2019-01-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,280,16,918,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 09:51:00,0
2019-01-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,270,18,1017,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 10:51:00,0
2019-01-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,320,20,1108,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 11:51:00,0
2019-01-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,260,25,1207,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 12:51:00,0
2019-01-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,310,20,1255,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 13:52:00,0
2019-01-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,320,22,1449,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 14:51:00,0
2019-01-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,320,24,1523,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 15:51:00,0
2019-01-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,19,1556,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 16:51:00,0
2019-01-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,320,26,1725,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 17:51:00,0
2019-01-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,310,23,1801,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 18:51:00,0
2019-01-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,330,23,1939,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 19:51:00,0
2019-01-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,320,17,2037,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 20:56:00,0
2019-01-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,300,16,2103,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 21:51:00,0
2019-01-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,10,2153,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 22:51:00,0
2019-01-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,19,2313,6,6,6,6,6,NA,NA,NA,NA,2019-01-22 23:51:00,0
2019-01-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,350,14,2356,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 00:51:00,0
2019-01-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,290,10,137,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 01:51:00,0
2019-01-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,20,10,215,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 02:51:00,0
2019-01-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,2,230,4,334,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 03:51:00,0
2019-01-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,4,200,5,433,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 04:51:00,0
2019-01-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,320,15,521,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 05:51:00,0
2019-01-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,240,12,628,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 06:51:00,0
2019-01-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,9,709,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 07:51:00,0
2019-01-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,4,280,12,810,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 08:53:00,0
2019-01-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,280,9,916,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 09:52:00,0
2019-01-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,280,8,1007,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 10:51:00,0
2019-01-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,250,8,1131,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 11:51:00,0
2019-01-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,270,15,1209,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 12:51:00,0
2019-01-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,230,8,1257,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 13:51:00,0
2019-01-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,270,11,1445,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 14:51:00,0
2019-01-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,270,9,1451,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 15:51:00,0
2019-01-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,270,13,1613,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 16:52:00,0
2019-01-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,280,11,1728,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 17:51:00,0
2019-01-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,270,11,1807,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 18:51:00,0
2019-01-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,290,8,1915,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 19:52:00,0
2019-01-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,300,13,2048,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 20:54:00,0
2019-01-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,300,14,2059,6,6,6,6,6,NA,NA,NA,NA,2019-01-23 21:51:00,0
2019-01-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,300,13,2214,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 00:01:00,0
2019-01-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,330,17,2258,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 00:03:00,0
2019-01-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,280,11,14,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 00:51:00,0
2019-01-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,270,16,51,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 01:51:00,0
2019-01-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,330,12,239,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 02:51:00,0
2019-01-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,310,11,250,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 03:51:00,0
2019-01-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,340,10,419,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 04:51:00,0
2019-01-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,320,6,452,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 05:51:00,0
2019-01-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,320,6,551,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 06:51:00,0
2019-01-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,4,240,6,717,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 07:51:00,0
2019-01-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,4,250,6,752,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 08:53:00,0
2019-01-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,220,6,904,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 09:51:00,0
2019-01-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,3,210,4,956,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 10:51:00,0
2019-01-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,4,210,8,1148,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 11:51:00,0
2019-01-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,180,11,1226,6,6,6,6,6,NA,NA,NA,NA,2019-01-24 12:51:00,0
2019-01-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,13,1348,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 11:52:00,789
2019-01-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,15,1448,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 11:53:00,788
2019-01-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,17,1547,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 11:54:00,787
2019-01-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,18,1613,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 11:54:00,787
2019-01-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,170,16,1700,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 11:55:00,786
2019-01-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,270,18,1824,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 11:57:00,784
2019-01-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,17,1931,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 11:58:00,783
2019-01-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,270,17,1957,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:00:00,781
2019-01-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,16,2112,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:01:00,780
2019-01-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,280,25,2211,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:01:00,780
2019-01-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,270,29,2345,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:05:00,776
2019-01-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,270,29,8,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:06:00,775
2019-01-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,270,27,134,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:06:00,775
2019-01-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,290,27,222,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:06:00,775
2019-01-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,28,257,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:07:00,774
2019-01-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,280,28,352,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:07:00,774
2019-01-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,290,28,536,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:07:00,774
2019-01-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,270,29,550,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:08:00,773
2019-01-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,290,30,701,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:08:00,773
2019-01-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,280,23,750,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:10:00,771
2019-01-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,270,23,946,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:10:00,771
2019-01-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,280,24,953,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:10:00,771
2019-01-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,280,19,1103,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:11:00,770
2019-01-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,280,19,1221,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:11:00,770
2019-01-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,270,24,1331,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:11:00,770
2019-01-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,280,23,1351,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:11:00,770
2019-01-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,23,1544,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:13:00,768
2019-01-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,26,1607,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:13:00,768
2019-01-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,250,29,1732,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:13:00,768
2019-01-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,22,260,33,1822,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:13:00,768
2019-01-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,23,260,31,1923,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:14:00,767
2019-01-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,260,31,2029,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:16:00,765
2019-01-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,23,260,31,2059,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:16:00,765
2019-01-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,250,29,2215,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:17:00,764
2019-01-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,250,27,2310,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:17:00,764
2019-01-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,250,27,6,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:17:00,764
2019-01-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,240,29,57,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:17:00,764
2019-01-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,27,235,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:18:00,763
2019-01-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,230,26,336,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:18:00,763
2019-01-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,31,434,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:18:00,763
2019-01-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,230,33,538,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:18:00,763
2019-01-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,230,32,625,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:19:00,762
2019-01-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,31,713,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:19:00,762
2019-01-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,29,806,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:21:00,760
2019-01-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,250,19,903,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:21:00,760
2019-01-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,19,1001,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:21:00,760
