Conventions,G,BADC-CSV,1
2019-01-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,240,17,1056,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:21:00,760
2019-01-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,220,16,1238,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:23:00,758
2019-01-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,12,1251,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:23:00,758
2019-01-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,11,1356,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:23:00,758
2019-01-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,230,6,1457,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:23:00,758
2019-01-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,360,25,10,36,1620,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:24:00,757
2019-01-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,35,20,52,1741,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:24:00,757
2019-01-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,41,10,55,1805,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:24:00,757
2019-01-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,39,360,52,1910,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:25:00,756
2019-01-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,38,360,51,2024,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:27:00,754
2019-01-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,37,10,50,2109,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:27:00,754
2019-01-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,34,360,47,2224,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:28:00,753
2019-01-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,35,10,48,2317,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:29:00,752
2019-01-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,340,34,350,47,7,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:29:00,752
2019-01-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,34,340,49,144,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:29:00,752
2019-01-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,340,34,330,49,208,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:30:00,751
2019-01-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,340,38,330,54,312,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:30:00,751
2019-01-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,37,340,49,350,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:30:00,751
2019-01-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,39,330,50,534,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:31:00,750
2019-01-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,35,340,48,556,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:31:00,750
2019-01-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,340,35,340,47,714,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:31:00,750
2019-01-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,340,32,330,43,808,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:33:00,748
2019-01-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,340,33,340,43,905,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:35:00,746
2019-01-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,340,29,340,40,1010,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:35:00,746
2019-01-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,28,330,38,1053,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:35:00,746
2019-01-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,330,26,330,34,1156,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:35:00,0
2019-01-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,25,350,36,1311,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:35:00,0
2019-01-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,23,330,32,1356,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:36:00,0
2019-01-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,23,340,33,1458,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:36:00,0
2019-01-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,340,21,340,29,1554,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:37:00,0
2019-01-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,340,25,1736,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:37:00,0
2019-01-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,17,340,24,1847,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:37:00,0
2019-01-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,16,340,22,1919,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:38:00,0
2019-01-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,360,22,2007,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:39:00,0
2019-01-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,340,22,2134,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:40:00,0
2019-01-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,10,22,2215,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:40:00,0
2019-01-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,21,2304,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:40:00,0
2019-01-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,350,19,42,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:41:00,0
2019-01-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,360,19,50,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:41:00,0
2019-01-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,340,14,350,23,208,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:42:00,0
2019-01-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,330,21,250,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:43:00,0
2019-01-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,340,18,417,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:43:00,0
2019-01-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,340,20,527,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:44:00,0
2019-01-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,300,14,626,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:44:00,0
2019-01-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,330,11,653,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:44:00,0
2019-01-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,310,16,830,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:46:00,0
2019-01-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,3,330,8,901,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:46:00,0
2019-01-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,240,10,1048,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:47:00,0
2019-01-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,220,9,1129,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:47:00,0
2019-01-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,24,1228,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 12:52:00,0
2019-01-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,250,32,1337,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 13:52:00,0
2019-01-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,300,25,1428,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 14:51:00,0
2019-01-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,4,290,17,1549,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 15:52:00,0
2019-01-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,300,21,1550,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 16:53:00,0
2019-01-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,270,26,1734,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 17:52:00,0
2019-01-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,290,30,1828,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 18:51:00,0
2019-01-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,18,1942,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 19:52:00,0
2019-01-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,19,2030,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 20:53:00,0
2019-01-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,20,2106,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 21:51:00,0
2019-01-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,15,2220,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 22:52:00,0
2019-01-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,310,20,2328,6,6,6,6,6,NA,NA,NA,NA,2019-01-28 23:51:00,0
2019-01-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,280,28,41,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 00:51:00,0
2019-01-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,260,19,50,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 01:52:00,0
2019-01-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,280,11,219,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 02:51:00,0
2019-01-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,320,18,330,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 03:51:00,0
2019-01-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,3,190,8,442,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 04:51:00,0
2019-01-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,250,8,536,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 05:51:00,0
2019-01-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,300,23,612,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 06:51:00,0
2019-01-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,330,25,658,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 07:51:00,0
2019-01-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,310,27,848,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 08:54:00,0
2019-01-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,310,24,854,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 09:51:00,0
2019-01-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,330,23,1027,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 10:51:00,0
2019-01-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,260,10,1134,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 11:51:00,0
2019-01-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,290,15,1249,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 12:51:00,0
2019-01-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,280,24,1255,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 13:51:00,0
2019-01-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,290,15,1412,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 14:52:00,0
2019-01-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,310,20,1546,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 15:51:00,0
2019-01-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,280,19,1631,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 16:51:00,0
2019-01-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,300,22,1729,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 17:51:00,0
2019-01-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,290,7,1750,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 18:51:00,0
2019-01-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,330,20,1919,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 19:52:00,0
2019-01-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,4,310,12,2013,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 20:54:00,0
2019-01-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,320,24,2148,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 21:51:00,0
2019-01-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,320,24,2150,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 22:51:00,0
2019-01-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,340,19,2327,6,6,6,6,6,NA,NA,NA,NA,2019-01-29 23:51:00,0
2019-01-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,360,17,2353,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 00:51:00,0
2019-01-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,350,18,115,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 01:52:00,0
2019-01-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,300,23,205,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 02:51:00,0
2019-01-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,20,18,333,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 03:51:00,0
2019-01-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,10,19,449,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 04:52:00,0
2019-01-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,20,18,455,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 05:51:00,0
2019-01-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,60,4,30,9,627,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 06:51:00,0
2019-01-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,2,230,7,749,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 07:52:00,0
2019-01-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,240,12,752,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 08:55:00,0
2019-01-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,280,18,922,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 09:51:00,0
2019-01-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,260,10,954,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 10:52:00,0
2019-01-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,320,10,1055,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 11:51:00,0
2019-01-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,280,12,1230,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 12:51:00,0
2019-01-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,230,10,1314,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 13:52:00,0
2019-01-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,13,1417,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 14:51:00,0
2019-01-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,250,12,1455,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 15:51:00,0
2019-01-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,290,12,1615,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 16:51:00,0
2019-01-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,3,230,4,1731,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 17:51:00,0
2019-01-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,200,6,1754,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 18:51:00,0
2019-01-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,250,6,1911,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 19:51:00,0
2019-01-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,240,15,2048,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 20:55:00,0
2019-01-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,230,16,2052,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 21:51:00,0
2019-01-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,3,200,6,2231,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 22:51:00,0
2019-01-31 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,220,6,2329,6,6,6,6,6,NA,NA,NA,NA,2019-01-30 23:51:00,0
2019-01-31 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,200,8,16,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 00:51:00,0
2019-01-31 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,4,180,7,51,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 01:51:00,0
2019-01-31 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,160,19,209,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 02:51:00,0
2019-01-31 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,160,18,317,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 03:51:00,0
2019-01-31 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,150,18,431,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 04:51:00,0
2019-01-31 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,19,544,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 05:51:00,0
2019-01-31 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,20,615,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 06:51:00,0
2019-01-31 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,21,716,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 07:51:00,0
2019-01-31 09:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,110,20,808,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 08:55:00,0
2019-01-31 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,110,20,857,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 11:31:35,NA
2019-01-31 11:00:00,WIND,600702,1,HCM,1,18974,1011,110,14,110,19,950,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 10:51:00,0
2019-01-31 12:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,100,18,1124,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 11:51:00,0
2019-01-31 13:00:00,WIND,600702,1,HCM,1,18974,1011,110,14,110,19,1243,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 12:52:00,0
2019-01-31 14:00:00,WIND,600702,1,HCM,1,18974,1011,110,14,110,18,1256,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 13:52:00,0
2019-01-31 15:00:00,WIND,600702,1,HCM,1,18974,1011,90,11,100,16,1351,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 14:56:00,0
2019-01-31 16:00:00,WIND,600702,1,HCM,1,18974,1011,90,11,90,17,1451,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 15:51:00,0
2019-01-31 17:00:00,WIND,600702,1,HCM,1,18974,1011,70,10,70,13,1634,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 16:51:00,0
2019-01-31 18:00:00,WIND,600702,1,HCM,1,18974,1011,70,9,70,13,1732,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 17:51:00,0
2019-01-31 19:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,70,13,1756,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 18:51:00,0
2019-01-31 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,50,12,1913,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 19:51:00,0
2019-01-31 21:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,50,12,2011,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 20:56:00,0
2019-01-31 22:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,40,11,2135,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 21:51:00,0
2019-01-31 23:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,60,11,2231,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 22:51:00,0
2019-02-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,9,40,13,2321,6,6,6,6,6,NA,NA,NA,NA,2019-01-31 23:51:00,0
2019-02-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,50,9,50,12,2355,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 00:52:00,0
2019-02-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,50,11,144,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 01:51:00,0
2019-02-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,40,11,227,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 02:51:00,0
2019-02-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,60,9,312,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 03:51:00,0
2019-02-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,50,9,410,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 04:51:00,0
2019-02-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,30,18,531,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 05:51:00,0
2019-02-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,10,21,623,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 06:59:00,0
2019-02-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,24,726,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 07:51:00,0
2019-02-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,360,21,829,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 08:54:00,0
2019-02-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,360,20,921,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 09:51:00,910
2019-02-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,23,1020,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 10:51:00,0
2019-02-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,18,10,24,1127,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 11:51:00,0
2019-02-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,20,360,30,1248,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 12:51:00,0
2019-02-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,20,10,29,1320,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 13:51:00,0
2019-02-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,30,20,30,30,1434,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 14:51:00,0
2019-02-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,20,19,20,39,1520,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 15:51:00,0
2019-02-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,10,32,1619,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 16:51:00,0
2019-02-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,25,360,33,1717,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 17:51:00,0
2019-02-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,24,360,32,1837,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 18:51:00,0
2019-02-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,24,10,32,1929,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 19:51:00,0
2019-02-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,360,32,1950,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 20:54:00,0
2019-02-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,10,28,2117,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 21:51:00,0
2019-02-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,20,360,26,2211,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 22:51:00,0
2019-02-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,18,10,25,2300,6,6,6,6,6,NA,NA,NA,NA,2019-02-01 23:51:00,0
2019-02-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,360,23,20,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 00:51:00,1450
2019-02-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,10,22,52,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 01:51:00,1390
2019-02-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,22,205,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 02:51:00,0
2019-02-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,20,19,307,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 03:51:00,0
2019-02-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,10,17,403,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 04:51:00,0
