Conventions,G,BADC-CSV,1
2019-02-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,10,17,505,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 05:51:00,0
2019-02-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,17,612,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 06:51:00,0
2019-02-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,10,17,650,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 07:51:00,0
2019-02-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,20,14,803,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 08:53:00,0
2019-02-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,350,11,851,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 09:51:00,0
2019-02-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,340,10,1019,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 10:51:00,0
2019-02-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,350,9,1125,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 20:27:00,0
2019-02-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,350,10,1228,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 20:27:00,0
2019-02-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,3,340,7,1250,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 20:28:00,0
2019-02-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,1,350,4,1358,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 20:28:00,0
2019-02-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,3,210,9,1549,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 20:28:00,0
2019-02-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,230,23,1610,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 20:29:00,0
2019-02-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,120,6,140,10,1748,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 20:29:00,0
2019-02-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,150,11,1824,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 20:29:00,0
2019-02-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,200,14,1917,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 20:29:00,0
2019-02-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,220,16,1958,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 20:56:00,0
2019-02-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,190,16,2057,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 21:51:00,0
2019-02-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,230,20,2249,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 22:51:00,0
2019-02-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,250,26,2257,6,6,6,6,6,NA,NA,NA,NA,2019-02-02 23:51:00,0
2019-02-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,270,16,38,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 00:52:00,1449
2019-02-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,260,11,50,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 01:52:00,1389
2019-02-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,220,8,219,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 02:51:00,0
2019-02-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,210,18,339,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 03:52:00,0
2019-02-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,180,27,447,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 04:51:00,0
2019-02-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,200,31,543,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 05:51:00,0
2019-02-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,180,33,610,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 06:51:00,0
2019-02-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,210,31,707,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 07:51:00,0
2019-02-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,290,23,813,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 08:54:00,0
2019-02-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,21,909,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 09:51:00,0
2019-02-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,270,21,1034,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 10:51:00,0
2019-02-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,250,29,1127,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 11:51:00,0
2019-02-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,270,30,1240,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 12:51:00,0
2019-02-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,300,20,1250,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 13:51:00,0
2019-02-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,260,13,1354,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 14:51:00,0
2019-02-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,320,14,1518,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 15:51:00,0
2019-02-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,240,6,1621,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 16:51:00,0
2019-02-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,4,290,8,1704,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 17:51:00,0
2019-02-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,20,2,120,3,1846,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 18:51:00,0
2019-02-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,180,13,1927,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 19:51:00,0
2019-02-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,120,12,2045,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 20:53:00,0
2019-02-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,140,23,2137,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 21:51:00,0
2019-02-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,140,20,2150,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 22:51:00,0
2019-02-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,170,20,2256,6,6,6,6,6,NA,NA,NA,NA,2019-02-03 23:51:00,0
2019-02-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,150,18,7,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 09:42:10,NA
2019-02-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,190,25,139,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 09:38:57,NA
2019-02-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,18,10,31,243,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 02:51:00,0
2019-02-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,360,22,10,31,252,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 03:51:00,0
2019-02-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,21,350,28,433,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 04:51:00,0
2019-02-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,18,340,26,450,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 05:51:00,0
2019-02-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,17,320,26,606,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 06:51:00,0
2019-02-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,310,19,719,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 07:51:00,0
2019-02-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,290,14,832,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 08:58:00,0
2019-02-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,290,14,907,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 09:51:00,0
2019-02-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,280,14,1019,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 10:51:00,0
2019-02-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,290,15,1148,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 11:51:00,0
2019-02-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,290,15,1230,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 12:51:00,0
2019-02-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,280,14,1322,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 13:51:00,0
2019-02-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,290,13,1402,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 14:56:00,0
2019-02-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,260,14,1545,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 15:52:00,0
2019-02-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,260,19,1635,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 16:53:00,0
2019-02-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,270,14,1650,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 17:51:00,0
2019-02-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,260,8,1750,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 18:51:00,0
2019-02-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,250,7,1859,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 19:51:00,0
2019-02-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,250,6,1951,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 20:53:00,0
2019-02-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,220,6,2110,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 21:52:00,0
2019-02-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,3,250,6,2200,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 22:51:00,0
2019-02-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,3,150,3,2346,6,6,6,6,6,NA,NA,NA,NA,2019-02-04 23:51:00,0
2019-02-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,190,10,44,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 00:51:00,0
2019-02-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,180,11,148,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 01:51:00,0
2019-02-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,13,249,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 02:51:00,0
2019-02-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,160,16,349,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 03:51:00,0
2019-02-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,160,21,440,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 04:51:00,0
2019-02-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,140,24,544,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 05:52:00,0
2019-02-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,643,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 06:51:00,0
2019-02-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,29,650,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 07:51:00,0
2019-02-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,26,140,33,808,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 08:56:00,0
2019-02-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,26,130,34,939,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 09:51:00,0
2019-02-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,130,35,1038,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 10:51:00,0
2019-02-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,30,130,39,1120,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 11:51:00,0
2019-02-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,32,140,42,1241,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 12:51:00,0
2019-02-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,33,130,44,1336,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 13:51:00,0
2019-02-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,32,130,41,1419,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 14:52:00,0
2019-02-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,33,140,44,1522,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 15:51:00,0
2019-02-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,31,150,42,1647,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 16:51:00,0
2019-02-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,41,1650,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 17:51:00,0
2019-02-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,170,35,1802,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 18:51:00,0
2019-02-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,200,16,1942,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 19:51:00,0
2019-02-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,27,2030,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 20:55:00,0
2019-02-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,21,2145,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 21:51:00,0
2019-02-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,21,2154,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 22:51:00,0
2019-02-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,230,20,2258,6,6,6,6,6,NA,NA,NA,NA,2019-02-05 23:51:00,0
2019-02-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,22,37,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 00:51:00,0
2019-02-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,220,26,132,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 01:51:00,0
2019-02-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,220,21,229,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 02:51:00,0
2019-02-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,200,32,255,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 03:51:00,0
2019-02-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,28,405,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 04:51:00,0
2019-02-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,34,534,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 05:51:00,0
2019-02-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,220,33,609,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 06:52:00,0
2019-02-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,210,28,718,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 07:52:00,0
2019-02-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,210,25,839,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 08:54:00,0
2019-02-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,200,21,850,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 09:51:00,0
2019-02-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,180,26,1047,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 10:51:00,0
2019-02-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,1125,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 11:51:00,0
2019-02-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,190,30,1211,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 12:51:00,0
2019-02-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,200,32,1341,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 13:51:00,0
2019-02-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,240,35,1415,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 14:51:00,0
2019-02-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,250,26,1451,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 15:51:00,0
2019-02-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,18,1606,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 16:51:00,0
2019-02-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,230,14,1658,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 17:51:00,0
2019-02-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,220,10,1814,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 18:51:00,0
2019-02-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,190,10,1915,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 19:51:00,0
2019-02-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,160,16,2049,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 20:54:00,0
2019-02-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,160,16,2050,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 21:51:00,0
2019-02-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,100,11,2248,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 22:51:00,0
2019-02-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,100,14,2250,6,6,6,6,6,NA,NA,NA,NA,2019-02-06 23:51:00,0
2019-02-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,180,21,10,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 08:55:46,NA
2019-02-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,320,10,132,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 09:01:20,NA
2019-02-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,320,15,206,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 02:51:00,0
2019-02-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,330,16,315,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 03:51:00,0
2019-02-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,330,16,429,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 04:51:00,0
2019-02-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,340,13,511,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 05:51:00,0
2019-02-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,10,551,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 06:51:00,0
2019-02-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,300,7,651,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 07:51:00,0
2019-02-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,3,280,6,750,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 08:54:00,0
2019-02-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,4,210,8,912,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 09:51:00,0
2019-02-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,10,1026,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 10:51:00,0
2019-02-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,13,1145,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 11:51:00,0
2019-02-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,240,19,1249,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 12:51:00,0
2019-02-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,250,21,1250,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 13:52:00,0
2019-02-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,21,1445,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 14:51:00,0
2019-02-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,240,33,1512,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 15:51:00,0
2019-02-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,250,26,1630,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 16:51:00,0
2019-02-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,240,29,1740,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 17:51:00,0
2019-02-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,28,1827,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 18:51:00,0
2019-02-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,210,17,1933,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 19:51:00,0
2019-02-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,240,25,2035,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 20:54:00,0
2019-02-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,180,27,2146,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 21:52:00,0
2019-02-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,180,27,2151,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 22:51:00,0
2019-02-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,28,2349,6,6,6,6,6,NA,NA,NA,NA,2019-02-07 23:51:00,0
2019-02-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,150,31,46,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 00:51:00,0
2019-02-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,150,35,145,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 01:51:00,0
2019-02-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,28,140,37,231,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 02:52:00,0
2019-02-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,26,150,36,325,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 03:51:00,0
2019-02-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,27,160,36,404,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 04:51:00,0
2019-02-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,29,150,39,548,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 05:51:00,0
2019-02-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,30,160,41,622,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 06:51:00,0
2019-02-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,31,160,44,713,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 07:51:00,0
2019-02-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,28,160,39,816,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 08:54:00,0
2019-02-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,32,180,45,941,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 09:52:00,0
2019-02-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,34,170,46,1046,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 10:51:00,0
2019-02-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,39,180,54,1058,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 11:51:00,0
2019-02-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,35,180,51,1153,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 12:51:00,0
2019-02-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,34,210,50,1259,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 13:52:00,0
2019-02-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,34,210,49,1412,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 14:51:00,0
2019-02-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,32,240,48,1501,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 15:51:00,0
2019-02-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,33,230,48,1626,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 16:51:00,0
2019-02-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,32,230,47,1716,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 17:51:00,0
2019-02-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,30,220,42,1808,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 18:51:00,0
2019-02-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,30,230,47,1856,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 19:51:00,0
2019-02-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,28,220,41,2000,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 20:55:00,0
2019-02-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,200,41,2121,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 21:51:00,0
2019-02-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,210,33,2153,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 22:51:00,0
