Conventions,G,BADC-CSV,1
2019-02-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,310,25,2345,6,6,6,6,6,NA,NA,NA,NA,2019-02-08 23:51:00,0
2019-02-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,290,24,47,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 00:51:00,0
2019-02-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,290,30,147,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 01:51:00,0
2019-02-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,24,300,35,241,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 02:51:00,0
2019-02-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,28,290,40,333,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 03:51:00,0
2019-02-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,30,290,45,429,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 04:51:00,0
2019-02-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,30,290,45,549,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 05:51:00,0
2019-02-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,31,300,44,551,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 06:52:00,0
2019-02-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,31,290,45,731,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 07:51:00,0
2019-02-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,28,290,40,802,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 08:53:00,0
2019-02-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,27,290,39,940,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 09:52:00,0
2019-02-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,27,290,44,954,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 10:51:00,0
2019-02-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,26,290,37,1055,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 11:51:00,0
2019-02-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,280,35,1203,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 12:51:00,0
2019-02-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,280,35,1258,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 13:52:00,0
2019-02-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,280,34,1357,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 14:51:00,0
2019-02-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,270,32,1503,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 15:51:00,0
2019-02-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,280,29,1608,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 16:51:00,0
2019-02-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,280,26,1659,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 17:51:00,0
2019-02-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,270,22,1754,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 18:51:00,0
2019-02-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,21,1902,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 19:52:00,0
2019-02-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,260,14,2024,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 20:54:00,0
2019-02-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,230,23,2148,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 21:51:00,0
2019-02-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,270,21,2217,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 22:51:00,0
2019-02-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,270,18,2251,6,6,6,6,6,NA,NA,NA,NA,2019-02-09 23:51:00,0
2019-02-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,290,20,9,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 00:51:00,0
2019-02-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,240,12,149,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 01:52:00,0
2019-02-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,240,16,154,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 02:51:00,0
2019-02-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,270,14,334,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 03:51:00,0
2019-02-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,260,16,354,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 04:51:00,0
2019-02-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,250,20,453,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 05:51:00,0
2019-02-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,250,18,624,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 06:51:00,0
2019-02-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,250,21,748,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 07:51:00,0
2019-02-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,280,15,750,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 08:53:00,0
2019-02-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,240,19,916,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 09:51:00,0
2019-02-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,21,1037,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 10:52:00,0
2019-02-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,20,1100,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 11:51:00,0
2019-02-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,190,15,1150,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 12:52:00,0
2019-02-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,310,9,1328,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 13:51:00,0
2019-02-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,340,8,1358,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 14:51:00,0
2019-02-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,20,13,1543,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 15:51:00,0
2019-02-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,30,13,1553,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 16:51:00,0
2019-02-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,20,10,1651,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 17:51:00,0
2019-02-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,330,13,1846,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 18:51:00,0
2019-02-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,330,14,1945,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 19:51:00,0
2019-02-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,360,20,2042,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 20:54:00,0
2019-02-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,19,360,26,2104,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 21:51:00,0
2019-02-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,22,10,28,2158,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 22:51:00,0
2019-02-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,21,360,27,2335,6,6,6,6,6,NA,NA,NA,NA,2019-02-10 23:52:00,0
2019-02-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,360,20,360,27,2355,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 00:51:00,0
2019-02-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,360,25,52,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 01:51:00,0
2019-02-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,10,21,213,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 02:51:00,0
2019-02-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,10,16,301,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 03:52:00,0
2019-02-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,10,12,416,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 04:51:00,0
2019-02-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,360,9,530,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 05:51:00,0
2019-02-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,350,7,551,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 06:52:00,0
2019-02-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,330,5,654,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 07:51:00,0
2019-02-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,2,230,5,846,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 08:54:00,0
2019-02-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,230,5,855,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 09:51:00,910
2019-02-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,170,7,1037,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 10:51:00,0
2019-02-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,180,12,1147,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 11:51:00,0
2019-02-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,180,16,1244,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 12:52:00,0
2019-02-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,170,18,1320,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 13:51:00,0
2019-02-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,21,1421,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 14:51:00,0
2019-02-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,200,25,1456,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 15:52:00,0
2019-02-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,180,21,1619,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 16:51:00,0
2019-02-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,24,1719,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 17:51:00,0
2019-02-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,24,1832,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 18:52:00,0
2019-02-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,180,25,1941,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 19:51:00,0
2019-02-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,180,24,1950,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 20:53:00,0
2019-02-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,24,2125,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 21:51:00,0
2019-02-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,26,2223,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 22:51:00,0
2019-02-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,170,27,2323,6,6,6,6,6,NA,NA,NA,NA,2019-02-11 23:51:00,0
2019-02-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,30,2357,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 00:51:00,1450
2019-02-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,170,32,121,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 01:51:00,0
2019-02-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,32,216,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 02:51:00,0
2019-02-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,170,29,253,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 03:51:00,0
2019-02-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,29,439,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 04:51:00,0
2019-02-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,190,28,503,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 05:51:00,0
2019-02-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,32,634,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 06:51:00,0
2019-02-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,180,35,725,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 07:52:00,0
2019-02-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,180,33,816,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 08:54:00,0
2019-02-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,180,34,911,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 09:52:00,0
2019-02-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,23,190,34,1033,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 10:51:00,0
2019-02-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,210,31,1055,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 11:51:00,0
2019-02-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,28,1236,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 12:51:00,0
2019-02-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,220,29,1258,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 13:52:00,0
2019-02-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,230,30,1420,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 14:51:00,0
2019-02-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,30,1514,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 15:52:00,0
2019-02-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,220,28,1558,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 16:51:00,0
2019-02-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,230,18,1658,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 17:51:00,0
2019-02-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,210,17,1846,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 18:51:00,0
2019-02-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,210,18,1855,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 19:51:00,0
2019-02-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,200,21,2007,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 20:56:00,0
2019-02-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,14,2057,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 21:51:00,0
2019-02-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,12,2248,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 22:51:00,0
2019-02-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,150,16,2343,6,6,6,6,6,NA,NA,NA,NA,2019-02-12 23:51:00,0
2019-02-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,170,27,43,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 00:51:00,0
2019-02-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,28,53,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 01:51:00,0
2019-02-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,24,200,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 02:51:00,0
2019-02-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,26,343,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 03:51:00,0
2019-02-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,29,431,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 04:52:00,0
2019-02-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,527,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 05:51:00,0
2019-02-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,28,621,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 06:51:00,0
2019-02-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,29,746,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 07:51:00,0
2019-02-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,170,31,842,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 08:56:00,0
2019-02-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,180,31,941,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 09:52:00,0
2019-02-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,170,33,1012,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 10:51:00,0
2019-02-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,180,36,1107,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 11:51:00,0
2019-02-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,180,34,1227,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 12:51:00,0
2019-02-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,180,33,1331,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 13:53:00,0
2019-02-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,180,33,1357,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 14:51:00,0
2019-02-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,31,1511,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 15:51:00,0
2019-02-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,31,1634,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 16:51:00,0
2019-02-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,180,30,1724,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 17:51:00,0
2019-02-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,170,33,1847,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 18:51:00,0
2019-02-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,170,32,1914,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 19:52:00,0
2019-02-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,31,2006,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 20:54:00,0
2019-02-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,170,27,2113,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 21:51:00,0
2019-02-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,190,28,2231,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 22:51:00,0
2019-02-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,180,30,2343,6,6,6,6,6,NA,NA,NA,NA,2019-02-13 23:51:00,0
2019-02-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,180,28,24,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 00:51:00,0
2019-02-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,200,28,56,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 01:51:00,0
2019-02-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,190,28,156,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 02:51:00,0
2019-02-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,180,26,308,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 03:51:00,0
2019-02-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,180,27,429,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 04:52:00,0
2019-02-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,180,25,527,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 05:51:00,0
2019-02-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,25,614,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 06:51:00,0
2019-02-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,170,25,722,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 07:51:00,0
2019-02-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,180,28,816,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 08:54:00,0
2019-02-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,29,907,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 09:51:00,0
2019-02-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,29,1002,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 10:51:00,0
2019-02-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,29,1104,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 11:51:00,0
2019-02-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,31,1158,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 12:52:00,0
2019-02-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,29,1329,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 13:52:00,0
2019-02-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,150,25,1444,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 14:52:00,0
2019-02-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,27,1532,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 15:51:00,0
2019-02-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,140,27,1559,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 16:51:00,0
2019-02-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,32,1742,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 17:51:00,0
2019-02-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,34,1753,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 18:51:00,0
2019-02-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,150,35,1923,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 19:51:00,0
2019-02-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,38,2046,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 20:54:00,0
2019-02-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,28,150,37,2113,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 21:51:00,0
2019-02-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,150,34,2206,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 22:52:00,0
2019-02-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,31,2348,6,6,6,6,6,NA,NA,NA,NA,2019-02-14 23:51:00,0
2019-02-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,34,44,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 00:51:00,0
2019-02-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,33,145,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 01:51:00,0
2019-02-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,160,36,244,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 02:51:00,0
2019-02-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,160,35,251,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 03:51:00,0
2019-02-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,23,160,32,437,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 04:51:00,0
2019-02-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,150,30,533,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 05:51:00,0
2019-02-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,25,150,35,633,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 06:51:00,0
2019-02-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,25,150,34,734,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 07:51:00,0
2019-02-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,28,150,38,755,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 08:54:00,0
2019-02-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,28,160,38,927,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 09:51:00,0
2019-02-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,26,160,35,1024,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 10:51:00,0
2019-02-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,170,34,1145,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 11:52:00,0
2019-02-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,26,170,35,1229,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 12:51:00,0
2019-02-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,170,34,1324,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 13:51:00,0
2019-02-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,170,33,1354,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 14:51:00,0
2019-02-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,160,30,1533,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 15:51:00,0
