Conventions,G,BADC-CSV,1
2019-02-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,150,28,1620,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 16:51:00,0
2019-02-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,27,1656,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 17:51:00,0
2019-02-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,160,27,1841,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 18:52:00,0
2019-02-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,160,28,1939,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 19:51:00,0
2019-02-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,30,2000,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 20:54:00,0
2019-02-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,190,29,2119,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 21:51:00,0
2019-02-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,180,26,2156,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 22:51:00,0
2019-02-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,200,19,2349,6,6,6,6,6,NA,NA,NA,NA,2019-02-15 23:51:00,0
2019-02-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,200,21,47,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 00:51:00,1450
2019-02-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,200,20,54,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 01:51:00,0
2019-02-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,23,213,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 02:51:00,0
2019-02-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,180,24,340,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 03:51:00,0
2019-02-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,200,26,433,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 04:51:00,0
2019-02-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,27,527,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 05:51:00,0
2019-02-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,210,26,551,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 06:51:00,0
2019-02-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,200,24,718,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 07:52:00,0
2019-02-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,220,25,815,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 08:54:00,0
2019-02-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,25,942,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 09:51:00,0
2019-02-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,200,23,950,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 10:51:00,0
2019-02-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,25,1131,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 11:51:00,0
2019-02-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,160,26,1237,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 12:51:00,0
2019-02-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,160,27,1308,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 13:51:00,0
2019-02-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,160,29,1409,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 14:51:00,0
2019-02-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,160,30,1510,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 15:51:00,0
2019-02-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,29,1649,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 16:51:00,0
2019-02-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,31,1738,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 17:51:00,0
2019-02-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,140,30,1820,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 18:51:00,0
2019-02-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,32,1903,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 19:51:00,0
2019-02-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,32,2023,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 20:55:00,0
2019-02-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,31,2121,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 21:51:00,0
2019-02-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,31,2224,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 22:52:00,0
2019-02-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,33,2305,6,6,6,6,6,NA,NA,NA,NA,2019-02-16 23:51:00,0
2019-02-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,34,20,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 00:51:00,1450
2019-02-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,25,150,33,114,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 01:51:00,1390
2019-02-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,24,160,33,236,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 02:52:00,0
2019-02-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,160,33,254,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 03:51:00,0
2019-02-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,33,411,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 04:51:00,0
2019-02-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,25,160,35,526,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 05:51:00,0
2019-02-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,26,160,36,606,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 06:51:00,0
2019-02-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,150,32,656,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 07:51:00,0
2019-02-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,170,30,811,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 08:54:00,0
2019-02-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,29,855,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 09:51:00,0
2019-02-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,31,1013,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 10:51:00,0
2019-02-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,210,37,1128,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 11:51:00,0
2019-02-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,30,1247,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 12:51:00,0
2019-02-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,31,1256,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 13:51:00,0
2019-02-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,32,1441,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 14:52:00,0
2019-02-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,30,1542,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 15:51:00,0
2019-02-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,33,1647,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 16:51:00,0
2019-02-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,180,32,1651,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 17:51:00,0
2019-02-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,31,1829,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 18:51:00,0
2019-02-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,23,170,32,1947,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 19:51:00,0
2019-02-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,26,170,34,2006,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 20:54:00,0
2019-02-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,170,36,2051,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 21:51:00,0
2019-02-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,29,190,40,2246,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 22:52:00,0
2019-02-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,27,180,39,2331,6,6,6,6,6,NA,NA,NA,NA,2019-02-17 23:51:00,0
2019-02-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,180,40,9,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 09:37:06,NA
2019-02-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,23,200,34,136,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 09:40:04,NA
2019-02-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,24,200,37,239,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 02:51:00,0
2019-02-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,26,210,37,305,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 03:51:00,0
2019-02-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,27,200,39,427,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 04:51:00,0
2019-02-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,28,190,40,456,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 05:51:00,0
2019-02-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,200,40,647,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 06:51:00,0
2019-02-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,200,38,749,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 07:52:00,0
2019-02-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,190,41,751,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 08:53:00,0
2019-02-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,210,37,901,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 09:51:00,0
2019-02-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,27,1003,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 10:51:00,0
2019-02-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,27,1111,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 11:51:00,0
2019-02-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,24,1151,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 12:51:00,0
2019-02-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,240,24,1257,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 13:52:00,0
2019-02-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,270,23,1446,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 14:51:00,0
2019-02-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,22,1451,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 15:52:00,0
2019-02-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,290,27,1646,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 16:51:00,0
2019-02-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,23,1650,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 17:52:00,0
2019-02-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,290,23,1824,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 18:52:00,0
2019-02-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,23,1858,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 19:51:00,0
2019-02-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,290,20,2043,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 20:55:00,0
2019-02-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,290,21,2102,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 21:51:00,0
2019-02-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,290,15,2208,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 22:51:00,0
2019-02-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,280,14,2317,6,6,6,6,6,NA,NA,NA,NA,2019-02-18 23:52:00,0
2019-02-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,270,16,2354,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 00:51:00,0
2019-02-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,270,17,51,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 01:51:00,0
2019-02-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,270,10,150,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 02:51:00,0
2019-02-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,240,8,313,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 03:51:00,0
2019-02-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,15,426,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 04:51:00,0
2019-02-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,240,15,517,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 05:51:00,0
2019-02-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,240,17,612,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 06:51:00,0
2019-02-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,15,709,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 07:51:00,0
2019-02-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,230,9,803,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 08:56:00,0
2019-02-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,12,929,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 09:51:00,0
2019-02-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,200,19,1020,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 10:52:00,0
2019-02-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,20,1132,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 11:51:00,0
2019-02-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,180,22,1243,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 12:51:00,0
2019-02-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,25,1342,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 13:51:00,0
2019-02-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,26,1430,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 14:51:00,0
2019-02-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,160,29,1539,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 15:52:00,0
2019-02-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,31,1620,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 16:51:00,0
2019-02-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,37,1732,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 17:51:00,0
2019-02-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,140,36,1821,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 18:51:00,0
2019-02-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,28,140,38,1928,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 19:51:00,0
2019-02-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,140,35,1950,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 20:54:00,0
2019-02-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,24,160,32,2056,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 21:51:00,0
2019-02-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,31,2152,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 22:51:00,0
2019-02-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,180,30,2306,6,6,6,6,6,NA,NA,NA,NA,2019-02-19 23:51:00,0
2019-02-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,30,4,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 00:52:00,0
2019-02-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,31,117,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 01:51:00,0
2019-02-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,180,28,239,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 02:51:00,0
2019-02-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,190,29,302,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 03:51:00,0
2019-02-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,190,30,403,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 04:51:00,0
2019-02-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,451,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 05:51:00,0
2019-02-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,29,643,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 06:51:00,0
2019-02-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,30,739,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 07:51:00,0
2019-02-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,160,28,838,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 08:53:00,0
2019-02-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,170,29,939,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 09:52:00,0
2019-02-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,1002,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 10:51:00,0
2019-02-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,31,1124,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 11:52:00,0
2019-02-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,200,27,1150,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 12:51:00,0
2019-02-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,230,25,1253,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 13:52:00,0
2019-02-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,220,22,1356,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 14:51:00,0
2019-02-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,17,1519,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 15:51:00,0
2019-02-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,200,16,1649,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 16:52:00,0
2019-02-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,200,16,1656,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 17:51:00,0
2019-02-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,15,1753,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 18:52:00,0
2019-02-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,160,15,1941,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 19:51:00,0
2019-02-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,14,2017,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 20:55:00,0
2019-02-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,140,16,2140,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 21:52:00,0
2019-02-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,150,18,2249,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 22:51:00,0
2019-02-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,20,2349,6,6,6,6,6,NA,NA,NA,NA,2019-02-20 23:51:00,0
2019-02-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,150,22,32,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 00:51:00,0
2019-02-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,160,22,104,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 01:51:00,0
2019-02-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,160,21,244,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 02:51:00,0
2019-02-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,150,24,349,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 03:51:00,0
2019-02-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,150,24,350,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 04:51:00,0
2019-02-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,24,456,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 05:52:00,0
2019-02-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,170,22,551,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 06:51:00,0
2019-02-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,170,21,654,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 07:51:00,0
2019-02-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,140,19,757,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 08:54:00,0
2019-02-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,160,21,944,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 09:51:00,0
2019-02-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,150,21,1006,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 10:51:00,0
2019-02-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,25,1148,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 11:51:00,0
2019-02-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,24,1150,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 12:51:00,0
2019-02-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,24,1334,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 13:52:00,0
2019-02-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,27,1401,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 14:52:00,0
2019-02-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,130,27,1534,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 15:51:00,0
2019-02-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,26,1603,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 16:51:00,0
2019-02-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,31,1721,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 17:51:00,0
2019-02-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,30,1801,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 18:52:00,0
2019-02-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,31,1947,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 19:51:00,0
2019-02-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,32,1953,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 20:55:00,0
2019-02-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,32,2126,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 21:51:00,0
2019-02-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,140,33,2157,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 22:51:00,0
2019-02-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,26,130,34,2313,6,6,6,6,6,NA,NA,NA,NA,2019-02-21 23:51:00,0
2019-02-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,26,140,33,25,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 00:51:00,0
2019-02-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,34,128,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 01:52:00,0
2019-02-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,34,202,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 02:51:00,0
2019-02-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,150,36,348,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 03:51:00,0
2019-02-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,39,428,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 04:51:00,0
2019-02-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,160,37,505,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 05:51:00,0
2019-02-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,35,612,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 06:51:00,0
2019-02-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,160,36,726,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 07:51:00,0
2019-02-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,150,30,750,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 08:53:00,0
