Conventions,G,BADC-CSV,1
2019-02-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,160,30,900,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 09:52:00,0
2019-02-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,160,28,1001,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 10:51:00,0
2019-02-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,160,29,1100,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 11:51:00,0
2019-02-22 12:00:00,WMO,03100,1,SYNOP,1,18974,1011,NA,NA,NA,29,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2019-02-22 11:51:00,16
2019-02-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,26,1154,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 12:52:00,0
2019-02-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,1349,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 13:51:00,0
2019-02-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,29,1351,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 14:52:00,0
2019-02-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,28,1525,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 15:51:00,0
2019-02-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,30,1615,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 16:51:00,0
2019-02-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,30,1708,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 17:51:00,0
2019-02-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,38,1838,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 18:51:00,0
2019-02-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,150,37,1851,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 19:51:00,0
2019-02-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,150,34,2047,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 20:54:00,0
2019-02-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,150,35,2123,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 21:52:00,0
2019-02-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,33,2240,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 22:51:00,0
2019-02-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,150,35,2340,6,6,6,6,6,NA,NA,NA,NA,2019-02-22 23:52:00,0
2019-02-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,150,35,2351,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 00:51:00,0
2019-02-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,150,36,149,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 01:51:00,0
2019-02-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,140,35,216,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 02:51:00,0
2019-02-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,30,140,41,324,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 03:51:00,0
2019-02-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,31,140,40,401,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 04:51:00,0
2019-02-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,32,140,41,519,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 05:51:00,0
2019-02-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,31,140,42,608,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 06:51:00,0
2019-02-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,32,140,40,702,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 07:51:00,0
2019-02-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,28,140,39,809,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 08:54:00,0
2019-02-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,34,918,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 09:51:00,0
2019-02-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,160,29,1036,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 10:51:00,0
2019-02-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,29,1146,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 11:51:00,0
2019-02-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,27,1157,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 12:51:00,0
2019-02-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,26,1322,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 13:51:00,0
2019-02-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,26,1355,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 14:52:00,0
2019-02-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,25,1514,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 15:51:00,0
2019-02-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,170,22,1604,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 16:51:00,0
2019-02-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,37,1727,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 17:51:00,0
2019-02-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,250,24,1821,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 18:52:00,0
2019-02-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,240,13,1858,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 19:51:00,0
2019-02-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,230,10,1951,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 20:54:00,0
2019-02-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,9,2141,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 21:52:00,0
2019-02-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,200,10,2224,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 22:51:00,0
2019-02-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,210,10,2250,6,6,6,6,6,NA,NA,NA,NA,2019-02-23 23:52:00,0
2019-02-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,200,7,1,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 00:51:00,0
2019-02-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,190,8,147,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 01:51:00,0
2019-02-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,200,8,150,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 02:51:00,0
2019-02-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,130,10,343,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 03:51:00,0
2019-02-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,140,17,438,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 04:51:00,0
2019-02-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,130,21,546,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 05:51:00,0
2019-02-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,130,22,614,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 06:51:00,0
2019-02-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,27,749,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 07:51:00,0
2019-02-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,28,830,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 08:54:00,0
2019-02-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,120,30,938,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 09:51:00,0
2019-02-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,140,31,1043,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 10:51:00,0
2019-02-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,150,30,1115,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 11:51:00,0
2019-02-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,34,1249,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 12:51:00,0
2019-02-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,37,1342,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 13:52:00,0
2019-02-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,150,35,1400,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 14:51:00,0
2019-02-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,33,1535,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 15:51:00,0
2019-02-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,140,33,1618,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 16:51:00,0
2019-02-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,31,1652,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 17:51:00,0
2019-02-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,140,26,1800,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 18:51:00,0
2019-02-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,24,1911,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 19:52:00,0
2019-02-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,140,24,2039,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 20:56:00,0
2019-02-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,26,2148,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 21:51:00,0
2019-02-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,28,2239,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 22:51:00,0
2019-02-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,26,2347,6,6,6,6,6,NA,NA,NA,NA,2019-02-24 23:51:00,0
2019-02-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,21,2354,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 00:51:00,0
2019-02-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,15,101,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 01:51:00,0
2019-02-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,160,13,151,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 02:51:00,0
2019-02-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,160,11,330,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 03:51:00,0
2019-02-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,13,411,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 04:51:00,0
2019-02-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,140,18,546,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 05:51:00,0
2019-02-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,150,19,611,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 06:51:00,0
2019-02-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,18,653,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 07:51:00,0
2019-02-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,27,836,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 08:53:00,0
2019-02-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,25,908,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 09:51:00,0
2019-02-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,150,26,1037,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 10:51:00,0
2019-02-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,26,1111,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 11:51:00,0
2019-02-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,27,1240,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 12:51:00,0
2019-02-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,1338,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 13:51:00,0
2019-02-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,130,28,1441,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 14:51:00,0
2019-02-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,29,1547,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 15:51:00,0
2019-02-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,28,1609,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 16:51:00,0
2019-02-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,27,1746,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 17:51:00,0
2019-02-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,28,1819,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 18:51:00,0
2019-02-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,31,1947,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 19:51:00,0
2019-02-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,31,2026,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 20:55:00,0
2019-02-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,30,2050,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 21:51:00,0
2019-02-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,26,2156,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 22:51:00,0
2019-02-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,26,2305,6,6,6,6,6,NA,NA,NA,NA,2019-02-25 23:51:00,0
2019-02-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,26,2355,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 00:51:00,0
2019-02-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,160,21,101,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 01:51:00,0
2019-02-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,20,221,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 02:52:00,0
2019-02-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,19,330,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 03:51:00,0
2019-02-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,180,17,441,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 04:51:00,0
2019-02-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,180,16,528,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 05:51:00,0
2019-02-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,15,551,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 06:51:00,0
2019-02-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,14,658,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 07:51:00,0
2019-02-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,16,842,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 08:54:00,0
2019-02-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,180,15,853,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 09:51:00,0
2019-02-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,14,1020,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 10:51:00,0
2019-02-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,150,18,1146,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 11:52:00,0
2019-02-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,17,1150,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 12:51:00,0
2019-02-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,150,15,1334,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 13:52:00,0
2019-02-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,130,13,1408,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 14:52:00,0
2019-02-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,140,11,1519,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 15:52:00,0
2019-02-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,130,16,1644,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 16:51:00,0
2019-02-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,17,1711,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 17:51:00,0
2019-02-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,140,18,1846,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 18:51:00,0
2019-02-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,20,1936,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 19:52:00,0
2019-02-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,130,20,2015,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 20:53:00,0
2019-02-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,21,2057,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 21:51:00,0
2019-02-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,150,19,2155,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 22:51:00,0
2019-02-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,140,15,2252,6,6,6,6,6,NA,NA,NA,NA,2019-02-26 23:51:00,0
2019-02-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,160,14,2357,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 00:51:00,0
2019-02-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,14,129,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 01:51:00,0
2019-02-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,170,14,155,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 02:51:00,0
2019-02-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,150,13,251,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 03:51:00,0
2019-02-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,14,439,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 04:51:00,0
2019-02-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,160,14,507,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 05:51:00,0
2019-02-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,15,609,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 06:51:00,0
2019-02-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,170,13,706,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 07:51:00,0
2019-02-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,170,10,753,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 08:54:00,0
2019-02-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,200,12,939,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 09:51:00,0
2019-02-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,210,13,956,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 10:51:00,0
2019-02-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,240,13,1101,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 11:53:00,0
2019-02-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,260,12,1201,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 12:53:00,0
2019-02-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,240,11,1344,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 13:56:00,0
2019-02-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,210,9,1358,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 14:52:00,0
2019-02-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,200,7,1528,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 15:52:00,0
2019-02-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,3,180,5,1551,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 16:53:00,0
2019-02-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,3,170,5,1741,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 17:53:00,0
2019-02-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,170,5,1826,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 18:52:00,0
2019-02-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,3,130,5,1944,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 19:53:00,0
2019-02-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,3,140,5,1951,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 20:54:00,0
2019-02-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,3,140,4,2133,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 21:53:00,0
2019-02-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,3,110,4,2203,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 22:52:00,0
2019-02-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,100,1,70,3,2258,6,6,6,6,6,NA,NA,NA,NA,2019-02-27 23:51:00,0
2019-02-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,60,3,60,5,27,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 00:51:00,0
2019-02-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,80,4,100,5,145,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 01:51:00,0
2019-02-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,90,5,100,6,216,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 02:52:00,0
2019-02-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,110,8,130,13,343,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 03:51:00,0
2019-02-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,130,15,412,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 04:52:00,0
2019-02-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,110,18,547,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 05:51:00,0
2019-02-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,140,17,630,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 06:51:00,0
2019-02-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,150,20,738,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 07:51:00,0
2019-02-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,17,753,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 10:10:00,0
2019-02-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,160,13,905,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 10:10:00,0
2019-02-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,160,11,951,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 10:51:00,0
2019-02-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,7,140,12,1108,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 11:51:00,0
2019-02-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,120,6,120,8,1150,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 12:51:00,0
2019-02-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,180,6,1329,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 13:51:00,0
2019-02-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,210,8,1423,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 14:51:00,0
2019-02-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,230,9,1532,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 15:51:00,0
2019-02-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,200,8,1609,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 16:51:00,0
2019-02-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,3,230,5,1728,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 17:51:00,0
2019-02-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,2,270,4,1827,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 18:51:00,0
2019-02-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,110,4,90,8,1942,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 19:51:00,0
2019-02-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,4,190,6,2049,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 20:53:00,0
2019-02-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,190,6,2140,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 21:51:00,0
2019-02-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,180,9,2226,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 22:51:00,0
2019-03-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,5,180,8,2251,6,6,6,6,6,NA,NA,NA,NA,2019-02-28 23:51:00,0
2019-03-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,10,12,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 00:51:00,0
2019-03-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,190,13,133,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 01:51:00,0
