Conventions,G,BADC-CSV,1
2019-03-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,12,204,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 02:51:00,0
2019-03-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,12,317,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 03:51:00,0
2019-03-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,130,11,435,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 04:51:00,0
2019-03-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,180,11,547,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 05:51:00,0
2019-03-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,13,641,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 06:51:00,0
2019-03-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,180,13,727,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 07:51:00,0
2019-03-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,13,818,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 08:53:00,0
2019-03-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,180,13,948,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 09:52:00,0
2019-03-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,160,14,1045,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 10:51:00,0
2019-03-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,160,16,1117,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 11:51:00,0
2019-03-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,150,17,1228,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 12:51:00,0
2019-03-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,19,1328,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 13:51:00,0
2019-03-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,130,20,1427,6,6,6,6,6,NA,NA,NA,NA,2019-03-01 14:51:00,0
2019-03-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,20,1499,6,6,6,6,6,NA,NA,NA,NA,2019-03-28 07:59:25,NA
2019-03-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,210,25,946,6,6,6,6,6,NA,NA,NA,NA,2019-03-29 10:35:00,0
2019-03-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,210,25,959,6,6,6,6,6,NA,NA,NA,NA,2019-03-29 10:52:00,0
2019-03-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,25,1244,6,6,6,6,6,NA,NA,NA,NA,2019-03-29 12:52:00,0
2019-03-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,220,25,1323,6,6,6,6,6,NA,NA,NA,NA,2019-03-29 13:51:00,0
2019-03-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,210,25,1429,6,6,6,6,6,NA,NA,NA,NA,2019-03-29 14:52:00,0
2019-03-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,220,24,1518,6,6,6,6,6,NA,NA,NA,NA,2019-03-29 15:52:00,0
2019-03-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,220,22,1601,6,6,6,6,6,NA,NA,NA,NA,2019-03-29 16:52:00,0
2019-03-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,230,20,1736,6,6,6,6,6,NA,NA,NA,NA,2019-03-29 17:51:00,0
2019-03-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,23,1811,6,6,6,6,6,NA,NA,NA,NA,2019-03-29 18:52:00,0
2019-03-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,20,1948,6,6,6,6,6,NA,NA,NA,NA,2019-03-29 19:51:00,0
2019-03-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,240,20,1950,6,6,6,6,6,NA,NA,NA,NA,2019-03-29 20:55:00,0
2019-03-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,21,2148,6,6,6,6,6,NA,NA,NA,NA,2019-03-29 21:52:00,0
2019-03-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,220,20,2151,6,6,6,6,6,NA,NA,NA,NA,2019-03-29 22:52:00,0
2019-03-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,360,13,2326,6,6,6,6,6,NA,NA,NA,NA,2019-03-29 23:51:00,0
2019-03-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,340,14,2,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 00:51:00,0
2019-03-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,340,17,142,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 01:52:00,0
2019-03-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,350,18,249,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 02:51:00,0
2019-03-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,340,19,318,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 03:53:00,0
2019-03-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,340,20,353,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 04:52:00,0
2019-03-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,340,16,547,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 05:53:00,0
2019-03-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,330,17,608,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 06:52:00,0
2019-03-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,330,11,735,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 07:52:00,0
2019-03-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,340,17,840,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 08:55:00,0
2019-03-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,330,19,910,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 09:52:00,0
2019-03-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,330,19,1004,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 10:51:00,0
2019-03-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,21,1054,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 11:52:00,0
2019-03-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,330,18,1207,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 12:52:00,0
2019-03-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,320,23,1308,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 13:52:00,0
2019-03-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,340,23,1445,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 14:51:00,0
2019-03-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,330,20,1451,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 15:53:00,0
2019-03-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,340,20,1555,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 16:53:00,0
2019-03-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,360,18,1727,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 17:51:00,0
2019-03-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,320,19,1845,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 18:52:00,0
2019-03-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,330,16,1853,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 19:51:00,0
2019-03-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,20,15,2007,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 20:55:00,0
2019-03-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,360,15,2119,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 21:51:00,0
2019-03-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,10,15,2216,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 22:52:00,0
2019-03-31 00:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,10,12,2309,6,6,6,6,6,NA,NA,NA,NA,2019-03-30 23:52:00,0
2019-03-31 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,20,10,2355,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 00:52:00,0
2019-03-31 02:00:00,WIND,600702,1,HCM,1,18974,1011,20,5,20,8,117,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 01:52:00,0
2019-03-31 03:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,30,5,156,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 02:52:00,0
2019-03-31 04:00:00,WIND,600702,1,HCM,1,18974,1011,60,2,80,4,251,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 03:52:00,0
2019-03-31 05:00:00,WIND,600702,1,HCM,1,18974,1011,70,2,100,3,429,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 04:52:00,0
2019-03-31 06:00:00,WIND,600702,1,HCM,1,18974,1011,100,5,110,7,521,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 05:51:00,0
2019-03-31 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,3,110,6,551,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 06:52:00,0
2019-03-31 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,2,200,4,655,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 07:51:00,0
2019-03-31 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,3,150,6,825,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 08:54:00,0
2019-03-31 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,4,130,7,948,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 09:52:00,0
2019-03-31 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,5,140,9,1039,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 10:52:00,0
2019-03-31 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,140,10,1130,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 11:52:00,0
2019-03-31 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,170,10,1232,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 12:51:00,0
2019-03-31 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,180,10,1336,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 13:52:00,0
2019-03-31 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,5,140,8,1418,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 14:52:00,0
2019-03-31 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,3,150,7,1453,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 15:52:00,0
2019-03-31 17:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,360,8,1611,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 16:52:00,0
2019-03-31 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,4,350,7,1651,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 17:52:00,0
2019-03-31 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,2,10,4,1750,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 18:52:00,0
2019-03-31 20:00:00,WIND,600702,1,HCM,1,18974,1011,50,2,60,3,1937,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 19:51:00,0
2019-03-31 21:00:00,WIND,600702,1,HCM,1,18974,1011,70,2,70,3,2037,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 20:56:00,0
2019-03-31 22:00:00,WIND,600702,1,HCM,1,18974,1011,100,3,130,5,2141,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 21:52:00,0
2019-03-31 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,4,140,8,2243,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 22:51:00,0
2019-04-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,13,2324,6,6,6,6,6,NA,NA,NA,NA,2019-03-31 23:52:00,0
2019-04-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,18,48,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 00:52:00,0
2019-04-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,21,149,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 01:54:00,0
2019-04-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,180,23,206,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 02:52:00,0
2019-04-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,170,25,339,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 03:52:00,0
2019-04-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,160,26,443,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 04:52:00,0
2019-04-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,180,27,516,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 05:51:00,0
2019-04-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,28,649,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 06:52:00,0
2019-04-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,180,29,701,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 07:52:00,0
2019-04-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,30,822,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 08:55:00,0
2019-04-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,949,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 09:51:00,0
2019-04-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,1001,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 10:51:00,0
2019-04-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,25,1056,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 11:51:00,0
2019-04-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,210,22,1236,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 12:51:00,0
2019-04-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,200,23,1343,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 13:52:00,0
2019-04-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,200,25,1429,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 14:51:00,0
2019-04-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,24,1531,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 15:51:00,0
2019-04-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,230,27,1602,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 16:51:00,0
2019-04-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,28,1716,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 17:51:00,0
2019-04-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,230,24,1804,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 18:51:00,0
2019-04-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,280,21,1855,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 19:51:00,0
2019-04-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,280,23,2046,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 20:54:00,0
2019-04-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,280,22,2052,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 21:51:00,0
2019-04-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,290,25,2222,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 22:51:00,0
2019-04-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,270,12,2321,6,6,6,6,6,NA,NA,NA,NA,2019-04-01 23:51:00,0
2019-04-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,260,13,18,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 00:51:00,0
2019-04-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,260,15,102,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 01:51:00,0
2019-04-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,280,15,231,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 02:52:00,0
2019-04-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,230,16,344,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 03:51:00,0
2019-04-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,230,17,355,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 04:51:00,0
2019-04-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,230,16,450,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 05:51:00,0
2019-04-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,270,12,648,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 06:51:00,0
2019-04-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,25,718,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 07:51:00,0
2019-04-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,260,10,847,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 08:55:00,0
2019-04-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,230,13,948,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 09:51:00,0
2019-04-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,21,1000,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 10:51:00,0
2019-04-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,240,12,1144,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 11:51:00,0
2019-04-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,240,11,1215,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 12:52:00,0
2019-04-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,90,6,150,9,1339,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 13:51:00,0
2019-04-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,70,6,10,13,1448,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 14:52:00,0
2019-04-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,18,1549,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 15:52:00,0
2019-04-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,30,22,1634,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 16:51:00,0
2019-04-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,360,24,1720,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 17:51:00,0
2019-04-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,360,28,1832,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 18:51:00,0
2019-04-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,22,360,30,1943,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 19:52:00,0
2019-04-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,32,2047,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 20:55:00,0
2019-04-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,10,25,10,34,2134,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 21:52:00,0
2019-04-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,27,10,38,2243,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 22:51:00,0
2019-04-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,10,27,10,40,2315,6,6,6,6,6,NA,NA,NA,NA,2019-04-02 23:51:00,0
2019-04-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,360,29,10,42,2357,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 00:52:00,0
2019-04-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,360,30,360,45,146,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 01:51:00,0
2019-04-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,360,28,360,38,158,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 02:52:00,0
2019-04-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,28,340,40,310,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 03:52:00,0
2019-04-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,28,340,43,448,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 04:51:00,0
2019-04-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,350,28,350,41,531,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 05:52:00,0
2019-04-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,360,28,360,41,648,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 06:51:00,0
2019-04-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,360,32,360,44,731,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 07:52:00,0
2019-04-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,360,34,350,46,827,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 08:54:00,0
2019-04-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,38,10,54,934,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 09:51:00,0
2019-04-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,39,350,53,1012,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 10:51:00,0
2019-04-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,38,360,51,1050,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 11:53:00,0
2019-04-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,NA,NA,360,51,1205,NA,NA,6,6,6,NA,NA,NA,NA,2019-04-03 12:52:00,0
2019-04-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,37,350,51,1257,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 13:52:00,0
2019-04-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,35,10,48,1359,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 14:51:00,0
2019-04-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,34,10,44,1505,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 15:52:00,0
2019-04-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,31,10,41,1641,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 16:52:00,0
2019-04-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,20,28,10,39,1655,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 17:53:00,0
2019-04-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,30,23,40,32,1816,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 18:52:00,0
2019-04-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,30,21,30,28,1856,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 19:51:00,0
2019-04-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,40,17,40,26,1959,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 20:55:00,0
2019-04-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,50,15,60,24,2059,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 21:52:00,0
2019-04-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,50,13,50,17,2200,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 22:52:00,0
2019-04-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,40,12,50,18,2341,6,6,6,6,6,NA,NA,NA,NA,2019-04-03 23:52:00,0
2019-04-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,50,13,50,19,7,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 00:52:00,0
2019-04-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,50,16,126,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 01:52:00,0
2019-04-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,40,14,40,19,238,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 02:52:00,0
2019-04-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,50,13,40,21,251,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 03:52:00,0
2019-04-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,40,15,40,22,406,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 04:51:00,0
2019-04-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,40,13,30,18,535,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 05:52:00,0
2019-04-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,30,14,30,21,646,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 06:52:00,0
2019-04-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,30,15,30,20,737,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 07:52:00,0
2019-04-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,30,14,40,20,835,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 08:54:00,0
2019-04-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,30,14,40,20,856,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 09:52:00,0
2019-04-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,30,15,30,20,1017,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 10:52:00,0
2019-04-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,30,15,30,21,1055,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 11:52:00,0
2019-04-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,40,15,40,20,1157,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 12:51:00,0
2019-04-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,50,14,50,20,1342,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 13:52:00,0
