Conventions,G,BADC-CSV,1
2019-04-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,70,15,100,23,1439,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 14:52:00,0
2019-04-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,100,14,90,21,1455,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 15:51:00,0
2019-04-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,90,17,90,27,1625,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 16:52:00,0
2019-04-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,80,19,80,28,1718,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 17:51:00,0
2019-04-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,80,18,90,28,1755,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 18:52:00,0
2019-04-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,70,16,70,23,1938,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 19:52:00,0
2019-04-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,70,18,100,29,2043,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 20:56:00,0
2019-04-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,80,22,80,31,2129,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 21:52:00,0
2019-04-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,70,21,70,29,2248,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 22:51:00,0
2019-04-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,70,23,60,31,2348,6,6,6,6,6,NA,NA,NA,NA,2019-04-04 23:52:00,0
2019-04-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,60,23,60,36,2358,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 00:52:00,0
2019-04-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,60,18,70,32,143,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 01:51:00,0
2019-04-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,70,23,70,31,224,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 02:51:00,0
2019-04-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,80,21,90,31,337,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 03:51:00,0
2019-04-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,100,25,100,35,448,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 04:51:00,0
2019-04-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,100,24,100,33,451,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 05:52:00,0
2019-04-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,100,23,100,33,609,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 06:52:00,0
2019-04-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,100,22,100,31,700,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 07:51:00,0
2019-04-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,100,22,110,31,841,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 08:55:00,0
2019-04-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,110,21,110,28,908,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 09:52:00,0
2019-04-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,110,20,110,28,1046,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 10:52:00,0
2019-04-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,110,22,110,29,1107,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 11:52:00,0
2019-04-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,100,19,110,25,1151,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 12:52:00,0
2019-04-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,90,15,100,23,1310,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 13:52:00,0
2019-04-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,90,13,100,19,1352,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 14:52:00,0
2019-04-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,90,12,90,17,1541,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 15:52:00,0
2019-04-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,80,14,90,22,1647,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 16:53:00,0
2019-04-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,90,16,90,23,1721,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 17:52:00,0
2019-04-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,90,14,90,21,1752,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 18:53:00,0
2019-04-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,80,13,90,19,1947,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 19:51:00,0
2019-04-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,90,14,100,20,2008,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 20:54:00,0
2019-04-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,80,14,80,20,2149,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 21:52:00,0
2019-04-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,90,15,90,20,2151,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 22:51:00,0
2019-04-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,90,11,100,17,2324,6,6,6,6,6,NA,NA,NA,NA,2019-04-05 23:52:00,0
2019-04-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,70,12,70,16,23,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 00:52:00,0
2019-04-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,90,11,100,17,55,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 01:52:00,0
2019-04-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,90,13,154,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 02:52:00,0
2019-04-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,80,4,100,11,325,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 03:52:00,0
2019-04-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,80,6,70,8,421,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 04:52:00,0
2019-04-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,70,6,70,9,526,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 05:52:00,0
2019-04-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,70,5,110,8,622,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 06:52:00,0
2019-04-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,90,6,726,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 07:53:00,0
2019-04-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,60,4,60,6,822,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 08:53:00,0
2019-04-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,40,5,40,8,935,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 09:52:00,0
2019-04-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,40,12,40,22,1045,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 10:51:00,0
2019-04-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,50,12,50,20,1050,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 11:52:00,0
2019-04-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,50,12,50,17,1245,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 12:51:00,0
2019-04-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,60,20,1345,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 13:53:00,0
2019-04-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,70,14,60,20,1356,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 14:51:00,0
2019-04-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,70,12,60,17,1512,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 15:52:00,0
2019-04-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,60,14,1558,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 16:52:00,0
2019-04-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,12,1651,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 17:52:00,0
2019-04-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,70,9,1810,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 18:52:00,0
2019-04-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,30,6,30,9,1945,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 19:54:00,0
2019-04-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,20,7,30,10,2043,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 20:55:00,0
2019-04-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,50,14,2144,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 21:52:00,0
2019-04-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,40,15,2155,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 22:51:00,0
2019-04-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,60,17,2331,6,6,6,6,6,NA,NA,NA,NA,2019-04-06 23:52:00,0
2019-04-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,70,19,15,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 00:51:00,0
2019-04-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,60,16,51,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 01:52:00,0
2019-04-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,60,15,206,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 02:51:00,0
2019-04-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,70,14,333,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 03:51:00,0
2019-04-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,50,15,446,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 04:52:00,0
2019-04-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,60,12,60,18,501,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 05:52:00,0
2019-04-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,60,13,70,18,648,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 06:52:00,0
2019-04-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,70,13,70,19,653,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 07:52:00,0
2019-04-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,80,10,70,13,822,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 08:55:00,0
2019-04-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,70,9,70,12,855,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 09:52:00,0
2019-04-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,80,11,1013,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 10:52:00,0
2019-04-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,90,6,90,9,1050,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 11:51:00,0
2019-04-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,100,6,80,9,1219,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 12:51:00,0
2019-04-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,4,140,7,1349,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 13:52:00,0
2019-04-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,90,9,1440,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 14:52:00,0
2019-04-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,70,13,1533,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 15:51:00,0
2019-04-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,70,9,70,13,1557,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 16:53:00,0
2019-04-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,70,14,1658,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 17:51:00,0
2019-04-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,80,6,80,11,1849,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 18:51:00,0
2019-04-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,80,7,80,12,1851,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 19:51:00,0
2019-04-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,100,5,120,8,2022,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 20:56:00,0
2019-04-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,120,10,2131,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 21:52:00,0
2019-04-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,90,6,110,10,2152,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 22:52:00,0
2019-04-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,40,5,50,7,2340,6,6,6,6,6,NA,NA,NA,NA,2019-04-07 23:52:00,0
2019-04-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,60,11,40,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 00:54:00,0
2019-04-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,40,5,40,9,149,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 01:52:00,0
2019-04-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,60,13,248,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 02:53:00,0
2019-04-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,40,6,60,12,250,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 03:52:00,0
2019-04-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,40,6,50,10,432,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 04:52:00,0
2019-04-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,80,11,458,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 05:52:00,0
2019-04-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,70,10,617,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 06:52:00,0
2019-04-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,60,8,728,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 07:52:00,0
2019-04-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,70,10,60,14,846,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 08:56:00,0
2019-04-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,70,12,70,15,926,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 09:52:00,0
2019-04-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,70,11,80,15,1017,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 10:51:00,0
2019-04-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,60,13,1051,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 11:52:00,0
2019-04-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,50,9,10,14,1238,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 12:52:00,0
2019-04-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,40,15,1309,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 13:52:00,0
2019-04-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,30,14,1425,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 14:52:00,0
2019-04-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,20,13,1450,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 15:52:00,0
2019-04-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,11,1605,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 16:51:00,0
2019-04-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,110,5,80,8,1651,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 17:52:00,0
2019-04-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,3,350,5,1847,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 18:51:00,0
2019-04-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,2,20,5,1933,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 19:52:00,0
2019-04-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,2,310,4,1952,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 20:54:00,0
2019-04-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,5,110,8,2136,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 21:52:00,0
2019-04-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,60,5,80,11,2249,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 22:51:00,0
2019-04-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,80,6,80,11,2255,6,6,6,6,6,NA,NA,NA,NA,2019-04-08 23:52:00,0
2019-04-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,110,7,110,11,0,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 00:52:00,0
2019-04-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,110,9,130,17,112,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 01:52:00,0
2019-04-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,140,18,201,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 02:51:00,0
2019-04-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,16,304,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 03:53:00,0
2019-04-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,140,17,443,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 04:52:00,0
2019-04-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,9,130,18,546,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 05:52:00,0
2019-04-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,120,20,558,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 06:52:00,0
2019-04-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,130,16,722,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 07:51:00,0
2019-04-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,20,828,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 08:54:00,0
2019-04-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,140,18,907,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 09:52:00,0
2019-04-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,16,951,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 10:51:00,0
2019-04-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,130,11,1106,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 11:51:00,0
2019-04-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,120,12,1203,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 12:51:00,0
2019-04-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,130,12,1348,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 13:52:00,0
2019-04-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,130,12,1357,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 14:51:00,0
2019-04-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,150,10,1453,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 15:51:00,0
2019-04-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,90,4,80,8,1609,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 16:51:00,0
2019-04-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,30,4,110,6,1650,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 17:52:00,0
2019-04-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,360,7,1811,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 18:52:00,0
2019-04-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,30,4,10,6,1901,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 19:52:00,0
2019-04-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,100,6,130,14,2041,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 20:56:00,0
2019-04-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,15,2138,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 21:52:00,0
2019-04-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,18,2249,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 22:51:00,0
2019-04-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,20,2308,6,6,6,6,6,NA,NA,NA,NA,2019-04-09 23:52:00,0
2019-04-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,120,20,5,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 00:52:00,0
2019-04-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,19,124,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 01:52:00,0
2019-04-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,20,248,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 02:51:00,0
2019-04-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,130,19,250,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 03:52:00,0
2019-04-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,140,18,355,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 04:52:00,0
2019-04-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,15,544,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 05:51:00,0
2019-04-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,15,600,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 06:51:00,0
2019-04-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,150,14,720,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 07:52:00,0
2019-04-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,150,14,847,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 08:56:00,0
2019-04-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,140,14,938,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 09:52:00,0
2019-04-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,13,1000,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 10:52:00,0
2019-04-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,140,13,1057,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 11:52:00,0
2019-04-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,150,13,1204,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 12:52:00,0
2019-04-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,180,11,1256,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 13:52:00,0
2019-04-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,180,11,1436,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 14:52:00,0
2019-04-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,180,10,1502,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 15:52:00,0
2019-04-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,210,9,1613,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 16:53:00,0
2019-04-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,3,250,5,1654,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 17:51:00,0
2019-04-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,80,3,40,5,1849,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 18:51:00,0
2019-04-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,60,6,1939,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 19:52:00,0
2019-04-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,70,3,70,4,2012,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 20:54:00,0
2019-04-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,70,5,90,6,2140,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 21:52:00,0
2019-04-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,80,5,100,8,2249,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 22:53:00,0
2019-04-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,100,9,2303,6,6,6,6,6,NA,NA,NA,NA,2019-04-10 23:52:00,0
2019-04-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,100,7,19,6,6,6,6,6,NA,NA,NA,NA,2019-04-11 00:52:00,0
2019-04-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,130,11,144,6,6,6,6,6,NA,NA,NA,NA,2019-04-11 01:52:00,0
2019-04-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,7,130,11,232,6,6,6,6,6,NA,NA,NA,NA,2019-04-11 02:52:00,0
2019-04-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,140,11,325,6,6,6,6,6,NA,NA,NA,NA,2019-04-11 03:52:00,0
2019-04-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,140,11,444,6,6,6,6,6,NA,NA,NA,NA,2019-04-11 04:51:00,0
2019-04-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,140,12,515,6,6,6,6,6,NA,NA,NA,NA,2019-04-11 05:53:00,0
2019-04-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,170,13,634,6,6,6,6,6,NA,NA,NA,NA,2019-04-11 06:52:00,0
2019-04-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,15,745,6,6,6,6,6,NA,NA,NA,NA,2019-04-11 07:52:00,0
2019-04-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,18,849,6,6,6,6,6,NA,NA,NA,NA,2019-04-11 08:55:00,0
2019-04-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,18,947,6,6,6,6,6,NA,NA,NA,NA,2019-04-11 09:51:00,0
