Conventions,G,BADC-CSV,1
2019-04-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,160,18,1040,6,6,6,6,6,NA,NA,NA,NA,2019-04-11 12:47:00,0
2019-04-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,160,17,1054,6,6,6,6,6,NA,NA,NA,NA,2019-04-11 12:50:00,0
2019-04-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,160,17,1225,6,6,6,6,6,NA,NA,NA,NA,2019-04-11 12:53:00,0
2019-04-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,170,15,1254,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:26:00,0
2019-04-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,14,1415,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:26:00,0
2019-04-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,13,1457,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:28:00,0
2019-04-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,140,11,1608,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:38:00,0
2019-04-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,5,180,8,1700,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:38:00,0
2019-04-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,4,140,6,1822,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:39:00,0
2019-04-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,3,150,4,1850,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:39:00,0
2019-04-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,3,110,5,2049,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:41:00,0
2019-04-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,6,120,10,2141,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:41:00,0
2019-04-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,130,10,2223,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:41:00,0
2019-04-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,120,12,2336,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:42:00,0
2019-04-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,120,14,33,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:42:00,0
2019-04-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,120,14,52,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:43:00,0
2019-04-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,110,15,227,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:43:00,0
2019-04-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,17,343,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:43:00,0
2019-04-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,19,420,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:44:00,0
2019-04-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,19,503,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:44:00,0
2019-04-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,22,636,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:44:00,0
2019-04-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,150,24,749,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:45:00,0
2019-04-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,26,839,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:46:00,0
2019-04-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,27,939,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:47:00,0
2019-04-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,26,1008,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 08:47:00,0
2019-04-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,26,1125,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:44:00,0
2019-04-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,29,1229,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:45:00,0
2019-04-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,130,27,1347,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:46:00,0
2019-04-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,140,26,1352,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:46:00,0
2019-04-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,140,28,1515,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:46:00,0
2019-04-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,27,1601,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:47:00,0
2019-04-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,29,1720,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:47:00,0
2019-04-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,140,30,1825,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:48:00,0
2019-04-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,32,1921,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:48:00,0
2019-04-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,33,2031,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:50:00,0
2019-04-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,150,33,2112,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:50:00,0
2019-04-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,140,33,2246,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:51:00,0
2019-04-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,32,2257,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:51:00,0
2019-04-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,34,7,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:51:00,0
2019-04-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,33,136,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:52:00,0
2019-04-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,26,140,32,202,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:53:00,0
2019-04-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,32,256,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:53:00,0
2019-04-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,25,110,32,425,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:54:00,0
2019-04-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,26,120,33,546,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:54:00,0
2019-04-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,26,120,34,618,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:55:00,0
2019-04-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,29,130,38,744,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:55:00,0
2019-04-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,31,130,39,826,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 12:58:00,0
2019-04-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,32,130,41,936,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 13:00:00,0
2019-04-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,32,140,40,1041,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 13:00:00,0
2019-04-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,32,130,40,1055,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 13:00:00,0
2019-04-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,31,130,40,1157,6,6,6,6,6,NA,NA,NA,NA,2019-04-13 13:01:00,0
2019-04-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,31,130,39,1302,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:37:00,0
2019-04-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,31,130,40,1435,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:38:00,0
2019-04-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,30,130,38,1525,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:38:00,0
2019-04-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,29,130,39,1552,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:38:00,0
2019-04-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,36,1700,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:39:00,0
2019-04-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,140,38,1844,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:39:00,0
2019-04-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,28,150,36,1921,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:39:00,0
2019-04-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,130,35,2032,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:41:00,0
2019-04-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,30,130,40,2145,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:41:00,0
2019-04-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,33,130,41,2228,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:42:00,0
2019-04-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,31,130,40,2307,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:43:00,0
2019-04-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,31,120,40,11,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:43:00,0
2019-04-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,31,130,41,143,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:44:00,0
2019-04-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,31,120,41,212,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:44:00,0
2019-04-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,31,120,40,321,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:44:00,0
2019-04-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,30,120,39,404,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:45:00,0
2019-04-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,30,130,39,547,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:45:00,0
2019-04-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,31,120,42,612,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:45:00,0
2019-04-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,31,120,41,717,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:46:00,0
2019-04-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,30,140,38,753,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:48:00,0
2019-04-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,120,36,942,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:48:00,0
2019-04-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,29,130,38,1029,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:49:00,0
2019-04-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,29,140,38,1052,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:49:00,0
2019-04-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,29,140,39,1214,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:49:00,0
2019-04-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,36,1309,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:50:00,0
2019-04-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,33,1426,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:50:00,0
2019-04-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,130,33,1513,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:50:00,0
2019-04-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,34,1619,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:51:00,0
2019-04-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,130,31,1708,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:51:00,0
2019-04-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,130,30,1823,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:52:00,0
2019-04-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,130,30,1859,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:53:00,0
2019-04-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,130,31,2047,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:55:00,0
2019-04-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,130,34,2148,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:56:00,0
2019-04-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,130,36,2231,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:56:00,0
2019-04-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,130,36,2303,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:57:00,0
2019-04-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,120,35,43,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:57:00,0
2019-04-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,26,120,34,51,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:58:00,0
2019-04-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,25,130,34,151,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:59:00,0
2019-04-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,25,110,31,328,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 15:59:00,0
2019-04-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,25,120,32,427,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 16:00:00,0
2019-04-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,26,120,34,530,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 16:01:00,0
2019-04-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,28,120,36,603,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 16:01:00,0
2019-04-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,110,28,110,35,713,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 16:04:00,0
2019-04-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,29,120,38,839,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 16:07:00,0
2019-04-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,30,110,38,935,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 16:08:00,0
2019-04-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,30,120,43,1046,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 16:08:00,0
2019-04-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,31,120,41,1130,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 16:09:00,0
2019-04-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,120,35,130,47,1211,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 16:09:00,0
2019-04-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,120,32,130,44,1252,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 16:09:00,0
2019-04-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,120,30,130,40,1446,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 16:10:00,0
2019-04-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,120,38,1549,6,6,6,6,6,NA,NA,NA,NA,2019-04-15 16:10:00,0
2019-04-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,130,38,1636,6,6,6,6,6,NA,NA,NA,NA,2019-04-16 01:07:00,0
2019-04-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,130,37,1658,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 12:10:00,0
2019-04-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,25,130,34,1756,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 12:10:00,0
2019-04-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,110,23,110,32,1908,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 12:10:00,0
2019-04-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,110,24,110,33,2046,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 12:14:00,0
2019-04-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,27,120,34,2122,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 12:14:00,0
2019-04-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,29,120,37,2155,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 12:14:00,0
2019-04-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,28,120,37,2304,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 12:15:00,0
2019-04-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,27,120,34,0,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 12:15:00,0
2019-04-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,33,101,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:36:00,0
2019-04-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,33,157,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:37:00,0
2019-04-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,140,28,251,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:37:00,0
2019-04-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,140,25,351,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:37:00,0
2019-04-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,120,24,549,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:37:00,0
2019-04-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,19,120,26,630,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:38:00,0
2019-04-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,24,734,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:38:00,0
2019-04-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,22,753,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:40:00,0
2019-04-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,20,935,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:41:00,0
2019-04-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,120,16,1002,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:41:00,0
2019-04-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,16,1108,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:41:00,0
2019-04-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,130,13,1150,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:42:00,0
2019-04-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,120,12,1316,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:42:00,0
2019-04-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,120,8,130,12,1446,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:43:00,0
2019-04-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,120,18,1541,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:44:00,0
2019-04-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,110,18,1556,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:53:00,0
2019-04-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,110,10,110,14,1657,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:54:00,0
2019-04-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,110,11,110,14,1812,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:55:00,0
2019-04-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,16,1936,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:55:00,0
2019-04-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,18,2014,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:58:00,0
2019-04-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,110,21,2121,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:58:00,0
2019-04-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,120,18,2201,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 13:58:00,0
2019-04-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,23,2340,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:05:00,0
2019-04-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,22,5,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:05:00,0
2019-04-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,20,110,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:06:00,0
2019-04-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,23,248,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:39:00,0
2019-04-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,130,23,317,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:39:00,0
2019-04-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,120,23,411,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:40:00,0
2019-04-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,22,525,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:40:00,0
2019-04-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,110,23,603,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:40:00,0
2019-04-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,120,23,728,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:41:00,0
2019-04-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,120,23,838,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:42:00,0
2019-04-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,120,23,850,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:43:00,0
2019-04-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,130,23,1014,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:43:00,0
2019-04-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,21,1104,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:43:00,0
2019-04-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,19,1224,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:44:00,0
2019-04-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,20,1312,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:44:00,0
2019-04-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,19,1356,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 14:52:00,0
2019-04-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,18,1452,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 17:34:00,0
2019-04-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,150,11,1600,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 17:38:00,0
2019-04-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,180,11,1731,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 19:58:00,0
2019-04-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,6,170,10,1801,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 19:59:00,0
2019-04-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,3,170,5,1851,6,6,6,6,6,NA,NA,NA,NA,2019-04-17 19:59:00,0
2019-04-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,4,120,6,2044,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 01:29:00,0
2019-04-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,6,120,9,2112,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 03:12:00,0
2019-04-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,130,7,2156,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 03:12:00,0
2019-04-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,120,17,2347,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 03:13:00,0
2019-04-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,15,2353,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 03:13:00,0
2019-04-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,17,122,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 03:13:00,0
2019-04-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,17,239,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 03:14:00,0
